Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br62_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,2.001,67.044,0.000,0.000,0.049,0.157,15.245,14.048,1.456
Br62_rep5_Dep6_Tu3,0.000,0.000,0.000,0.940,0.000,59.685,0.000,0.000,0.000,1.484,11.520,17.429,8.943
Br62_rep6_Dep6_Tu30,20.537,0.000,0.000,9.049,0.816,31.231,0.000,0.000,2.296,2.554,6.572,5.667,21.279
Br62_rep7_Dep6_Tu20,22.595,0.000,0.000,6.468,0.000,46.440,0.000,0.000,0.000,0.000,5.120,18.736,0.641
Br62_rep2_Dep6_Tu40,36.682,0.000,0.000,13.650,5.732,32.829,0.000,0.000,6.268,0.000,2.609,0.615,1.615
Br62_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,14.663,60.282,0.000,0.000,1.258,0.000,9.372,12.513,1.911
Br62_rep5_Dep6_Tu2,0.000,0.000,0.000,0.062,1.109,51.984,0.000,0.000,15.283,2.826,11.216,4.704,12.816
Br62_rep4_Dep6_Tu50,41.595,0.000,0.000,14.670,0.000,20.890,0.000,0.000,0.000,0.000,4.144,11.188,7.512
Br62_rep8_Dep6_Tu40,39.549,0.000,0.043,10.815,0.000,26.353,0.000,0.000,0.000,0.000,4.595,10.913,7.731
Br62_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,11.520,63.410,0.000,0.000,0.000,0.778,6.756,16.716,0.820
Br62_rep9_Dep6_Tu40,39.087,0.000,0.000,9.497,0.000,28.414,0.000,0.000,0.000,0.000,4.620,6.398,11.984
Br62_rep10_Dep6_Tu2,0.000,0.000,0.000,0.093,0.720,60.027,0.000,0.000,0.058,1.406,16.965,19.182,1.548
Br62_rep6_Dep6_Tu10,0.000,0.000,9.875,4.948,0.000,50.563,0.000,0.000,0.000,11.826,13.771,7.105,1.912
Br62_rep2_Dep6_Tu2,0.000,0.000,0.000,0.010,3.863,57.671,0.489,0.000,12.764,0.000,8.897,15.666,0.641
Br62_rep9_Dep6_Tu5,0.000,0.000,0.209,0.207,4.556,50.153,0.000,0.000,8.880,6.481,14.111,11.231,4.171
Br62_rep6_Dep6_Tu40,34.711,0.000,0.000,18.233,0.000,36.457,0.000,0.000,0.000,0.000,1.125,8.420,1.055
Br62_rep4_Dep6_Tu20,14.646,0.000,0.000,13.208,0.320,39.604,0.000,0.000,0.000,3.835,9.728,5.791,12.868
