Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,0.000,1.752,32.656,16.972,4.102,0.000,5.389,0.000,1.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,16.071,0.000,0.000,0.000,14.712,0.000,5.666,0.000,1.608
Cer81_rep8_Dep6_Tu2,0.000,0.000,8.487,0.000,35.249,6.664,0.000,7.678,0.000,0.000,4.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.756,0.000,0.000,2.627,0.000,0.000,10.229,0.000,14.743
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,33.819,19.944,5.472,0.000,4.241,0.000,1.196,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.476,9.048,0.000,1.529,18.927,0.000,0.000,1.339,0.000
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,1.818,31.244,17.808,0.000,5.632,0.000,2.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.002,0.014,0.000,0.000,0.000,0.000,11.647,0.000,9.825,1.215,0.000,16.270,0.000,2.306,0.000
Cer81_rep7_Dep6_Tu20,0.000,0.000,0.000,0.000,19.090,17.814,0.000,5.388,0.000,0.316,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.361,0.940,0.000,0.000,0.000,0.000,0.390,0.000,0.000,0.230,0.000,0.000,1.807,12.911,0.000,0.000,0.000,0.000,22.545,0.000,0.000,0.000,16.561,0.000,1.645,0.000,0.000
Cer81_rep5_Dep6_Tu5,0.000,0.000,0.000,1.706,27.577,8.793,0.000,12.419,0.000,0.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.086,0.000,0.000,0.000,0.000,0.776,2.186,0.000,0.000,1.831,0.000,36.664,7.170,0.000
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,6.847,43.627,4.314,0.000,4.880,0.000,0.000,3.508,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.053,2.480,0.000,0.680,21.578,3.704,5.325,0.000,0.000
Cer81_rep9_Dep6_Tu20,0.000,0.000,0.000,5.297,19.338,12.972,0.000,3.437,0.000,0.519,0.000,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.278,0.000,0.000,0.000,0.023,0.317,0.000,0.000,0.000,0.039,0.041,0.149,7.768,1.416,0.000,0.000,0.000,0.441,0.000,0.000,5.886,32.874,0.000,0.850,0.000,8.106
Cer81_rep9_Dep6_Tu5,0.000,0.000,0.000,10.930,30.643,9.004,0.000,4.180,0.000,1.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.116,0.000,0.000,0.000,0.000,7.522,0.000,2.341,5.765,0.707,0.000,27.666,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,6.765,35.225,9.271,0.000,8.616,0.000,3.845,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.518,8.202,9.798,0.000,0.000,7.755,0.000,0.000,0.000
