Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br66_rep4_Dep6_Tu50,0.000,48.219,0.000,2.893,5.707,18.987,5.140,4.236,0.000,14.744,0.000,0.000,0.074,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,13.908,48.050,0.121,7.502,0.000,0.000,9.576,0.000,20.400,0.443
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,9.449,59.879,0.000,10.035,0.000,0.000,16.002,0.000,0.000,4.635
Br66_rep6_Dep6_Tu40,0.000,42.514,0.000,4.606,3.621,35.397,0.000,9.377,0.000,0.000,0.000,0.000,4.485,0.000
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,8.034,52.070,9.711,2.206,0.000,0.000,25.526,0.000,1.301,1.151
Br66_rep9_Dep6_Tu5,0.000,4.280,0.000,0.416,11.460,44.452,0.147,9.202,0.000,0.000,24.785,0.000,0.000,5.257
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,6.995,55.899,0.000,13.115,0.000,0.000,4.215,0.000,0.000,19.775
Br66_rep6_Dep6_Tu20,0.000,27.163,0.000,3.268,8.421,42.869,0.000,11.129,0.000,0.242,6.792,0.000,0.115,0.000
Br66_rep10_Dep6_Tu30,0.000,39.484,0.000,1.138,7.548,31.744,0.000,6.156,0.000,0.000,13.929,0.000,0.000,0.000
Br66_rep10_Dep6_Tu5,0.000,4.305,0.000,0.623,11.051,52.968,0.000,9.551,0.000,0.000,21.142,0.000,0.000,0.359
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,10.475,63.929,0.000,14.634,0.000,0.000,10.781,0.000,0.000,0.181
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,13.941,47.954,0.000,7.556,0.000,0.000,9.630,0.000,20.643,0.277
Br66_rep1_Dep6_Tu30,0.000,32.312,0.000,7.189,5.989,36.128,0.147,16.107,0.000,0.058,0.000,0.000,2.071,0.000
