Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,49.705,0.000,0.000,1.137,0.000,0.000,1.057,0.000,0.000,10.938,10.330,0.000,26.833
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,7.580,0.000,3.675,0.000,1.284,12.196,15.570,2.763,56.933
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,9.189,0.000,0.214,1.033,0.000,17.633,11.102,3.870,56.959
Br66_rep6_Dep6_Tu40,34.243,0.322,0.000,4.003,3.944,0.000,0.000,0.000,0.183,12.268,7.529,1.988,35.521
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.802,0.000,2.920,0.000,0.000,14.061,11.368,4.312,54.537
Br66_rep9_Dep6_Tu5,4.841,0.000,0.000,0.824,7.575,0.000,3.494,0.000,2.909,15.037,11.401,1.684,52.235
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,11.083,0.000,0.379,0.000,1.389,10.616,13.071,4.736,58.727
Br66_rep6_Dep6_Tu20,23.969,0.000,0.000,0.000,1.531,0.000,0.000,0.000,4.522,10.349,9.824,1.283,48.523
Br66_rep10_Dep6_Tu30,30.370,0.000,0.000,2.727,2.675,0.000,0.000,0.000,2.026,9.814,13.226,0.399,38.763
Br66_rep10_Dep6_Tu5,1.888,0.000,0.000,0.000,12.745,0.000,1.745,0.000,1.006,16.656,13.160,1.410,51.391
Br66_rep7_Dep6_Tu1,0.000,0.000,0.076,0.000,4.272,0.000,3.487,0.000,0.000,12.779,14.251,0.603,64.531
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,6.457,0.000,4.095,0.000,1.365,12.348,15.636,2.798,57.301
Br66_rep1_Dep6_Tu30,28.708,0.000,0.000,2.831,6.951,0.000,0.428,0.000,0.000,10.656,7.424,2.063,40.939
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,8.466,0.000,2.278,0.000,0.164,10.810,14.428,4.274,59.579
Br66_rep3_Dep6_Tu30,37.238,0.000,0.000,0.000,1.228,0.000,0.000,0.000,0.000,11.778,7.783,0.000,41.973
Br66_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,12.170,0.000,3.383,0.000,0.000,11.500,11.913,0.030,61.005
Br66_rep9_Dep6_Tu40,34.469,0.000,0.000,5.128,4.188,0.000,0.000,1.614,0.000,8.552,9.924,0.000,36.125
Br66_rep5_Dep6_Tu1,1.650,0.000,0.762,0.000,7.083,0.000,3.156,0.000,2.479,13.818,13.958,2.819,54.274
Br66_rep2_Dep6_Tu5,2.231,0.000,0.000,1.926,9.832,0.000,0.953,0.000,0.000,12.607,9.068,3.653,59.728
Br66_rep5_Dep6_Tu30,28.886,0.000,0.000,0.000,2.835,0.000,1.270,0.000,0.000,21.012,4.778,0.000,41.219
Br66_rep7_Dep6_Tu50,43.484,1.914,0.000,6.442,0.000,0.000,0.000,0.603,0.000,13.025,6.775,0.000,27.756
Br66_rep4_Dep6_Tu40,38.452,0.000,0.000,3.994,4.107,0.000,0.000,0.000,0.000,13.801,9.759,0.755,29.131
