Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,49.396,0.000,0.000,1.148,0.000,0.000,1.300,0.000,0.068,10.564,10.476,0.000,27.048
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.176,0.000,3.700,0.000,1.571,11.269,15.665,2.889,56.731
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,10.005,0.000,0.370,0.967,0.000,16.461,11.269,4.238,56.689
Br66_rep6_Dep6_Tu40,33.952,0.000,0.000,3.995,4.530,0.000,0.000,0.000,0.427,11.834,7.657,2.100,35.505
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,13.458,0.000,3.024,0.000,0.000,13.078,11.500,4.601,54.340
Br66_rep9_Dep6_Tu5,4.458,0.000,0.000,0.743,8.301,0.000,3.545,0.000,3.198,14.283,11.531,1.839,52.102
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,12.218,0.000,0.490,0.000,1.980,8.768,13.315,4.948,58.280
Br66_rep6_Dep6_Tu20,23.187,0.000,0.000,0.000,2.602,0.000,0.006,0.000,4.904,9.402,10.026,1.496,48.377
Br66_rep10_Dep6_Tu30,29.718,0.000,0.000,2.636,3.531,0.000,0.000,0.000,2.366,9.067,13.360,0.584,38.738
Br66_rep10_Dep6_Tu5,1.364,0.000,0.000,0.000,13.644,0.000,1.822,0.000,1.407,15.643,13.288,1.610,51.223
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,5.268,0.000,3.609,0.000,0.000,11.566,14.390,1.040,64.129
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.155,0.000,4.119,0.000,1.695,11.280,15.744,2.943,57.064
Br66_rep1_Dep6_Tu30,28.353,0.000,0.000,2.778,7.431,0.000,0.510,0.000,0.000,10.233,7.522,2.258,40.915
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,9.858,0.000,2.366,0.000,0.881,8.632,14.683,4.542,59.037
Br66_rep3_Dep6_Tu30,36.628,0.000,0.000,0.000,2.260,0.000,0.000,0.000,0.000,11.208,7.996,0.000,41.909
Br66_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,12.930,0.572,3.451,0.000,0.000,10.018,12.113,0.434,60.482
