Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep1_Dep6_Tu5,0.000,0.000,12.102,21.699,0.000,4.340,0.000,1.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.794,6.291,2.528,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,5.655,1.427,0.000,6.226,4.645,0.000,1.665,23.703,0.000
Colo9345_rep8_Dep6_Tu30,0.000,0.000,11.850,7.139,0.000,4.330,0.000,2.999,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.016,13.796,9.978,4.352,0.061,0.038,0.000,0.000,0.000,0.188,0.000,0.000,1.134,0.000,37.308,2.750,0.709,0.000,1.715,0.000,1.589,0.000,0.000
Colo9345_rep5_Dep6_Tu1,0.000,0.000,19.852,21.935,0.124,7.178,0.000,1.244,0.000,0.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,26.942,0.906,0.035,8.790,3.038,0.000,2.022,7.230
Colo9345_rep5_Dep6_Tu20,0.000,0.000,7.924,3.933,0.000,2.420,0.000,1.458,0.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,0.000,0.000,0.590,14.386,19.421,8.579,0.916,0.732,0.000,0.000,0.000,1.087,0.000,0.174,1.872,0.000,2.103,0.000,0.000,0.000,0.000,0.000,29.592,0.932,3.310
Colo9345_rep7_Dep6_Tu20,0.000,0.000,8.130,2.049,0.000,5.568,0.000,1.556,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,0.000,0.000,0.000,0.324,22.971,18.303,7.361,1.207,0.954,0.000,0.000,0.000,1.090,0.000,0.018,2.573,0.000,7.857,0.000,0.000,0.910,0.000,0.000,13.985,4.218,0.000
Colo9345_rep6_Dep6_Tu2,0.000,0.000,22.954,9.998,0.000,7.781,0.000,3.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.570,0.970,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.233,0.779,0.454,0.000,3.584,1.136,3.112,22.771
Colo9345_rep10_Dep6_Tu10,0.000,0.000,22.931,12.654,0.000,8.739,0.000,1.262,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.342,3.774,1.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.623,9.382,5.775,7.382,0.000,0.000,0.000,22.572,0.000
Colo9345_rep1_Dep6_Tu10,0.000,0.000,12.867,5.901,0.000,3.163,0.000,2.184,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.000,0.000,0.000,0.000,6.487,13.344,4.562,0.738,0.000,0.000,0.000,0.000,0.501,0.000,0.000,0.967,0.000,4.825,3.895,0.000,0.000,0.000,0.000,19.007,0.000,21.349
Colo9345_rep3_Dep6_Tu30,0.000,0.000,5.220,1.648,0.000,2.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.902,0.000,0.000,0.000,0.593,27.290,21.116,9.305,1.402,2.161,0.000,0.000,0.000,1.608,0.000,0.704,2.434,0.000,6.321,0.000,0.000,0.000,0.000,0.000,16.746,0.244,0.000
Colo9345_rep6_Dep6_Tu1,0.000,0.000,24.677,16.887,1.381,8.614,0.000,1.131,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.550,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.907,7.713,3.726,6.017,5.080,12.029,0.000,0.000,0.256
Colo9345_rep2_Dep6_Tu10,0.000,0.000,10.135,5.231,0.000,6.743,0.000,3.847,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.335,0.000,0.000,0.000,0.000,15.425,10.892,4.473,0.558,0.000,0.000,0.000,0.000,0.509,0.000,0.000,1.113,0.000,28.430,0.000,0.000,0.000,0.000,1.462,2.372,7.784,0.690
