Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,13.172,2.042,10.006,4.903,0.000,29.518,0.000,3.005,0.000,2.554,0.324,0.000,0.000,0.608,0.674,0.016,0.396,0.000,0.158,0.000,6.369,0.000,0.190,1.619,0.000,0.000,0.000,0.000,9.891,4.185,3.741,0.550,0.000,0.258,0.737,0.000,0.440,0.000,1.075,3.568
Colo9345_rep8_Dep6_Tu30,16.399,0.351,10.816,4.771,0.517,10.635,0.012,7.992,0.000,1.149,0.626,0.787,0.000,0.725,0.331,0.000,0.000,0.000,0.000,0.000,1.045,0.000,0.228,0.758,0.000,0.000,0.000,0.337,16.881,7.973,3.677,2.134,0.292,0.089,5.243,0.000,0.593,0.000,1.450,4.190
Colo9345_rep5_Dep6_Tu1,9.385,15.130,18.608,7.271,1.171,30.586,0.000,2.195,0.000,5.572,0.000,0.000,0.000,0.742,0.353,0.000,0.210,0.000,0.131,0.000,0.855,0.000,0.480,0.000,0.000,0.000,0.414,0.000,0.085,0.339,1.001,0.096,0.000,0.101,3.762,0.755,0.000,0.000,0.261,0.497
Colo9345_rep5_Dep6_Tu20,0.000,0.000,7.674,1.754,0.000,8.633,0.000,3.479,1.627,0.000,1.453,2.093,0.409,0.721,0.007,0.566,0.000,0.000,0.000,0.000,0.000,0.000,1.997,1.450,0.000,0.000,0.000,1.837,21.018,15.860,10.126,1.846,2.459,4.407,0.000,0.000,2.187,0.000,3.136,5.261
Colo9345_rep7_Dep6_Tu20,0.000,0.520,6.396,6.849,0.000,3.398,0.000,3.746,0.000,0.000,0.438,4.206,0.000,1.095,0.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.528,2.847,0.000,0.000,0.000,0.705,25.247,15.368,6.970,4.379,4.543,0.674,0.376,0.000,2.083,0.000,1.003,5.811
Colo9345_rep6_Dep6_Tu2,4.735,15.837,25.402,5.512,0.000,22.667,0.036,4.732,0.000,3.844,0.601,0.000,0.154,0.437,0.000,0.233,0.386,0.000,0.431,0.000,0.000,0.000,1.449,0.203,0.000,0.000,0.000,0.000,0.492,1.337,2.418,0.165,0.000,6.929,0.217,0.000,0.298,0.000,0.047,1.435
Colo9345_rep10_Dep6_Tu10,14.410,6.300,19.982,10.100,0.000,23.745,0.008,2.537,0.000,3.226,1.215,0.000,0.000,0.879,0.202,0.360,0.177,0.000,0.000,0.000,3.005,0.000,0.040,0.374,0.000,0.000,0.000,0.000,2.276,2.771,1.895,0.462,0.000,0.336,2.397,0.000,0.265,0.000,0.795,2.240
Colo9345_rep1_Dep6_Tu10,0.000,14.038,13.434,3.608,0.000,13.916,0.000,4.047,0.000,1.853,0.662,0.000,0.000,0.493,0.826,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,1.504,0.000,0.000,0.000,0.000,14.145,10.718,3.855,3.392,0.150,1.487,3.119,0.000,0.911,0.000,0.799,6.081
Colo9345_rep3_Dep6_Tu30,0.000,0.000,5.411,3.039,0.000,3.126,0.000,0.994,0.000,0.000,0.000,2.559,0.000,0.436,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.647,2.105,0.000,0.000,0.000,1.114,33.288,17.895,8.591,3.005,6.430,0.434,0.000,0.000,2.178,0.036,4.230,3.482
Colo9345_rep6_Dep6_Tu1,21.062,4.541,21.354,9.307,4.399,23.651,0.203,3.040,0.000,3.351,0.627,0.017,0.000,0.783,0.574,0.000,0.202,0.000,0.000,0.000,0.028,0.000,1.005,0.000,0.000,0.000,0.007,0.000,0.000,0.394,1.006,0.000,0.000,0.150,3.226,0.233,0.000,0.000,0.400,0.438
Colo9345_rep2_Dep6_Tu10,10.421,1.029,8.130,8.158,1.002,8.769,0.005,7.940,0.000,1.297,0.874,0.000,0.068,0.635,0.127,0.000,0.000,0.000,0.000,0.000,1.358,0.000,0.262,2.958,0.000,0.000,0.000,0.000,19.496,7.445,3.010,4.639,0.574,0.000,3.600,0.000,0.957,0.000,3.024,4.223
Colo9345_rep6_Dep6_Tu5,10.837,3.568,8.161,3.464,24.449,13.258,0.000,5.002,0.000,2.605,0.412,0.000,0.000,0.701,0.721,0.000,0.057,0.000,0.220,0.000,1.899,0.000,0.048,1.631,0.000,0.000,0.000,0.000,6.949,4.408,4.157,0.171,0.000,2.735,0.319,0.000,0.565,0.000,0.000,3.663
Colo9345_rep5_Dep6_Tu10,0.000,8.333,13.167,3.686,0.000,6.203,0.000,11.620,0.000,2.538,0.649,0.205,0.000,1.186,0.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.355,2.335,0.000,0.000,0.000,0.000,17.630,8.380,1.446,7.953,0.809,2.979,2.225,0.000,1.753,0.000,1.203,4.017
