Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,0.000,0.522,0.000,0.126,2.491,0.000,0.343,0.184,0.084,2.618,31.709,1.612,60.311
Colo_rep2_Dep6_Tu50,0.000,0.611,0.000,48.657,2.280,0.050,0.851,3.387,0.525,4.793,10.377,1.575,26.894
Colo_rep6_Dep6_Tu1,0.000,0.560,0.000,0.306,3.586,0.000,0.650,0.340,0.163,4.431,26.835,0.573,62.556
Colo_rep3_Dep6_Tu2,0.000,0.615,0.015,0.812,0.221,0.000,2.669,0.252,1.219,9.368,25.413,0.497,58.919
Colo_rep7_Dep6_Tu2,0.000,0.930,0.041,0.873,0.189,0.000,1.785,0.482,0.755,4.871,27.177,0.216,62.682
Colo_rep8_Dep6_Tu0.1,0.000,0.405,0.017,0.000,10.466,0.000,2.808,0.689,1.508,8.252,11.364,1.265,63.224
Colo_rep10_Dep6_Tu2,0.000,0.467,0.001,0.799,2.801,0.000,0.600,0.456,0.028,3.128,30.600,0.992,60.128
Colo_rep6_Dep6_Tu3,0.000,1.157,0.000,1.302,0.265,0.000,2.350,0.361,1.899,4.320,26.123,0.180,62.043
Colo_rep9_Dep6_Tu30,0.000,0.253,0.000,29.647,9.452,0.000,1.509,1.238,0.168,8.744,5.918,5.421,37.651
Colo_rep9_Dep6_Tu0.5,0.000,0.185,0.029,0.241,3.141,0.000,0.290,0.565,0.072,2.073,31.281,0.306,61.817
Colo_rep6_Dep6_Tu20,0.000,1.172,0.000,19.605,0.184,0.000,1.099,1.273,6.331,2.569,19.394,0.171,48.202
Colo_rep8_Dep6_Tu30,0.000,0.540,0.000,28.727,1.501,0.000,0.528,1.209,0.068,5.230,20.402,2.107,39.686
Colo_rep3_Dep6_Tu5,0.000,0.438,0.000,3.929,5.091,0.000,0.828,0.454,0.400,3.840,24.226,0.809,59.985
Colo_rep4_Dep6_Tu3,0.000,0.265,0.022,1.653,15.230,0.000,0.397,0.412,0.287,2.974,13.972,1.033,63.756
Colo_rep2_Dep6_Tu10,0.000,0.392,0.011,8.918,2.802,0.000,0.613,0.677,0.173,3.736,27.188,1.443,54.048
Colo_rep3_Dep6_Tu40,0.000,0.256,0.000,39.948,8.450,0.000,1.384,2.285,0.329,7.148,3.749,4.080,32.372
Colo_rep3_Dep6_Tu30,0.000,0.698,0.000,30.733,1.921,0.000,0.525,1.612,0.390,5.347,17.961,1.039,39.774
Colo_rep6_Dep6_Tu30,0.000,0.231,0.000,32.886,6.316,0.000,2.094,3.727,2.495,9.177,2.591,0.712,39.770
Colo_rep4_Dep6_Tu50,0.000,0.613,0.000,49.902,4.257,0.036,2.676,4.636,2.234,7.134,1.093,1.740,25.679
Colo_rep5_Dep6_Tu50,0.000,0.902,0.000,49.295,1.654,0.000,0.804,2.464,1.054,4.782,10.484,3.664,24.895
Colo_rep6_Dep6_Tu2,0.000,0.365,0.028,1.331,10.978,0.000,2.511,0.590,0.497,9.017,9.860,0.551,64.271
Colo_rep10_Dep6_Tu50,0.000,0.647,0.000,50.649,4.144,0.000,1.688,3.015,3.457,8.626,1.241,1.571,24.961
Colo_rep7_Dep6_Tu50,0.000,0.890,0.000,51.062,0.423,0.000,2.161,4.511,0.299,6.365,7.593,1.018,25.679
Colo_rep9_Dep6_Tu40,0.000,0.489,0.000,39.476,8.437,0.014,0.859,2.406,1.400,7.220,3.844,3.181,32.675
Colo_rep8_Dep6_Tu5,0.013,0.427,0.008,4.030,9.774,0.000,2.563,0.869,2.645,7.691,9.441,0.741,61.798
Colo_rep1_Dep6_Tu20,0.000,0.447,0.000,21.413,8.847,0.000,2.491,1.364,1.018,9.334,3.978,1.303,49.804
Colo_rep9_Dep6_Tu2,0.000,0.383,0.000,0.730,3.226,0.000,0.382,0.465,0.018,3.012,29.774,0.371,61.639
Colo_rep5_Dep6_Tu30,0.000,0.757,0.000,30.493,0.401,0.000,3.040,2.311,0.172,7.245,15.041,1.393,39.147
Colo_rep4_Dep6_Tu0.1,0.011,0.569,0.012,0.000,0.184,0.000,2.363,0.721,0.112,8.518,26.182,0.493,60.835
Colo_rep5_Dep6_Tu0.1,0.000,0.419,0.000,0.000,1.735,0.000,0.342,0.225,0.273,3.619,32.353,0.708,60.325
