Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Colo_rep2_Dep6_Tu0.5,1.428,0.566,1.379,0.000,3.117,2.222,2.688,0.000,0.000,11.785,7.199,3.828,65.788
Colo_rep2_Dep6_Tu50,1.689,4.197,1.567,3.124,4.312,30.323,2.497,1.057,0.000,5.930,7.826,3.932,33.546
Colo_rep6_Dep6_Tu1,1.292,0.294,1.562,0.000,3.328,2.574,2.785,0.000,0.000,12.101,7.759,4.036,64.269
Colo_rep3_Dep6_Tu2,1.510,0.862,1.603,0.000,3.316,3.345,4.011,0.000,0.000,9.638,8.750,3.474,63.492
Colo_rep7_Dep6_Tu2,1.780,0.000,1.578,0.000,2.819,3.236,3.270,0.000,0.000,11.145,8.297,3.539,64.335
Colo_rep8_Dep6_Tu0.1,1.546,1.641,1.375,0.000,2.788,1.817,3.367,0.000,0.000,11.542,9.234,3.545,63.146
Colo_rep10_Dep6_Tu2,1.600,1.620,1.418,0.000,2.991,3.014,3.187,0.000,0.000,11.214,7.588,3.664,63.703
Colo_rep6_Dep6_Tu3,1.837,0.647,1.250,0.000,3.221,4.199,3.799,0.000,0.000,10.546,7.942,3.135,63.424
Colo_rep9_Dep6_Tu30,1.504,3.610,1.317,0.080,4.611,19.700,3.044,0.000,0.000,8.497,8.075,4.120,45.442
Colo_rep9_Dep6_Tu0.5,1.234,0.000,1.484,0.000,3.447,2.500,3.017,0.000,0.000,11.609,8.176,3.618,64.915
Colo_rep6_Dep6_Tu20,2.295,2.475,1.460,0.000,3.131,14.153,2.777,1.761,0.877,7.202,7.510,3.637,52.723
Colo_rep8_Dep6_Tu30,1.484,3.062,1.445,0.267,5.316,19.581,2.885,0.000,0.000,7.280,9.636,3.807,45.236
Colo_rep3_Dep6_Tu5,1.591,1.861,1.051,0.000,3.477,5.076,3.036,0.000,0.000,10.460,7.437,4.340,61.673
Colo_rep4_Dep6_Tu3,1.840,1.106,1.504,0.000,3.082,3.952,2.507,0.000,0.000,10.627,7.975,4.054,63.354
Colo_rep2_Dep6_Tu10,2.157,1.609,1.595,0.000,3.877,7.791,3.098,0.000,0.000,10.062,8.196,3.414,58.201
Colo_rep3_Dep6_Tu40,1.228,3.385,1.435,0.782,4.679,25.745,2.936,0.984,0.000,6.896,8.895,3.742,39.295
Colo_rep3_Dep6_Tu30,1.695,3.289,1.256,0.322,4.434,19.629,3.432,0.000,0.000,8.203,8.607,3.405,45.727
Colo_rep6_Dep6_Tu30,1.070,3.413,1.143,0.307,4.398,20.551,3.887,1.852,1.423,5.990,7.178,3.289,45.502
Colo_rep4_Dep6_Tu50,1.485,3.976,1.323,2.458,4.879,30.500,3.211,1.885,1.298,4.362,7.038,3.171,34.413
Colo_rep5_Dep6_Tu50,1.230,3.345,1.423,0.932,5.415,30.937,2.335,2.010,0.000,6.752,8.921,3.858,32.843
Colo_rep6_Dep6_Tu2,1.618,0.449,1.694,0.000,2.923,3.409,3.344,0.000,0.000,10.587,9.078,3.395,63.503
Colo_rep10_Dep6_Tu50,2.012,3.522,1.727,1.356,4.619,30.980,3.145,1.280,0.000,6.424,8.455,3.593,32.886
Colo_rep7_Dep6_Tu50,1.503,3.615,1.717,1.627,5.293,30.940,2.642,3.317,0.000,3.742,7.969,3.554,34.081
Colo_rep9_Dep6_Tu40,2.050,5.189,0.798,1.906,4.484,24.640,2.586,0.000,0.841,6.104,7.594,3.261,40.548
Colo_rep8_Dep6_Tu5,2.027,0.762,1.398,0.000,2.823,5.126,3.506,0.000,0.000,9.912,8.435,3.843,62.167
Colo_rep1_Dep6_Tu20,1.652,2.529,1.164,0.000,3.518,14.352,2.442,0.000,0.000,9.479,8.828,3.745,52.293
Colo_rep9_Dep6_Tu2,1.651,1.310,1.238,0.000,3.146,3.132,3.206,0.000,0.000,11.641,7.774,2.955,63.948
Colo_rep5_Dep6_Tu30,2.042,2.587,1.324,0.274,4.064,19.770,3.698,1.509,0.000,7.521,8.511,4.255,44.445
Colo_rep4_Dep6_Tu0.1,1.992,0.600,1.385,0.000,2.799,2.096,4.007,0.000,0.000,10.523,8.122,3.368,65.107
Colo_rep5_Dep6_Tu0.1,1.716,0.108,1.452,0.000,3.221,2.151,3.199,0.000,0.000,10.871,8.401,3.651,65.230
Colo_rep9_Dep6_Tu3,1.575,1.018,1.497,0.000,3.075,3.825,3.264,0.000,0.000,11.349,8.189,3.806,62.402
