Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
gDNA-Colorectal-GC119348,2.603,0.836,2.242,1.183,0.539,2.197,0.445,2.089,2.596,1.435,0.762,3.147,1.448,0.539,1.634,1.465,0.463,3.159,0.993,3.955,2.120,0.507,2.056,0.109,0.708,0.412,0.175,0.215,1.450,8.850,0.674,0.258,0.598,0.233,0.741,0.571,0.507,0.465,0.084,0.311,0.131,0.152,32.869,6.241,3.031,0.470,0.698,0.635,0.328,0.673
gDNA-Colorectal-GC119349,1.336,0.003,1.188,0.529,1.399,0.237,0.255,0.660,0.118,0.729,1.922,1.292,0.292,0.156,2.682,2.613,2.089,3.748,1.676,0.633,1.891,3.105,1.910,0.966,1.895,0.958,0.413,0.596,0.765,2.050,0.744,0.600,2.530,1.107,1.493,0.454,1.172,1.049,0.467,1.834,0.044,0.400,1.036,0.009,0.012,17.565,21.803,1.148,8.191,0.238
gDNA-Ovarian-GC112879,2.435,0.346,0.471,0.202,1.382,0.083,0.515,1.588,1.025,1.150,0.850,0.827,0.559,1.701,2.675,0.699,2.682,1.360,2.022,2.399,1.747,0.591,0.086,0.650,0.755,1.342,1.860,0.454,0.917,0.026,1.029,2.027,1.387,3.021,6.145,0.466,0.997,0.199,1.227,0.504,0.023,0.408,0.050,0.202,16.880,0.087,0.236,31.000,0.165,0.547
gDNA-Ovarian-GC119433,0.071,0.639,1.211,1.119,0.751,0.206,0.580,0.020,1.254,0.054,0.008,0.074,0.488,0.360,0.681,0.723,0.722,0.433,0.193,0.110,0.120,0.309,0.647,0.838,0.830,0.700,0.489,0.456,0.201,0.991,0.002,0.175,1.296,2.543,1.938,1.232,2.274,1.356,0.662,0.381,53.763,1.679,0.415,0.474,0.185,12.946,0.892,0.627,1.772,0.110
gDNA-Ovarian-GC119434,0.781,1.572,1.324,1.292,1.534,0.873,0.651,0.519,0.473,1.629,2.691,0.768,2.730,1.089,3.448,2.222,2.136,0.676,1.212,0.518,1.588,5.921,1.934,1.120,0.652,1.150,0.376,0.739,1.442,5.006,0.295,0.128,5.833,2.839,1.488,0.938,3.879,2.619,3.469,0.124,1.107,0.605,2.455,1.193,0.090,4.123,16.365,1.264,1.643,1.475
gDNA-WBC-GC131344,1.251,0.622,1.011,9.590,20.486,8.511,5.694,11.328,12.776,2.863,0.923,3.411,0.062,1.682,0.852,0.056,1.504,0.231,2.341,1.772,1.418,0.065,1.467,0.305,0.555,0.203,0.730,0.031,0.382,0.061,0.045,0.455,0.495,1.976,0.832,0.322,0.004,0.308,0.429,0.731,0.252,0.063,0.002,0.056,1.110,0.009,0.078,0.533,0.014,0.103
gDNA-WBC-GC131345,0.066,1.330,14.417,12.982,1.226,5.376,10.082,6.521,4.908,3.435,0.112,0.591,4.395,2.214,1.444,1.048,3.051,2.459,0.796,1.370,2.459,2.751,1.859,0.413,0.145,1.050,0.648,0.365,1.035,0.289,0.690,0.554,0.111,1.572,0.533,0.089,0.102,1.293,0.053,1.197,2.015,0.269,0.396,0.081,0.840,0.025,0.119,0.879,0.126,0.217
gDNA-WBC-GC131346,0.679,2.236,18.175,1.208,11.003,5.096,5.801,9.302,4.828,2.598,1.759,2.152,3.149,2.566,0.860,2.905,0.187,1.810,3.050,1.922,2.521,1.887,2.587,0.131,0.952,0.415,0.107,0.525,0.711,0.474,0.198,1.211,0.032,2.193,0.887,0.490,0.082,0.305,0.377,1.017,0.456,0.189,0.184,0.062,0.033,0.020,0.067,0.422,0.127,0.050
gDNA-WBC-GC131347,1.948,0.124,12.595,3.697,11.850,5.400,7.759,1.169,8.169,6.919,5.015,2.179,2.029,0.786,5.359,7.839,0.812,0.593,5.435,1.460,0.164,2.633,1.256,0.148,0.290,0.293,0.193,0.047,0.246,0.239,0.023,0.076,0.173,0.668,0.271,0.019,0.083,0.182,0.898,0.893,0.011,0.000,0.006,0.013,0.004,0.001,0.008,0.007,0.014,0.003
gDNA-WBC-GC131348,0.683,1.202,13.494,3.703,2.913,11.733,10.475,9.312,10.012,0.226,4.851,4.485,2.533,2.906,4.469,2.575,2.394,0.841,0.413,1.239,0.666,1.758,1.631,0.401,0.441,0.116,0.157,0.040,0.122,0.704,0.024,0.025,0.148,0.672,0.271,0.237,0.149,0.208,0.655,0.103,0.003,0.045,0.117,0.052,0.007,0.593,0.068,0.013,0.106,0.010
gDNA-WBC-GC131349,1.584,1.144,10.013,3.954,2.936,17.041,4.305,5.601,8.620,4.720,3.849,0.061,4.540,1.270,2.232,2.971,1.462,1.899,2.399,3.346,0.534,3.080,2.541,0.067,0.579,0.789,0.414,0.166,1.201,0.349,0.279,0.412,0.251,1.546,0.299,0.407,0.233,0.417,0.955,0.885,0.018,0.002,0.171,0.000,0.191,0.007,0.076,0.077,0.028,0.080
gDNA-WBC-GC131350,1.582,1.782,7.664,13.268,2.157,10.318,9.141,12.496,4.493,1.027,5.067,5.414,2.543,1.787,2.099,0.687,0.776,2.613,1.404,0.456,2.090,1.796,0.033,0.031,0.554,0.401,0.480,0.314,0.604,0.324,0.376,0.384,0.209,1.610,0.921,0.337,0.132,0.729,0.273,0.595,0.132,0.110,0.200,0.071,0.092,0.003,0.055,0.211,0.031,0.130
gDNA-WBC-GC131351,1.251,1.656,1.979,19.971,10.471,9.242,8.654,10.980,2.463,3.794,1.041,0.471,3.262,1.871,2.470,0.419,2.212,2.508,1.222,2.086,0.736,2.316,1.348,0.433,0.338,0.471,0.005,0.353,0.465,0.685,0.268,0.330,0.347,1.476,0.094,0.644,0.084,0.203,0.305,0.056,0.113,0.164,0.017,0.098,0.127,0.083,0.051,0.183,0.183,0.001
gDNA-WBC-GC131352,1.543,1.934,2.583,7.001,10.326,8.677,5.122,11.724,2.424,6.809,1.507,3.326,2.388,2.912,4.385,1.752,3.259,5.945,2.141,0.601,0.605,2.885,2.955,0.139,0.728,0.493,0.118,0.206,0.121,0.670,0.096,0.039,0.119,1.027,0.356,0.103,0.208,0.191,1.229,0.998,0.037,0.047,0.072,0.039,0.019,0.024,0.013,0.036,0.027,0.043
gDNA-WBC-GC131353,0.212,2.969,10.690,12.002,0.829,10.504,4.371,2.808,12.658,3.782,2.687,2.421,4.491,1.412,1.366,0.471,2.009,2.297,2.660,0.359,0.260,4.365,2.069,0.156,0.085,0.702,0.452,0.217,1.129,0.746,0.107,0.241,0.411,1.263,0.211,0.247,0.309,0.802,1.260,1.382,0.549,0.136,0.213,0.192,0.375,0.104,0.208,0.504,0.128,0.183
gDNA-WBC-GC131354,2.401,1.704,15.055,3.071,2.760,14.471,2.686,0.815,5.848,3.649,2.267,2.226,3.847,3.931,3.772,1.340,1.257,3.404,3.127,1.507,4.751,1.389,0.530,0.322,0.096,1.114,0.718,0.267,0.189,0.334,0.386,0.940,1.004,0.924,1.188,0.542,0.112,0.996,1.577,1.008,0.621,0.021,0.272,0.107,0.634,0.028,0.216,0.384,0.019,0.173
gDNA-WBC-GC131355,3.124,2.389,8.372,9.583,5.838,10.323,10.045,0.653,11.478,0.955,0.507,1.852,5.825,0.527,1.334,0.827,0.273,2.255,0.472,2.355,3.277,0.736,1.312,0.495,0.034,0.556,0.804,0.335,0.932,0.022,1.185,0.766,1.020,3.128,0.556,0.483,0.094,0.512,0.642,0.888,0.104,0.130,0.162,0.020,1.724,0.001,0.047,0.977,0.024,0.045
