Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo_rep6_Dep6_Tu20,0.156,1.862,16.892,2.129,2.249,0.442,1.255,0.501,1.952,4.288,1.692,1.179,0.678,0.832,0.021,0.000,0.002,0.010,0.032,2.918,0.006,0.001,0.065,0.000,0.161,0.000,0.000,0.000,0.001,0.000,0.000,1.386,0.026,0.550,0.106,16.011,1.860,0.027,0.002,0.000,40.708
Colo_rep8_Dep6_Tu30,0.362,1.904,6.256,2.876,0.118,0.897,6.949,4.809,0.041,0.995,1.644,2.517,0.032,1.080,0.261,0.157,0.019,0.201,0.000,0.001,0.018,0.228,0.039,0.640,0.000,1.372,0.072,0.580,0.001,0.000,0.007,0.026,0.026,0.042,0.035,28.554,0.000,0.000,0.005,0.000,37.236
Colo_rep3_Dep6_Tu5,1.874,1.375,11.010,3.438,0.918,5.552,6.135,6.474,2.626,0.335,1.840,1.493,0.015,0.200,0.096,0.088,0.125,0.495,0.026,0.029,0.101,0.011,1.686,0.000,0.000,0.001,1.208,0.000,0.002,0.000,0.197,0.030,0.054,0.042,0.000,1.936,0.000,0.000,0.000,0.009,50.577
Colo_rep4_Dep6_Tu3,2.461,0.333,3.279,5.973,3.720,7.517,0.932,0.598,17.449,2.188,1.379,2.256,0.049,0.263,0.246,0.303,0.034,0.042,0.382,0.033,0.018,0.259,0.253,0.000,1.764,0.000,0.000,0.000,0.393,0.048,0.000,2.138,0.007,0.000,0.007,0.000,0.074,0.058,0.000,0.000,45.545
Colo_rep2_Dep6_Tu10,0.009,0.022,2.769,2.479,4.888,0.370,10.017,4.518,1.942,2.737,3.733,0.730,0.172,1.306,0.003,0.002,0.007,0.001,0.004,0.024,0.003,0.004,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.016,0.928,0.000,0.000,0.001,8.996,0.000,0.000,0.000,0.000,54.315
Colo_rep3_Dep6_Tu40,0.443,0.085,1.278,2.621,1.341,1.428,5.246,4.400,4.116,0.046,0.773,3.993,1.133,1.607,0.018,0.004,0.004,0.002,0.005,0.000,0.037,0.550,0.113,0.000,0.000,0.000,0.000,0.000,0.002,0.036,0.969,2.789,0.380,0.005,0.007,37.951,0.000,0.000,0.000,0.000,28.617
Colo_rep3_Dep6_Tu30,0.525,0.587,4.056,1.380,1.653,3.598,2.863,4.858,0.604,6.071,0.532,1.639,0.037,0.147,0.013,0.003,0.015,0.025,0.024,0.005,0.008,0.009,0.001,1.469,0.075,0.000,0.005,0.001,0.000,0.000,0.000,5.053,0.002,0.001,0.004,23.351,0.000,0.000,0.000,0.000,41.385
Colo_rep6_Dep6_Tu30,1.436,1.910,4.313,1.090,0.851,0.691,3.458,0.130,12.564,0.036,0.420,5.722,0.663,0.426,0.043,0.291,0.948,0.138,1.587,0.250,0.000,0.000,0.000,0.000,0.524,0.000,0.000,0.000,0.000,0.000,0.000,2.875,1.862,0.007,0.094,25.401,0.000,0.000,0.000,0.000,32.270
Colo_rep4_Dep6_Tu50,2.749,3.315,3.540,2.024,0.500,1.189,0.306,0.567,8.950,3.125,1.489,0.635,0.020,0.088,0.091,0.087,1.420,0.238,2.303,1.845,0.079,0.083,0.160,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.000,8.497,3.165,0.000,0.000,32.287,0.000,0.000,0.000,0.000,21.232
Colo_rep5_Dep6_Tu50,0.193,4.072,2.140,1.676,3.342,1.409,0.067,5.243,0.289,3.014,2.077,2.641,0.950,0.618,0.082,0.150,0.241,0.022,0.353,0.208,0.082,0.451,0.231,0.000,0.039,0.426,0.005,0.000,0.002,0.000,0.364,5.480,0.058,0.013,0.007,39.500,0.000,0.000,0.000,0.002,24.553
Colo_rep6_Dep6_Tu2,1.458,0.517,5.570,2.439,1.742,9.107,6.771,0.274,12.784,1.763,0.574,1.932,0.236,0.709,0.008,0.097,0.011,0.018,0.351,0.004,0.012,0.006,0.067,0.000,0.000,0.000,0.000,0.000,0.002,0.022,0.000,0.000,4.032,0.016,0.202,0.261,0.000,0.000,0.000,0.000,49.015
Colo_rep10_Dep6_Tu50,1.397,3.110,0.218,0.063,4.907,0.131,2.419,1.869,0.818,1.897,5.771,0.035,0.058,1.520,0.280,0.108,0.017,0.316,0.413,2.728,0.033,0.029,0.875,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,2.190,2.173,0.025,0.195,48.788,0.000,0.000,0.000,0.009,16.645
Colo_rep7_Dep6_Tu50,0.042,6.012,3.421,3.455,2.991,1.866,0.767,0.774,0.584,4.995,0.049,3.844,0.058,0.057,0.742,0.639,1.385,0.868,0.831,0.459,0.637,0.683,0.240,0.000,1.133,0.172,0.000,0.196,0.001,0.000,0.000,6.995,1.974,0.000,0.000,34.552,0.000,0.000,0.033,0.002,19.542
Colo_rep9_Dep6_Tu40,0.749,2.018,2.386,2.246,0.483,2.078,3.323,0.670,8.784,1.000,0.838,2.480,0.001,0.006,0.931,0.162,1.503,0.501,0.085,0.688,0.278,1.157,0.825,0.469,0.000,0.000,0.012,0.018,0.000,0.000,0.026,0.873,0.663,0.643,0.015,38.197,0.000,0.002,0.109,0.008,25.776
Colo_rep8_Dep6_Tu5,0.954,0.146,2.974,5.823,4.124,4.653,2.772,0.139,10.679,6.278,0.658,0.177,1.864,0.371,0.013,0.002,0.003,0.005,0.119,0.003,0.104,0.117,1.043,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.179,5.924,0.646,0.236,0.522,0.000,0.595,0.001,0.000,0.000,48.875
Colo_rep1_Dep6_Tu20,0.249,0.128,7.774,2.645,2.091,8.808,0.707,1.698,0.312,0.478,0.082,1.259,0.376,1.162,0.132,0.027,0.500,1.023,0.817,0.079,0.055,0.032,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.555,4.000,0.010,0.002,20.065,0.000,0.000,0.000,0.000,43.918
Colo_rep9_Dep6_Tu2,0.575,4.722,3.864,2.843,7.210,0.914,1.560,2.883,10.099,0.330,2.938,2.458,0.397,0.236,0.010,0.002,0.021,0.007,0.002,0.001,0.114,0.002,0.002,0.958,0.000,0.026,0.000,0.022,0.000,0.000,0.000,0.000,0.218,0.038,0.159,0.136,0.003,0.006,0.000,0.000,57.241
Colo_rep5_Dep6_Tu30,2.425,3.985,1.469,0.051,0.202,9.609,0.117,0.241,7.899,0.159,1.743,2.347,0.002,0.001,0.064,0.154,0.544,0.184,0.094,0.773,0.443,2.428,0.230,0.000,0.000,0.000,0.926,0.000,0.000,0.000,0.010,0.356,0.005,3.376,0.173,21.575,0.000,0.000,0.000,0.000,38.415
Colo_rep4_Dep6_Tu0.1,0.128,1.083,10.774,0.717,4.084,9.847,6.157,4.862,0.590,3.985,2.388,0.294,0.034,0.025,0.041,0.014,0.094,0.039,0.000,0.000,0.036,0.005,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.110,0.003,0.005,0.001,0.000,0.000,0.000,0.495,0.073,0.059,0.000,54.043
Colo_rep5_Dep6_Tu0.1,0.714,0.015,10.014,0.893,3.326,2.086,8.664,11.142,1.582,4.279,0.748,1.460,0.009,0.038,0.002,0.014,0.007,0.003,0.000,0.000,0.315,0.130,0.101,0.000,0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.014,1.352,0.002,0.000,0.000,52.987
Colo_rep9_Dep6_Tu3,2.518,0.100,4.524,7.436,2.086,1.945,6.262,2.892,11.504,1.443,1.135,4.965,1.296,0.212,0.027,0.264,0.242,0.440,1.021,0.092,0.009,0.458,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.726,0.013,0.001,0.387,0.003,0.016,0.477,0.029,0.000,0.002,47.308
Colo_rep2_Dep6_Tu0.1,2.698,0.145,8.280,11.306,0.060,2.800,8.116,0.101,5.296,1.770,0.843,3.824,1.294,0.285,0.003,0.191,0.073,0.794,1.130,0.665,0.003,0.027,0.078,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.235,0.030,0.000,0.054,0.011,0.000,0.574,0.000,0.000,0.000,49.313
Colo_rep8_Dep6_Tu10,1.688,0.199,4.370,4.985,0.447,9.966,9.007,7.049,4.105,3.293,0.349,0.935,0.555,0.437,0.457,0.624,0.517,0.580,0.644,0.185,0.094,0.028,4.014,0.000,0.225,0.000,0.001,0.000,0.000,0.000,0.392,0.009,0.093,0.085,0.016,0.073,0.000,0.002,2.368,0.048,42.159
Colo_rep4_Dep6_Tu30,0.446,1.963,1.017,10.510,2.193,0.900,0.477,2.356,4.088,0.187,3.471,0.612,0.001,0.000,0.058,0.629,0.091,0.100,0.112,0.516,0.002,0.009,0.066,0.000,0.241,0.005,0.000,0.000,0.004,0.233,0.021,2.912,0.000,0.003,0.001,25.687,0.000,0.000,0.044,0.843,40.199
Colo_rep2_Dep6_Tu2,0.190,1.945,9.295,0.252,1.808,6.149,1.262,7.159,7.264,6.024,1.857,0.035,0.000,0.066,0.002,0.021,0.032,0.028,0.002,0.007,0.125,0.008,0.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.695,0.000,0.047,0.005,0.666,0.116,0.000,0.000,53.583
Colo_rep1_Dep6_Tu5,0.004,0.615,10.421,3.052,4.312,8.361,0.890,3.711,2.294,0.580,4.088,0.672,0.015,0.007,0.018,0.075,0.167,0.231,0.240,0.541,0.532,0.032,0.789,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.823,0.858,0.052,0.013,0.009,1.992,0.000,0.013,0.009,54.303
Colo_rep8_Dep6_Tu50,4.897,0.577,3.662,2.681,0.435,4.751,1.559,0.099,1.386,0.472,5.075,1.098,1.696,0.248,0.536,0.255,0.011,1.156,0.707,0.024,0.272,0.261,0.143,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.001,5.301,1.849,0.000,0.000,47.064,0.000,0.000,0.000,0.000,13.785
Colo_rep5_Dep6_Tu5,0.338,0.784,0.831,4.529,3.015,1.481,3.345,7.265,8.171,2.255,1.219,4.287,1.169,0.176,0.108,0.050,0.457,0.377,0.000,0.065,0.270,0.118,0.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.717,2.358,0.012,0.463,0.000,0.000,0.000,0.000,0.000,55.577
Colo_rep6_Dep6_Tu50,5.333,0.780,0.664,3.343,1.004,0.998,0.259,3.493,1.499,0.705,2.831,0.823,0.556,0.769,0.166,0.085,0.775,0.133,0.143,0.094,0.006,0.005,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.954,4.991,0.001,0.000,44.189,0.000,0.000,0.000,0.000,24.236
Colo_rep5_Dep6_Tu0.5,0.002,0.027,5.968,8.607,2.887,2.801,4.752,10.026,3.878,4.687,2.723,1.383,0.055,0.102,0.005,0.026,0.011,0.007,0.002,0.003,0.005,0.010,0.004,0.373,0.000,0.000,0.001,0.133,0.000,0.000,0.000,0.000,0.000,0.015,0.001,0.001,0.551,0.008,0.000,0.000,50.946
Colo_rep4_Dep6_Tu20,0.085,0.278,4.931,4.567,1.504,0.967,6.479,0.399,5.829,4.980,2.558,1.119,1.510,0.645,0.140,0.042,0.004,0.197,0.045,0.145,0.005,0.027,0.164,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.694,2.007,0.043,0.026,18.868,0.000,0.000,0.026,0.009,37.709
Colo_rep8_Dep6_Tu40,0.773,1.430,7.287,1.826,0.054,0.678,0.523,3.043,1.314,1.732,1.829,0.288,0.111,0.157,0.010,0.255,0.286,1.501,0.128,0.210,0.259,0.045,0.348,0.000,0.000,0.000,0.043,0.000,0.001,0.151,0.000,1.893,0.026,2.041,0.015,38.582,0.029,0.000,0.000,0.000,33.133
Colo_rep7_Dep6_Tu0.3,2.625,1.491,6.678,9.872,4.465,2.768,5.220,3.145,2.011,0.871,3.529,2.113,0.194,0.158,0.032,0.007,0.002,0.005,0.011,0.001,0.014,0.006,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.013,0.003,0.172,0.563,0.055,0.000,0.001,53.961
Colo_rep7_Dep6_Tu30,0.641,0.860,2.557,8.973,1.798,4.301,5.372,1.438,0.968,0.932,1.526,0.636,0.355,0.912,0.025,0.016,0.007,0.284,0.007,0.000,0.001,0.002,0.007,0.028,0.008,0.000,0.000,0.000,0.000,0.000,0.000,8.136,0.125,0.420,0.119,26.677,0.000,0.000,0.000,0.000,32.868
Colo_rep10_Dep6_Tu20,2.397,0.565,3.428,6.302,2.846,9.238,3.749,2.197,4.162,2.678,0.071,2.087,0.149,0.200,0.381,1.025,0.422,0.970,0.338,0.032,0.002,0.051,2.898,0.332,0.000,0.000,0.000,0.000,1.162,0.000,0.000,2.332,0.075,0.000,0.000,13.944,0.000,0.000,0.000,0.000,35.966
Colo_rep9_Dep6_Tu10,0.035,0.062,1.250,4.316,1.012,3.578,13.538,3.717,4.324,0.959,3.228,4.571,0.056,0.007,0.160,0.024,0.083,0.298,0.002,0.000,1.163,0.790,0.249,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.000,0.821,0.045,0.708,0.023,9.315,0.000,0.000,0.087,0.088,45.425
Colo_rep9_Dep6_Tu0.1,2.360,1.050,2.368,10.836,8.432,2.252,3.642,2.772,3.873,2.865,0.368,2.558,1.092,0.088,0.274,0.055,0.071,0.049,0.115,0.282,0.102,0.297,1.271,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.094,0.220,0.055,1.587,0.000,0.000,0.000,0.000,0.000,50.969
Colo_rep10_Dep6_Tu0.3,1.787,0.106,6.147,5.234,2.968,7.113,2.979,1.087,12.769,1.490,0.714,2.901,0.337,0.500,0.034,0.028,0.022,0.072,0.481,0.158,0.039,0.014,0.029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.418,0.058,0.132,0.000,0.000,0.000,0.000,0.000,50.384
Colo_rep8_Dep6_Tu20,4.741,0.309,5.894,6.284,0.528,10.730,0.481,3.822,3.095,0.389,1.777,2.785,1.064,1.257,0.656,0.275,0.250,1.052,0.011,0.056,0.004,0.313,0.944,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.353,1.268,1.787,0.002,18.228,0.000,0.000,0.000,0.000,31.644
Colo_rep3_Dep6_Tu3,0.143,0.419,7.412,0.156,0.598,2.747,11.563,7.098,0.927,5.496,0.563,1.127,0.021,0.238,0.045,0.106,0.047,0.001,0.062,0.019,0.009,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.002,0.238,0.000,0.850,0.000,0.000,0.000,7.099,0.532,0.004,0.000,0.000,52.473
Colo_rep4_Dep6_Tu2,0.470,0.041,1.799,5.392,8.943,6.364,7.979,4.408,1.604,0.639,0.160,10.102,0.024,1.616,0.016,0.017,0.018,0.030,0.485,0.087,0.141,0.680,0.270,0.000,0.000,0.000,0.000,0.000,0.001,0.157,0.000,0.002,0.213,0.011,0.037,0.039,0.002,0.003,0.000,0.000,48.253
Colo_rep10_Dep6_Tu0.1,0.146,0.018,2.345,3.295,0.614,12.025,9.472,3.522,6.460,3.799,1.532,0.652,1.796,0.846,0.020,0.013,0.103,0.517,0.017,0.051,0.053,0.090,1.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.023,0.054,0.000,0.669,0.008,0.001,0.013,50.737
Colo_rep4_Dep6_Tu0.3,0.240,0.117,5.150,0.126,8.942,1.818,6.577,5.330,4.294,1.312,0.746,3.872,0.098,0.595,0.000,0.000,0.000,0.001,0.004,0.011,0.247,0.005,0.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.022,0.011,0.000,0.676,0.054,0.032,0.095,59.203
Colo_rep9_Dep6_Tu0.3,0.333,0.435,10.726,6.455,5.405,5.935,7.204,2.886,3.997,1.716,2.814,1.728,0.019,0.041,0.000,0.002,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.165,0.000,0.000,0.008,0.000,0.001,0.732,0.005,0.000,0.000,49.385
Colo_rep1_Dep6_Tu10,1.132,0.222,1.766,4.638,3.491,2.104,2.452,6.953,5.218,1.743,4.853,0.796,0.684,1.977,0.042,0.079,0.696,0.182,0.297,0.405,0.514,0.067,0.920,0.000,0.000,0.018,0.416,0.000,0.002,0.000,0.001,0.190,3.313,0.021,0.003,5.771,0.000,0.000,0.000,0.000,49.036
Colo_rep6_Dep6_Tu0.3,1.894,0.024,9.920,4.673,5.734,0.380,8.093,3.416,1.867,2.499,5.769,0.739,0.512,0.795,0.023,0.012,0.011,0.065,0.135,0.164,0.008,0.679,0.243,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.002,0.569,0.002,0.003,0.263,51.503
Colo_rep6_Dep6_Tu0.5,1.718,0.682,0.635,8.141,5.052,5.408,4.576,1.905,10.922,3.303,0.335,2.601,0.302,0.032,0.035,0.041,0.024,0.117,0.439,0.098,0.634,0.504,0.347,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.189,0.003,0.020,0.002,0.508,0.000,1.174,0.004,0.000,0.002,50.241
Colo_rep10_Dep6_Tu10,0.120,0.557,6.596,2.328,0.906,4.542,6.243,0.575,4.524,0.891,1.361,2.299,0.085,0.157,0.180,0.254,0.075,2.960,0.046,0.012,0.013,0.193,3.397,0.000,0.000,0.000,0.000,0.000,0.695,0.055,0.000,0.430,0.122,2.150,0.179,9.203,0.000,0.000,0.000,0.000,48.854
Colo_rep10_Dep6_Tu1,2.664,2.150,0.368,7.955,6.241,8.161,4.196,1.881,7.272,2.957,1.812,0.969,1.679,0.077,0.049,0.025,0.001,0.412,0.041,0.007,0.101,0.055,1.829,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.162,0.724,0.005,0.595,0.000,0.000,0.000,0.000,0.000,47.593
Colo_rep10_Dep6_Tu5,0.397,0.010,4.496,7.993,3.851,2.877,8.020,0.400,6.248,2.455,2.124,1.531,0.522,0.193,0.084,0.003,0.286,0.620,0.236,1.408,0.000,0.023,0.074,0.000,0.502,0.000,0.003,0.000,0.005,0.535,0.000,0.821,0.246,0.174,0.069,8.461,0.000,0.000,0.000,0.000,45.334
Colo_rep10_Dep6_Tu40,1.708,0.268,2.854,5.252,1.330,0.345,1.045,3.475,4.110,6.679,0.221,1.486,0.086,0.267,0.067,0.803,0.676,0.368,0.229,0.161,0.001,0.006,0.151,0.000,0.014,0.060,0.000,0.000,0.526,0.000,0.000,10.864,0.000,0.000,0.000,31.593,0.000,0.000,0.000,0.000,25.354
Colo_rep10_Dep6_Tu0.5,0.366,0.180,0.733,5.090,3.197,6.971,0.744,7.532,3.531,4.234,3.162,1.380,0.546,1.742,0.181,0.006,0.278,0.872,0.268,0.437,0.878,0.469,1.545,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.528,0.045,0.749,0.000,0.000,0.000,0.000,0.000,54.337
Colo_rep1_Dep6_Tu1,1.526,0.316,0.687,9.606,1.522,7.394,1.815,4.579,11.724,5.163,1.006,1.593,2.034,0.342,0.001,0.012,0.014,0.066,0.246,0.028,0.358,0.503,0.176,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.008,0.000,0.592,0.004,0.000,0.000,48.625
Colo_rep7_Dep6_Tu20,0.643,0.247,1.933,2.753,4.528,0.600,7.242,2.102,2.498,1.114,0.775,2.880,0.000,0.000,0.096,0.005,0.006,0.011,0.000,0.001,0.314,0.552,0.388,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,1.131,0.001,1.028,0.042,20.878,0.000,0.000,0.000,0.000,48.227
Colo_rep6_Dep6_Tu10,0.037,0.030,0.840,3.043,3.805,3.792,13.374,4.559,0.948,0.610,0.953,4.537,0.254,1.537,0.000,0.000,0.000,0.000,0.014,0.047,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.036,0.000,0.657,0.188,1.700,0.140,11.171,0.005,0.012,0.850,0.012,46.846
Colo_rep10_Dep6_Tu3,0.895,0.729,19.727,4.191,0.906,3.583,3.341,3.775,1.152,5.202,2.500,0.049,0.027,0.037,0.024,0.177,0.066,0.017,0.031,0.026,0.007,0.002,0.007,0.000,0.223,0.000,0.000,0.000,0.042,0.328,0.001,1.956,0.000,0.003,0.000,0.207,0.024,0.015,1.319,0.048,49.362
Colo_rep1_Dep6_Tu30,0.491,3.133,7.367,3.911,5.245,1.785,2.231,4.677,0.340,1.831,1.044,1.445,0.017,1.359,0.003,0.000,0.000,0.013,0.110,0.232,0.001,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.307,0.563,0.016,0.606,0.008,30.687,0.000,0.000,0.000,0.000,31.573
Colo_rep1_Dep6_Tu0.1,0.670,1.569,15.239,0.099,0.042,11.882,6.680,7.797,4.816,0.916,0.159,4.007,0.026,0.123,0.018,0.044,0.012,0.051,0.011,0.001,0.140,0.095,0.436,0.575,0.000,0.000,0.000,0.005,0.000,0.000,0.958,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,43.625
Colo_rep7_Dep6_Tu5,1.507,0.414,2.876,6.174,0.745,9.526,3.113,6.908,7.933,0.976,3.529,1.229,0.061,0.200,0.039,0.043,0.074,0.392,0.047,0.004,0.065,0.138,1.017,0.042,0.000,0.028,0.000,0.613,0.360,0.564,0.001,0.011,0.102,0.009,0.656,0.340,0.000,0.002,0.001,0.001,50.263
Colo_rep7_Dep6_Tu0.1,0.494,0.392,7.408,9.110,6.031,0.052,2.811,4.904,3.031,0.295,3.864,3.588,0.013,0.124,0.539,0.017,0.008,0.069,0.002,0.001,0.085,0.027,0.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.010,0.003,0.000,0.422,0.016,0.000,0.000,56.393
Colo_rep6_Dep6_Tu40,1.205,0.755,0.343,0.728,4.538,5.172,1.879,2.811,0.233,3.872,2.522,0.940,0.822,0.249,0.000,0.006,0.003,0.012,0.120,0.203,0.022,0.005,0.003,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.171,1.986,0.129,0.009,0.000,39.992,0.000,0.000,0.000,0.000,31.269
Colo_rep8_Dep6_Tu2,0.375,0.551,0.641,0.393,11.926,1.104,10.104,8.867,5.273,1.329,3.790,2.635,1.049,0.584,0.025,0.038,0.060,0.065,0.024,0.000,0.005,0.426,0.581,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.274,0.109,0.006,0.073,0.006,0.437,0.001,0.106,0.163,0.377,48.604
Colo_rep7_Dep6_Tu0.5,1.618,1.564,12.434,4.967,6.319,2.761,1.983,1.544,3.554,2.764,0.998,2.828,0.180,0.403,0.062,0.163,0.130,0.137,0.030,0.131,0.026,0.007,0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.003,0.500,0.234,0.000,0.712,0.004,0.000,0.000,53.831
