Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,16.603,0.145,30.066,13.932,0.000,9.596,0.000,3.595,4.799,13.920,0.000,0.000,1.033,0.000,0.000,1.069,0.000,0.000,0.000,0.000,0.914,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.326,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,0.000,14.468,28.057,1.866,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.633,0.000,3.201,0.000,0.000,0.000,0.086,0.000,0.000,0.000,1.987,0.000,0.000,0.000,3.595,0.564,0.000,0.000,0.000,5.440,20.356,0.000,1.308,8.434,2.004,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,17.271,11.685,23.599,1.381,0.000,0.639,18.118,9.168,3.008,0.000,3.766,0.000,3.104,0.000,0.000,0.000,0.000,0.000,0.000,5.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.221,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep3_Dep6_Tu2,7.238,4.803,29.548,11.820,0.000,8.450,0.900,9.837,0.000,14.035,0.000,0.000,0.000,2.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.796,0.000,1.040,4.470,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,13.978,1.435,22.592,8.951,0.000,10.671,0.000,12.690,7.633,10.284,0.000,0.000,3.515,0.000,0.000,0.000,0.000,0.000,1.030,0.000,0.000,0.000,3.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.508,0.000,0.000,3.502,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,11.567,0.000,16.247,23.451,0.000,4.777,0.000,7.133,6.765,9.769,0.000,0.000,5.421,0.000,0.000,0.000,0.000,0.000,2.049,0.000,0.000,0.000,6.222,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.406,4.194,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,3.930,10.914,12.794,26.421,0.000,16.960,0.000,1.373,0.000,12.541,2.890,0.000,0.000,2.906,0.000,1.160,0.000,0.000,0.000,0.286,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,0.000,0.000,0.606,4.618,1.717,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,14.098,0.000,12.208,14.936,0.000,30.925,0.000,0.000,0.000,12.950,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.062,1.410,4.289,0.000,1.374,0.000,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.581,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,16.098,0.000,8.935,11.021,0.000,0.000,2.268,19.189,0.000,0.000,0.000,11.494,0.000,2.297,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.431,9.957,10.928,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,0.000,13.343,38.822,5.937,0.000,0.000,0.000,14.288,0.000,14.046,0.000,0.000,0.000,4.540,0.000,1.991,0.000,0.000,0.000,0.000,0.000,0.000,1.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.119,0.000,0.000,0.000,0.102,0.000,0.000
