Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo_rep2_Dep6_Tu0.5,18.188,0.000,25.570,15.653,0.000,6.874,0.000,5.521,9.633,14.085,0.000,0.000,0.695,0.000,0.000,1.481,0.000,0.000,0.000,0.000,0.563,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.736,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep2_Dep6_Tu50,2.958,12.106,26.197,3.906,0.000,0.000,0.000,0.000,0.000,0.000,0.550,7.809,0.000,2.884,0.000,0.000,0.000,0.629,0.000,0.000,0.000,0.000,2.074,0.000,0.435,2.760,0.696,0.000,0.000,0.000,4.637,20.744,0.000,0.000,8.779,2.837,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu1,0.000,17.696,5.337,25.211,0.000,0.000,6.243,18.415,11.671,6.343,0.000,0.000,0.000,2.668,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.000,0.000,0.895,0.000
Colo_rep3_Dep6_Tu2,13.362,0.000,25.800,13.684,0.000,7.247,6.132,9.127,0.000,14.003,0.000,0.000,0.000,2.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.856,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.204,2.264,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep7_Dep6_Tu2,16.791,0.000,17.739,10.263,0.000,8.110,0.000,14.817,13.063,10.199,0.000,0.000,3.359,0.000,0.000,0.000,0.000,0.000,0.606,0.000,0.000,0.000,3.641,0.000,0.000,0.000,0.000,0.000,0.000,0.196,0.000,0.000,0.000,0.274,0.000,0.000,0.942,0.000,0.000,0.000
Colo_rep8_Dep6_Tu0.1,12.104,0.000,13.933,24.388,0.000,3.309,0.000,8.288,9.242,9.721,0.000,0.000,5.319,0.000,0.000,0.269,0.000,0.000,1.756,0.000,0.000,0.000,6.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.193,0.000,0.000,0.000,0.000,0.000
Colo_rep10_Dep6_Tu2,9.670,5.855,11.085,27.840,0.000,15.704,0.000,3.791,0.000,13.333,2.096,0.000,0.009,2.444,0.000,0.000,0.000,1.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.529,0.000,0.000,0.000,1.118,3.678,0.000,0.000,0.000,0.000,0.000
Colo_rep6_Dep6_Tu3,15.309,0.000,6.358,18.511,0.000,31.596,0.000,2.533,0.000,13.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.166,1.108,0.000,0.000,6.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.006,0.000,0.000,0.253,0.000,0.000,0.000
Colo_rep9_Dep6_Tu30,16.485,0.000,7.106,11.549,0.000,0.000,4.139,18.794,0.000,0.000,0.000,11.367,0.000,2.147,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.542,0.000,0.000,0.000,0.000,0.000,0.000,0.299,4.791,10.210,10.571,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo_rep9_Dep6_Tu0.5,1.205,12.526,36.231,6.414,0.000,0.000,0.000,15.875,1.382,14.072,0.000,0.000,0.000,4.250,0.000,2.096,0.000,0.000,0.000,0.000,0.000,0.000,2.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.236,1.039,0.000,0.000,0.665,0.000,0.000
