Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ovarian-GC119363,5.449,0.000,0.000,0.000,19.717,2.482,1.714,1.387,1.592,32.279,9.889,5.140,20.352
Ovarian-GC119364,1.862,0.326,1.361,0.000,6.441,3.647,5.753,4.020,0.000,12.542,20.743,8.282,35.022
Ovarian-GC119365,7.730,0.000,0.000,0.000,59.542,7.327,3.496,0.000,0.000,12.095,7.289,0.000,2.522
Ovarian-GC119366,11.040,1.671,0.000,0.610,8.367,5.710,1.732,4.392,1.954,31.987,16.237,5.459,10.841
Colorectal-GC121326,5.363,0.786,0.582,0.000,2.066,1.669,0.000,3.567,1.910,26.790,11.579,5.357,40.332
Colorectal-GC121327,5.829,2.713,0.000,9.535,11.873,2.969,4.552,0.000,0.000,28.707,14.424,3.812,15.586
Colorectal-GC121328,0.000,0.000,0.000,0.000,12.316,8.619,0.066,2.230,4.022,40.395,15.026,8.677,8.650
Colorectal-GC121329,3.994,0.000,0.000,0.000,9.355,23.768,6.488,3.494,4.499,22.114,12.368,4.750,9.170
Colorectal-GC121330,18.080,0.000,0.000,0.000,5.622,17.455,0.248,0.000,0.000,19.951,7.356,3.212,28.077
Colorectal-GC1003994,0.000,0.000,0.000,0.000,19.129,0.274,3.301,0.000,1.399,29.126,18.006,5.809,22.957
Colorectal-GC1003995,7.893,4.233,0.000,18.176,5.426,14.702,3.988,0.000,4.074,8.090,10.173,1.769,21.475
Colorectal-GC1003996,3.076,1.098,0.000,2.757,1.186,1.771,5.595,3.053,3.224,16.544,13.943,4.124,43.628
Colorectal-GC1003997,0.546,0.000,0.000,0.000,9.032,2.577,3.676,0.000,0.000,30.688,16.940,4.639,31.903
Colorectal-GC1003998,6.626,0.000,0.000,0.000,4.290,4.889,1.979,0.000,3.709,24.288,19.956,11.170,23.093
Colorectal-GC1003999,9.286,0.000,2.131,0.000,5.279,10.380,1.721,2.835,0.000,31.637,6.928,6.328,23.475
Colorectal-GC1004000,5.462,7.261,0.000,3.955,0.000,40.533,0.000,0.000,2.431,10.883,6.257,4.226,18.993
Colorectal-GC1004001,0.000,3.392,0.000,0.000,8.305,0.230,0.000,0.000,0.261,24.421,20.702,8.569,34.120
Colorectal-GC1004002,1.935,0.766,0.000,3.391,1.633,5.187,3.342,3.625,0.000,28.362,16.069,7.517,28.173
Colorectal-GC1004003,10.601,0.000,0.000,0.000,7.201,3.111,1.350,2.192,1.910,27.038,17.364,6.398,22.835
Colorectal-GC137538,2.800,0.000,3.114,0.000,11.205,0.000,5.590,12.421,3.410,11.705,23.010,4.833,21.912
Colorectal-GC137539,2.556,0.000,2.682,3.058,2.709,2.820,3.309,1.905,1.696,20.763,24.121,5.091,29.289
Colorectal-GC137540,0.000,0.000,0.000,0.000,2.746,0.000,0.484,2.745,6.010,38.705,18.937,2.885,27.487
Colorectal-GC137541,7.628,0.000,0.000,0.494,0.000,2.856,2.985,0.998,1.185,28.534,20.444,5.117,29.760
Colorectal-GC137542,3.074,0.000,0.000,0.501,0.000,0.000,0.766,6.154,1.697,34.453,13.336,6.027,33.992
Colorectal-GC137543,0.000,0.000,0.000,0.000,18.258,7.003,3.239,0.000,2.577,26.161,16.292,6.316,20.154
Colorectal-GC137544,0.000,2.732,0.000,0.000,10.197,1.812,1.768,0.000,1.372,28.837,19.013,4.151,30.118
Colorectal-GC137545,0.000,0.000,6.949,0.000,9.721,0.000,1.661,0.000,3.021,26.417,24.113,9.719,18.400
Colorectal-GC137546,2.922,0.000,0.000,0.000,5.052,4.619,2.929,2.562,1.208,20.388,17.218,6.847,36.254
Colorectal-GC137547,4.266,0.000,0.000,0.000,5.232,3.595,0.836,1.442,0.008,29.343,25.960,5.886,23.432
Colorectal-GC137548,0.812,0.000,0.000,0.000,8.001,0.000,0.000,0.362,0.000,19.012,9.465,11.224,51.124
Colorectal-GC137549,0.301,2.179,0.000,0.000,6.995,15.114,4.263,2.039,1.122,23.551,9.821,9.634,24.981
Colorectal-GC137550,2.745,0.000,0.000,0.000,6.384,1.791,8.678,0.695,0.349,19.517,9.649,8.466,41.726
Colorectal-GC137551,3.529,0.000,0.000,0.000,0.000,0.000,5.920,1.820,2.425,10.495,33.985,2.217,39.609
Colorectal-GC137552,0.000,2.768,0.708,0.000,8.619,4.372,2.236,0.000,0.090,22.539,25.515,6.880,26.271
Colorectal-GC137553,3.211,3.426,0.000,0.000,5.791,0.000,21.729,1.871,8.185,19.153,20.194,5.038,11.402
Colorectal-GC137554,0.501,12.744,0.000,0.000,6.562,4.162,6.496,0.197,4.445,21.027,12.880,5.941,25.044
Colorectal-GC137555,4.626,0.000,0.000,0.000,3.986,1.886,0.773,3.775,0.292,26.537,24.263,7.826,26.036
Colorectal-GC137556,2.043,0.000,0.000,0.000,5.981,1.089,1.516,5.068,1.596,22.905,19.348,5.056,35.397
Colorectal-GC137557,0.343,4.894,0.000,0.000,1.872,0.233,0.967,1.804,0.000,21.941,17.182,2.630,48.135
Cervical-GC1002983,5.228,1.283,0.983,0.000,1.896,3.491,3.658,2.069,1.412,13.501,16.438,5.821,44.221
Cervical-GC1002984,0.000,2.497,0.000,0.000,6.302,0.508,1.231,0.919,0.881,26.855,27.059,7.285,26.462
Cervical-GC114187,0.000,0.000,0.000,0.000,14.845,0.000,4.439,3.485,0.223,27.511,21.970,5.210,22.317
Cervical-GC114188,0.000,0.000,0.000,0.000,18.331,0.463,4.879,4.125,2.634,17.136,16.408,7.838,28.185
Control-GC1003986,1.456,0.000,0.000,0.162,4.938,0.355,4.353,0.683,3.800,12.961,15.029,6.700,49.561
Control-GC1003988,0.000,8.576,2.030,0.000,0.070,2.047,1.188,1.198,0.000,24.439,19.398,4.455,36.598
Control-GC110675,0.000,0.000,0.000,0.000,8.606,0.000,3.371,0.000,0.000,13.130,11.469,2.458,60.965
Control-GC112864,0.000,5.710,0.764,0.000,9.311,0.000,2.246,0.390,1.702,21.481,17.464,5.746,35.186
Control-GC112894,10.984,0.000,0.557,1.012,0.000,11.025,2.691,0.000,0.551,19.011,15.267,7.784,31.120
Control-GC112895,3.121,0.000,0.000,0.000,2.888,3.512,10.361,3.325,3.468,18.903,22.093,3.038,29.292
Control-GC112897,6.863,0.000,0.000,0.000,5.448,4.658,2.781,1.788,0.000,18.474,15.489,6.617,37.882
Control-GC119350,0.237,0.000,0.000,0.344,3.537,0.000,3.309,3.831,0.000,34.528,23.475,5.670,25.069
Control-GC119351,2.705,0.000,0.000,0.000,8.374,2.101,0.000,0.234,0.001,21.466,13.730,7.046,44.344
Control-GC119352,1.202,1.294,0.000,0.000,10.151,0.000,1.958,0.171,0.470,27.796,18.126,7.136,31.696
Control-GC119353,7.298,0.000,0.000,0.000,12.209,1.003,4.232,0.682,1.065,24.409,21.448,7.328,20.324
Control-GC119354,1.325,1.240,2.001,0.000,11.076,1.875,4.052,3.838,1.615,25.589,18.306,8.132,20.951
Control-GC119356,0.000,3.103,0.000,0.000,2.710,5.162,3.623,2.679,0.000,19.114,12.767,5.246,45.596
Control-GRP-GC114128,0.000,0.000,0.000,0.000,4.220,0.481,3.838,0.000,0.000,37.124,25.070,6.754,22.514
Control-GRP-GC114130,4.402,3.390,0.000,0.000,4.696,3.907,1.291,2.653,1.698,27.338,20.552,6.519,23.553
Control-GRP-GC114131,1.055,0.792,0.000,1.276,7.472,0.000,0.000,0.689,0.000,30.055,18.925,6.743,32.992
Control-GRP-GC114132,3.822,1.271,0.000,1.164,5.811,1.800,3.571,4.357,1.067,20.325,18.583,10.219,28.010
Control-GRP-GC114133,2.819,0.000,0.000,0.000,4.268,1.766,5.503,0.000,1.066,24.052,29.630,7.197,23.699
Control-GRP-GC114134,2.449,0.000,0.000,0.000,5.504,1.128,1.922,2.789,1.743,27.897,24.383,6.776,25.409
Control-GRP-GC114136,1.753,1.906,1.390,2.253,1.636,1.147,0.000,0.000,0.000,25.184,10.941,6.748,47.042
Control-GRP-GC114137,2.664,0.304,0.000,0.000,7.251,0.000,2.046,0.140,3.536,25.849,16.497,4.970,36.743
Control-GRP-GC114139,0.000,3.225,0.000,0.000,7.424,0.000,1.122,3.323,5.863,25.274,17.100,4.411,32.259
Control-GRP-GC114140,2.221,0.000,0.000,0.000,8.956,0.000,1.064,0.000,0.000,11.919,14.747,7.648,53.445
Control-GRP-GC114141,3.692,3.545,0.000,0.000,4.498,12.667,3.586,1.558,2.297,16.009,11.043,4.509,36.596
