Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ovarian-GC114181,0.313,26.617,22.212,0.000,4.411,0.062,0.000,0.000,0.000,16.793,6.628,2.562,0.000,20.401
Ovarian-GC114182,3.471,0.000,16.896,0.000,34.187,8.587,0.000,0.000,0.000,11.325,8.290,0.000,0.000,17.243
Ovarian-GC116977,0.046,0.000,34.160,0.073,0.000,3.550,0.000,0.000,0.000,21.313,15.895,0.000,0.000,24.961
Ovarian-GC116979,2.947,0.000,31.645,0.000,18.268,1.288,0.000,0.000,0.000,7.331,8.765,0.000,0.000,29.755
Ovarian-GC116982,0.000,0.000,32.376,0.000,15.764,0.033,0.035,0.000,0.000,12.665,11.607,6.893,0.000,20.626
Ovarian-GC116990,0.916,0.000,28.953,0.000,1.658,3.574,0.000,0.000,0.000,10.315,17.480,1.798,0.000,35.306
Ovarian-GC119363,7.368,0.000,29.039,0.000,9.095,0.665,0.000,0.000,0.000,26.601,6.467,1.136,0.000,19.628
Ovarian-GC119364,2.016,0.000,33.237,0.000,0.000,0.000,2.984,0.000,0.000,4.324,22.809,1.835,0.000,32.794
Ovarian-GC119365,1.192,0.000,13.086,0.000,78.608,1.506,0.253,0.000,0.000,2.776,1.722,0.000,0.000,0.856
Ovarian-GC119366,11.754,0.000,39.496,0.000,0.000,2.125,0.000,0.000,0.000,28.347,12.782,1.279,0.000,4.217
Colorectal-GC121326,7.307,0.000,24.932,0.000,0.000,0.000,0.000,0.000,0.000,20.460,5.172,1.342,0.000,40.786
Colorectal-GC121327,5.789,0.000,30.743,14.098,3.633,0.000,0.143,0.000,0.000,19.545,16.230,0.000,0.000,9.818
Colorectal-GC121328,0.000,0.000,42.256,0.000,1.262,4.850,0.000,0.000,0.000,33.423,15.312,0.000,0.000,2.896
Colorectal-GC121329,0.782,0.000,50.941,0.000,0.000,28.892,2.570,0.000,0.000,11.870,3.211,0.000,0.000,1.733
Colorectal-GC121330,24.614,0.000,26.605,0.000,3.057,6.341,0.000,0.000,0.000,11.728,2.975,0.000,0.000,24.680
Colorectal-GC1003994,0.000,0.000,29.148,0.000,7.426,0.000,0.000,0.000,0.000,28.965,16.575,0.488,0.000,17.397
Colorectal-GC1003995,2.200,0.948,22.671,33.441,1.279,12.704,0.000,0.000,0.533,3.044,5.335,0.000,0.000,17.846
Colorectal-GC1003996,0.969,0.000,33.516,2.429,0.000,0.000,2.986,0.000,0.000,8.839,10.823,1.799,0.000,38.640
Colorectal-GC1003997,0.007,0.000,35.375,0.194,0.008,0.000,0.000,0.000,0.000,23.152,13.505,0.000,0.000,27.759
Colorectal-GC1003998,0.000,0.000,33.576,0.344,0.000,5.588,0.000,0.000,0.000,19.200,17.937,5.646,0.000,17.709
Colorectal-GC1003999,17.075,0.000,32.169,0.000,0.000,4.398,0.000,0.000,0.000,22.572,4.998,0.041,0.000,18.747
Colorectal-GC1004000,0.383,0.271,19.430,0.380,0.000,59.943,0.000,0.000,0.000,4.182,0.000,0.000,0.000,15.411
Colorectal-GC1004001,0.000,0.000,20.681,0.023,0.000,0.000,0.000,0.000,0.000,17.240,16.751,3.271,8.170,33.863
Colorectal-GC1004002,0.415,0.000,26.465,4.163,0.000,0.000,0.000,0.000,0.000,24.575,12.170,6.636,0.000,25.576
Colorectal-GC1004003,3.078,0.000,31.297,0.000,4.190,0.119,0.000,0.000,0.000,25.403,16.883,0.000,0.000,19.030
Colorectal-GC137538,0.000,0.000,0.000,0.000,9.776,0.000,0.727,9.307,11.813,11.239,28.944,10.638,0.000,17.556
Colorectal-GC137539,5.251,0.000,31.442,0.960,0.000,0.219,0.000,0.000,0.000,11.794,24.210,0.000,0.000,26.125
Colorectal-GC137540,0.000,0.000,20.625,0.000,0.000,0.000,0.000,2.674,0.887,33.269,21.808,0.000,0.000,20.736
Colorectal-GC137541,0.581,0.000,27.884,0.000,0.000,6.942,0.000,0.000,0.000,22.640,19.344,0.503,0.000,22.105
Colorectal-GC137542,0.000,0.000,25.263,0.101,0.000,0.000,0.000,0.000,0.000,30.092,10.393,4.390,0.000,29.759
Colorectal-GC137543,0.000,0.000,46.391,0.000,6.222,7.459,0.000,0.000,0.000,8.548,17.020,0.000,0.000,14.360
Colorectal-GC137544,0.000,0.000,22.574,0.000,2.045,0.000,0.000,0.000,0.000,30.563,14.937,0.000,0.000,29.880
Colorectal-GC137545,0.000,0.000,45.481,0.000,0.000,0.000,0.000,0.000,0.000,18.270,17.306,1.247,1.740,15.956
Colorectal-GC137546,0.000,0.000,41.052,0.000,0.000,1.164,0.000,0.000,0.000,9.416,16.750,0.000,0.000,31.618
Colorectal-GC137547,0.331,0.000,29.063,0.000,0.000,3.677,0.000,0.000,0.000,21.504,20.715,1.941,0.000,22.769
Colorectal-GC137548,0.000,0.000,18.683,0.000,2.333,0.000,0.000,0.000,0.000,7.650,15.199,10.229,0.000,45.905
Colorectal-GC137549,0.696,0.000,40.525,0.000,0.246,16.917,0.000,0.000,0.000,11.826,5.558,1.319,0.000,22.913
Colorectal-GC137550,1.545,0.000,19.495,0.000,0.000,0.000,12.306,0.000,0.000,16.127,5.100,5.397,0.124,39.905
Colorectal-GC137551,0.238,0.095,16.031,0.489,0.000,0.000,0.713,0.000,0.000,3.801,38.668,0.000,0.000,39.964
Colorectal-GC137552,0.000,0.000,34.573,0.000,0.569,0.398,0.000,0.000,0.000,16.213,22.915,0.000,0.526,24.806
Colorectal-GC137553,0.543,0.000,17.579,0.368,0.000,0.000,22.300,0.000,23.577,9.968,14.506,0.302,0.000,10.857
Colorectal-GC137554,5.239,0.000,45.062,0.000,0.000,0.455,0.000,0.000,0.000,14.684,11.280,1.698,0.000,21.580
Colorectal-GC137555,0.000,0.000,35.210,0.000,0.000,0.000,0.000,0.000,0.000,20.182,22.752,0.992,0.000,20.863
Colorectal-GC137556,0.779,0.000,35.904,0.000,0.000,1.509,0.000,0.000,0.000,11.878,16.848,0.379,0.000,32.701
Colorectal-GC137557,0.000,0.000,15.115,0.000,0.000,0.000,0.000,0.000,0.000,21.033,15.329,0.000,0.000,48.523
Cervical-GC1002983,3.640,0.412,19.738,0.000,0.000,8.386,0.000,0.000,0.000,9.756,15.121,1.337,0.000,41.608
Cervical-GC1002984,0.000,0.000,27.454,0.000,0.166,0.000,0.000,0.000,0.000,20.058,27.121,2.350,0.000,22.850
Cervical-GC114187,0.000,0.000,22.306,0.000,4.420,0.000,1.028,0.000,0.000,21.585,24.530,6.109,0.000,20.019
Cervical-GC114188,0.000,0.000,34.071,0.000,3.317,0.000,4.779,0.000,0.000,13.846,12.556,2.113,0.000,29.317
Control-GC1003986,0.000,0.000,32.454,0.000,0.000,1.737,0.000,0.000,0.000,3.039,12.445,1.366,0.000,48.959
Control-GC1003988,0.000,0.000,28.566,0.000,0.000,0.091,0.000,0.000,0.000,19.798,18.634,0.000,0.022,32.888
Control-GC110675,0.000,0.000,0.000,0.000,3.537,0.000,6.223,0.000,0.000,14.151,14.696,1.909,0.000,59.483
Control-GC112864,0.000,0.000,20.253,0.000,2.627,0.000,0.000,0.000,0.000,15.300,19.051,0.947,0.000,41.822
Control-GC112894,11.243,0.000,28.109,1.576,0.000,4.321,0.000,0.000,0.000,13.863,12.853,1.967,0.292,25.776
Control-GC112895,1.720,0.000,29.228,0.735,0.000,0.000,7.639,0.000,0.000,17.901,18.147,0.000,0.000,24.629
Control-GC112897,2.830,0.000,29.362,0.000,1.902,0.000,0.000,0.000,0.000,14.725,13.455,0.000,0.000,37.726
Control-GC119350,0.000,0.000,25.490,0.000,0.000,0.000,0.000,0.000,0.000,29.868,19.230,0.148,0.000,25.262
Control-GC119351,0.000,0.000,25.914,0.000,2.949,0.000,0.000,0.000,0.000,15.238,8.326,0.000,0.000,47.572
Control-GC119352,0.027,0.000,39.410,0.000,0.382,0.000,0.000,0.000,0.000,17.485,14.642,0.000,0.000,28.053
Control-GC119353,2.092,0.000,29.455,0.000,9.591,0.000,0.000,0.000,0.000,19.088,22.307,0.430,0.000,17.037
Control-GC119354,0.000,0.000,45.112,0.000,2.927,0.000,0.000,0.000,0.000,20.619,12.047,1.671,0.000,17.624
Control-GC119356,0.000,0.050,26.774,0.000,0.000,1.650,0.000,0.000,0.000,15.471,12.563,0.000,0.000,43.491
Control-GRP-GC114128,0.000,0.000,28.671,0.000,0.000,0.000,0.000,0.000,0.000,33.005,15.685,1.922,0.000,20.717
Control-GRP-GC114130,2.766,0.000,46.819,0.000,0.000,0.000,0.000,0.000,0.000,16.262,15.797,0.000,0.000,18.356
Control-GRP-GC114131,0.000,0.000,31.668,0.489,0.266,0.000,0.000,0.000,0.000,21.720,13.268,0.000,0.000,32.588
Control-GRP-GC114132,4.414,0.000,37.895,0.104,0.000,0.000,0.000,0.000,0.000,10.580,20.741,4.156,0.000,22.110
Control-GRP-GC114133,0.625,0.000,32.415,0.021,0.000,0.590,6.081,0.000,0.000,13.413,26.643,1.242,0.009,18.962
Control-GRP-GC114134,0.000,0.000,32.942,0.000,0.000,0.000,0.000,0.000,0.000,20.304,21.859,2.333,0.000,22.561
Control-GRP-GC114136,0.659,0.000,27.087,0.367,0.000,1.060,0.000,0.000,0.000,14.724,9.149,0.000,3.068,43.885
Control-GRP-GC114137,0.682,0.000,31.966,0.000,0.000,0.000,0.000,0.000,0.000,21.847,10.345,0.000,0.000,35.159
Control-GRP-GC114139,0.000,0.076,42.180,0.000,0.000,0.000,0.000,0.000,0.000,16.454,15.901,0.000,0.026,25.361
Control-GRP-GC114140,0.000,0.000,12.356,0.000,3.449,0.000,0.212,0.000,0.000,8.070,16.132,6.630,0.000,53.150
Control-GRP-GC114141,3.438,0.000,33.556,0.000,3.449,5.587,0.000,0.000,0.000,9.907,10.525,0.572,0.000,32.966
Control-GRP-GC114142,0.277,0.000,38.568,0.000,0.000,0.231,0.000,0.000,0.000,8.287,10.258,0.000,0.000,42.377
Control-GRP-GC114183,0.000,0.000,24.506,0.000,0.426,0.000,0.641,0.000,0.000,16.175,11.917,1.469,0.000,44.865
Control-GRP-GC114185,0.501,0.117,28.941,0.183,0.000,0.000,0.000,0.000,0.000,4.285,22.252,0.000,0.000,43.720
Control-GRP-GC114186,0.000,0.000,35.828,0.370,1.099,0.000,0.000,0.000,0.000,12.573,15.674,0.000,0.000,34.456
Control-GRP-GC118464,3.842,0.000,36.813,0.000,0.000,5.843,0.000,0.000,0.000,11.241,13.048,0.000,0.000,29.212
Control-GRP-GC118466,2.814,0.000,41.053,0.000,0.000,0.000,0.000,0.000,0.000,17.300,16.604,0.000,0.000,22.227
Control-GRP-GC118474,1.155,0.000,33.086,0.000,0.000,0.000,0.000,0.000,0.000,14.478,23.308,4.428,0.000,23.544
Control-GRP-GC118476,2.503,0.000,39.002,0.000,0.000,0.736,0.000,0.000,0.000,23.990,14.809,0.000,0.025,18.934
Control-GRP-GC118478,0.000,0.000,32.669,0.000,3.568,0.000,0.000,0.000,0.000,14.293,18.045,3.540,0.000,27.884
Control-GRP-GC118484,0.000,0.000,33.016,0.000,0.000,0.000,0.000,0.000,0.000,11.771,11.317,0.600,0.000,43.296
Control-GRP-GC118485,0.000,0.000,31.636,0.000,2.305,0.000,0.000,0.000,0.000,19.313,14.893,3.317,0.000,28.536
Control-GRP-GC118486,0.000,0.000,24.724,0.358,0.000,0.000,0.000,0.000,0.000,5.856,12.592,0.000,0.000,56.470
Control-GRP-GC118489,0.000,0.000,29.743,0.390,1.475,1.763,0.000,0.000,0.000,4.276,18.883,2.907,0.000,40.562
Control-GRP-GC118490,0.000,0.000,36.562,0.000,2.911,0.000,4.181,0.000,0.000,9.637,17.037,0.000,0.000,29.671
Control-GRP-GC118491,0.000,0.000,38.955,0.000,0.359,0.766,0.000,0.000,0.000,23.997,16.881,1.874,0.019,17.149
Control-GRP-GC118494,0.884,0.000,29.358,0.000,4.024,0.000,0.000,0.000,0.000,10.376,25.501,0.000,0.000,29.858
Control-GRP-GC118496,0.000,0.000,17.686,0.000,2.146,1.982,0.000,0.000,0.000,7.050,7.807,0.000,0.000,63.328
Control-GRP-GC118497,0.000,0.000,32.033,0.000,0.000,0.000,0.000,0.000,0.000,19.929,10.778,0.873,0.000,36.386
Control-GRP-GC118499,2.391,0.000,39.012,0.003,0.000,0.000,0.000,0.000,0.000,5.660,9.690,0.000,0.000,43.243
Control-GRP-GC119340,1.823,0.000,32.518,0.000,0.000,0.000,0.000,0.000,0.000,23.383,19.564,0.132,0.000,22.579
Control-GRP-GC119343,0.000,0.000,35.933,0.000,0.000,0.000,0.000,0.000,0.000,34.690,13.384,2.308,0.000,13.685
Control-GRP-GC119367,0.168,0.000,46.580,0.000,2.347,0.000,0.000,0.000,0.000,9.815,19.099,0.000,0.000,21.991
Control-GRP-GC119369,0.000,0.000,31.521,0.000,0.255,0.000,0.000,0.000,0.000,13.131,7.831,0.000,0.000,47.262
Control-GRP-GC119370,0.000,0.000,37.313,0.000,1.763,0.000,0.000,0.000,0.000,10.592,18.533,3.297,0.000,28.502
Control-GRP-GC119374,0.000,0.000,37.204,0.000,0.000,0.000,0.000,0.000,0.000,7.007,25.957,4.226,0.000,25.605
Control-GRP-GC119375,0.636,0.000,40.997,0.000,6.701,0.000,0.000,0.000,0.000,12.252,18.925,0.000,0.000,20.488
Control-GRP-GC119377,0.036,1.274,52.111,0.000,0.000,0.000,0.000,0.000,0.000,9.093,14.036,1.260,0.000,22.190
Control-GRP-GC119383,0.000,0.000,41.589,0.000,0.000,0.000,0.000,0.000,0.000,17.117,20.782,0.596,0.000,19.915
Control-GRP-GC119384,0.000,0.000,46.546,0.000,0.143,0.000,0.000,0.000,0.000,6.833,17.718,0.876,0.000,27.884
Control-GRP-GC119386,0.511,0.000,26.770,4.909,0.000,0.000,0.000,0.000,0.000,8.793,21.474,0.166,9.499,27.877
Control-GRP-GC119388,0.000,0.000,29.564,0.569,0.000,3.589,0.000,0.000,0.000,12.961,24.006,4.763,0.000,24.547
Control-GRP-GC119389,0.074,0.000,39.606,0.063,1.991,0.000,0.000,0.000,0.000,18.224,11.643,1.537,0.000,26.861
Control-GRP-GC119390,0.468,0.000,31.623,3.662,3.117,0.000,0.000,0.000,0.000,19.122,19.767,1.574,0.000,20.668
Control-GRP-GC119391,0.000,0.000,44.842,0.163,0.000,0.000,0.000,0.000,0.000,16.668,13.028,4.164,0.000,21.134
Control-GRP-GC119394,0.000,0.000,31.272,0.000,0.000,0.000,0.000,0.000,0.000,29.221,15.433,1.397,0.000,22.676
Control-GRP-GC119395,1.622,0.000,33.663,1.036,0.000,0.000,0.000,0.000,0.000,22.318,21.137,1.101,0.000,19.122
Control-GRP-GC119397,4.474,0.000,31.424,0.000,0.000,0.000,0.000,0.000,0.000,9.628,14.145,3.290,1.969,35.070
Control-GRP-GC119398,2.589,0.000,23.933,0.058,0.000,0.000,0.000,0.000,0.000,12.858,13.810,0.000,0.000,46.752
Control-GRP-GC119399,2.150,0.000,35.238,0.000,0.000,0.000,0.000,0.000,0.000,16.428,14.302,2.494,0.605,28.782
Control-GRP-GC119400,5.715,0.000,24.060,0.000,0.000,3.354,0.000,0.000,0.000,14.607,10.618,0.000,0.305,41.341
Control-GRP-GC119401,0.041,0.000,38.744,0.000,0.000,0.000,0.000,0.000,0.000,22.526,14.905,1.628,0.000,22.155
Control-GRP-GC119402,1.019,0.000,36.094,0.000,0.000,0.000,0.000,0.000,0.000,14.226,13.397,2.420,0.000,32.843
Control-GRP-GC119403,1.288,0.000,33.041,0.181,0.000,0.000,0.000,0.000,0.000,8.348,11.736,0.620,0.000,44.785
Control-GRP-GC119405,0.000,0.000,34.608,0.091,0.000,2.631,0.000,0.000,0.000,10.717,18.177,0.679,0.214,32.883
Control-GRP-GC119410,0.252,0.000,35.365,0.011,0.187,0.012,0.000,0.000,0.000,17.398,12.212,2.882,0.000,31.680
Control-GRP-GC119411,2.738,0.000,29.138,0.000,0.000,0.000,0.000,0.000,0.000,14.235,19.187,3.644,0.000,31.058
Control-GRP-GC119415,0.000,0.000,31.605,0.000,0.000,0.000,0.000,0.000,0.000,15.901,18.738,2.004,0.000,31.751
Control-GRP-GC119416,6.102,0.000,37.453,0.000,0.000,0.000,0.000,0.000,0.000,13.866,11.366,0.814,0.000,30.399
Control-GRP-GC119417,0.533,0.000,37.037,0.000,0.000,0.953,0.000,0.000,0.000,12.095,15.949,0.000,0.107,33.326
Control-GRP-GC119419,0.597,0.000,27.424,2.685,0.000,0.000,0.000,0.000,0.000,9.434,15.300,3.054,0.000,41.505
Control-GRP-GC119420,0.000,0.000,27.188,0.000,2.726,0.000,0.000,0.000,0.000,10.556,9.983,0.000,0.000,49.545
Control-GRP-GC119421,0.000,0.000,30.422,0.000,4.383,0.000,4.977,0.000,0.000,11.757,18.725,0.000,0.000,29.735
Control-GRP-GC119422,0.577,0.000,37.584,0.000,0.032,0.000,0.000,0.000,0.000,20.650,19.895,0.069,0.000,21.193
Control-GRP-GC119426,1.551,0.000,22.956,1.096,2.516,0.000,0.100,0.000,0.000,14.631,15.998,8.105,0.000,33.048
Control-GRP-GC119430,0.000,0.000,44.471,0.073,0.000,0.000,0.000,0.000,0.000,24.310,17.334,4.825,0.000,8.986
Control-GRP-GC121331,0.000,0.000,24.153,0.000,2.954,0.000,0.000,0.000,0.000,22.101,15.525,3.406,0.000,31.860
Control-GRP-GC121332,0.386,0.000,19.592,0.896,5.493,0.000,0.000,0.000,0.000,9.339,8.402,2.473,0.011,53.408
Control-GRP-GC121336,0.000,0.000,47.101,0.000,0.000,0.000,0.000,0.000,0.000,24.054,14.416,0.594,0.000,13.835
Control-GRP-GC121337,0.000,0.000,40.191,0.000,0.000,0.000,0.000,0.000,0.000,26.247,17.360,0.000,0.000,16.201
Control-GRP-GC121338,0.000,0.000,40.270,0.000,0.000,0.000,0.000,0.000,0.000,13.361,13.039,0.000,0.098,33.232
Control-GRP-GC121339,0.725,0.000,34.661,0.091,0.000,2.649,0.000,0.000,0.000,5.004,13.892,0.000,0.000,42.977
Control-GRP-GC121340,0.000,0.000,28.927,0.000,0.299,0.000,0.000,0.000,0.000,16.691,13.020,1.290,0.000,39.772
Control-GRP-GC121341,0.000,0.000,39.743,0.000,0.586,0.574,0.036,0.000,0.000,11.797,20.398,0.000,0.000,26.865
Control-GRP-GC121342,6.984,0.000,29.501,0.000,0.000,0.000,0.000,0.000,0.000,14.824,11.046,0.000,0.000,37.644
Control-GRP-GC121343,0.328,0.000,46.087,0.026,0.000,0.115,0.000,0.000,0.000,11.889,11.367,1.221,6.752,22.215
Control-GRP-GC121346,0.000,0.000,8.708,0.000,0.000,0.000,3.011,0.000,0.000,10.284,19.146,8.541,0.000,50.309
Control-GRP-GC121347,8.693,0.000,38.104,0.000,0.000,1.450,0.000,0.000,0.000,14.081,9.968,2.285,0.000,25.418
Control-GRP-GC121348,0.033,0.000,29.221,0.000,0.000,0.296,0.000,0.000,0.000,4.939,6.998,0.000,0.490,58.022
Control-GRP-GC121349,0.000,0.000,33.211,0.051,0.000,0.000,0.000,0.000,0.000,11.498,14.060,0.603,0.000,40.576
