Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ovarian-GC119363,5.240,0.000,0.000,0.000,19.893,2.705,1.705,1.306,1.730,31.953,9.948,5.162,20.358
Ovarian-GC119364,2.021,0.601,1.538,0.000,5.925,3.190,5.725,4.003,0.000,12.996,20.701,8.173,35.127
Ovarian-GC119365,6.323,0.000,0.000,0.000,59.958,8.906,3.728,0.000,0.000,10.474,7.679,0.000,2.932
Ovarian-GC119366,11.788,2.995,0.000,1.314,6.676,3.898,1.610,4.817,0.903,34.062,15.925,5.318,10.695
Colorectal-GC121326,5.084,0.357,0.325,0.000,2.871,2.356,0.000,3.397,2.337,25.984,11.735,5.414,40.140
Colorectal-GC121327,6.484,4.009,0.000,10.429,10.148,1.015,4.348,0.000,0.000,30.723,14.107,3.196,15.540
Colorectal-GC121328,0.000,0.000,0.000,0.000,13.376,10.121,0.090,1.309,5.201,36.718,15.335,8.686,9.164
Colorectal-GC121329,6.156,0.000,0.000,0.000,7.289,22.132,6.616,4.289,3.159,25.104,11.930,4.550,8.776
Colorectal-GC121330,16.908,0.000,0.000,0.000,6.630,18.297,0.327,0.000,0.137,18.628,7.599,3.484,27.990
Colorectal-GC1003994,0.000,0.000,0.000,0.000,19.257,0.572,3.284,0.000,1.528,28.527,18.041,5.814,22.977
Colorectal-GC1003995,7.941,4.339,0.000,18.254,5.302,14.586,3.983,0.000,4.015,8.204,10.141,1.760,21.476
Colorectal-GC1003996,2.733,0.318,0.000,2.320,2.275,2.884,5.620,2.820,3.826,15.515,14.152,4.224,43.312
Colorectal-GC1003997,0.763,0.000,0.000,0.000,8.799,2.323,3.662,0.000,0.000,31.035,16.914,4.562,31.941
Colorectal-GC1003998,6.312,0.000,0.000,0.000,4.588,5.192,1.977,0.000,3.841,23.857,19.982,11.162,23.088
Colorectal-GC1003999,8.779,0.000,1.561,0.000,6.213,11.170,1.799,2.844,0.000,30.501,7.133,6.553,23.446
Colorectal-GC1004000,4.795,5.721,0.000,3.021,1.620,41.919,0.000,0.000,3.499,8.968,6.949,4.433,19.076
Colorectal-GC1004001,0.000,1.266,0.000,0.000,10.039,1.853,0.000,0.000,1.180,22.343,20.934,8.629,33.756
Colorectal-GC1004002,1.000,0.000,0.000,2.396,3.663,7.365,3.520,3.560,0.242,25.975,16.374,7.954,27.951
Colorectal-GC1004003,9.561,0.000,0.000,0.000,8.141,4.115,1.365,1.861,2.535,25.651,17.489,6.466,22.818
Colorectal-GC137538,1.761,0.000,1.003,0.000,15.614,0.000,5.832,10.931,5.597,7.903,23.173,5.580,22.607
Colorectal-GC137539,2.385,0.000,2.437,2.853,3.159,3.316,3.320,1.793,1.960,20.269,24.145,5.121,29.241
Colorectal-GC137540,0.000,0.000,0.000,0.000,4.427,0.000,0.655,2.039,6.978,35.834,19.094,3.251,27.723
Colorectal-GC137541,6.155,0.000,0.000,0.000,1.078,5.097,3.137,0.437,2.448,25.921,20.699,5.290,29.737
Colorectal-GC137542,2.797,0.000,0.000,0.286,0.000,0.362,1.160,5.751,2.538,32.766,13.704,6.296,34.339
Colorectal-GC137543,0.000,0.000,0.000,0.000,18.917,8.284,3.148,0.000,3.182,23.320,16.512,6.328,20.309
Colorectal-GC137544,0.000,0.000,0.000,0.000,12.493,4.115,1.881,0.000,2.615,25.429,19.367,4.345,29.755
Colorectal-GC137545,0.000,0.000,5.888,0.000,10.863,0.762,1.711,0.000,3.520,24.832,24.148,9.743,18.534
