Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ovarian-GC116977,0.245,1.456,0.000,1.870,29.204,6.118,2.698,0.000,0.000,7.696,21.490,1.232,27.990
Ovarian-GC116979,2.698,2.207,0.000,20.210,33.943,2.787,2.960,2.099,0.000,5.783,12.695,2.192,12.426
Ovarian-GC116982,0.000,0.000,0.000,20.268,25.453,2.824,3.156,4.821,0.000,10.063,16.570,0.000,16.845
Ovarian-GC116990,0.724,0.000,0.000,6.099,39.445,4.596,4.921,0.186,0.000,6.632,19.797,0.644,16.956
Ovarian-GC119363,5.520,0.000,0.000,12.703,24.799,3.303,1.971,5.244,0.000,5.588,9.207,0.517,31.147
Ovarian-GC119364,1.194,0.053,0.000,2.375,37.440,6.816,5.563,2.672,0.000,6.587,25.994,0.000,11.306
Ovarian-GC119365,0.818,0.000,0.000,81.987,2.100,3.550,1.872,0.000,0.000,0.000,4.623,0.000,5.049
Ovarian-GC119366,11.911,0.000,0.000,3.157,9.628,4.835,1.729,6.237,0.000,7.211,18.025,1.393,35.873
Colorectal-GC121326,5.724,0.000,0.000,7.413,43.307,2.437,0.000,4.336,0.000,4.546,7.502,0.000,24.735
Colorectal-GC121327,6.725,0.000,0.000,8.546,15.499,0.939,2.242,0.000,13.715,5.430,22.652,0.000,24.252
Colorectal-GC121328,0.090,0.000,0.000,8.459,9.187,5.961,0.271,1.911,0.000,5.678,20.195,3.123,45.125
Colorectal-GC121329,0.871,0.000,0.000,18.396,5.251,27.023,5.564,3.300,0.000,8.422,11.341,1.645,18.186
Colorectal-GC121330,25.762,0.000,0.000,4.844,28.379,8.949,0.000,0.000,0.000,3.563,8.010,0.000,20.493
Colorectal-GC1003994,0.000,0.000,0.000,12.138,22.987,0.000,2.876,0.000,0.000,6.991,20.035,2.463,32.510
Colorectal-GC1003995,1.425,3.914,0.000,3.214,23.357,14.804,1.804,0.000,29.078,1.728,9.616,4.065,6.996
Colorectal-GC1003996,1.746,0.000,0.000,3.812,43.982,1.139,6.155,2.080,1.827,5.089,15.238,5.363,13.569
Colorectal-GC1003997,0.208,0.000,0.000,6.760,30.535,1.418,3.474,0.000,0.021,7.223,18.993,0.102,31.265
Colorectal-GC1003998,0.330,0.000,0.000,0.178,23.112,7.840,0.173,2.935,0.257,11.496,23.082,4.262,26.337
Colorectal-GC1003999,18.838,0.000,0.000,0.604,22.992,6.752,0.172,4.962,0.000,6.467,10.714,0.000,28.499
Colorectal-GC1004000,0.462,0.853,0.000,0.311,18.544,58.522,0.000,0.000,0.179,3.434,7.480,4.496,5.717
Colorectal-GC1004001,0.000,0.831,8.555,1.081,38.621,0.077,0.000,0.000,0.104,5.965,18.935,1.461,24.369
Colorectal-GC1004002,0.687,0.000,0.000,0.000,32.747,1.194,3.216,2.136,3.056,10.966,15.040,0.000,30.957
Colorectal-GC1004003,4.029,0.000,0.000,8.056,23.506,5.666,0.000,0.867,0.000,3.534,18.467,3.455,32.420
Colorectal-GC137538,0.000,0.000,0.000,8.782,15.135,0.000,2.911,11.659,0.000,11.471,36.628,6.917,6.497
Colorectal-GC137539,6.086,0.000,6.717,1.230,32.145,2.943,3.031,0.209,0.111,4.770,25.624,2.579,14.555
Colorectal-GC137540,0.064,0.000,0.000,1.323,27.137,0.000,0.000,6.375,0.000,5.405,24.523,1.849,33.323
Colorectal-GC137541,0.969,0.000,0.000,1.952,26.713,9.592,1.276,3.310,0.000,5.691,22.937,0.106,27.454
Colorectal-GC137542,0.121,0.000,0.000,0.000,34.350,2.179,0.000,2.431,0.983,7.840,13.634,0.789,37.673
Colorectal-GC137543,0.000,0.000,0.000,9.726,19.562,9.054,7.039,0.000,0.000,6.566,23.017,2.159,22.875
Colorectal-GC137544,0.000,0.000,0.000,4.571,34.885,0.000,0.000,0.000,0.000,4.448,19.405,2.946,33.746
Colorectal-GC137545,0.000,0.000,1.916,1.850,23.403,2.373,6.552,0.089,0.000,9.470,23.502,0.000,30.843
Colorectal-GC137546,0.127,0.000,0.000,6.777,35.276,3.609,2.573,0.000,0.000,9.408,20.840,2.423,18.967
Colorectal-GC137547,1.256,0.000,0.000,2.037,28.157,4.691,0.000,0.000,0.000,9.667,25.504,0.679,28.008
Colorectal-GC137548,0.157,0.000,0.000,6.255,50.133,0.033,0.000,0.000,0.000,12.180,17.940,4.343,8.959
Colorectal-GC137549,0.720,0.000,0.000,2.182,27.877,20.064,5.118,0.000,0.000,6.458,11.402,6.283,19.897
Colorectal-GC137550,2.259,0.298,0.199,0.146,47.023,0.511,10.781,1.506,0.000,8.061,7.441,3.577,18.198
Colorectal-GC137551,0.219,1.386,0.000,0.000,43.877,0.818,3.487,0.000,0.469,4.925,40.628,0.000,4.191
Colorectal-GC137552,0.000,1.306,1.760,4.965,29.540,2.102,0.000,0.000,0.000,6.498,29.625,0.000,24.205
Colorectal-GC137553,0.911,0.056,0.000,0.929,16.294,0.743,26.530,1.075,1.643,3.042,21.363,12.704,14.711
Colorectal-GC137554,5.658,2.426,0.000,4.520,28.015,3.260,5.194,0.000,0.000,8.530,16.285,2.772,23.341
Colorectal-GC137555,0.124,0.129,0.000,0.719,26.111,4.265,0.569,3.636,0.000,6.637,27.609,1.829,28.372
Colorectal-GC137556,0.466,0.000,0.000,5.271,36.077,2.669,3.672,6.317,0.000,5.154,21.563,0.465,18.345
Colorectal-GC137557,0.000,0.000,0.000,0.225,51.000,0.142,0.000,0.057,0.025,6.385,19.855,0.000,22.311
Cervical-GC1002983,3.750,3.890,0.000,2.335,45.849,5.869,1.845,2.271,0.000,3.302,17.248,1.727,11.914
Cervical-GC1002984,0.000,2.754,0.000,2.346,27.931,0.000,0.977,0.798,0.000,7.059,29.660,2.084,26.391
Cervical-GC114187,0.000,0.000,0.000,6.415,24.944,0.516,2.582,7.981,0.000,7.359,27.531,0.000,22.672
Cervical-GC114188,0.000,0.000,0.000,8.026,32.836,1.521,6.192,5.441,0.000,7.899,18.559,0.000,19.525
Control-GC1003986,0.000,0.000,0.000,1.345,53.288,5.134,4.612,1.225,0.000,5.636,17.595,5.035,6.128
Control-GC1003988,0.037,0.073,3.607,0.774,37.334,0.681,0.000,0.688,0.000,5.429,23.282,1.202,26.893
Control-GC110675,0.000,0.000,0.000,2.707,64.925,0.000,4.989,0.000,0.000,1.745,17.035,0.000,8.599
Control-GC112864,0.000,0.112,0.000,3.887,47.004,0.000,3.285,1.238,0.000,4.591,19.519,0.707,19.658
Control-GC112894,12.026,0.400,0.180,0.444,31.215,5.963,5.572,0.000,0.618,5.826,17.108,2.397,18.250
Control-GC112895,1.384,0.000,0.000,7.039,28.616,3.736,10.105,1.893,0.024,4.036,21.483,1.788,19.897
Control-GC112897,1.999,0.000,0.063,4.738,42.880,2.505,2.116,7.251,0.000,3.937,14.833,0.000,19.678
Control-GC119350,0.073,0.000,0.000,0.813,32.212,0.251,6.177,4.320,0.000,3.649,20.221,0.000,32.283
Control-GC119351,0.007,0.000,0.000,6.176,51.094,2.067,0.000,0.000,0.000,5.735,12.223,2.325,20.374
Control-GC119352,0.765,0.192,0.000,3.582,33.194,0.799,4.138,0.000,0.000,5.288,19.439,1.708,30.895
Control-GC119353,3.506,0.000,0.000,12.693,22.524,1.639,2.535,2.668,0.000,6.109,25.370,0.411,22.545
Control-GC119354,0.258,0.012,0.000,7.596,23.939,2.696,6.350,2.145,0.000,6.979,17.306,0.668,32.051
Control-GC119356,0.018,0.245,0.000,2.062,47.904,2.998,2.319,4.019,0.000,4.418,15.510,0.172,20.334
Control-GRP-GC114128,0.000,0.000,0.000,0.460,26.062,2.541,3.476,0.000,0.000,6.632,18.318,0.000,42.510
Control-GRP-GC114130,3.251,1.011,0.000,2.334,24.317,3.045,1.668,4.401,0.000,8.259,21.436,1.970,28.308
Control-GRP-GC114131,0.060,1.569,0.000,4.023,37.424,1.523,0.000,0.000,0.499,5.442,17.612,0.986,30.861
Control-GRP-GC114132,3.270,2.311,0.000,5.021,26.758,3.296,3.077,6.215,0.000,7.526,23.916,2.261,16.347
Control-GRP-GC114133,0.309,0.000,0.350,7.075,23.787,2.088,7.135,0.000,0.000,7.096,31.023,1.850,19.287
Control-GRP-GC114134,0.023,0.000,0.000,3.804,27.001,0.686,1.355,2.453,0.000,9.046,25.277,2.032,28.323
Control-GRP-GC114136,1.342,0.630,6.097,0.000,44.639,4.457,1.808,0.000,0.127,4.738,14.263,0.633,21.268
Control-GRP-GC114137,0.654,0.384,0.000,4.066,40.161,2.144,0.847,0.241,0.000,3.071,13.016,7.268,28.146
Control-GRP-GC114139,0.000,1.970,0.014,0.000,30.173,0.488,2.206,5.917,0.000,7.068,22.254,1.784,28.126
Control-GRP-GC114140,0.000,0.000,0.000,4.482,54.214,0.000,1.816,0.000,0.000,12.992,17.700,0.000,8.795
Control-GRP-GC114141,8.449,0.000,0.000,4.608,37.076,5.704,4.107,1.674,0.000,5.234,14.283,3.416,15.450
Control-GRP-GC114142,0.671,0.132,0.000,2.736,45.341,3.559,3.453,2.472,0.000,7.396,16.757,1.808,15.675
Control-GRP-GC114183,0.000,0.222,0.000,2.109,48.471,0.577,3.415,2.042,0.000,5.136,15.305,4.263,18.459
Control-GRP-GC114185,0.705,0.636,0.000,1.785,46.636,5.814,0.000,0.000,0.014,3.271,25.662,6.290,9.187
Control-GRP-GC114186,0.000,1.498,0.000,3.673,38.897,1.690,2.758,0.000,0.084,5.027,19.001,0.568,26.803
Control-GRP-GC118464,5.620,0.054,0.000,2.460,33.408,8.159,0.000,7.432,0.000,6.039,19.482,0.000,17.346
Control-GRP-GC118466,2.247,0.070,0.000,5.793,27.509,1.869,4.874,1.529,0.000,5.583,20.268,5.816,24.441
Control-GRP-GC118474,1.433,0.249,0.000,2.020,30.912,0.654,3.240,0.487,0.000,8.799,27.554,4.573,20.079
Control-GRP-GC118476,1.835,0.343,0.012,3.648,25.096,3.217,0.824,1.603,0.000,5.441,20.180,2.536,35.264
Control-GRP-GC118478,0.000,0.119,0.000,6.228,32.878,2.204,4.711,2.954,0.000,7.381,21.331,1.076,21.117
Control-GRP-GC118484,0.000,0.000,0.000,5.905,45.319,1.525,4.811,0.000,0.000,4.549,16.119,3.440,18.332
Control-GRP-GC118485,0.000,0.000,0.000,5.999,33.838,0.707,3.184,6.282,0.000,6.523,19.042,0.000,24.425
Control-GRP-GC118486,0.021,2.893,0.000,0.000,57.698,3.035,2.661,0.000,0.000,4.350,17.086,1.927,10.328
Control-GRP-GC118489,0.019,0.715,0.000,4.059,44.071,4.173,7.746,0.534,0.000,7.615,22.249,0.495,8.324
Control-GRP-GC118490,0.254,0.000,0.000,6.101,34.958,2.174,6.941,2.801,0.000,2.807,20.990,8.354,14.621
Control-GRP-GC118491,0.000,0.220,0.000,1.884,23.401,3.457,2.182,2.180,0.000,7.781,22.045,5.095,31.754
Control-GRP-GC118494,0.932,0.000,0.000,8.027,34.348,1.097,6.487,1.039,0.000,3.942,27.254,0.000,16.874
Control-GRP-GC118496,0.005,0.000,0.000,4.789,65.415,3.463,0.000,0.000,0.000,4.393,10.693,0.000,11.243
Control-GRP-GC118497,0.038,1.999,0.000,0.556,41.771,0.306,4.334,1.739,0.000,6.429,16.050,0.000,26.778
Control-GRP-GC118499,2.474,0.000,0.000,4.912,46.602,0.904,5.474,3.292,0.000,7.922,15.588,0.954,11.879
Control-GRP-GC119340,1.705,0.000,0.000,1.888,27.288,1.591,2.877,8.780,0.000,5.175,23.348,0.000,27.348
Control-GRP-GC119343,0.014,0.053,0.000,1.662,20.168,0.782,2.240,5.142,0.000,6.233,18.042,3.149,42.515
Control-GRP-GC119367,0.137,0.091,0.000,7.737,27.085,2.239,3.974,0.000,0.000,11.138,25.577,2.537,19.483
Control-GRP-GC119369,0.000,0.000,0.000,1.420,51.106,1.479,0.726,0.000,0.000,4.783,12.342,7.351,20.793
Control-GRP-GC119370,0.000,0.000,0.000,4.665,32.980,3.370,3.593,0.000,0.000,5.567,23.275,6.441,20.109
Control-GRP-GC119374,0.000,0.000,0.000,3.663,30.928,1.410,3.958,4.603,0.000,9.468,29.003,2.889,14.078
Control-GRP-GC119375,0.961,0.000,0.000,11.619,28.263,2.336,5.426,3.342,0.000,5.889,19.426,1.557,21.180
Control-GRP-GC119377,0.067,4.217,0.000,3.095,28.238,2.296,4.675,4.678,0.000,7.690,19.862,3.059,22.123
Control-GRP-GC119383,1.379,0.458,0.000,0.808,26.940,1.472,3.674,1.051,0.000,6.001,24.917,5.304,27.997
Control-GRP-GC119384,0.931,0.959,0.000,4.539,32.318,1.716,4.665,4.500,0.000,6.986,22.836,2.962,17.586
Control-GRP-GC119386,0.508,2.291,4.596,0.000,32.885,1.669,3.080,2.030,6.067,4.889,25.218,0.948,15.821
Control-GRP-GC119388,0.698,0.315,0.000,0.000,31.376,5.338,5.125,2.557,0.388,7.892,26.549,0.847,18.915
Control-GRP-GC119389,0.524,0.654,0.000,6.038,30.626,2.095,0.346,1.548,0.002,8.582,17.568,3.007,29.010
Control-GRP-GC119390,0.882,0.000,0.000,4.821,25.202,2.160,1.267,1.999,4.301,6.852,24.803,0.000,27.712
Control-GRP-GC119391,0.904,0.008,0.121,3.479,28.789,0.685,5.035,4.442,0.370,10.900,16.495,0.000,28.772
Control-GRP-GC119394,0.038,0.000,0.000,1.114,29.503,0.281,0.000,2.112,0.000,6.795,19.283,4.257,36.617
Control-GRP-GC119395,0.829,1.247,0.000,1.558,24.623,5.517,5.761,0.262,0.000,5.610,24.238,3.795,26.560
Control-GRP-GC119397,4.410,0.894,1.433,2.805,38.915,2.821,2.982,0.000,0.000,8.134,19.667,1.842,16.096
Control-GRP-GC119398,2.644,0.321,0.000,2.163,49.831,1.004,1.960,1.736,0.061,5.254,17.747,0.856,16.424
Control-GRP-GC119399,1.697,0.785,0.575,5.833,31.945,0.070,2.076,2.995,0.013,7.269,20.329,2.494,23.920
Control-GRP-GC119400,6.266,0.336,0.640,0.674,44.854,4.049,0.041,1.025,0.000,2.953,15.021,4.978,19.162
Control-GRP-GC119401,0.344,0.000,0.000,4.721,27.073,1.960,3.250,3.122,0.000,7.823,19.745,1.603,30.358
Control-GRP-GC119402,1.861,0.000,0.000,0.505,37.119,4.043,5.211,3.312,0.000,5.274,17.310,3.771,21.594
Control-GRP-GC119403,0.444,0.606,8.410,1.583,44.356,0.226,3.014,0.000,0.189,5.363,15.704,1.471,18.633
Control-GRP-GC119405,0.000,1.689,0.748,1.150,38.515,4.713,4.282,0.000,0.000,5.967,21.683,4.188,17.064
Control-GRP-GC119410,0.335,1.268,0.000,2.687,35.909,1.679,2.455,4.381,0.000,7.356,17.046,0.483,26.401
Control-GRP-GC119411,1.922,0.000,0.000,1.723,37.968,4.125,3.871,2.160,0.000,8.723,20.613,0.000,18.894
Control-GRP-GC119415,0.000,0.000,0.000,2.521,36.739,1.457,1.813,0.986,0.000,8.272,23.102,0.000,25.109
Control-GRP-GC119416,6.045,0.000,0.000,3.831,34.794,2.527,1.842,2.405,0.000,7.955,17.634,0.013,22.952
Control-GRP-GC119417,1.766,0.221,1.267,0.398,36.107,3.120,2.272,6.043,0.000,3.601,21.060,2.587,21.557
Control-GRP-GC119419,0.545,0.744,0.000,2.799,46.621,0.000,4.697,2.575,2.150,5.792,18.453,1.739,13.885
Control-GRP-GC119420,0.001,0.910,0.059,4.362,52.148,1.000,1.539,1.999,0.000,3.618,14.735,4.735,14.893
Control-GRP-GC119421,0.000,0.000,0.000,7.334,36.422,3.204,13.672,0.000,0.000,0.000,21.550,0.000,17.818
Control-GRP-GC119422,1.433,0.000,0.077,3.253,27.013,0.063,4.911,3.096,0.000,4.765,23.444,1.162,30.784
Control-GRP-GC119426,1.811,2.013,0.000,3.027,37.829,0.000,2.124,4.033,0.599,7.191,19.130,5.655,16.587
Control-GRP-GC119430,0.957,0.401,0.000,2.237,15.626,0.930,6.546,2.872,0.075,11.268,20.911,2.075,36.102
Control-GRP-GC121331,0.000,0.000,0.000,5.051,36.774,2.576,0.561,4.298,0.000,6.931,18.145,0.322,25.343
Control-GRP-GC121332,0.314,0.000,0.023,8.654,55.732,1.383,3.248,4.819,0.000,4.047,10.544,1.123,10.113
Control-GRP-GC121336,0.000,0.000,0.000,0.313,18.924,1.463,3.212,0.872,0.000,8.018,22.702,2.307,42.187
Control-GRP-GC121337,0.000,0.194,3.073,0.572,23.484,0.515,2.288,0.000,0.000,5.821,23.250,3.763,37.040
Control-GRP-GC121338,0.000,0.067,0.499,0.000,38.011,2.734,2.192,6.140,0.000,3.794,16.186,0.000,30.377
Control-GRP-GC121339,0.719,1.151,0.000,0.098,47.190,5.129,4.138,0.964,0.000,4.226,18.449,3.200,14.735
Control-GRP-GC121340,0.011,1.014,0.000,4.167,43.786,0.379,0.000,0.656,0.020,6.696,16.486,3.836,22.948
Control-GRP-GC121341,0.000,0.000,0.000,1.170,34.887,5.854,3.809,0.000,0.000,7.241,23.372,0.000,23.667
Control-GRP-GC121342,6.732,0.241,0.000,0.000,41.982,4.420,0.000,0.741,0.000,1.924,15.249,6.149,22.562
Control-GRP-GC121343,0.696,0.000,2.935,5.929,27.511,3.583,6.174,2.510,0.000,9.514,16.743,4.155,20.252
Control-GRP-GC121346,0.000,0.000,0.000,0.043,52.726,1.732,3.544,0.000,0.001,9.401,22.584,0.000,9.969
Control-GRP-GC121347,10.477,0.000,0.000,0.000,30.860,4.489,6.082,4.059,0.000,7.317,14.309,0.000,22.406
Control-GRP-GC121348,0.160,0.000,0.477,0.659,64.125,1.155,4.463,0.000,0.000,2.122,11.665,4.767,10.407
Control-GRP-GC121349,0.000,1.388,0.000,2.571,44.136,0.000,2.068,2.483,0.233,5.733,18.118,0.860,22.410
