Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC1003974,0.337,1.173,2.882,1.356,6.368,1.249,2.235,2.287,2.508,3.897,3.716,2.187,3.861,5.092,1.524,13.227,8.183,2.451,1.584,3.100,2.661,9.663,18.459
Breast-GC1002311,0.370,1.315,4.084,0.147,4.320,1.399,2.526,5.869,3.899,3.921,9.632,4.225,2.768,6.479,11.340,0.625,8.449,6.858,2.988,10.832,1.908,3.241,2.806
Breast-GC1004006,0.674,5.795,4.488,0.012,0.500,2.497,4.209,4.256,3.009,5.818,7.549,3.197,9.115,0.505,8.535,0.323,5.500,8.159,3.319,1.987,8.990,3.490,8.076
Breast-GC1004007,0.805,4.414,3.018,0.007,0.358,3.660,5.752,4.417,4.192,5.380,4.734,7.408,3.301,10.469,4.713,3.207,0.149,5.336,14.788,2.438,6.035,4.202,1.220
Breast-GC1004008,1.290,1.303,0.781,0.338,4.040,1.705,4.680,4.860,2.906,4.636,4.362,3.966,15.374,0.788,6.344,4.992,7.807,3.811,4.959,5.329,8.364,6.744,0.620
Breast-GC1004009,2.120,0.714,3.109,0.189,7.035,5.255,2.643,0.663,0.323,2.346,5.779,3.049,25.163,2.555,2.437,3.411,7.840,2.518,2.849,6.419,2.152,5.806,5.623
Breast-GC110693,1.359,0.522,1.423,0.006,0.783,1.764,6.588,2.155,7.183,1.289,3.292,4.922,1.525,5.182,9.570,9.206,6.852,1.546,0.307,3.006,4.492,9.022,18.006
Breast-GC110694,0.802,4.510,2.209,0.232,4.578,1.249,4.597,2.477,4.715,4.235,4.847,3.846,9.669,0.470,7.725,9.669,6.115,6.494,6.388,5.513,3.366,5.141,1.152
Breast-GC110695,1.738,7.172,0.808,0.114,9.596,5.771,0.103,3.104,5.660,6.467,3.899,4.863,3.394,0.344,1.579,3.980,0.818,7.403,11.109,7.485,2.360,4.986,7.247
Breast-GC110696,0.350,2.629,2.164,0.092,5.762,0.818,6.419,5.393,1.746,5.925,8.431,6.914,4.779,8.699,1.891,1.317,5.579,0.887,10.692,3.991,0.955,6.192,8.377
Breast-GC116960,0.156,5.708,2.673,0.446,8.984,1.606,2.839,3.182,4.901,8.395,9.682,3.126,5.468,2.829,6.337,2.983,1.480,6.070,3.395,1.929,7.443,2.548,7.820
Breast-GC116963,0.259,4.585,1.326,0.053,4.307,1.448,0.803,2.692,2.076,1.746,2.169,2.494,25.555,5.217,8.520,9.909,4.124,8.753,3.712,1.750,4.353,0.854,3.295
Breast-GC116964,0.344,0.097,2.452,0.246,3.096,2.562,6.022,0.681,5.825,3.295,12.880,7.648,1.834,1.091,0.547,5.977,0.679,5.261,12.400,3.007,3.883,6.601,13.570
Breast-GC116965,1.821,2.219,3.162,0.020,6.971,3.054,3.573,4.663,2.992,10.049,1.741,5.157,1.035,2.163,5.846,6.320,6.151,6.396,5.265,11.178,1.302,6.320,2.601
Breast-GC116966,0.335,2.688,4.595,0.231,3.445,1.295,1.591,3.577,2.116,7.279,8.373,7.083,3.314,6.281,0.320,4.400,2.062,4.960,11.828,11.975,1.952,8.725,1.575
Breast-GC116967,2.120,5.893,0.153,0.721,6.262,1.471,0.662,4.530,3.223,6.595,7.307,7.923,6.680,0.107,11.943,0.557,2.910,3.430,5.266,4.270,6.270,6.128,5.581
Breast-GC116968,1.493,0.645,3.612,0.145,3.174,3.916,1.286,2.837,3.528,4.730,5.392,2.589,10.763,5.128,3.284,5.454,5.929,13.078,2.679,1.199,7.092,5.441,6.607
Breast-GC116969,0.438,7.033,0.460,0.024,4.219,3.513,0.245,2.702,3.140,6.183,4.194,3.123,24.951,0.953,2.640,3.018,7.604,4.798,4.486,4.170,5.825,2.751,3.527
Breast-GC116970,1.243,2.478,1.782,0.227,2.219,3.693,4.360,4.135,1.696,8.496,3.174,4.736,12.784,0.820,8.327,13.007,0.977,9.995,4.952,1.367,1.092,4.390,4.050
Breast-GC116971,1.364,4.007,4.258,0.131,4.084,2.045,5.285,4.014,1.549,8.496,2.699,5.083,7.957,3.184,2.676,5.486,0.709,4.135,7.111,14.687,3.396,3.767,3.875
Breast-GC110676,0.215,2.772,1.125,1.141,3.185,1.474,4.693,5.673,2.512,4.597,3.647,6.739,1.038,4.530,8.055,4.975,8.388,9.542,7.905,1.381,7.823,3.509,5.081
Breast-GC110678,1.216,6.469,3.047,1.313,3.398,2.407,3.662,3.510,6.090,4.986,10.964,5.159,3.112,1.895,7.468,8.283,1.363,10.279,1.182,1.836,1.212,5.821,5.329
Breast-GC110679,14.553,6.253,3.081,1.171,2.897,3.620,5.881,2.171,3.395,3.143,2.342,0.539,4.048,0.513,8.168,0.337,7.477,5.483,0.208,5.750,1.835,9.879,7.254
Breast-GC110680,0.324,2.903,5.111,0.013,3.243,4.706,3.139,1.210,3.040,9.060,5.295,2.718,5.161,6.325,0.786,1.791,6.416,7.595,3.207,2.265,10.805,6.306,8.582
Breast-GC110681,5.974,2.489,0.911,0.011,13.760,7.450,4.628,0.901,3.409,2.009,1.908,5.718,5.621,8.468,2.593,6.325,0.132,2.524,13.178,2.896,2.644,1.081,5.372
Breast-GC110682,0.326,1.596,0.851,0.021,7.380,4.572,7.212,3.342,2.693,2.700,9.808,6.961,14.359,3.764,9.183,2.995,5.063,0.882,8.901,0.215,0.783,3.936,2.456
Breast-GC110683,1.231,3.827,2.575,0.093,4.387,4.313,5.271,3.905,3.775,2.688,10.198,8.618,3.436,0.550,9.209,0.646,5.466,8.571,6.994,0.313,4.847,3.053,6.033
Breast-GC110684,0.715,1.747,3.900,0.680,6.320,3.290,5.214,2.663,0.767,3.061,8.942,3.849,2.527,7.414,2.792,8.892,2.910,6.300,2.763,3.441,9.616,3.194,9.003
Breast-GC110685,1.278,5.741,3.372,0.420,5.754,2.927,7.158,7.303,5.782,5.617,8.657,5.599,5.090,5.846,2.408,2.692,4.338,5.237,5.945,5.151,0.243,1.129,2.313
Ovarian-GC110686,0.060,7.546,0.946,0.767,11.399,1.902,0.800,2.156,4.122,10.034,2.472,1.202,0.797,1.341,2.339,5.180,6.172,2.191,6.492,20.117,6.320,4.258,1.386
Ovarian-GC114179,0.400,4.806,3.016,0.890,3.934,0.953,3.707,5.203,2.986,11.883,6.549,3.675,6.765,7.293,12.202,1.490,3.188,0.363,9.334,3.790,3.193,1.866,2.513
Ovarian-GC114180,1.233,0.376,0.134,0.707,6.812,1.931,5.137,8.668,2.149,9.613,2.318,3.740,1.255,9.500,6.424,2.410,0.215,3.906,2.629,7.039,5.902,15.022,2.879
Ovarian-GC114181,8.581,4.955,8.190,0.050,5.713,3.031,1.614,1.765,5.134,14.997,1.662,4.146,2.009,3.329,7.932,10.531,1.294,0.456,2.821,3.413,2.000,5.613,0.766
Ovarian-GC114182,14.366,1.178,7.736,0.060,16.271,7.110,1.651,0.604,2.736,1.817,3.965,3.073,3.952,3.130,7.391,5.163,7.178,0.443,4.997,1.208,2.005,2.183,1.783
Ovarian-GC116977,0.474,6.298,2.654,0.637,4.487,3.142,3.551,2.076,3.127,8.388,3.574,5.094,1.274,1.264,8.214,1.993,7.538,5.485,12.563,4.812,0.918,6.828,5.610
Ovarian-GC116979,5.857,2.496,10.772,0.452,4.086,2.865,2.989,4.798,2.979,5.514,5.957,2.843,1.412,3.767,4.542,8.657,9.412,6.642,2.397,3.160,2.928,0.553,4.921
Ovarian-GC116982,1.752,2.169,2.876,0.014,18.782,4.022,3.786,6.598,1.755,2.913,4.577,5.375,5.352,8.639,2.475,5.336,0.362,0.568,6.305,4.493,5.477,6.196,0.177
Ovarian-GC116990,1.310,1.209,5.709,0.306,2.249,2.533,3.742,0.814,4.011,4.362,5.258,5.656,3.394,3.296,2.437,2.693,8.756,10.072,4.782,1.828,9.892,4.434,11.259
Ovarian-GC119363,2.013,4.867,5.081,0.570,12.010,3.648,3.462,4.269,1.115,14.447,3.311,3.828,1.911,3.594,3.442,4.602,5.929,1.087,8.944,3.598,2.167,5.067,1.038
Ovarian-GC119364,1.998,1.880,5.190,0.240,1.025,2.043,5.625,3.964,2.468,4.546,10.100,5.444,0.136,1.668,4.497,8.641,8.642,10.925,7.437,1.041,8.411,0.030,4.049
Ovarian-GC119365,20.892,0.735,6.481,0.020,9.626,5.701,9.371,2.694,2.178,2.497,2.066,1.588,1.035,1.410,0.109,6.501,3.610,0.552,12.488,4.913,1.364,0.041,4.126
Ovarian-GC119366,4.725,11.874,9.275,0.515,0.242,2.811,3.069,4.936,3.957,15.098,1.664,3.556,2.070,7.789,1.241,1.329,0.727,5.289,8.170,5.494,2.145,3.297,0.731
Colorectal-GC121326,1.710,0.252,2.300,0.301,4.001,4.023,3.176,2.767,6.744,9.079,0.420,3.552,3.803,3.283,15.881,18.666,3.042,1.528,2.318,7.631,0.098,2.431,2.996
Colorectal-GC121327,11.032,2.942,5.803,14.012,2.871,1.319,3.018,2.105,0.045,12.271,3.860,1.067,0.014,5.117,2.014,3.756,0.371,2.944,0.249,7.342,5.670,10.362,1.818
Colorectal-GC121328,0.677,7.166,2.093,0.088,7.118,6.015,2.109,5.198,3.577,20.889,3.969,5.254,0.930,5.200,2.504,2.363,2.478,2.378,10.530,4.125,1.198,3.197,0.944
Colorectal-GC121329,3.659,10.008,0.536,0.490,2.519,20.687,7.571,5.873,6.128,13.414,2.343,3.496,0.322,3.629,3.162,2.295,1.163,0.398,5.847,3.227,2.041,0.924,0.266
Colorectal-GC121330,10.661,4.842,3.318,0.105,7.842,9.689,1.972,2.039,2.561,6.086,0.580,0.940,0.596,11.921,0.971,11.004,2.735,2.709,9.274,1.627,3.058,1.382,4.090
Colorectal-GC1003994,0.470,6.990,5.991,0.760,3.346,2.782,2.247,5.162,1.298,10.887,2.297,2.708,0.778,1.824,4.670,5.497,0.276,3.838,11.420,8.632,5.822,8.047,4.259
Colorectal-GC1003995,8.126,5.692,3.266,18.278,6.138,7.894,3.793,2.681,2.744,0.853,2.271,3.279,5.481,1.770,5.954,2.563,0.689,1.111,5.821,2.988,1.502,2.814,4.289
Colorectal-GC1003996,1.295,5.677,0.984,2.892,4.508,1.824,6.045,3.318,6.393,3.169,0.336,0.091,13.196,0.443,7.649,14.903,0.069,5.680,0.317,3.753,4.146,4.658,8.654
Colorectal-GC1003997,0.436,5.803,3.426,0.586,3.641,1.273,3.420,3.042,1.679,8.380,5.890,3.211,7.677,9.954,6.170,2.416,8.725,6.424,3.470,12.718,0.453,0.702,0.505
Colorectal-GC1003998,0.763,4.178,3.959,1.173,0.040,5.552,4.041,6.301,9.649,7.233,11.549,0.299,4.451,8.032,4.925,5.424,3.236,2.009,7.179,0.234,0.392,9.161,0.219
Colorectal-GC1003999,5.179,8.353,3.169,0.045,5.264,5.958,2.181,6.129,2.775,8.956,0.980,3.040,2.087,12.720,1.205,1.317,1.475,6.541,8.374,5.373,1.190,4.389,3.300
Colorectal-GC1004000,2.254,1.669,1.234,1.912,2.743,47.634,1.793,1.671,3.820,0.735,0.191,3.286,2.364,6.442,1.605,4.650,1.886,1.853,0.942,1.604,2.484,2.010,5.217
Colorectal-GC1004001,0.633,0.022,2.984,0.309,4.954,2.438,2.170,3.383,4.602,6.596,4.480,2.890,10.299,0.794,2.439,2.715,5.106,4.387,7.062,8.955,4.528,8.150,10.104
Colorectal-GC1004002,2.763,2.340,0.331,1.792,3.960,2.122,1.854,7.590,0.629,8.833,6.510,6.556,6.187,5.510,6.308,1.168,4.334,5.435,7.075,6.284,3.955,8.094,0.370
Colorectal-GC1004003,3.893,2.538,2.692,0.077,7.349,3.909,3.208,6.728,2.616,13.767,0.408,2.725,3.477,5.969,10.467,0.351,5.150,4.850,10.395,1.522,5.364,2.372,0.172
Colorectal-GC137538,3.096,2.190,2.040,0.606,6.651,3.913,3.983,6.411,8.142,2.059,8.291,8.220,0.992,3.396,4.308,7.904,4.041,0.236,2.113,4.672,6.666,2.538,7.534
Colorectal-GC137539,0.469,6.686,6.187,0.772,2.608,2.553,4.151,2.495,5.759,5.007,9.015,2.838,4.589,3.312,6.682,2.947,7.554,5.634,2.144,1.364,8.340,1.840,7.050
Colorectal-GC137540,0.140,3.105,0.399,0.020,2.773,1.463,2.948,3.938,2.818,16.757,4.317,3.854,4.514,1.477,6.011,1.918,3.354,5.860,0.020,14.677,7.961,7.022,4.655
Colorectal-GC137541,1.177,1.777,3.258,0.027,5.761,3.698,5.229,4.517,2.780,8.094,8.136,4.628,5.829,3.800,7.197,0.221,6.204,3.652,3.999,4.811,6.107,2.678,6.421
Colorectal-GC137542,0.235,2.496,1.103,1.015,0.763,1.082,1.409,5.903,7.227,14.728,3.490,3.958,6.003,2.144,5.390,5.318,3.861,12.465,10.050,4.441,1.422,1.141,4.354
Colorectal-GC137543,1.068,3.956,5.188,0.679,5.552,7.611,4.074,1.589,4.047,2.570,4.268,4.655,2.545,4.767,2.842,6.423,5.288,0.285,10.759,11.223,3.294,2.889,4.429
Colorectal-GC137544,0.172,3.890,4.489,0.072,0.586,1.266,3.879,2.545,3.647,1.122,4.225,4.332,5.286,13.998,0.147,7.722,4.145,6.633,3.803,15.076,3.525,2.417,7.023
Colorectal-GC137545,0.257,1.491,2.135,0.063,10.846,1.055,6.283,4.327,3.198,7.762,1.583,6.000,0.632,2.842,4.239,6.976,4.215,3.496,4.346,8.064,9.781,8.289,2.119
Colorectal-GC137546,0.351,1.990,6.034,0.142,1.761,3.488,4.594,4.491,4.424,5.442,4.528,1.249,0.580,8.622,4.579,5.484,8.592,11.780,0.297,0.273,5.515,11.108,4.679
Colorectal-GC137547,1.865,1.674,4.181,0.001,2.052,3.821,0.867,3.456,3.050,11.223,15.007,4.973,1.380,1.904,1.743,3.220,4.937,7.196,6.101,3.469,2.538,9.042,6.299
Colorectal-GC137548,0.399,1.116,0.367,0.044,8.176,2.089,0.966,1.056,4.062,1.288,4.942,7.361,9.238,3.721,3.991,4.019,5.380,9.641,4.119,0.668,14.608,6.030,6.721
Colorectal-GC137549,0.418,0.951,3.248,0.026,7.348,12.288,4.884,3.313,8.273,8.587,5.669,2.475,3.734,1.967,0.156,7.061,5.290,1.852,8.860,0.829,3.925,4.566,4.280
Colorectal-GC137550,1.106,5.084,2.940,0.097,3.145,3.460,7.061,0.769,6.285,5.662,1.801,4.850,5.789,1.867,7.871,0.186,6.701,5.424,2.178,1.964,9.389,4.642,11.730
Colorectal-GC137551,0.172,2.075,0.387,0.146,1.419,3.265,5.098,1.736,1.826,2.232,14.445,2.776,10.177,1.124,0.386,2.099,5.506,3.199,6.185,3.657,9.042,0.202,22.846
Colorectal-GC137552,0.138,5.102,2.644,0.379,4.814,1.995,3.499,2.224,2.267,8.261,14.547,4.787,4.940,4.142,1.356,2.907,7.373,7.982,2.071,3.891,3.967,2.194,8.518
Colorectal-GC137553,0.980,2.371,2.342,0.572,1.614,4.651,24.907,7.052,1.618,3.434,4.969,6.164,1.689,4.319,5.820,1.936,5.625,0.651,6.720,7.483,0.579,0.009,4.496
Colorectal-GC137554,3.758,5.722,1.826,0.452,1.218,7.222,4.808,4.854,0.918,7.746,6.005,6.111,0.222,5.717,0.456,8.910,0.118,0.935,12.139,7.174,6.105,0.955,6.631
Colorectal-GC137555,0.055,3.258,2.029,0.025,1.504,3.166,3.992,4.885,2.727,6.128,11.587,6.524,1.588,4.600,4.097,3.973,7.887,3.500,7.217,7.345,0.697,5.020,8.196
Colorectal-GC137556,0.821,0.182,4.093,0.041,1.058,2.667,4.300,6.242,5.275,7.669,2.666,2.046,7.553,3.602,12.792,1.076,6.551,8.444,7.433,6.101,2.382,0.677,6.327
Colorectal-GC137557,0.022,0.760,1.199,1.021,6.505,0.499,1.114,5.358,1.470,1.715,6.379,2.332,5.891,5.490,12.601,1.089,10.950,0.046,6.192,4.469,6.483,7.125,11.293
Cervical-GC1002983,1.486,1.295,2.264,0.069,4.284,3.211,5.385,2.621,4.103,4.612,0.910,4.321,11.767,1.343,1.753,10.302,8.276,7.518,2.182,4.253,3.488,0.850,13.706
Cervical-GC1002984,0.364,5.158,2.137,0.016,4.286,1.682,2.180,0.805,3.182,10.086,15.638,4.589,4.747,7.183,0.134,0.013,2.129,5.294,8.467,1.564,9.023,2.667,8.657
Cervical-GC114187,0.219,2.465,1.331,0.181,11.000,1.630,5.138,0.785,6.106,5.103,4.967,3.165,0.657,6.229,1.762,0.706,5.058,1.219,6.057,5.775,9.534,6.777,14.137
Cervical-GC114188,1.645,3.715,0.296,0.103,5.811,2.625,4.618,4.847,4.066,5.297,5.056,3.757,4.462,5.259,2.715,0.153,5.148,0.496,6.691,4.197,11.009,9.625,8.410
Control-GC1003986,0.050,2.254,1.470,0.019,3.014,4.770,4.424,3.696,4.132,0.018,7.788,5.241,20.814,4.905,0.456,6.468,5.460,7.073,0.795,1.254,8.376,4.639,2.884
Control-GC1003988,0.180,3.023,4.550,0.176,0.256,4.075,2.453,3.134,2.465,7.259,0.406,3.662,2.563,12.013,6.912,5.307,7.384,6.842,1.416,8.157,7.461,1.618,8.685
Control-GC110675,0.412,1.490,1.028,0.189,3.057,1.253,1.494,2.781,3.852,0.068,3.189,1.319,18.335,2.890,4.991,7.453,5.448,5.408,1.464,2.028,14.115,3.801,13.936
Control-GC112864,0.558,1.757,5.741,0.109,0.432,2.208,4.723,3.670,5.499,3.406,8.030,1.619,7.946,1.316,8.750,9.054,1.680,4.544,5.834,6.908,3.669,1.510,11.036
Control-GC112894,4.457,0.704,3.880,1.054,5.516,7.420,5.381,2.126,4.837,4.367,3.439,6.992,4.952,7.144,3.090,6.991,1.878,3.269,4.745,5.618,1.684,1.287,9.168
Control-GC112895,1.069,1.535,4.136,0.242,3.859,4.029,8.546,0.190,7.276,6.130,8.902,4.538,4.849,4.507,6.571,4.425,2.712,5.549,8.847,3.540,3.479,0.108,4.961
Control-GC112897,2.248,1.237,3.105,0.569,8.685,4.086,3.212,4.693,0.520,5.726,3.444,3.548,12.307,0.756,1.395,3.465,3.470,10.736,5.659,3.024,0.865,5.336,11.912
Control-GC119350,0.095,0.797,3.229,0.005,3.227,2.121,5.864,5.318,4.616,6.322,3.597,4.599,0.704,1.726,3.553,5.292,7.007,9.641,11.155,2.263,5.779,8.538,4.551
Control-GC119351,0.571,1.804,1.569,0.063,3.311,3.048,3.839,2.708,0.091,8.432,4.440,5.311,4.721,5.818,5.188,13.491,12.563,3.356,3.091,2.261,0.993,3.814,9.517
Control-GC119352,0.452,4.997,4.218,0.052,4.556,1.181,4.146,2.332,2.555,4.026,4.598,5.632,2.682,1.844,10.452,6.980,5.747,6.231,5.534,10.281,1.138,8.565,1.801
Control-GC119353,1.500,4.281,2.063,0.082,9.645,3.538,3.946,0.390,6.774,4.922,8.177,5.826,2.754,11.840,0.147,1.003,0.775,3.579,7.866,3.478,8.682,0.009,8.723
Control-GC119354,0.900,4.712,3.979,0.435,1.019,2.702,5.652,6.493,3.252,7.014,5.689,6.677,3.471,2.140,6.614,2.067,2.606,2.144,5.982,9.786,6.096,6.015,4.556
Control-GC119356,0.359,3.603,3.339,0.137,0.761,3.332,3.816,3.008,4.076,7.787,3.494,0.869,8.690,0.356,6.885,7.755,7.736,5.308,5.037,1.727,5.992,6.085,9.846
Control-GRP-GC114128,0.092,2.582,1.225,0.196,2.746,2.991,7.678,1.144,5.053,7.585,3.021,6.305,1.924,5.205,6.391,2.321,6.177,4.862,11.708,12.068,0.445,5.122,3.161
Control-GRP-GC114130,0.096,13.590,5.143,0.142,1.512,1.729,2.544,4.116,0.894,8.907,11.071,3.893,1.458,11.016,3.170,1.217,2.887,0.531,10.470,7.264,4.366,1.528,2.456
Control-GRP-GC114131,0.557,3.099,3.764,0.700,5.906,2.931,2.524,4.734,0.786,5.329,4.371,4.725,4.511,9.621,8.781,1.234,6.404,5.977,1.623,6.689,6.268,4.935,4.533
Control-GRP-GC114132,0.226,7.569,7.333,0.211,4.047,2.222,2.128,10.285,1.589,3.834,10.492,5.734,7.252,2.622,1.752,5.607,3.069,8.752,0.758,7.713,5.018,1.303,0.484
Control-GRP-GC114133,0.379,3.205,3.442,0.242,3.844,2.351,7.205,3.732,1.175,5.831,14.464,5.306,6.034,1.521,4.007,3.935,10.161,0.880,9.587,7.545,0.757,1.203,3.195
Control-GRP-GC114134,0.266,3.650,0.797,0.142,6.931,1.323,0.720,5.503,3.977,9.653,9.488,4.728,1.957,2.965,0.165,0.318,7.174,9.464,4.517,6.602,9.937,9.188,0.533
Control-GRP-GC114136,0.743,5.247,4.543,0.949,4.451,2.673,2.250,1.384,3.275,5.292,1.653,4.150,2.692,8.637,6.983,8.883,10.987,10.410,1.757,1.361,6.776,3.293,1.611
Control-GRP-GC114137,0.331,7.576,3.711,0.023,3.999,0.194,3.245,6.412,0.637,4.532,3.770,3.623,11.805,8.565,3.645,5.968,3.323,6.852,0.224,6.932,3.710,9.189,1.732
Control-GRP-GC114139,0.668,2.295,4.187,0.001,2.100,3.239,3.204,1.651,5.786,6.807,5.391,5.429,4.847,13.289,6.802,6.436,0.190,4.487,0.216,8.989,5.471,5.121,3.395
Control-GRP-GC114140,1.811,1.249,0.694,0.031,5.789,1.499,4.009,1.458,3.112,1.188,5.168,6.562,2.986,0.417,0.528,15.298,13.639,8.189,3.991,0.184,14.133,1.686,6.378
Control-GRP-GC114141,2.511,6.288,3.741,0.170,5.431,5.601,1.788,1.502,8.540,4.224,2.619,1.932,9.949,2.266,4.679,6.196,4.981,4.525,8.298,0.284,4.769,5.164,4.542
Control-GRP-GC114142,1.441,1.645,4.351,0.217,1.256,1.691,3.318,4.568,2.225,4.646,7.068,4.878,8.446,2.644,12.597,4.337,10.232,2.695,6.077,2.728,8.106,1.217,3.618
Control-GRP-GC114183,0.480,2.356,1.152,0.234,5.696,1.518,2.759,4.639,3.589,7.173,5.088,2.173,1.490,4.675,0.107,8.817,14.663,3.852,0.508,4.734,8.360,9.663,6.275
Control-GRP-GC114185,0.674,1.809,3.364,0.302,2.612,5.069,3.866,0.648,5.742,1.366,2.242,1.342,12.312,2.635,9.693,4.902,3.106,6.518,5.595,3.760,8.091,7.914,6.438
Control-GRP-GC114186,0.249,6.314,0.516,0.233,4.495,3.363,3.458,1.312,4.313,4.625,8.380,2.748,4.224,6.605,2.542,7.052,0.579,6.542,5.829,1.778,8.225,11.216,5.403
Control-GRP-GC118464,2.080,2.236,6.755,0.110,0.855,2.604,2.050,5.933,4.144,5.302,4.203,4.149,9.660,3.496,5.551,5.742,4.312,5.336,3.233,6.459,6.764,4.081,4.944
Control-GRP-GC118466,0.861,0.563,4.967,0.063,5.191,1.010,4.823,6.565,3.547,7.984,10.404,4.598,4.958,11.269,3.111,2.878,5.898,3.784,9.454,0.110,3.211,3.913,0.839
Control-GRP-GC118474,0.681,1.625,7.614,0.029,2.561,1.828,1.078,0.428,7.152,5.268,2.849,5.237,7.189,1.301,2.083,4.954,6.393,9.046,6.310,9.596,8.222,5.464,3.092
Control-GRP-GC118476,1.169,1.557,6.092,0.011,4.854,2.889,2.903,0.375,5.273,9.271,3.714,3.010,1.722,0.369,0.348,4.913,6.043,10.345,8.628,14.757,6.214,4.591,0.954
Control-GRP-GC118478,0.592,0.251,1.601,0.336,7.067,0.725,3.282,5.346,4.766,8.136,11.890,4.878,6.912,6.176,6.620,7.741,1.895,0.598,3.890,6.169,4.646,5.918,0.566
Control-GRP-GC118484,0.035,5.483,0.395,0.241,6.133,1.666,2.974,0.405,1.828,4.829,8.570,4.311,8.253,3.885,4.031,6.480,12.542,1.171,3.433,4.426,14.316,2.893,1.699
Control-GRP-GC118485,0.041,7.575,1.230,0.172,6.374,1.540,2.103,4.561,4.724,4.314,3.848,0.362,1.528,4.208,4.205,7.467,2.153,3.887,2.046,10.613,13.943,6.381,6.729
Control-GRP-GC118486,0.101,4.946,3.613,0.065,3.010,1.195,2.336,2.693,0.414,1.441,1.569,2.904,22.681,3.450,9.409,9.930,10.385,4.521,2.575,0.092,5.050,5.727,1.893
Control-GRP-GC118489,0.978,4.137,5.058,0.116,0.327,2.735,3.039,5.159,1.522,3.915,3.350,3.532,7.904,0.748,9.771,6.960,10.665,10.169,2.603,0.193,4.342,7.617,5.159
Control-GRP-GC118490,0.252,2.488,6.410,0.115,4.357,2.642,7.620,3.276,4.319,3.421,0.962,3.451,1.015,7.233,6.067,7.197,3.231,4.343,4.435,5.934,6.615,5.695,8.923
Control-GRP-GC118491,0.467,9.368,1.514,0.034,3.520,3.974,2.352,6.067,4.494,7.243,7.235,2.964,3.807,5.911,0.796,1.717,4.137,1.556,8.024,9.882,5.262,7.611,2.068
Control-GRP-GC118494,0.083,6.172,2.354,0.107,5.673,1.626,4.837,2.556,3.091,1.469,13.595,2.326,1.949,6.683,7.226,2.675,6.658,7.692,6.682,6.129,2.267,1.394,6.756
