Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov9433_rep10_Dep6_Tu5,0.617,1.118,7.891,7.735,10.065,11.773,4.761,10.635,6.059,1.083,1.533,2.577,0.199,0.247,0.110,0.944,0.950,0.997,1.013,1.555,0.857,0.479,0.893,0.127,0.265,0.083,0.128,0.033,0.067,0.019,0.005,0.045,3.483,3.768,3.390,9.199,0.467,1.168,1.822,1.838
Ov9433_rep6_Dep6_Tu20,0.098,0.976,1.495,7.655,12.315,2.083,5.010,10.849,11.578,1.057,1.950,1.931,0.226,0.962,0.654,0.886,0.287,0.305,0.261,1.313,0.685,0.657,0.936,0.309,0.320,0.431,0.325,0.084,0.885,0.602,0.296,0.209,1.140,2.492,6.389,4.883,4.924,8.880,0.158,3.503
Ov9433_rep8_Dep6_Tu5,1.355,1.080,1.526,7.921,6.080,5.945,16.659,13.444,9.733,2.399,1.339,0.457,0.312,0.569,0.744,1.178,0.433,1.126,0.772,1.245,0.506,0.723,0.348,0.082,0.261,0.195,0.267,0.024,0.150,0.008,0.048,0.076,3.701,5.449,1.312,5.633,2.966,1.666,0.868,1.402
Ov9433_rep2_Dep6_Tu5,1.943,1.161,10.975,9.367,3.931,10.385,9.549,4.843,12.050,2.989,0.212,0.569,1.195,0.713,0.526,0.241,0.033,0.890,0.391,0.543,0.827,0.562,0.714,0.087,0.094,0.097,0.013,0.057,0.073,0.004,0.026,0.046,2.072,6.505,4.624,3.827,1.840,3.193,1.044,1.790
Ov9433_rep5_Dep6_Tu0.5,0.030,0.098,8.415,1.294,6.182,10.183,10.742,14.055,12.443,1.872,2.549,0.286,0.627,0.677,1.540,0.336,0.878,1.149,0.057,1.397,0.896,0.653,0.834,0.015,0.127,0.063,0.271,0.015,0.013,0.000,0.007,0.092,0.403,6.871,2.660,5.723,0.456,4.382,0.574,1.133
Ov9433_rep5_Dep6_Tu5,1.589,1.615,4.545,6.664,11.674,10.131,14.858,1.863,9.090,1.955,3.214,1.584,1.196,0.442,0.341,0.830,1.180,1.408,0.580,0.331,0.079,0.048,0.576,0.027,0.059,0.068,0.265,0.038,0.017,0.029,0.051,0.060,0.964,4.832,2.341,9.206,0.455,3.075,1.432,1.289
Ov9433_rep8_Dep6_Tu30,1.076,0.969,9.603,10.202,11.076,2.354,2.229,0.709,7.798,2.430,1.857,0.108,0.656,0.394,0.173,0.574,0.090,0.683,0.092,0.587,0.855,0.676,0.722,0.156,0.568,0.635,0.227,0.239,2.023,1.058,0.466,0.146,0.643,4.900,4.146,4.058,13.002,6.490,2.880,2.452
Ov9433_rep6_Dep6_Tu0.3,0.193,1.876,9.011,11.200,15.382,6.064,5.605,9.165,5.727,5.870,0.688,0.093,0.343,0.036,0.268,1.123,1.473,1.380,1.446,0.776,0.742,0.698,0.504,0.005,0.208,0.230,0.009,0.005,0.020,0.000,0.001,0.069,0.751,4.230,3.662,4.516,0.727,3.964,0.649,1.293
Ov9433_rep1_Dep6_Tu0.3,1.558,1.075,6.867,11.541,9.964,3.735,5.929,20.041,2.403,0.468,2.730,4.755,0.801,0.915,0.905,0.408,0.492,1.298,0.790,0.674,0.842,0.189,0.433,0.026,0.155,0.140,0.062,0.015,0.009,0.000,0.007,0.003,2.182,2.406,1.051,11.255,0.153,1.980,1.516,0.232
Ov9433_rep2_Dep6_Tu10,1.706,0.052,5.143,7.462,4.187,10.248,13.933,7.494,7.996,1.528,3.171,0.834,0.774,0.862,0.307,0.039,1.184,1.293,0.152,0.032,0.277,0.455,0.727,0.026,0.380,0.141,0.507,0.063,0.232,0.088,0.046,0.171,0.389,3.558,5.365,9.039,3.083,3.474,2.669,0.910
