Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep10_Dep6_Tu5,0.000,0.000,11.302,31.080,0.000,9.639,0.000,4.151,0.000,0.916,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.878,12.194,0.000,0.000,0.000,26.229,0.223,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu20,0.000,0.000,21.610,0.000,20.427,5.279,0.000,2.341,1.375,0.902,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.000,0.000,0.000,9.361,0.251,0.000,0.000,6.383,0.000,0.000,0.000,0.047,0.000,0.000,0.000,0.000,17.956,0.000,0.000,0.000,11.826,0.000,0.275,1.829,0.000
Ov9433_rep8_Dep6_Tu5,0.000,0.000,26.148,11.305,0.623,11.390,0.000,5.613,0.000,1.123,0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.934,12.235,0.000,0.000,30.218,0.000,0.000,0.000,0.000,0.082
Ov9433_rep2_Dep6_Tu5,0.000,0.000,18.133,4.219,14.091,7.772,0.000,9.243,0.000,0.770,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.587,0.000,0.000,0.590,1.677,6.952,0.000,31.108,0.720
Ov9433_rep5_Dep6_Tu0.5,0.000,0.000,35.630,1.258,0.000,9.253,0.000,12.586,0.000,1.468,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.134,15.544,4.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu5,0.000,0.000,23.204,17.828,0.000,10.780,0.000,3.971,0.000,1.260,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.471,5.289,0.000,0.000,0.000,0.000,0.000,0.000,25.941
Ov9433_rep8_Dep6_Tu30,0.000,0.000,24.286,2.430,3.760,0.000,0.000,11.748,0.000,0.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.206,0.000,0.000,0.000,0.000,15.938,0.481,0.000,0.000,0.104,0.000,0.111,0.000,0.386,0.000,0.000,0.000,4.761,17.602,0.000,0.000,0.000,0.000,2.656,11.283,2.954,0.000
Ov9433_rep6_Dep6_Tu0.3,0.000,0.000,43.766,3.800,0.000,7.757,0.000,4.439,0.000,6.719,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.422,22.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu0.3,0.000,0.000,31.826,11.255,0.381,9.064,0.000,3.841,0.082,1.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,14.973,26.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu10,0.000,0.000,20.496,4.267,10.937,5.218,0.000,17.308,0.000,0.819,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.128,0.000,0.000,0.000,0.000,0.000,1.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.125,7.134,0.000,0.000,0.000,0.000,0.000,0.000,1.088
