Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov9433_rep10_Dep6_Tu5,0.000,15.207,0.810,0.000,3.321,34.694,0.000,19.894,3.549,6.847,0.000,0.000,0.112,0.000,0.000,0.000,0.000,0.000,2.123,0.000,0.000,0.000,0.548,0.190,0.000,0.000,0.000,0.000,0.886,0.120,0.000,0.000,0.725,0.345,10.592,0.000,0.034,0.000,0.000,0.000
Ov9433_rep6_Dep6_Tu20,6.964,3.739,7.790,0.000,6.613,29.348,0.000,0.000,7.796,5.939,0.000,2.873,0.260,0.000,0.000,0.000,0.000,0.000,0.000,2.294,0.076,0.000,1.361,0.180,0.000,0.000,0.000,0.000,9.400,0.258,0.000,0.000,2.229,1.920,8.772,0.000,0.005,0.069,0.000,2.112
Ov9433_rep8_Dep6_Tu5,0.000,12.179,0.000,5.502,3.780,17.948,0.000,33.495,5.114,4.388,0.000,0.000,0.484,0.000,0.000,0.000,0.000,0.000,6.397,0.000,0.000,0.000,0.398,0.018,0.000,0.000,2.239,0.000,0.000,0.272,0.000,0.000,0.000,4.495,0.786,0.000,0.309,0.000,0.000,2.193
Ov9433_rep2_Dep6_Tu5,0.053,18.767,0.000,0.000,20.442,6.852,0.000,28.826,8.431,2.968,1.266,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.377,0.000,0.000,0.000,0.284,0.043,0.043,0.000,0.000,0.000,0.000,0.197,0.000,0.000,0.000,8.286,0.663,0.000,0.115,0.000,0.000,0.385
Ov9433_rep5_Dep6_Tu0.5,11.456,11.138,0.000,0.045,8.528,42.560,0.000,0.000,10.602,3.014,3.155,0.000,0.178,0.000,0.000,0.000,0.000,0.000,0.000,2.370,0.000,0.000,1.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.374,2.419,0.000,0.000,0.000,0.000,0.065
Ov9433_rep5_Dep6_Tu5,4.314,5.983,0.000,0.000,5.823,12.995,0.000,38.098,6.728,5.346,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,12.808,0.000,0.000,0.000,0.192,0.048,0.000,0.000,0.000,0.000,0.000,0.456,0.000,0.000,0.000,5.579,0.704,0.000,0.238,0.000,0.000,0.686
Ov9433_rep8_Dep6_Tu30,2.389,3.547,0.000,0.000,1.436,23.772,0.000,10.487,9.176,2.511,0.448,0.197,0.000,0.353,0.000,0.000,0.000,0.000,0.000,0.618,0.000,0.000,1.785,0.240,0.040,0.000,5.815,0.000,13.114,0.264,0.000,0.000,1.217,2.438,7.505,0.000,0.037,12.322,0.000,0.288
Ov9433_rep6_Dep6_Tu0.3,3.994,6.939,0.000,0.000,8.637,21.924,0.000,20.931,4.526,7.476,0.274,1.224,1.363,0.000,0.000,0.000,0.000,0.000,0.442,1.812,0.000,0.000,0.749,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,19.547,0.000,0.000,0.138,0.000,0.000,0.023
Ov9433_rep1_Dep6_Tu0.3,0.000,12.802,0.000,0.000,2.070,50.280,8.575,3.890,2.468,7.463,0.000,0.513,3.262,0.000,1.550,0.000,0.000,0.000,1.174,0.000,0.000,0.000,0.928,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.727,4.092,0.000,0.099,0.000,0.000,0.097
Ov9433_rep2_Dep6_Tu10,10.579,1.527,0.245,0.000,10.286,22.471,0.000,12.741,13.529,2.775,1.045,0.000,0.275,0.000,0.000,0.000,0.000,0.000,0.332,0.476,13.233,0.000,0.000,0.155,0.000,0.000,0.668,0.000,3.043,0.124,0.000,0.000,0.046,0.467,5.807,0.000,0.142,0.000,0.000,0.031
Ov9433_rep4_Dep6_Tu20,1.983,8.728,0.461,0.000,4.178,22.998,0.000,21.692,4.218,3.841,1.256,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.958,0.000,0.000,0.000,0.490,0.134,0.000,9.317,0.000,0.000,9.561,0.099,0.000,0.000,0.013,0.000,6.010,0.000,0.000,0.356,0.000,0.704
Ov9433_rep3_Dep6_Tu10,3.510,9.161,0.000,3.471,4.330,44.143,0.000,5.634,2.519,0.000,6.718,0.000,2.764,0.000,0.000,0.000,0.000,0.000,0.000,1.105,0.000,0.000,1.612,0.808,0.000,0.000,3.845,0.000,0.000,0.946,0.000,0.000,0.000,0.656,8.326,0.000,0.450,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu0.3,6.607,10.561,0.000,0.000,8.649,28.747,0.985,15.656,10.918,6.460,0.000,0.869,1.175,0.060,0.000,0.000,0.000,0.000,0.000,3.563,0.000,0.000,1.592,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.084,0.000,0.054,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu0.1,0.000,9.963,0.000,0.000,5.851,12.407,0.355,47.594,0.629,7.664,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.544,0.000,0.000,0.000,0.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.207,0.000,0.370,0.000,0.000,0.000
Ov9433_rep10_Dep6_Tu0.5,2.054,15.818,0.000,1.533,4.576,34.173,0.112,13.757,6.904,5.218,1.412,0.264,0.418,0.000,0.053,0.000,0.000,0.000,2.176,0.000,0.000,0.000,3.802,0.000,0.006,0.000,0.392,0.000,0.000,0.000,0.000,0.000,0.010,7.067,0.170,0.000,0.018,0.000,0.000,0.066
Ov9433_rep6_Dep6_Tu30,4.233,2.308,0.000,36.134,2.072,6.510,0.000,7.509,1.259,3.021,0.000,0.953,0.000,0.000,0.000,1.303,0.000,0.000,1.734,0.000,0.000,0.000,0.091,0.606,0.000,0.000,6.288,0.000,17.179,0.309,0.000,0.028,0.000,5.857,0.217,0.076,0.039,0.000,0.000,2.271
Ov9433_rep1_Dep6_Tu2,8.887,11.036,0.000,0.000,5.657,39.262,0.000,4.510,10.227,3.488,3.143,0.000,0.000,0.044,0.000,0.000,0.000,0.000,1.352,2.091,0.000,0.000,1.350,0.078,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,3.834,4.970,0.000,0.060,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu5,6.494,6.452,0.000,0.293,2.426,29.350,0.000,23.833,4.026,6.281,0.020,1.626,0.039,0.000,0.000,0.000,0.000,0.000,0.802,5.435,0.000,0.000,0.539,0.042,0.000,0.000,0.000,0.000,1.174,0.017,0.000,0.000,0.000,0.367,10.183,0.000,0.215,0.000,0.000,0.383
Ov9433_rep5_Dep6_Tu1,8.234,9.222,0.000,0.663,4.448,14.935,0.000,40.746,2.876,8.324,0.041,0.000,1.629,0.000,0.000,0.000,0.000,0.000,0.442,1.574,0.000,0.000,0.389,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.904,2.423,0.000,1.150,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu5,9.119,8.235,0.000,0.000,4.337,14.088,0.000,41.537,1.572,8.731,0.064,0.000,1.301,0.000,0.000,0.000,0.000,0.000,1.558,0.729,0.000,0.000,0.208,0.005,0.000,0.000,0.025,0.000,1.409,0.046,0.000,0.000,0.000,3.507,2.475,0.000,1.052,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu0.3,12.302,5.290,0.000,0.000,13.145,37.206,1.132,6.093,4.144,8.194,0.000,0.000,0.000,1.021,0.010,0.000,0.000,0.000,0.217,3.212,0.000,0.000,0.745,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.537,6.731,0.000,0.017,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu10,7.554,5.536,0.000,0.000,9.173,30.568,0.000,10.772,6.465,0.196,8.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.771,0.612,0.000,0.000,0.052,0.000,0.000,0.089,0.000,0.000,0.314,0.000,0.000,0.000,3.580,1.240,0.000,0.075,0.000,14.054,0.631
Ov9433_rep1_Dep6_Tu3,0.000,11.704,0.000,0.000,1.969,51.268,1.403,5.310,2.083,7.531,0.280,0.720,4.125,0.000,0.000,0.000,0.245,0.000,1.506,0.000,0.000,0.000,1.187,0.064,0.000,0.000,2.418,0.000,0.000,0.083,0.000,0.000,0.000,1.581,6.334,0.000,0.133,0.000,0.000,0.054
Ov9433_rep4_Dep6_Tu50,0.000,0.767,0.000,0.000,0.000,16.367,0.907,7.442,6.463,0.811,0.000,3.250,0.235,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.219,0.274,0.338,25.198,0.000,0.000,21.301,1.854,0.000,0.000,0.000,9.419,2.214,0.000,0.727,0.000,0.000,2.203
Ov9433_rep9_Dep6_Tu30,0.739,3.300,0.000,0.000,5.613,19.200,0.000,12.374,4.621,0.616,3.998,0.605,0.927,0.000,0.000,0.000,0.000,0.000,0.328,0.000,0.000,0.000,0.191,0.112,0.000,6.120,10.228,0.000,14.462,0.250,0.000,0.000,0.000,15.363,0.050,0.000,0.109,0.000,0.000,0.792
Ov9433_rep4_Dep6_Tu2,1.213,10.418,0.000,0.000,6.197,14.913,0.000,34.865,5.007,2.768,7.140,0.000,0.000,0.000,0.422,0.000,0.000,0.000,1.867,0.000,0.000,0.000,1.135,0.000,0.000,0.000,0.000,0.000,0.564,0.000,0.000,0.000,0.026,11.125,2.252,0.000,0.028,0.000,0.000,0.059
Ov9433_rep7_Dep6_Tu3,6.434,6.776,0.000,22.170,5.734,10.503,0.000,28.050,3.141,5.813,0.000,0.000,0.077,0.000,0.000,0.000,0.000,0.000,7.587,0.000,0.000,0.000,0.151,0.052,0.000,0.000,0.000,0.000,0.000,0.108,0.000,0.000,0.000,0.000,0.733,0.000,0.431,0.000,0.000,2.238
Ov9433_rep8_Dep6_Tu1,0.000,14.150,0.000,0.000,10.098,10.874,0.000,36.222,4.674,0.285,12.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.653,0.000,0.000,0.000,0.634,0.026,0.039,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,6.791,1.383,0.000,0.000,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu30,0.000,6.235,0.000,0.000,4.620,26.702,2.186,7.735,3.878,2.990,1.229,2.117,0.000,0.016,0.131,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.548,1.218,0.499,1.425,0.000,0.000,19.719,0.139,0.000,0.000,1.087,4.288,12.704,0.000,0.010,0.000,0.000,0.522
Ov9433_rep7_Dep6_Tu1,0.000,17.646,0.000,0.000,9.664,43.789,0.000,4.842,6.429,6.042,0.423,0.829,1.239,0.000,0.000,0.000,0.000,0.000,0.000,3.467,0.000,0.000,0.574,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.303,4.530,0.000,0.000,0.000,0.000,0.208
Ov9433_rep6_Dep6_Tu3,2.065,11.302,0.000,0.000,3.878,36.639,0.000,19.007,3.899,8.251,0.000,0.000,0.000,0.000,0.352,0.000,0.000,0.000,3.229,0.000,0.000,0.000,1.739,0.052,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.491,8.893,0.000,0.000,0.000,0.000,0.000
Ov9433_rep8_Dep6_Tu0.3,12.186,5.021,0.000,0.000,13.208,37.170,1.063,6.010,4.110,8.312,0.000,0.000,0.000,1.159,0.000,0.000,0.000,0.000,0.173,3.244,0.000,0.000,0.778,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.813,6.731,0.000,0.019,0.000,0.000,0.000
Ov9433_rep5_Dep6_Tu3,18.672,4.528,0.000,0.000,5.511,39.879,0.000,8.596,6.188,1.396,5.989,0.688,0.000,0.312,1.221,0.000,0.000,0.000,0.000,1.196,0.000,0.000,0.780,0.277,0.000,0.000,0.000,0.000,0.000,0.181,0.000,0.000,0.000,2.560,1.487,0.000,0.000,0.000,0.000,0.539
Ov9433_rep4_Dep6_Tu0.1,1.776,12.716,0.000,2.596,4.295,49.257,0.000,6.682,1.871,1.532,6.676,0.000,1.805,0.000,0.000,0.000,0.000,0.000,2.683,0.374,0.000,0.000,1.054,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,6.551,0.000,0.020,0.000,0.000,0.000
Ov9433_rep2_Dep6_Tu40,0.000,1.924,0.000,0.000,4.762,6.641,0.000,23.606,4.419,2.352,0.309,0.037,0.251,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.729,0.390,0.000,21.540,0.032,0.000,11.353,1.087,0.000,0.000,9.799,8.820,0.527,0.000,0.296,0.000,0.000,1.124
Ov9433_rep2_Dep6_Tu20,0.000,8.836,0.000,0.000,3.942,40.031,0.064,5.238,1.357,1.434,0.000,11.727,0.147,0.351,0.000,0.000,0.000,0.000,0.000,1.256,0.000,0.000,1.452,0.282,0.000,0.000,4.208,0.000,0.000,3.485,0.000,0.000,1.549,1.366,3.256,0.000,0.090,0.000,0.000,9.930
Ov9433_rep10_Dep6_Tu3,3.942,11.360,0.000,0.000,2.997,25.721,0.000,24.321,7.871,0.051,9.119,0.000,0.055,0.000,0.079,0.000,0.000,0.000,3.770,0.000,0.000,0.000,0.916,0.044,0.000,0.000,0.073,0.000,0.636,0.029,0.000,0.000,0.000,7.408,1.431,0.000,0.000,0.051,0.000,0.128
Ov9433_rep4_Dep6_Tu3,2.184,13.132,0.000,0.000,14.451,8.781,0.000,32.934,6.558,3.087,5.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.599,0.000,0.000,0.000,0.907,0.000,0.083,0.000,0.000,0.000,0.701,0.017,0.000,0.000,0.000,9.082,0.953,0.000,0.194,0.000,0.031,0.198
Ov9433_rep2_Dep6_Tu3,11.062,9.104,0.000,0.000,9.987,32.474,0.000,11.673,4.460,10.154,0.304,0.221,0.268,0.136,0.000,0.000,0.000,0.000,2.323,0.000,0.000,0.000,0.276,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.000,0.000,0.000,7.295,0.000,0.000,0.063,0.000,0.000,0.138
Ov9433_rep3_Dep6_Tu50,0.145,1.174,0.000,0.000,0.000,16.545,4.283,13.281,1.368,0.000,2.311,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.149,1.117,0.699,4.236,0.000,0.000,20.961,0.615,0.000,0.000,25.390,2.478,3.249,0.000,0.093,0.000,0.000,1.903
Ov9433_rep6_Dep6_Tu2,2.089,7.083,0.000,0.000,3.575,18.353,2.264,33.597,4.826,5.701,0.000,2.005,1.071,0.000,0.000,0.000,0.000,0.000,2.597,0.000,0.000,0.000,0.557,0.000,0.000,0.000,0.000,0.000,0.000,0.038,10.732,0.000,0.000,3.795,1.184,0.076,0.280,0.000,0.000,0.178
Ov9433_rep1_Dep6_Tu30,5.951,4.337,0.000,0.000,17.993,13.632,0.000,9.160,4.702,0.000,4.107,0.000,0.403,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.419,0.319,2.223,3.939,1.147,0.000,17.268,0.331,0.000,0.000,0.863,1.047,9.941,0.000,0.053,0.000,0.000,2.166
Ov9433_rep9_Dep6_Tu40,0.278,1.510,0.000,0.000,6.597,13.818,0.792,15.482,2.390,0.440,0.506,2.287,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.574,0.456,0.000,0.000,18.925,0.000,19.920,0.313,0.000,0.000,0.343,11.408,0.804,0.000,0.117,0.000,0.000,2.625
Ov9433_rep8_Dep6_Tu0.1,0.000,12.928,0.259,0.000,3.364,20.316,0.000,38.595,2.673,6.201,0.000,0.000,0.582,0.000,0.000,0.000,0.000,0.000,7.199,0.000,0.000,0.000,1.470,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.000,3.869,2.281,0.000,0.027,0.000,0.000,0.226
Ov9433_rep7_Dep6_Tu0.5,10.773,3.387,0.000,0.000,5.543,33.729,0.000,15.368,8.263,7.084,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,5.414,0.537,0.172,0.000,0.804,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.181,8.657,0.000,0.000,0.018,0.031,0.017
Ov9433_rep7_Dep6_Tu0.1,24.497,1.847,0.000,0.000,5.644,31.194,0.000,18.177,6.164,1.750,5.748,0.000,0.023,0.055,0.417,0.000,0.000,0.000,0.000,1.144,0.000,0.000,0.383,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.301,2.596,0.000,0.052,0.000,0.000,0.000
Ov9433_rep9_Dep6_Tu2,18.555,5.117,0.000,0.850,15.354,28.221,0.000,11.714,5.519,1.784,6.745,0.000,1.570,0.000,0.156,0.000,0.000,0.000,0.000,0.512,0.000,0.000,0.245,0.006,0.000,0.000,0.000,0.000,0.000,0.079,0.000,0.000,0.000,0.542,2.659,0.000,0.208,0.000,0.000,0.161
Ov9433_rep3_Dep6_Tu2,5.101,7.844,0.000,3.084,1.091,49.718,1.865,5.673,2.914,7.970,0.000,0.000,3.682,0.000,0.316,0.000,0.000,0.000,3.497,0.000,0.000,0.000,1.370,0.019,0.000,0.000,0.000,0.000,0.000,0.066,0.000,0.000,0.000,0.000,5.328,0.000,0.460,0.000,0.000,0.000
Ov9433_rep4_Dep6_Tu40,6.476,2.922,0.000,0.000,11.811,17.885,1.109,9.521,1.534,2.156,0.000,0.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.168,1.829,8.234,0.000,0.000,0.000,23.847,0.261,0.000,0.000,0.527,0.000,2.959,0.000,0.361,0.000,0.000,7.769
