Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov9433_rep8_Dep6_Tu1,1.174,2.298,6.096,5.860,1.015,3.960,8.126,6.651,6.165,4.307,1.441,4.309,1.123,1.181,0.268,1.364,1.110,1.185,2.037,1.608,0.850,0.967,0.337,0.017,0.237,0.085,0.382,0.005,0.005,0.000,0.007,0.024,0.739,1.140,0.606,0.123,0.006,0.143,0.320,0.254,7.361,4.706,0.015,0.605,0.803,3.383,7.669,0.695,3.833,3.402
Ov9433_rep2_Dep6_Tu30,1.531,1.471,1.100,4.016,1.283,3.284,2.079,3.290,1.970,0.237,3.211,2.987,0.313,1.645,0.819,0.399,2.435,1.223,1.934,2.447,1.595,0.418,0.566,0.563,1.581,1.763,0.581,0.440,0.185,0.867,0.321,0.011,2.670,1.334,0.827,0.099,0.953,1.765,2.291,0.595,1.962,7.036,13.778,6.807,0.051,4.621,2.279,3.284,0.126,2.955
Ov9433_rep7_Dep6_Tu1,1.360,2.573,3.245,2.475,1.331,2.203,8.341,7.657,10.025,3.507,3.354,1.828,0.760,1.583,1.011,0.946,0.317,1.102,2.724,1.748,0.670,0.950,1.272,0.049,0.012,0.038,0.276,0.014,0.006,0.000,0.005,0.011,0.290,0.553,1.984,0.070,0.057,0.050,0.814,0.122,4.660,1.673,0.118,2.875,0.926,4.818,0.260,6.513,6.542,6.280
Ov9433_rep6_Dep6_Tu3,0.140,0.707,2.945,7.218,4.720,2.405,2.409,9.234,6.764,1.586,5.136,4.040,0.465,2.138,3.046,2.207,0.403,0.506,1.861,0.789,1.056,0.915,1.133,0.047,0.263,0.171,0.142,0.038,0.005,0.000,0.027,0.110,0.110,1.218,2.473,0.644,0.028,0.215,0.558,0.228,0.804,4.195,0.724,1.750,0.974,1.446,4.211,7.241,3.519,7.039
Ov9433_rep8_Dep6_Tu0.3,1.464,1.926,3.329,3.172,7.450,6.112,7.805,3.282,5.193,4.683,1.037,3.421,0.959,0.401,1.200,1.118,2.004,2.874,0.791,1.970,0.368,0.184,1.752,0.013,0.284,0.273,0.246,0.000,0.009,0.000,0.001,0.051,0.347,0.006,1.280,0.314,0.013,0.170,0.521,0.210,1.783,3.442,0.041,10.100,0.199,1.097,4.785,3.502,1.990,6.831
Ov9433_rep5_Dep6_Tu3,2.456,0.646,0.410,10.677,8.861,0.976,7.432,1.712,3.529,3.372,0.189,5.548,1.007,1.982,0.709,0.946,2.586,2.170,0.419,2.574,0.835,1.034,1.353,0.099,0.269,0.248,0.108,0.005,0.006,0.000,0.011,0.023,0.724,0.170,0.465,0.421,0.100,0.279,0.355,0.305,2.194,0.724,0.572,6.642,0.787,4.397,2.331,5.607,6.090,5.645
Ov9433_rep4_Dep6_Tu0.1,0.399,0.768,8.443,4.699,2.234,9.194,8.440,0.574,4.087,1.722,2.137,1.504,1.018,1.343,3.937,1.854,1.836,0.754,2.834,0.467,0.609,1.870,0.110,0.042,0.193,0.073,0.252,0.019,0.003,0.000,0.001,0.039,0.390,1.609,0.736,0.469,0.046,0.035,0.158,0.369,0.726,2.303,0.051,1.673,0.049,8.962,4.570,2.276,5.539,8.586
Ov9433_rep2_Dep6_Tu40,1.798,0.369,0.290,2.375,1.604,2.167,3.499,4.446,1.382,2.141,2.441,0.562,0.916,0.340,1.295,1.433,1.116,0.105,2.445,2.462,0.284,2.579,1.788,0.125,1.718,0.585,1.747,1.381,0.465,1.504,0.642,0.535,1.710,2.548,0.481,2.047,2.001,1.041,0.169,2.429,5.390,5.623,19.158,0.254,1.110,4.156,1.494,1.860,0.035,1.958
Ov9433_rep2_Dep6_Tu20,0.546,0.939,1.048,2.850,3.370,3.958,5.372,6.249,1.847,3.833,3.557,0.261,1.191,2.008,2.042,1.540,0.488,0.299,2.079,1.139,1.315,1.241,2.180,0.968,0.019,0.212,1.117,0.069,0.312,0.575,0.127,0.136,1.201,1.394,1.139,1.469,0.956,0.739,0.331,1.743,2.245,2.016,2.093,1.366,9.813,4.195,0.962,6.542,4.968,3.942
Ov9433_rep10_Dep6_Tu3,1.797,0.772,4.361,1.231,1.155,6.289,3.977,11.791,5.890,0.153,1.344,2.731,2.291,1.111,2.960,4.307,1.101,0.164,1.362,1.114,0.005,0.053,2.062,0.037,0.366,0.144,0.375,0.020,0.030,0.000,0.006,0.021,0.408,2.458,1.706,0.359,0.077,0.179,0.730,0.615,0.064,5.150,0.215,1.977,1.882,4.571,4.367,2.224,10.211,3.784
Ov9433_rep4_Dep6_Tu3,2.662,0.076,7.424,4.293,7.772,2.191,1.826,6.237,7.062,3.992,4.156,2.395,1.652,0.322,0.815,0.705,0.698,2.696,2.393,0.195,0.295,1.349,1.398,0.015,0.438,0.239,0.060,0.010,0.007,0.000,0.002,0.081,0.980,1.784,0.793,0.311,0.075,0.206,0.644,0.145,10.761,2.530,0.615,0.923,0.413,3.161,1.302,1.646,5.990,4.266
Ov9433_rep2_Dep6_Tu3,2.958,0.004,2.627,3.667,6.481,2.569,6.974,1.775,5.771,1.107,3.911,2.569,0.135,0.235,1.887,3.038,2.146,3.363,2.572,1.567,0.635,0.882,1.270,0.000,0.204,0.000,0.220,0.009,0.021,0.000,0.009,0.047,1.087,1.410,0.421,0.313,0.082,0.036,0.588,0.375,4.318,0.287,0.291,5.091,1.835,2.269,4.345,8.320,2.141,8.134
Ov9433_rep3_Dep6_Tu50,0.718,0.574,2.201,0.329,2.515,0.777,1.106,1.178,0.352,2.027,0.537,0.409,1.281,1.197,1.253,1.692,1.672,1.625,1.850,1.033,1.397,1.641,1.864,1.757,1.289,0.351,1.307,2.842,0.873,2.037,1.447,0.285,0.027,2.700,1.544,2.395,2.429,2.027,0.105,2.459,0.006,3.202,20.912,4.677,8.184,1.058,1.751,0.429,1.398,3.281
Ov9433_rep6_Dep6_Tu2,1.736,1.719,1.376,1.052,3.646,7.742,9.371,8.978,0.549,0.945,4.613,4.842,0.486,1.074,0.889,0.106,3.402,1.585,0.222,3.218,0.136,0.777,1.764,0.014,0.323,0.032,0.082,0.034,0.018,0.000,0.021,0.023,0.147,0.292,2.537,0.369,0.140,0.198,0.835,0.210,3.382,2.067,0.244,3.690,1.306,3.560,8.750,5.554,3.465,2.480
Ov9433_rep1_Dep6_Tu30,0.908,1.122,0.006,4.990,5.534,3.109,0.660,0.866,1.392,3.050,1.089,1.809,1.661,1.048,2.273,0.700,1.393,2.540,2.031,1.783,0.307,2.078,1.722,0.536,1.033,1.145,1.163,0.871,0.590,0.808,0.482,0.179,0.433,0.689,0.425,0.275,2.441,1.005,0.641,0.726,3.194,2.358,5.806,0.507,13.749,8.075,2.541,0.292,1.418,6.545
Ov9433_rep9_Dep6_Tu40,1.567,1.903,0.012,0.236,0.644,4.116,2.190,3.223,4.046,1.812,1.387,2.399,1.117,2.039,0.271,1.293,0.856,2.317,0.273,0.187,0.402,1.847,1.565,1.832,0.752,1.336,0.147,0.045,1.235,1.476,0.409,0.473,1.206,2.956,2.466,1.206,1.934,1.753,2.194,0.692,2.806,6.846,14.460,1.511,7.094,2.273,0.804,0.505,2.471,3.413
Ov9433_rep8_Dep6_Tu0.1,2.821,1.376,3.788,6.392,2.964,9.918,1.512,6.886,6.547,4.515,0.317,1.834,2.014,0.383,1.531,2.674,0.676,2.603,2.251,1.239,0.851,0.620,1.122,0.025,0.268,0.151,0.268,0.004,0.004,0.000,0.002,0.020,0.800,1.446,0.950,0.165,0.080,0.007,0.173,0.308,1.408,3.730,0.166,1.980,0.399,3.840,7.151,1.710,5.073,5.037
