Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Ov9433_rep10_Dep6_Tu5,13.332,0.000,24.181,25.328,4.682,3.236,0.000,0.989,3.188,8.612,0.000,0.000,1.104,0.000,0.000,0.000,0.000,0.000,4.356,0.000,0.000,0.000,3.279,0.000,0.000,0.000,0.549,0.000,0.000,0.000,0.508,0.000,0.000,2.617,1.209,0.707,0.000,0.000,0.000,2.123
Ov9433_rep6_Dep6_Tu20,5.156,4.896,35.957,0.000,6.380,3.789,0.000,7.548,0.000,4.829,0.000,3.108,2.685,0.000,0.000,0.000,0.000,0.000,1.353,4.028,0.000,0.000,2.919,0.554,0.000,0.000,0.000,0.000,1.642,3.037,0.000,0.011,2.992,2.011,2.602,0.000,0.725,1.170,0.000,2.608
Ov9433_rep8_Dep6_Tu5,8.536,0.000,28.317,25.930,0.000,0.000,0.000,8.053,0.000,7.005,0.000,0.852,0.901,0.000,0.000,0.000,0.000,0.000,5.276,2.763,0.000,0.000,2.168,0.885,0.000,0.000,0.000,0.000,0.000,0.717,0.158,0.000,0.774,0.545,3.813,0.000,1.365,0.000,0.000,1.941
Ov9433_rep2_Dep6_Tu5,10.122,0.776,26.660,19.540,0.000,5.497,0.000,10.720,0.000,5.748,2.314,0.000,0.000,0.000,0.659,0.000,0.000,0.000,7.637,0.000,0.000,0.000,1.010,0.000,0.388,0.000,0.000,0.000,0.000,0.384,0.000,0.000,0.000,2.905,2.591,0.376,1.009,0.000,0.000,1.663
Ov9433_rep5_Dep6_Tu0.5,10.666,1.088,38.920,4.392,0.000,4.120,0.000,16.285,0.229,3.038,6.006,0.000,0.663,0.000,2.038,0.000,0.000,0.000,3.781,0.000,0.000,0.000,2.321,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.332,0.000,3.987,0.346,0.000,0.000,0.000,0.000,1.789
Ov9433_rep5_Dep6_Tu5,2.689,5.908,27.659,25.863,0.000,6.947,0.000,2.032,0.000,7.853,0.000,0.000,0.000,0.000,0.564,0.000,0.000,0.000,9.110,0.000,0.000,0.000,2.091,0.565,0.000,0.000,0.000,0.000,0.000,0.120,0.000,0.312,1.197,0.783,3.654,0.000,2.310,0.000,0.000,0.343
Ov9433_rep8_Dep6_Tu30,4.385,5.878,28.741,12.550,0.000,0.000,0.000,9.287,0.000,3.286,2.836,0.000,1.344,0.000,0.497,0.000,0.000,0.000,0.000,0.803,0.000,0.000,3.953,1.261,0.406,0.000,0.747,0.000,3.344,4.541,0.000,0.000,3.889,2.395,3.365,0.000,1.062,1.997,0.000,3.433
Ov9433_rep6_Dep6_Tu0.3,5.486,5.520,31.106,15.924,0.000,12.028,0.000,2.220,0.000,10.345,0.000,0.934,0.739,0.000,0.000,0.000,0.000,0.000,2.607,5.553,0.000,0.000,2.330,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.283,2.037,0.707,0.000,2.182,0.000,0.000,0.000
Ov9433_rep1_Dep6_Tu0.3,11.825,0.200,37.070,10.784,0.000,10.183,4.074,1.254,0.135,10.393,0.000,0.000,3.496,0.000,0.941,0.000,0.000,0.000,1.314,0.166,0.000,0.000,2.685,0.000,0.000,0.000,0.042,0.000,0.000,0.000,0.000,0.849,1.711,0.190,1.151,0.176,0.964,0.000,0.000,0.398
Ov9433_rep2_Dep6_Tu10,6.194,6.323,20.180,18.729,4.596,3.876,0.000,13.067,0.000,0.000,8.726,0.000,1.126,0.000,0.402,0.000,0.000,0.000,3.865,0.000,2.259,0.000,0.000,0.247,0.000,0.000,0.000,0.000,0.000,1.192,0.000,0.000,1.053,0.000,3.542,0.000,1.826,0.000,0.000,2.797
