Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer77_rep9_Dep6_Tu3,0.000,0.000,49.675,0.000,0.000,3.608,4.391,23.597,3.901,7.175,2.269,5.383,0.000
Cer77_rep5_Dep6_Tu30,0.064,16.526,26.965,0.299,12.844,19.773,1.923,5.353,0.000,3.381,4.262,3.457,5.153
Cer77_rep3_Dep6_Tu30,0.052,26.536,28.027,0.488,0.000,24.691,0.664,5.012,0.000,0.000,4.413,3.411,6.706
Cer77_rep8_Dep6_Tu50,0.391,20.724,6.374,0.715,0.000,27.906,1.662,3.591,0.000,0.000,0.000,12.490,26.147
Cer77_rep1_Dep6_Tu1,0.000,0.000,61.655,0.000,0.000,0.378,8.504,8.274,12.419,6.562,0.000,2.208,0.000
Cer77_rep7_Dep6_Tu3,0.000,0.000,55.336,0.000,0.000,1.654,2.333,12.629,19.165,6.986,0.000,1.871,0.025
Cer77_rep10_Dep6_Tu2,0.000,0.000,57.977,0.352,0.000,7.624,2.896,9.412,6.592,9.609,0.000,5.538,0.000
Cer77_rep2_Dep6_Tu0.5,0.000,0.000,64.363,0.000,0.000,0.626,0.000,11.445,0.000,22.675,0.000,0.891,0.000
Cer77_rep3_Dep6_Tu20,0.057,18.554,33.911,0.217,0.000,13.039,0.840,8.474,0.000,7.663,1.900,3.909,11.436
Cer77_rep1_Dep6_Tu2,0.000,0.042,61.725,0.000,0.000,1.905,4.329,10.020,0.007,18.827,1.043,2.101,0.000
Cer77_rep2_Dep6_Tu5,0.000,1.157,51.694,0.104,0.000,6.986,0.130,6.580,0.000,13.021,5.822,14.504,0.000
Cer77_rep5_Dep6_Tu0.5,0.000,0.000,66.451,0.000,0.000,0.561,1.043,14.981,0.045,16.613,0.000,0.307,0.000
Cer77_rep2_Dep6_Tu50,0.606,13.586,17.034,4.126,7.079,31.505,0.685,1.284,0.000,0.000,19.721,4.376,0.000
Cer77_rep9_Dep6_Tu0.5,0.000,0.000,57.822,0.000,0.000,3.647,0.505,16.293,0.425,20.619,0.000,0.689,0.000
Cer77_rep4_Dep6_Tu10,0.034,12.844,47.731,0.136,1.346,10.673,3.074,12.160,0.000,12.001,0.000,0.000,0.000
Cer77_rep9_Dep6_Tu20,0.114,10.605,29.022,0.198,0.210,15.773,5.663,6.527,5.257,8.260,1.044,1.623,15.705
Cer77_rep3_Dep6_Tu10,0.000,7.310,47.531,0.859,0.000,20.442,9.056,5.477,0.000,8.140,0.000,1.184,0.000
Cer77_rep6_Dep6_Tu5,0.000,0.000,57.251,0.012,0.000,2.402,8.202,4.188,0.512,18.412,1.511,0.566,6.945
Cer77_rep5_Dep6_Tu1,0.000,0.000,53.784,0.000,0.000,0.567,3.332,11.367,13.688,15.628,0.000,1.633,0.000
Cer77_rep5_Dep6_Tu0.3,0.000,0.000,56.660,0.000,0.000,0.609,0.152,16.472,17.603,6.531,0.000,1.973,0.000
Cer77_rep4_Dep6_Tu50,0.676,17.659,6.464,0.399,0.000,23.924,3.888,3.235,0.000,0.000,8.671,8.119,26.964
Cer77_rep6_Dep6_Tu0.3,0.000,0.000,54.669,0.000,0.000,0.276,2.129,27.352,0.945,9.248,0.000,5.381,0.000
Cer77_rep4_Dep6_Tu40,0.226,14.031,15.877,0.365,0.000,38.530,1.478,5.060,0.000,1.680,9.245,5.092,8.415
Cer77_rep10_Dep6_Tu5,0.000,0.147,48.258,0.159,0.000,4.230,10.468,6.847,0.000,14.506,0.000,3.009,12.375
Cer77_rep3_Dep6_Tu1,0.000,0.000,55.399,0.000,0.000,0.930,5.125,23.900,0.000,6.867,0.787,6.992,0.000
Cer77_rep8_Dep6_Tu40,0.000,15.645,16.058,0.250,12.828,25.640,3.699,3.939,0.000,0.000,13.534,5.900,2.507
Cer77_rep7_Dep6_Tu0.3,0.000,0.000,59.102,0.074,0.000,2.099,0.000,16.603,0.000,21.869,0.000,0.251,0.000
Cer77_rep3_Dep6_Tu0.1,0.000,0.020,56.091,0.000,0.000,0.554,3.095,24.653,0.000,9.936,0.000,5.650,0.000
