Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Breast-GC1003971,4.180,2.762,3.284,2.258,3.339,1.119,3.519,0.361,2.960,10.642,4.261,1.514,5.477,1.109,1.411,2.155,3.757,0.979,3.155,2.351,0.338,1.249,0.356,0.140,0.088,0.220,0.223,0.020,0.288,0.072,0.176,0.720,3.084,1.037,0.807,0.854,0.249,1.182,4.678,6.120,17.506
Breast-GC1003972,4.246,1.112,3.503,2.279,0.885,4.514,2.074,1.992,3.374,7.733,6.152,2.689,2.050,1.474,2.311,2.259,2.096,1.099,1.571,2.368,0.509,0.455,0.571,0.223,0.355,0.184,0.178,0.054,0.017,0.610,0.048,0.081,3.484,0.748,0.505,0.834,0.127,0.929,8.004,6.127,20.177
Breast-GC1003974,0.776,0.313,11.497,3.500,1.852,9.273,5.633,4.513,10.606,6.916,1.616,2.754,1.473,2.013,0.319,1.194,0.880,1.329,0.552,0.508,1.293,0.460,0.778,0.213,0.036,0.223,0.158,0.034,0.546,0.530,0.612,0.386,0.098,1.054,1.893,0.506,0.076,2.661,0.487,6.719,13.721
Breast-GC1002311,3.029,1.303,0.480,4.181,6.293,4.625,6.265,4.093,1.643,2.676,6.053,5.736,1.408,0.380,1.653,2.356,1.339,2.435,1.980,2.041,0.338,0.568,0.747,0.019,0.021,0.148,0.282,0.003,0.001,0.000,0.203,0.152,0.509,0.124,2.774,0.174,0.068,0.969,1.156,15.936,15.838
Breast-GC1004006,3.006,1.943,6.324,6.390,7.140,1.896,1.240,5.363,2.075,3.086,4.579,5.251,1.739,2.634,1.274,3.211,2.703,2.420,0.209,1.308,0.298,0.983,2.357,0.011,0.170,0.098,0.067,0.005,0.008,0.000,0.005,0.403,1.802,0.532,2.687,1.356,0.812,0.044,0.717,6.296,17.559
Breast-GC1004007,5.658,0.839,1.701,3.433,2.652,5.870,2.377,2.524,0.421,4.495,0.368,3.534,1.646,1.501,1.925,1.175,2.985,3.418,1.326,1.906,0.574,0.690,1.193,0.061,0.117,0.188,0.352,0.003,0.006,0.003,0.116,0.173,3.591,0.536,0.869,1.436,0.042,0.329,11.130,7.676,21.159
Breast-GC1004008,1.787,2.151,8.086,7.583,4.974,5.070,9.668,3.226,6.464,2.751,2.367,2.973,0.402,1.490,0.079,0.628,2.584,2.755,0.764,1.092,0.400,0.249,2.535,0.015,0.084,0.029,0.050,0.011,0.041,0.195,0.087,0.302,0.526,0.146,2.456,0.321,0.084,1.617,1.519,9.107,13.331
Breast-GC1004009,0.578,0.743,5.427,11.718,5.009,8.158,6.253,2.744,5.983,5.600,0.133,3.111,1.027,0.113,1.357,0.309,1.564,0.244,0.103,1.484,0.402,0.346,0.731,0.167,0.311,0.076,0.313,0.024,0.115,0.036,0.142,0.380,0.647,1.014,2.633,1.564,0.069,0.041,13.510,0.499,15.320
Breast-GC110693,0.892,1.438,6.186,0.594,12.135,8.288,1.520,9.748,4.016,4.275,1.661,2.987,2.626,0.993,0.276,0.899,0.238,0.740,2.034,1.117,1.841,0.391,1.857,0.085,0.251,0.159,0.340,0.063,0.211,0.016,0.966,0.913,1.506,1.543,3.307,4.047,0.029,0.554,0.363,0.243,18.652
Breast-GC110694,0.866,3.041,3.190,6.729,3.956,3.889,6.688,6.296,1.892,5.599,5.583,0.149,1.715,1.536,2.599,2.330,1.248,1.756,1.835,0.139,2.254,0.010,0.448,0.096,0.357,0.140,0.067,0.036,0.002,0.000,0.090,0.374,1.008,1.352,1.174,1.238,0.134,0.232,3.797,10.906,15.247
Breast-GC110695,3.991,0.214,2.253,6.286,0.258,3.293,2.489,2.609,4.098,5.534,1.499,0.802,1.764,3.946,0.388,2.343,3.426,5.554,0.355,0.033,1.664,0.226,1.912,0.046,0.125,0.403,0.915,0.073,0.005,0.000,0.347,1.198,4.896,0.913,2.265,2.022,0.378,1.035,3.268,1.022,26.152
Breast-GC110696,1.398,5.839,5.270,3.277,0.768,3.717,1.821,5.096,5.434,6.341,1.645,4.446,1.305,3.099,0.847,1.766,1.123,4.660,1.397,0.451,1.985,3.020,0.242,0.001,0.026,0.116,0.090,0.005,0.001,0.000,0.083,0.294,0.745,0.996,2.322,0.141,0.584,0.997,0.651,10.641,17.359
Breast-GC116960,2.081,2.053,5.253,1.272,4.445,6.748,2.254,3.286,2.178,11.050,4.239,3.112,1.813,2.192,1.881,2.687,2.594,1.568,3.409,0.442,1.184,2.024,1.138,0.010,0.325,0.337,0.234,0.016,0.021,0.213,0.134,0.660,1.614,1.907,0.961,0.120,0.126,3.071,1.791,2.131,17.430
Breast-GC116963,0.397,0.538,10.628,12.693,14.128,7.903,5.331,4.195,6.433,1.724,2.917,1.118,0.191,0.998,2.896,0.654,1.892,1.206,0.248,0.335,0.488,0.055,0.705,0.004,0.030,0.006,0.003,0.001,0.044,0.017,0.001,0.009,0.088,0.942,1.065,0.415,0.240,0.512,0.876,7.606,10.468
Breast-GC116964,2.570,3.974,3.226,2.282,5.403,1.459,0.150,3.432,2.358,9.602,4.910,0.350,1.172,5.767,0.657,0.114,0.802,0.687,0.289,0.963,2.582,1.715,0.647,0.009,0.013,0.910,0.379,0.009,0.001,0.000,0.186,2.554,1.878,2.288,4.477,4.232,0.004,1.021,0.092,0.359,26.479
Breast-GC116965,7.449,2.168,0.091,1.798,2.543,1.318,4.924,2.467,1.018,5.301,1.682,2.597,2.583,1.064,4.746,1.842,3.476,3.593,2.840,1.449,0.424,0.316,0.768,0.033,0.226,0.598,0.115,0.014,0.002,0.000,0.023,0.077,5.715,0.311,0.362,0.279,0.587,0.516,1.132,8.164,25.386
Breast-GC116966,3.598,1.518,0.461,1.397,4.883,3.239,0.939,2.431,4.310,2.499,5.260,4.940,2.487,0.896,0.440,2.782,1.244,1.509,1.617,2.623,0.500,1.029,0.631,0.008,0.058,0.033,0.217,0.002,0.000,0.000,0.032,0.047,0.534,0.468,1.833,0.130,0.271,0.752,0.059,29.416,14.906
Breast-GC116967,3.017,1.295,4.773,1.036,1.267,6.856,1.067,1.561,5.743,3.766,9.345,0.928,0.806,4.794,2.745,1.853,2.635,1.615,0.750,0.270,0.763,1.042,1.476,0.054,0.108,0.228,0.491,0.045,0.010,0.002,0.401,1.224,2.443,0.852,3.570,2.907,0.213,0.739,2.204,1.021,24.085
Breast-GC116968,2.298,1.505,8.733,2.403,0.001,2.783,6.672,15.544,10.108,0.912,2.822,0.937,1.812,0.237,3.154,2.357,1.881,2.735,0.179,0.370,0.443,1.127,0.147,0.205,0.279,0.164,0.161,0.083,0.090,0.020,0.115,0.140,0.191,1.202,1.700,0.723,0.125,1.358,0.794,6.209,17.279
Breast-GC116969,1.064,1.733,7.935,7.842,11.825,8.592,6.385,2.209,5.752,2.027,3.138,2.766,0.518,1.580,0.306,2.238,1.150,1.777,0.532,3.068,0.930,0.592,0.809,0.022,0.031,0.092,0.047,0.004,0.000,0.000,0.007,0.081,0.162,0.478,2.671,0.339,1.098,0.088,0.541,4.142,15.429
Breast-GC116970,0.238,4.085,4.083,1.661,5.469,3.903,7.743,4.228,10.196,6.463,1.903,2.403,0.648,1.353,1.214,2.766,3.048,1.541,1.836,1.974,0.194,0.479,1.639,0.244,0.103,0.238,0.123,0.026,0.274,0.121,0.140,0.484,2.912,0.604,1.279,1.601,0.143,0.448,1.887,2.908,17.397
Breast-GC116971,3.157,1.146,0.963,9.434,2.810,3.892,4.585,0.396,2.467,1.238,8.057,0.477,1.882,1.549,3.080,2.070,2.389,4.319,1.621,2.857,1.671,0.096,1.758,0.048,0.131,0.150,0.039,0.036,0.007,0.013,0.017,0.022,2.740,0.371,0.384,0.264,0.459,0.805,5.508,11.051,16.043
Breast-GC110676,2.933,2.886,6.351,0.328,6.196,6.107,2.769,2.256,7.259,4.400,1.819,2.922,2.352,1.493,1.166,2.185,3.128,2.551,0.579,0.519,0.684,0.934,2.139,0.020,0.079,0.065,0.155,0.008,0.040,0.403,0.020,0.146,0.745,1.138,3.040,0.249,1.346,0.129,0.747,6.449,21.262
Breast-GC110678,2.503,4.812,3.736,4.067,0.211,3.921,1.434,1.512,8.749,6.734,7.532,7.650,1.857,2.124,0.385,2.964,1.667,2.694,0.715,3.331,0.985,0.682,0.980,0.205,0.379,0.195,0.351,0.014,0.556,0.527,0.596,0.425,1.777,0.586,1.589,0.039,0.018,4.141,1.270,1.348,14.741
Breast-GC110679,2.339,1.983,4.855,5.308,0.543,3.322,5.257,2.540,0.769,2.954,1.372,5.059,1.651,1.023,3.045,3.044,1.391,0.019,0.592,2.928,0.846,1.183,1.032,3.966,1.940,1.995,2.620,2.091,0.798,0.715,0.287,0.232,0.659,2.281,1.577,2.092,0.275,0.471,4.132,2.771,18.043
Breast-GC110680,2.496,2.287,2.296,7.042,3.483,2.653,4.930,14.145,0.779,5.167,1.005,3.277,1.229,0.457,2.550,1.596,2.045,0.737,1.897,1.701,0.212,0.674,1.576,0.003,0.131,0.017,0.206,0.000,0.001,0.001,0.065,0.697,2.256,1.463,2.017,2.346,0.002,0.432,3.779,0.659,21.689
Breast-GC110681,0.802,1.964,5.565,0.371,1.473,3.624,1.983,0.906,2.800,0.235,0.039,0.164,1.644,1.462,0.000,0.035,0.045,0.036,0.007,0.119,0.959,0.172,0.088,0.000,3.160,2.642,4.758,0.022,0.000,0.000,3.866,5.756,0.217,21.154,0.008,10.014,0.000,0.001,0.000,0.144,23.764
Breast-GC110682,1.230,2.938,0.282,6.561,6.758,3.006,5.023,8.304,1.407,2.303,4.623,3.738,4.054,1.095,0.981,1.030,1.813,0.343,2.170,0.214,3.905,0.069,1.964,0.044,0.050,0.469,0.455,0.000,0.012,0.000,0.747,1.554,0.340,2.675,4.538,4.206,0.231,0.047,1.002,0.024,19.797
Breast-GC110683,0.541,5.478,4.792,6.069,4.183,4.340,3.488,1.869,0.880,3.254,3.388,1.294,1.368,5.436,0.651,0.058,0.386,1.365,0.472,0.421,2.138,1.449,1.520,0.053,0.045,1.068,0.713,0.030,0.057,0.000,0.419,2.872,2.137,1.008,5.519,5.864,0.201,0.070,0.674,0.403,24.029
Breast-GC110684,0.911,3.176,7.836,4.384,7.886,6.397,1.270,2.225,6.340,6.847,1.355,4.941,1.339,1.974,0.380,1.130,1.361,1.522,1.746,1.789,3.006,0.225,1.187,0.038,0.020,0.122,0.207,0.027,0.137,0.003,0.688,0.794,1.234,1.543,2.672,0.933,0.765,1.935,0.543,1.110,18.001
Breast-GC110685,4.623,1.466,0.613,1.659,3.020,1.275,3.306,2.589,4.375,6.679,9.371,0.354,1.926,4.596,4.856,0.056,4.689,1.904,0.819,3.506,2.395,0.613,1.455,0.041,0.234,0.656,0.099,0.019,0.061,0.000,0.377,0.668,1.912,0.973,0.989,1.018,0.040,1.444,6.915,5.347,13.063
Ovarian-GC110686,4.656,1.055,1.011,3.126,0.033,4.305,4.478,7.126,0.490,3.072,4.472,0.186,0.021,2.251,1.872,2.580,2.462,1.112,1.357,3.074,0.513,1.123,0.055,0.006,0.023,0.004,0.021,0.002,0.009,0.077,0.000,0.000,0.597,0.138,0.318,0.001,0.034,0.023,0.536,43.027,4.755
Ovarian-GC114179,4.095,4.501,1.659,1.999,4.055,3.080,6.263,4.723,0.660,8.540,4.864,1.602,1.916,0.783,0.654,1.652,3.684,1.102,0.471,2.593,0.202,0.206,1.495,0.008,0.409,0.123,0.034,0.006,0.112,0.232,0.011,0.275,1.419,0.149,2.445,0.005,0.668,0.037,1.799,21.786,9.682
Ovarian-GC114180,1.026,2.766,4.978,3.902,1.723,1.132,1.986,4.392,2.263,1.912,7.885,3.881,0.112,2.131,3.396,1.136,3.401,5.991,2.514,1.030,0.426,1.064,0.829,0.065,0.169,0.044,0.013,0.006,0.044,0.371,0.000,0.001,1.020,0.136,0.084,0.000,0.008,0.395,1.169,30.617,5.983
Ovarian-GC114181,2.648,6.250,2.233,2.763,3.882,1.286,6.753,0.666,3.249,4.077,2.209,1.700,0.898,1.342,3.523,1.840,3.084,0.086,0.120,1.806,0.375,0.443,0.611,1.577,0.742,0.564,0.692,0.911,0.042,0.339,0.491,0.742,0.271,0.037,3.526,0.292,1.902,0.119,6.410,24.967,4.531
Ovarian-GC114182,2.771,2.317,0.867,4.220,0.473,3.091,1.117,0.975,4.875,1.290,0.945,0.894,1.074,0.272,0.031,0.095,0.121,0.099,0.447,0.086,0.065,0.117,0.210,0.227,0.679,1.228,1.858,0.036,0.082,0.000,4.996,0.174,0.008,48.960,0.002,0.015,3.857,0.000,0.044,0.021,11.359
Ovarian-GC116977,1.380,1.195,1.827,2.028,7.120,4.286,3.718,2.992,0.995,5.888,3.722,2.879,2.790,1.676,0.527,3.658,0.818,3.679,2.700,1.456,1.102,0.388,1.490,0.069,0.250,0.335,0.051,0.070,0.123,0.007,0.067,1.088,2.500,0.974,2.900,0.307,2.175,0.010,1.300,7.862,21.597
Ovarian-GC116979,0.605,1.360,4.666,4.940,3.288,2.503,7.089,3.438,3.980,0.480,7.177,2.085,0.490,0.467,1.917,2.677,4.364,0.435,1.639,2.388,0.409,0.655,0.931,0.296,0.697,0.250,0.146,0.101,0.221,0.256,0.051,0.077,0.525,7.188,9.839,0.006,1.049,0.368,2.891,10.805,7.249
Ovarian-GC116982,4.999,2.128,0.761,2.135,1.929,2.579,3.475,3.804,4.357,2.138,3.672,3.198,1.530,4.527,2.746,1.862,2.403,2.593,1.823,2.479,0.662,0.428,0.324,0.027,0.553,0.163,0.211,0.003,0.009,0.000,0.102,0.195,0.753,14.729,1.409,0.242,0.230,0.534,9.480,4.214,10.592
Ovarian-GC116990,0.741,0.158,1.070,3.820,2.484,8.822,4.355,10.329,3.623,5.021,3.757,6.142,2.044,1.654,2.423,1.836,1.339,1.671,1.386,1.209,0.262,1.478,1.078,0.105,0.497,0.239,0.227,0.053,0.139,0.011,0.417,0.271,3.072,0.634,1.771,0.626,1.684,0.023,5.672,0.252,17.606
Ovarian-GC119363,3.972,2.281,0.766,0.302,3.009,5.321,2.304,3.595,4.042,3.169,0.328,2.316,1.350,0.725,2.626,1.253,4.061,4.856,1.610,0.156,0.195,0.606,0.627,0.002,0.136,0.445,0.157,0.043,0.070,0.056,0.147,0.072,6.329,6.177,0.208,0.002,0.248,0.023,8.460,20.478,7.478
Ovarian-GC119364,0.604,1.246,0.541,1.707,1.408,7.008,8.416,6.706,5.476,5.201,3.256,10.142,2.208,1.775,5.225,2.773,1.491,2.007,1.862,0.288,0.531,1.656,1.493,0.042,0.295,0.046,0.069,0.000,0.229,0.013,0.123,0.145,2.042,0.701,0.850,1.255,0.353,0.127,1.868,3.968,14.852
Ovarian-GC119365,0.123,0.247,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.013,0.008,0.046,0.007,0.183,0.121,0.209,0.002,0.133,0.112,0.150,0.092,0.031,0.010,0.638,0.008,0.021,0.007,0.062,0.000,0.174,0.100,0.002,97.440,0.000,0.007,0.014,0.005,0.013,0.007,0.000
Ovarian-GC119366,6.290,2.780,0.354,0.989,1.163,0.105,3.084,1.354,1.884,4.401,1.263,1.208,0.735,0.664,2.701,4.121,5.691,0.326,0.113,2.552,0.032,0.426,0.636,0.360,0.243,0.136,0.292,0.192,0.646,0.096,0.132,0.074,0.577,0.221,0.333,0.006,0.009,0.002,21.667,28.338,3.808
Colorectal-GC121326,10.332,5.808,3.238,2.991,4.143,5.475,4.784,7.507,6.647,0.916,1.775,1.812,0.475,0.931,1.201,2.518,1.095,1.941,0.481,0.979,1.062,0.077,0.635,0.064,0.061,0.470,0.225,0.030,0.160,0.004,0.670,0.660,2.023,1.683,1.392,0.840,0.046,1.688,2.048,6.884,14.231
Colorectal-GC121327,0.817,0.377,0.790,0.659,1.786,1.295,2.970,3.204,3.915,2.694,1.473,6.038,0.937,0.092,6.302,3.254,3.167,6.587,0.820,0.282,0.207,0.399,0.474,1.207,0.177,0.000,0.000,0.956,2.784,10.148,0.000,0.000,0.969,0.002,0.014,0.001,1.464,1.332,1.546,27.004,3.858
Colorectal-GC121328,0.716,40.217,1.760,1.114,0.364,1.066,0.660,1.576,0.638,3.626,3.863,0.314,2.518,0.908,1.305,0.852,1.401,1.129,1.599,0.068,0.490,0.878,0.999,0.006,0.031,0.226,0.388,0.024,0.015,0.000,0.708,0.564,1.517,1.162,1.439,0.012,0.015,3.547,1.114,3.030,18.142
Colorectal-GC121329,0.510,12.143,0.020,0.375,0.249,0.540,0.130,0.621,0.585,0.674,5.691,2.190,0.285,0.147,5.480,4.316,3.279,5.102,2.770,5.117,0.650,0.548,0.090,0.050,0.212,0.004,0.120,0.018,0.049,0.028,7.808,14.452,2.205,4.268,0.429,0.131,0.682,1.791,0.134,7.128,8.978
Colorectal-GC121330,0.324,0.475,2.649,2.080,1.113,3.238,1.138,1.244,3.623,0.483,0.305,0.126,0.075,0.119,0.085,0.214,0.198,0.119,0.171,0.160,0.014,0.002,0.038,0.137,0.012,0.389,0.497,0.039,0.007,0.000,0.604,0.153,0.190,0.257,0.197,0.091,0.000,0.000,67.819,0.023,11.589
Colorectal-GC1003994,0.406,8.124,4.475,4.155,4.433,4.148,2.984,2.229,1.573,2.755,5.076,3.388,0.541,0.559,1.517,1.570,3.152,3.589,1.449,2.417,0.220,0.492,0.582,0.022,0.062,0.000,0.052,0.008,0.049,0.228,0.010,0.012,0.437,0.440,1.900,0.020,0.339,0.034,1.014,27.369,8.172
Colorectal-GC1003995,0.074,0.938,3.416,3.429,1.658,1.087,3.006,2.436,3.124,2.971,2.623,0.333,0.631,0.450,2.451,0.798,1.715,1.955,1.851,0.558,1.691,1.969,0.652,0.020,0.879,0.068,0.095,0.479,7.375,12.473,11.119,1.072,0.784,1.524,1.498,0.132,2.894,1.122,2.292,6.448,9.909
Colorectal-GC1003996,1.550,2.144,2.394,7.390,1.329,6.630,1.497,9.829,8.411,2.759,2.360,5.627,1.148,1.624,0.928,2.709,2.433,0.445,1.648,2.221,0.921,0.543,2.159,0.371,0.682,0.067,0.012,0.033,0.907,1.390,0.018,0.345,0.777,0.950,1.572,0.589,0.557,1.745,1.056,4.878,15.352
Colorectal-GC1003997,3.493,0.204,7.081,5.566,2.907,2.871,1.207,6.284,2.089,4.138,3.760,2.850,1.182,0.934,1.278,2.954,3.667,1.134,1.339,2.798,0.128,0.550,0.379,0.103,0.036,0.189,0.036,0.006,0.065,0.009,0.001,0.005,0.148,0.308,0.359,0.012,0.228,0.322,0.594,32.357,6.428
Colorectal-GC1003998,1.671,4.600,4.633,0.354,3.598,1.478,7.522,5.326,1.518,7.213,2.519,1.326,2.848,2.368,0.929,0.782,3.702,0.903,0.347,2.631,1.040,1.015,0.670,0.018,0.286,0.264,0.355,0.007,2.222,0.581,0.978,0.301,2.325,1.360,0.624,0.193,0.425,1.716,0.580,16.021,12.752
Colorectal-GC1003999,0.255,1.871,1.185,0.286,1.107,1.768,4.650,2.150,2.213,0.648,1.197,1.327,0.341,0.795,3.157,0.668,2.174,1.355,0.869,0.414,0.019,0.055,0.081,0.035,0.007,0.072,0.582,0.001,0.000,0.000,0.003,0.138,0.404,0.035,0.163,0.059,0.000,0.000,53.679,2.408,13.828
Colorectal-GC1004000,0.455,0.341,3.516,2.903,1.381,3.115,1.449,0.062,0.282,0.151,1.411,1.772,1.573,0.573,2.041,1.040,0.283,0.986,0.748,0.388,0.238,0.625,0.170,0.591,0.153,0.172,0.262,0.105,0.908,1.353,10.002,27.175,1.672,5.189,0.908,0.017,7.310,0.001,4.093,0.084,14.504
Colorectal-GC1004001,0.825,1.326,5.590,2.389,5.202,11.652,2.225,2.436,6.936,3.306,4.045,2.738,1.890,1.154,3.217,2.577,3.727,0.603,1.441,0.596,0.564,0.508,0.858,0.007,0.079,0.036,0.086,0.052,0.055,0.026,0.039,0.081,0.722,0.728,0.912,0.340,0.899,0.286,0.765,16.815,12.269
Colorectal-GC1004002,5.929,0.634,8.441,5.458,0.987,3.369,0.752,4.123,5.265,2.152,3.474,0.181,1.853,1.235,3.584,0.262,0.575,1.943,3.122,1.164,1.638,0.578,0.587,0.042,0.185,0.063,0.073,0.302,0.804,0.064,0.777,0.524,1.852,0.622,0.567,0.350,0.747,0.584,0.190,25.448,9.498
Colorectal-GC1004003,0.964,7.655,1.288,1.317,3.271,1.171,2.322,3.616,4.051,0.003,7.287,5.673,2.107,0.132,1.426,1.110,4.142,2.106,2.470,1.846,1.021,0.297,0.384,0.378,0.572,0.702,0.504,0.106,0.404,0.050,0.150,1.685,4.865,0.234,1.189,1.970,0.074,0.119,4.658,11.273,15.410
Colorectal-GC137538,0.902,3.621,2.906,3.604,3.315,2.445,0.312,0.796,2.293,2.718,4.601,7.367,4.461,4.256,1.698,1.020,1.855,1.264,2.160,1.989,1.617,3.808,1.343,0.095,0.186,1.707,0.858,0.007,0.233,0.000,0.658,2.331,2.002,0.518,4.293,4.525,0.276,1.439,0.034,0.157,20.329
Colorectal-GC137539,1.498,3.368,2.356,6.999,3.918,1.308,0.330,9.131,4.663,9.997,6.289,1.871,1.681,0.608,0.349,3.263,3.223,3.052,0.100,1.437,0.513,0.880,1.203,0.102,0.184,0.097,0.113,0.034,0.106,0.075,0.175,0.589,1.400,1.282,0.369,1.314,0.021,0.145,12.692,2.354,10.911
Colorectal-GC137540,4.088,4.325,2.056,1.078,6.814,1.329,1.426,4.438,6.815,2.071,5.211,1.573,0.390,1.273,0.770,2.930,0.060,2.222,2.306,2.726,0.171,0.328,0.496,0.001,0.019,0.039,0.037,0.001,0.001,0.000,0.003,0.001,1.058,0.392,0.761,0.232,0.153,0.079,0.965,29.601,11.765
Colorectal-GC137541,2.763,6.953,5.264,1.934,4.047,0.698,0.094,8.743,6.056,7.817,0.816,4.680,0.631,3.228,0.438,1.181,2.494,1.132,1.380,1.490,0.701,0.975,0.674,0.049,0.594,0.634,0.070,0.018,0.012,0.000,0.213,1.420,0.748,1.827,2.231,3.082,0.002,0.174,2.225,7.121,15.389
Colorectal-GC137542,0.455,4.688,7.521,7.654,0.343,1.779,6.275,0.964,3.810,6.116,0.566,0.568,1.498,1.115,0.808,0.808,2.959,3.074,1.926,3.233,0.435,0.844,0.237,0.002,0.003,0.014,0.027,0.003,0.009,0.005,0.016,0.026,0.326,0.855,0.994,0.321,0.138,0.031,2.349,28.220,8.985
Colorectal-GC137543,2.616,4.494,2.049,2.309,0.177,1.297,4.944,4.001,5.459,3.623,2.737,3.063,2.662,0.512,1.078,1.167,1.224,2.333,1.545,2.406,0.392,0.637,2.346,0.028,0.455,0.363,0.191,0.014,0.150,0.016,1.515,3.636,2.007,3.317,0.242,0.020,1.523,0.424,2.450,16.680,13.901
Colorectal-GC137544,0.835,6.254,1.627,5.535,0.685,5.713,7.865,6.428,1.762,3.586,1.816,4.205,0.305,2.382,0.338,0.621,3.260,1.888,2.609,1.888,0.034,2.099,1.307,0.007,0.066,0.071,0.047,0.008,0.016,0.000,0.065,0.043,1.137,0.434,1.708,0.109,0.082,1.052,0.339,17.425,14.352
