Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Breast-GC110695,13.365,9.593,13.513,9.388,0.000,0.045,1.049,4.375,0.000,4.811,13.008,0.000,0.094,6.277,0.013,1.912,0.000,4.929,0.000,0.000,0.000,0.000,4.849,0.156,0.000,0.000,2.010,0.000,0.000,0.000,0.545,1.399,0.000,1.017,2.599,0.000,0.423,0.198,3.393,1.041
Breast-GC110696,8.811,12.876,19.128,7.001,3.174,0.743,0.698,0.000,0.687,7.725,10.499,0.000,0.000,6.406,2.310,0.000,0.000,2.538,0.000,1.114,0.000,1.734,4.817,0.000,0.000,0.000,0.855,0.000,0.000,0.000,0.227,1.184,0.000,2.275,0.659,0.281,0.000,0.007,2.321,1.929
Breast-GC116960,7.892,7.596,15.981,6.996,2.963,0.000,0.000,3.705,1.897,11.214,12.347,0.000,2.683,3.810,0.000,3.383,0.000,3.159,0.000,0.000,0.000,0.000,5.534,0.224,0.368,0.000,1.021,0.000,0.000,0.223,0.055,1.595,0.000,0.000,2.570,0.000,0.758,0.000,2.790,1.237
Breast-GC116963,4.861,5.118,20.149,21.089,11.771,5.952,0.000,6.543,0.281,3.408,4.955,0.000,0.000,2.680,0.026,0.000,1.079,1.851,0.000,0.000,0.000,0.000,2.305,0.000,0.000,0.000,0.221,0.000,0.000,0.000,0.435,0.452,0.000,1.115,1.315,0.136,0.000,0.000,2.930,1.328
Breast-GC116964,10.559,9.700,15.887,5.792,3.735,0.273,0.000,0.000,0.000,14.574,11.623,0.000,4.245,3.076,0.000,2.177,0.000,3.546,0.000,0.000,0.000,0.000,4.917,0.000,0.000,0.000,1.110,0.000,0.000,0.000,0.000,1.622,0.000,1.476,1.632,0.000,0.172,0.000,2.234,1.648
Breast-GC116965,13.069,17.571,14.062,2.741,3.786,1.905,0.000,0.000,0.000,8.064,8.371,0.000,0.000,7.244,0.000,0.000,0.000,4.980,0.000,1.396,0.000,0.000,3.437,0.000,0.000,0.000,2.906,0.000,0.000,0.000,0.048,2.053,0.000,0.526,3.199,0.000,0.000,0.000,2.441,2.202
Breast-GC116966,13.840,14.068,16.525,0.000,3.255,5.496,0.000,0.000,0.070,7.279,12.988,0.000,1.663,5.631,0.000,0.000,0.000,5.308,0.000,0.071,0.000,0.000,4.684,0.000,0.000,0.000,1.595,0.000,0.000,0.000,0.000,1.091,0.000,0.000,2.412,0.000,0.442,0.000,1.667,1.918
Breast-GC116967,8.618,10.572,12.063,6.527,0.994,5.889,1.453,1.893,1.474,12.883,9.041,0.000,1.987,4.743,0.000,2.232,0.000,3.081,0.000,0.517,0.000,0.000,3.903,0.000,0.000,0.000,1.449,0.000,0.000,0.000,0.000,1.936,0.000,0.163,2.916,0.000,0.193,0.000,2.823,2.653
Breast-GC116968,11.580,6.199,21.962,12.556,4.506,6.928,0.000,5.201,0.122,5.301,4.609,0.000,0.000,3.279,0.000,0.108,0.000,3.589,1.474,0.000,0.000,0.000,2.750,0.126,0.000,0.000,1.522,0.000,0.000,0.000,0.000,1.533,0.000,0.205,1.992,0.000,0.344,0.000,3.007,1.106
Breast-GC116969,6.153,7.232,19.066,19.645,9.235,5.212,0.467,2.966,0.000,10.579,1.488,0.000,1.054,2.254,0.915,0.000,1.176,1.011,0.000,1.887,0.000,0.000,3.265,0.000,0.000,0.000,0.578,0.000,0.000,0.000,0.000,0.440,0.000,0.787,1.076,0.142,0.000,0.000,1.353,2.019
