Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,2.243,1.621,2.488,0.000,4.480,3.187,3.016,0.000,0.000,9.492,7.934,3.973,61.566
Ov79_rep8_Dep6_Tu30,5.264,3.223,6.512,0.597,11.069,7.856,1.838,0.000,0.000,9.563,7.139,4.132,42.808
Ov79_rep6_Dep6_Tu0.3,1.064,0.219,2.165,0.000,2.963,2.274,3.236,0.000,0.000,10.444,10.828,4.089,62.717
Ov79_rep1_Dep6_Tu3,1.616,0.852,1.924,0.000,2.958,2.431,2.974,0.000,0.000,9.241,10.271,3.984,63.750
Ov79_rep1_Dep6_Tu50,7.331,6.179,8.248,3.730,15.043,10.027,0.990,0.000,0.000,9.655,6.918,3.248,28.630
Ov79_rep7_Dep6_Tu50,7.445,6.439,8.824,3.038,14.770,10.190,1.144,0.000,0.000,9.060,7.238,3.396,28.456
Ov79_rep4_Dep6_Tu50,7.987,5.673,8.455,3.292,15.309,9.942,0.462,0.000,0.000,8.071,9.602,3.293,27.912
Ov79_rep2_Dep6_Tu3,1.232,1.356,2.171,0.000,2.601,2.470,3.251,0.000,0.000,10.136,10.655,3.648,62.480
Ov79_rep7_Dep6_Tu1,1.580,0.000,1.987,0.000,3.427,2.565,3.145,0.000,0.000,9.902,9.472,3.661,64.260
Ov79_rep9_Dep6_Tu5,2.016,1.203,3.057,0.000,4.790,3.272,3.131,0.000,0.000,8.784,10.748,3.213,59.786
Ov79_rep3_Dep6_Tu1,0.812,0.250,2.303,0.000,4.150,2.791,3.024,0.000,0.000,8.791,10.082,4.331,63.465
Ov79_rep5_Dep6_Tu3,1.098,0.247,2.215,0.000,3.331,2.439,2.577,0.000,0.000,10.648,8.660,3.968,64.819
Ov79_rep10_Dep6_Tu0.3,1.621,0.000,1.745,0.000,3.056,2.305,2.945,0.000,0.000,10.709,9.172,4.039,64.409
Ov79_rep8_Dep6_Tu2,1.439,0.488,2.416,0.000,4.116,2.778,2.619,0.000,0.000,9.973,9.342,4.434,62.394
Ov79_rep1_Dep6_Tu0.5,1.307,1.322,2.010,0.000,2.485,2.138,2.667,0.000,0.000,11.053,10.355,3.116,63.547
Ov79_rep3_Dep6_Tu0.3,1.303,2.224,1.692,0.000,2.679,2.012,2.827,0.000,0.000,9.729,9.375,3.847,64.311
Ov79_rep8_Dep6_Tu50,7.920,5.172,8.809,3.605,15.085,10.041,0.702,0.000,0.000,6.078,9.950,3.852,28.787
Ov79_rep9_Dep6_Tu0.3,1.527,0.000,2.125,0.000,2.776,2.583,3.397,0.000,0.000,9.778,9.890,3.671,64.252
Ov79_rep7_Dep6_Tu2,1.921,0.637,2.162,0.000,3.472,2.725,2.978,0.000,0.000,10.892,8.485,3.411,63.318
Ov79_rep7_Dep6_Tu30,4.997,4.185,5.742,1.744,10.387,7.292,2.059,0.000,0.000,8.688,7.257,3.888,43.761
Ov79_rep5_Dep6_Tu50,7.437,7.045,8.416,2.423,15.275,10.306,0.074,0.000,0.000,8.166,8.175,3.679,29.007
Ov79_rep6_Dep6_Tu0.5,1.326,1.554,1.804,0.000,3.403,2.094,3.431,0.000,0.000,10.426,8.444,4.039,63.480
Ov79_rep2_Dep6_Tu2,1.777,1.170,2.032,0.000,4.195,2.638,3.068,0.000,0.000,10.063,9.779,3.117,62.161
Ov79_rep3_Dep6_Tu30,5.419,0.666,7.084,0.545,11.219,7.460,2.051,0.000,0.000,10.347,10.426,2.455,42.328
Ov79_rep9_Dep6_Tu3,1.116,0.294,2.313,0.000,3.502,2.275,3.169,0.000,0.000,10.187,9.261,4.126,63.757
Ov79_rep10_Dep6_Tu2,1.530,0.637,2.492,0.000,3.299,2.446,2.727,0.000,0.000,9.816,9.185,3.761,64.105
