Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.000,11.266,0.390,0.448,0.068,0.262,0.285,3.061,0.978,64.181,0.904,0.901,17.256
Ov79_rep8_Dep6_Tu30,0.023,11.685,4.218,0.920,13.636,5.136,0.523,5.775,0.000,33.786,0.920,1.651,21.726
Ov79_rep6_Dep6_Tu0.3,0.000,5.650,0.365,0.299,0.000,0.000,5.610,6.633,0.968,61.665,0.059,3.982,14.768
Ov79_rep1_Dep6_Tu3,0.000,0.342,0.076,0.500,0.000,0.000,4.911,10.570,2.067,55.825,3.744,0.843,21.120
Ov79_rep1_Dep6_Tu50,0.590,24.209,3.554,1.994,11.935,9.467,0.000,7.339,0.632,20.403,10.260,3.272,6.345
Ov79_rep7_Dep6_Tu50,0.538,15.334,1.657,1.590,26.847,6.249,0.000,6.356,0.000,20.888,13.551,0.271,6.720
Ov79_rep4_Dep6_Tu50,0.158,24.598,2.457,2.606,11.680,9.345,0.000,9.194,0.000,19.806,14.048,2.340,3.766
Ov79_rep2_Dep6_Tu3,0.000,0.768,0.408,0.310,0.000,0.352,1.469,9.148,0.891,60.764,0.496,0.904,24.489
Ov79_rep7_Dep6_Tu1,0.000,0.647,0.083,0.072,0.000,0.496,1.792,5.598,0.568,60.555,0.159,0.702,29.328
Ov79_rep9_Dep6_Tu5,0.000,4.013,1.366,0.932,0.030,1.210,4.806,9.368,1.334,60.229,1.464,0.191,15.058
Ov79_rep3_Dep6_Tu1,0.000,7.711,0.103,0.157,0.000,0.339,4.304,7.067,0.664,60.094,0.013,5.754,13.792
Ov79_rep5_Dep6_Tu3,0.000,0.877,0.081,0.591,0.000,0.000,0.572,4.625,0.043,62.401,0.281,0.538,29.990
Ov79_rep10_Dep6_Tu0.3,0.000,1.300,0.069,0.276,0.000,0.000,1.076,6.377,2.618,61.777,0.211,1.803,24.493
Ov79_rep8_Dep6_Tu2,0.000,7.601,0.357,0.435,0.013,0.403,2.432,7.876,0.349,59.134,0.053,7.406,13.940
Ov79_rep1_Dep6_Tu0.5,0.000,0.175,0.073,0.282,0.000,0.000,1.678,6.712,2.650,57.402,9.445,0.468,21.114
Ov79_rep3_Dep6_Tu0.3,0.000,0.220,0.023,0.146,0.000,0.000,1.112,5.386,2.211,57.748,12.003,0.527,20.624
Ov79_rep8_Dep6_Tu50,0.682,20.420,6.686,2.486,10.722,15.611,0.000,11.317,1.357,22.707,3.964,1.045,3.003
Ov79_rep9_Dep6_Tu0.3,0.000,1.424,0.297,0.227,0.000,0.000,1.741,5.847,0.262,57.755,0.138,1.219,31.090
Ov79_rep7_Dep6_Tu2,0.000,0.351,0.444,0.000,0.000,0.382,0.539,5.005,4.628,58.464,8.340,0.086,21.761
Ov79_rep7_Dep6_Tu30,0.061,11.000,1.418,1.054,11.569,11.234,0.231,4.883,0.038,34.564,3.129,1.859,18.961
