Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.236,0.000,46.130,0.000,1.109,25.906,0.000,8.561,0.000,4.967,10.667,2.423,0.000
Ov79_rep8_Dep6_Tu30,0.454,0.000,0.048,0.105,4.109,2.827,0.000,0.000,0.000,0.000,0.258,0.000,21.956,6.221,23.440,5.022,12.295,17.328,0.000,0.099,0.636,5.201,0.000
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.346,0.000,50.557,0.000,1.175,0.000,0.000,12.454,1.684,0.000,26.400,4.091,2.291
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.616,0.000,46.480,0.000,0.974,0.000,0.000,27.697,0.289,0.000,0.379,12.512,11.051
Ov79_rep1_Dep6_Tu50,1.589,0.000,0.607,0.236,10.505,5.643,0.000,0.000,0.000,0.000,0.000,0.000,9.484,44.122,10.593,0.000,7.857,4.388,0.000,1.220,0.000,3.756,0.000
Ov79_rep7_Dep6_Tu50,1.626,0.040,0.503,0.338,11.085,5.960,0.000,0.000,0.000,0.000,0.000,0.000,8.414,0.000,6.674,0.000,4.476,3.953,49.819,0.357,0.000,6.754,0.000
Ov79_rep4_Dep6_Tu50,1.211,0.000,0.435,0.277,6.514,3.278,0.000,0.000,0.000,0.000,0.526,0.000,9.434,2.363,14.640,0.000,53.338,1.629,0.000,0.703,0.000,4.589,1.062
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.331,0.000,52.710,0.000,0.920,0.000,0.023,30.411,0.124,0.463,4.269,6.547,3.201
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.143,0.000,49.526,0.000,0.791,0.000,0.000,36.630,0.116,1.579,3.363,2.272,4.579
Ov79_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.031,0.000,47.147,0.000,0.432,0.000,0.000,16.983,0.000,3.708,11.677,19.021,0.000
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.676,0.000,53.908,0.000,1.239,0.000,0.000,12.578,0.511,0.142,24.949,5.108,0.888
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.409,0.000,47.975,0.000,0.742,0.000,0.000,36.747,0.000,8.289,4.472,1.365,0.000
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.921,0.000,52.386,0.000,0.733,0.000,0.000,29.658,1.301,0.767,7.221,7.012,0.000
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.479,0.000,51.806,0.000,1.609,1.542,0.000,11.149,3.137,0.000,24.310,4.240,0.728
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.536,0.000,47.706,0.000,0.931,0.000,0.213,27.217,0.195,0.214,0.467,7.722,14.799
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.465,0.000,47.885,0.000,2.037,0.000,0.000,36.341,0.196,0.442,0.689,8.197,3.749
Ov79_rep8_Dep6_Tu50,2.525,0.073,0.355,0.223,10.017,8.905,0.000,0.000,0.000,0.000,0.546,0.000,10.540,0.682,3.727,0.000,39.377,2.162,0.000,5.494,0.000,15.374,0.000
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.773,0.000,50.784,0.000,0.853,0.000,0.000,38.042,0.336,7.357,0.068,1.785,0.000
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.506,0.000,47.431,0.000,0.000,0.000,0.000,32.512,0.000,5.895,0.000,13.655,0.000
Ov79_rep7_Dep6_Tu30,0.553,0.000,0.051,0.134,7.611,4.894,0.000,0.000,0.000,0.000,0.000,0.000,25.250,0.000,13.327,0.000,0.000,10.743,6.895,26.179,0.000,4.362,0.000
Ov79_rep5_Dep6_Tu50,1.428,0.000,0.512,0.147,23.281,4.931,0.000,0.000,0.000,0.000,0.000,0.000,10.048,20.656,5.038,0.000,13.678,8.118,0.000,5.804,0.639,4.470,1.249
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.711,0.000,51.435,0.000,0.225,10.279,0.175,6.314,0.127,0.433,0.527,27.366,2.408
Ov79_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.861,0.000,46.866,0.000,0.449,0.035,0.000,28.794,0.000,4.707,0.450,17.836,0.000
Ov79_rep3_Dep6_Tu30,0.186,0.000,0.162,0.165,6.528,5.627,0.000,0.000,0.000,0.000,0.774,0.000,24.298,0.000,1.551,0.000,15.941,12.461,7.962,14.426,0.462,8.488,0.968
Ov79_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.825,0.000,51.254,0.000,0.747,0.000,0.000,13.778,1.064,0.306,26.809,5.215,0.000
Ov79_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.699,0.000,52.769,0.000,0.913,0.000,0.000,23.584,0.436,1.355,4.966,13.146,2.131
Ov79_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.515,0.000,46.887,0.000,0.472,25.546,0.000,9.213,0.000,3.787,11.688,1.892,0.000
Ov79_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.553,0.000,44.599,0.000,0.500,0.000,0.000,31.674,0.000,7.550,0.272,14.849,0.000
Ov79_rep2_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.360,0.000,47.829,0.000,0.616,25.733,0.000,9.679,0.000,2.650,11.094,2.037,0.000
Ov79_rep4_Dep6_Tu20,0.000,0.000,0.000,0.134,3.894,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.076,4.474,10.256,0.000,0.000,5.444,3.211,13.802,7.487,19.221,0.000
Ov79_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.754,0.000,51.208,0.000,2.274,0.284,0.000,41.995,0.711,0.152,0.774,1.846,0.000
Ov79_rep4_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.137,0.000,41.153,0.000,1.976,0.000,0.000,26.847,1.938,16.524,6.537,3.886,0.000
Ov79_rep4_Dep6_Tu30,0.413,0.000,0.032,0.165,3.068,0.419,0.000,0.000,0.000,0.000,0.000,0.000,24.668,26.111,9.932,0.000,1.014,7.004,1.064,22.965,0.000,3.144,0.000
Ov79_rep5_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.048,0.000,42.548,0.000,10.493,7.495,1.425,8.275,4.116,0.380,19.916,4.302,0.000
Ov79_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.665,0.000,49.396,0.000,0.385,0.237,0.000,5.643,0.275,0.146,17.515,18.193,7.543
Ov79_rep9_Dep6_Tu50,3.189,0.000,1.012,0.112,11.919,13.138,0.000,0.000,0.000,0.000,0.000,0.000,10.304,0.399,25.565,0.000,6.408,4.260,4.906,14.271,0.848,3.669,0.000
Ov79_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.641,0.000,52.503,0.000,0.551,0.000,0.000,21.546,0.397,1.571,10.815,11.974,0.000
Ov79_rep7_Dep6_Tu40,0.767,0.000,0.238,0.260,2.593,4.424,0.000,0.000,0.000,0.000,0.000,0.000,19.478,34.054,18.052,0.000,6.443,1.771,6.754,0.000,0.000,5.165,0.000
Ov79_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.677,0.000,50.127,0.000,0.780,0.000,0.000,36.597,0.187,7.825,1.817,1.494,0.495
Ov79_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.502,0.000,52.767,0.000,0.191,8.498,0.000,7.751,0.000,0.549,3.838,24.728,1.175
Ov79_rep1_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.319,0.000,43.719,0.000,2.751,0.000,0.596,33.361,0.000,2.494,0.295,16.464,0.000
Ov79_rep9_Dep6_Tu30,0.417,0.000,0.061,0.118,8.098,4.787,0.000,0.000,0.000,0.000,1.163,0.000,24.112,0.000,8.959,0.000,0.000,4.994,0.000,18.239,13.693,15.360,0.000
Ov79_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.617,0.000,51.500,0.000,0.613,15.077,0.556,12.649,0.807,0.000,14.291,3.001,0.888
Ov79_rep7_Dep6_Tu20,0.000,0.000,0.000,0.043,1.325,0.000,0.000,0.000,0.000,0.000,0.327,0.000,32.725,0.000,6.483,0.000,5.053,19.286,7.250,23.832,0.975,2.702,0.000
Ov79_rep7_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.762,0.000,44.679,0.000,1.080,0.000,0.000,25.475,0.000,4.829,0.114,19.607,3.454
Ov79_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.483,0.000,42.454,0.000,3.886,0.000,0.000,14.965,0.000,15.752,1.452,4.009,16.997
Ov79_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.780,0.000,51.178,0.000,1.719,10.529,0.000,9.738,0.000,0.852,3.102,16.007,6.094
Ov79_rep8_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.674,0.000,49.146,0.000,2.239,0.000,0.000,7.534,0.000,0.510,15.342,21.548,3.005
Ov79_rep1_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.554,0.000,44.199,0.000,1.103,0.000,0.485,3.996,2.341,1.532,13.852,31.196,0.742
Ov79_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,0.000,49.219,0.000,0.366,10.883,0.000,5.344,0.000,0.000,1.363,24.418,7.530
Ov79_rep10_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,0.000,44.147,0.000,6.107,0.000,0.000,15.908,2.706,8.748,1.575,19.845,0.000
Ov79_rep2_Dep6_Tu50,2.195,0.000,0.936,0.195,8.705,8.482,0.000,0.000,0.000,0.000,0.000,0.000,10.206,0.000,14.546,0.000,9.575,1.880,29.192,11.014,0.000,3.072,0.000
Ov79_rep3_Dep6_Tu20,0.000,0.000,0.000,0.116,2.047,0.000,0.000,0.000,0.000,0.000,0.685,0.000,32.535,3.196,15.546,0.000,0.000,15.738,4.331,21.434,1.786,2.585,0.000
Ov79_rep3_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.905,0.000,54.715,0.000,1.690,0.000,0.000,10.657,1.124,0.000,23.406,5.446,2.055
Ov79_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.563,0.000,52.050,0.000,0.717,0.398,0.000,22.721,0.000,0.937,12.756,9.857,0.000
Ov79_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.411,0.000,49.176,0.000,1.023,0.000,0.000,6.758,0.000,1.795,19.316,14.293,7.227
Ov79_rep10_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.737,0.000,53.314,0.000,1.089,0.000,0.000,27.633,0.455,0.161,3.719,12.620,0.271
Ov79_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.518,0.000,49.857,0.000,0.608,0.000,0.000,33.893,0.619,0.000,0.650,13.772,0.081
Ov79_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.679,0.000,52.622,0.000,0.217,0.000,0.000,26.668,0.169,2.916,7.229,9.498,0.000
Ov79_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,0.000,54.064,0.000,0.437,21.552,0.000,11.397,0.000,1.537,6.085,3.953,0.000
Ov79_rep3_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.508,0.000,39.200,0.000,5.152,0.000,0.000,23.772,2.298,6.439,0.844,21.785,0.000
Ov79_rep3_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.000,48.821,0.000,1.684,0.000,0.441,24.714,0.000,10.602,4.604,9.007,0.038
Ov79_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.465,0.000,49.832,0.000,0.531,0.000,0.000,36.300,0.967,4.412,4.792,2.700,0.000
Ov79_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.541,0.000,47.017,0.000,0.413,25.720,0.000,9.333,0.000,3.184,11.732,2.059,0.000
Ov79_rep1_Dep6_Tu20,0.000,0.000,0.000,0.107,4.472,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.614,0.000,3.529,0.000,0.096,1.814,14.710,7.866,17.416,12.227,9.148
Ov79_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.704,0.000,49.310,0.000,1.122,0.000,0.000,41.021,0.305,1.955,2.492,3.089,0.000
Ov79_rep7_Dep6_Tu10,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.185,0.000,40.994,0.000,3.573,0.000,0.217,30.707,3.595,15.498,2.875,2.355,0.000
Ov79_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.469,0.000,48.397,0.000,2.140,0.000,0.190,37.598,0.483,0.462,0.679,9.581,0.000
