Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov79_rep7_Dep6_Tu20,0.105,0.195,0.597,0.004,22.438,0.862,0.148,1.761,1.996,0.858,8.538,0.504,2.890,59.104
Ov79_rep7_Dep6_Tu5,0.107,2.455,0.167,0.000,2.274,0.003,0.592,2.834,2.265,0.326,7.377,0.669,15.389,65.541
Ov79_rep2_Dep6_Tu10,0.119,0.503,0.647,0.000,9.969,0.265,0.346,3.516,1.125,1.269,6.355,0.448,12.724,62.715
Ov79_rep8_Dep6_Tu0.1,0.000,1.072,0.000,0.000,0.000,0.000,0.279,2.419,4.307,0.268,7.317,0.294,19.249,64.796
Ov79_rep8_Dep6_Tu5,0.009,4.138,0.007,0.000,2.105,0.001,0.160,1.809,3.381,0.078,5.912,0.613,18.267,63.522
Ov79_rep1_Dep6_Tu10,0.005,5.558,0.011,0.000,6.984,0.298,0.239,2.817,0.681,1.054,6.204,0.691,14.007,61.453
Ov79_rep1_Dep6_Tu1,0.000,1.706,0.000,0.000,0.000,0.000,0.388,6.115,0.178,0.500,6.908,0.753,18.739,64.714
Ov79_rep10_Dep6_Tu10,0.037,2.270,0.209,0.000,9.720,0.101,0.457,0.734,3.032,1.518,6.727,0.480,13.518,61.196
Ov79_rep2_Dep6_Tu50,0.228,0.035,1.192,0.008,54.417,2.582,0.095,1.205,0.958,1.442,2.506,0.606,0.270,34.457
Ov79_rep3_Dep6_Tu20,0.106,0.005,0.584,0.008,23.414,0.686,0.299,1.728,1.934,1.310,6.859,0.561,8.418,54.089
Ov79_rep3_Dep6_Tu0.1,0.000,0.806,0.000,0.000,0.003,0.000,0.187,5.014,1.538,0.049,6.630,0.452,17.881,67.441
Ov79_rep10_Dep6_Tu3,0.000,0.869,0.000,0.000,0.000,0.000,0.299,2.422,2.846,0.201,7.590,0.315,15.952,69.506
Ov79_rep5_Dep6_Tu2,0.000,2.733,0.000,0.000,0.002,0.000,0.165,2.143,3.214,0.380,6.458,0.216,19.324,65.364
Ov79_rep10_Dep6_Tu0.1,0.000,0.508,0.002,0.000,0.002,0.000,0.229,3.811,2.735,0.553,6.799,0.275,17.446,67.640
Ov79_rep6_Dep6_Tu3,0.000,0.808,0.000,0.000,0.000,0.000,0.209,2.764,3.226,0.335,7.771,0.204,17.761,66.923
Ov79_rep4_Dep6_Tu0.3,0.000,0.572,0.000,0.000,0.000,0.000,0.338,4.140,1.210,0.604,7.131,0.389,17.014,68.601
Ov79_rep4_Dep6_Tu3,0.001,1.071,0.001,0.000,0.007,0.000,0.296,3.910,2.354,0.531,5.737,0.141,18.964,66.989
Ov79_rep3_Dep6_Tu10,0.242,2.432,0.183,0.010,8.640,0.387,0.403,0.200,3.356,0.618,7.020,0.934,13.507,62.067
Ov79_rep3_Dep6_Tu5,0.004,2.642,0.026,0.001,2.659,0.000,0.302,0.503,3.863,1.548,5.206,0.415,16.519,66.311
Ov79_rep7_Dep6_Tu0.3,0.000,0.361,0.001,0.000,0.001,0.000,0.265,4.196,1.384,0.395,7.208,0.292,15.443,70.455
Ov79_rep8_Dep6_Tu3,0.000,0.929,0.000,0.000,0.001,0.000,0.308,3.496,2.208,0.342,6.078,0.171,18.484,67.983
Ov79_rep1_Dep6_Tu20,0.013,3.131,0.230,0.003,21.715,0.700,0.129,2.094,1.911,0.303,4.484,0.678,10.619,53.991
Ov79_rep5_Dep6_Tu0.5,0.003,0.414,0.007,0.000,0.007,0.000,0.484,4.441,1.214,0.379,6.661,0.353,16.980,69.056
Ov79_rep7_Dep6_Tu10,0.061,0.622,0.476,0.051,9.479,0.552,0.421,3.565,1.718,1.196,5.901,0.372,12.320,63.266
Ov79_rep8_Dep6_Tu0.5,0.000,1.018,0.000,0.000,0.000,0.000,0.264,6.164,0.373,0.414,6.796,0.449,17.025,67.498
Ov79_rep4_Dep6_Tu0.5,0.000,1.784,0.000,0.000,0.000,0.000,0.163,3.834,1.852,0.365,7.254,0.184,18.081,66.483
Ov79_rep2_Dep6_Tu40,0.152,0.553,1.005,0.130,43.792,2.351,0.134,1.889,1.131,0.946,4.137,1.083,3.144,39.554
Ov79_rep9_Dep6_Tu10,0.007,2.725,0.291,0.001,9.051,0.219,0.179,2.177,1.132,1.186,7.950,0.911,12.231,61.939
Ov79_rep3_Dep6_Tu50,0.258,0.263,1.200,0.048,54.553,2.899,0.084,0.279,1.237,1.725,2.946,0.698,0.148,33.661
Ov79_rep10_Dep6_Tu50,0.132,0.081,1.370,0.001,54.624,2.824,0.074,0.952,0.982,1.635,2.424,0.490,0.829,33.580
Ov79_rep1_Dep6_Tu30,0.358,0.140,0.760,0.000,33.466,1.886,0.166,1.426,1.735,1.616,4.822,0.586,5.288,47.751
Ov79_rep8_Dep6_Tu20,0.054,1.690,0.632,0.002,20.709,1.035,0.220,3.025,0.168,1.565,5.684,1.135,8.219,55.861
Ov79_rep6_Dep6_Tu40,0.144,0.059,1.339,0.056,43.250,2.001,0.169,1.873,0.917,1.688,4.356,0.991,2.273,40.885
Ov79_rep6_Dep6_Tu20,0.020,1.533,0.475,0.007,20.689,1.000,0.421,2.015,2.214,2.037,4.567,0.625,11.151,53.245
Ov79_rep10_Dep6_Tu30,0.174,0.685,1.085,0.003,33.339,1.420,0.277,1.402,2.266,1.585,4.503,0.513,6.711,46.038
Ov79_rep4_Dep6_Tu0.1,0.000,0.631,0.000,0.000,0.000,0.000,0.349,3.361,2.380,0.440,6.859,0.480,18.402,67.098
Ov79_rep5_Dep6_Tu20,0.163,2.899,0.373,0.010,20.283,1.021,0.120,2.086,0.768,1.729,6.895,0.667,9.259,53.727
Ov79_rep2_Dep6_Tu30,0.145,0.009,1.039,0.015,33.755,1.460,0.283,1.406,1.111,1.346,5.076,0.776,6.425,47.154
Ov79_rep5_Dep6_Tu40,0.088,0.251,0.811,0.025,44.964,2.006,0.187,0.867,1.904,1.408,4.165,1.095,3.406,38.824
Ov79_rep8_Dep6_Tu0.3,0.001,0.121,0.010,0.000,0.006,0.000,0.473,4.726,0.624,0.388,7.841,0.559,16.362,68.890
Ov79_rep4_Dep6_Tu40,0.078,0.176,1.107,0.007,43.559,2.200,0.150,1.700,1.383,2.120,3.220,0.697,3.227,40.376
Ov79_rep3_Dep6_Tu0.5,0.000,0.668,0.000,0.000,0.000,0.000,0.237,4.090,2.582,0.393,7.949,0.371,15.862,67.849
Ov79_rep6_Dep6_Tu10,0.007,1.744,0.325,0.010,9.737,0.423,0.318,3.479,0.201,1.752,6.169,0.804,14.608,60.422
Ov79_rep8_Dep6_Tu1,0.000,1.084,0.000,0.000,0.003,0.000,0.371,3.418,1.708,0.466,6.887,0.419,17.817,67.825
Ov79_rep9_Dep6_Tu2,0.002,0.973,0.018,0.000,0.162,0.000,0.395,4.544,0.993,0.636,6.984,0.675,14.882,69.734
Ov79_rep6_Dep6_Tu0.1,0.000,0.654,0.000,0.000,0.000,0.000,0.377,5.342,0.561,0.540,7.508,0.343,18.058,66.617
Ov79_rep5_Dep6_Tu0.1,0.001,0.262,0.004,0.000,0.001,0.000,0.465,5.963,0.440,0.615,6.801,0.450,15.815,69.184
Ov79_rep10_Dep6_Tu20,0.031,3.747,0.260,0.001,20.109,0.848,0.154,2.362,1.078,1.124,6.646,0.563,9.119,53.958
Ov79_rep5_Dep6_Tu0.3,0.000,1.350,0.000,0.000,0.000,0.000,0.115,5.072,0.945,0.021,7.754,0.325,16.787,67.632
Ov79_rep10_Dep6_Tu5,0.038,2.532,0.127,0.007,2.043,0.008,0.413,2.871,3.507,2.822,3.417,0.287,17.662,64.265
Ov79_rep5_Dep6_Tu5,0.001,4.870,0.000,0.000,0.819,0.003,0.216,4.631,0.591,0.074,5.210,0.834,17.015,65.737
Ov79_rep1_Dep6_Tu40,0.095,1.070,0.909,0.017,43.009,2.308,0.201,0.795,2.276,1.670,4.147,0.814,3.672,39.017
Ov79_rep8_Dep6_Tu40,0.117,0.127,0.906,0.010,44.680,2.256,0.205,2.797,0.642,1.035,3.053,0.849,2.360,40.963
Ov79_rep6_Dep6_Tu50,0.040,0.583,1.231,0.002,54.752,2.889,0.077,1.561,1.050,1.039,2.298,0.699,1.395,32.384
Ov79_rep2_Dep6_Tu20,0.052,1.208,0.822,0.001,20.723,0.909,0.252,3.139,0.464,2.193,6.267,0.492,9.491,53.988
Ov79_rep1_Dep6_Tu0.3,0.000,0.567,0.000,0.000,0.001,0.000,0.368,4.969,1.547,0.470,7.766,0.518,17.426,66.370
Ov79_rep6_Dep6_Tu1,0.000,1.251,0.002,0.000,0.007,0.000,0.253,3.815,1.388,0.660,7.407,0.375,17.163,67.680
Ov79_rep8_Dep6_Tu10,0.044,3.094,0.122,0.029,8.590,0.209,0.453,3.279,1.356,2.166,4.281,0.870,16.249,59.257
Ov79_rep9_Dep6_Tu20,0.133,1.107,0.753,0.183,21.532,0.660,0.276,2.774,1.545,1.419,5.721,0.486,9.044,54.366
Ov79_rep6_Dep6_Tu2,0.000,2.760,0.000,0.000,0.017,0.000,0.238,4.927,0.257,0.148,7.180,0.611,18.189,65.674
Ov79_rep10_Dep6_Tu40,0.128,0.532,1.066,0.082,46.398,1.522,0.170,1.186,1.899,1.626,3.317,0.214,2.543,39.317
Ov79_rep4_Dep6_Tu1,0.000,2.346,0.000,0.000,0.000,0.000,0.178,2.047,3.230,0.209,7.765,0.296,18.202,65.729
Ov79_rep1_Dep6_Tu2,0.016,0.653,0.032,0.000,0.123,0.001,0.555,4.888,1.338,1.785,5.999,0.457,15.572,68.580
Ov79_rep3_Dep6_Tu2,0.004,1.396,0.001,0.000,0.008,0.000,0.361,3.433,3.043,0.246,7.915,0.576,16.185,66.831
Ov79_rep4_Dep6_Tu2,0.000,1.818,0.005,0.000,0.087,0.000,0.418,2.789,3.432,0.566,5.702,0.400,17.820,66.963
Ov79_rep9_Dep6_Tu40,0.135,0.171,0.775,0.067,45.978,2.091,0.180,0.038,2.462,1.166,5.386,0.550,0.806,40.195
Ov79_rep4_Dep6_Tu5,0.014,3.878,0.001,0.001,1.713,0.000,0.244,3.722,2.160,1.024,5.471,0.362,15.558,65.852
Ov79_rep2_Dep6_Tu0.5,0.000,0.375,0.007,0.000,0.006,0.000,0.240,1.069,4.247,0.384,8.864,0.329,15.690,68.788
Ov79_rep5_Dep6_Tu30,0.081,1.002,0.909,0.009,33.379,1.432,0.216,2.298,2.905,0.942,5.585,0.595,3.617,47.033
Ov79_rep3_Dep6_Tu40,0.162,0.122,1.118,0.000,43.669,2.307,0.197,1.860,1.547,1.477,1.792,0.891,4.116,40.743
Ov79_rep6_Dep6_Tu30,0.025,1.861,0.707,0.038,32.183,1.235,0.031,2.085,0.609,1.715,7.172,0.701,1.912,49.726
Ov79_rep2_Dep6_Tu1,0.001,0.848,0.003,0.000,0.003,0.000,0.242,5.627,0.471,0.741,7.305,0.503,17.453,66.805
Ov79_rep3_Dep6_Tu3,0.000,0.599,0.000,0.000,0.000,0.000,0.335,2.892,4.432,0.418,7.085,0.230,17.084,66.925
Ov79_rep9_Dep6_Tu0.5,0.000,0.364,0.001,0.000,0.007,0.000,0.260,4.037,2.067,0.164,7.649,0.123,16.108,69.220
Ov79_rep9_Dep6_Tu1,0.003,0.447,0.004,0.000,0.008,0.000,0.425,4.935,1.009,0.772,7.714,0.561,14.801,69.321
Ov79_rep5_Dep6_Tu1,0.000,1.715,0.000,0.000,0.001,0.000,0.248,5.026,1.067,0.355,7.034,0.182,16.162,68.210
Ov79_rep7_Dep6_Tu0.5,0.000,0.916,0.000,0.000,0.001,0.000,0.211,5.139,1.936,0.603,5.546,0.296,18.470,66.882
