Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov79_rep2_Dep6_Tu5,0.000,36.886,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.438,0.000,62.675,0.000
Ov79_rep8_Dep6_Tu30,0.000,44.025,0.999,0.121,14.480,10.868,0.000,0.000,0.000,0.000,1.294,0.000,28.102,0.109
Ov79_rep6_Dep6_Tu0.3,0.000,35.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.838,0.000,61.889,0.000
Ov79_rep1_Dep6_Tu3,0.000,40.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.252,0.000,57.228,0.000
Ov79_rep1_Dep6_Tu50,0.000,38.118,2.466,0.903,26.545,8.498,0.000,0.000,0.000,0.000,0.477,0.000,12.756,10.236
Ov79_rep7_Dep6_Tu50,0.000,34.029,9.899,0.657,19.777,12.338,0.369,0.000,0.000,0.000,0.766,0.000,14.123,8.042
Ov79_rep4_Dep6_Tu50,0.000,37.371,4.691,0.401,30.172,10.192,0.474,0.000,0.000,0.000,2.191,0.000,13.106,1.401
Ov79_rep2_Dep6_Tu3,0.000,37.168,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.861,0.000,60.970,0.000
Ov79_rep7_Dep6_Tu1,0.000,36.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.906,0.000,61.453,0.000
Ov79_rep9_Dep6_Tu5,0.000,40.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.743,0.000,58.027,0.000
Ov79_rep3_Dep6_Tu1,0.000,35.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.802,0.000,62.590,0.000
Ov79_rep5_Dep6_Tu3,0.000,37.662,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.048,0.000,61.289,0.000
Ov79_rep10_Dep6_Tu0.3,0.000,36.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.595,0.000,62.284,0.000
Ov79_rep8_Dep6_Tu2,0.000,39.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.802,0.000,58.384,0.000
Ov79_rep1_Dep6_Tu0.5,0.000,38.924,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.626,0.000,59.449,0.000
Ov79_rep3_Dep6_Tu0.3,0.000,39.490,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.551,0.000,58.959,0.000
Ov79_rep8_Dep6_Tu50,0.000,37.296,7.934,0.862,22.860,13.135,0.000,0.000,0.000,0.000,2.110,0.000,14.176,1.626
Ov79_rep9_Dep6_Tu0.3,0.000,38.881,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.219,0.000,58.898,0.000
Ov79_rep7_Dep6_Tu2,0.000,40.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.067,0.000,58.746,0.000
Ov79_rep7_Dep6_Tu30,0.000,39.991,0.712,0.244,10.720,18.136,0.000,0.000,0.000,0.000,0.554,0.000,29.478,0.163
Ov79_rep5_Dep6_Tu50,0.000,38.554,2.564,0.234,28.187,13.990,0.288,0.000,0.000,0.000,0.927,0.000,14.268,0.988
Ov79_rep6_Dep6_Tu0.5,0.000,35.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.807,0.000,62.733,0.000
Ov79_rep2_Dep6_Tu2,0.000,38.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.532,0.000,59.992,0.000
Ov79_rep3_Dep6_Tu30,0.000,41.916,1.136,0.283,11.812,13.379,0.000,0.000,0.000,0.000,2.302,0.000,29.171,0.000
Ov79_rep9_Dep6_Tu3,0.000,35.958,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.769,0.000,62.272,0.000
Ov79_rep10_Dep6_Tu2,0.000,38.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.444,0.000,60.341,0.000
Ov79_rep10_Dep6_Tu1,0.000,33.722,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.709,0.000,65.568,0.000
