Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.751,3.764,1.170,0.000,2.903,1.434,2.334,3.184,0.425,10.096,9.155,3.045,61.739
Ov79_rep8_Dep6_Tu30,3.029,6.776,4.454,1.402,8.803,4.962,0.879,3.377,0.000,11.261,9.357,3.111,42.590
Ov79_rep6_Dep6_Tu0.3,0.000,2.131,0.591,0.000,1.003,0.210,2.264,1.472,5.119,10.272,12.035,2.001,62.902
Ov79_rep1_Dep6_Tu3,0.079,3.267,0.499,0.000,1.288,0.541,2.318,1.540,1.485,10.240,11.772,3.009,63.962
Ov79_rep1_Dep6_Tu50,4.930,10.294,5.994,4.703,12.636,6.854,0.000,2.777,0.474,11.749,9.466,2.109,28.015
Ov79_rep7_Dep6_Tu50,4.955,10.511,6.559,4.018,12.298,6.979,0.009,4.156,0.000,10.848,9.704,2.162,27.801
Ov79_rep4_Dep6_Tu50,5.707,9.537,6.310,4.172,12.965,6.908,0.000,2.782,0.000,10.003,12.024,2.255,27.336
Ov79_rep2_Dep6_Tu3,0.000,3.142,1.031,0.000,1.208,0.953,2.654,2.705,0.583,10.582,11.717,2.786,62.639
Ov79_rep7_Dep6_Tu1,0.000,2.166,0.498,0.000,1.634,0.531,2.391,1.929,2.210,10.735,11.013,2.395,64.498
Ov79_rep9_Dep6_Tu5,0.404,3.298,1.696,0.000,3.124,1.446,2.338,3.821,0.934,9.073,11.935,1.998,59.934
Ov79_rep3_Dep6_Tu1,0.000,2.109,0.886,0.000,2.451,0.948,2.252,0.000,4.714,9.018,11.328,2.656,63.636
Ov79_rep5_Dep6_Tu3,0.000,2.567,0.729,0.000,1.560,0.488,1.933,2.562,0.138,11.585,10.184,3.201,65.053
Ov79_rep10_Dep6_Tu0.3,0.056,2.140,0.367,0.000,1.399,0.471,2.200,2.505,1.708,11.261,10.425,2.839,64.630
Ov79_rep8_Dep6_Tu2,0.000,2.736,1.079,0.000,2.566,1.002,1.975,0.619,2.509,10.885,10.730,3.336,62.564
Ov79_rep1_Dep6_Tu0.5,0.000,3.704,0.512,0.000,0.707,0.162,1.962,1.284,2.116,11.949,11.883,1.966,63.755
Ov79_rep3_Dep6_Tu0.3,0.000,4.284,0.366,0.000,1.111,0.258,2.117,0.000,4.083,10.287,10.619,2.378,64.498
Ov79_rep8_Dep6_Tu50,5.506,9.042,6.595,4.502,12.641,6.904,0.000,2.220,2.118,7.663,12.345,2.288,28.175
Ov79_rep9_Dep6_Tu0.3,0.000,2.614,0.574,0.000,0.951,0.526,2.744,2.000,0.689,10.999,11.585,2.826,64.493
Ov79_rep7_Dep6_Tu2,0.462,2.872,0.811,0.000,1.904,0.934,2.306,0.000,3.519,11.750,9.840,2.101,63.502
Ov79_rep7_Dep6_Tu30,2.956,7.484,3.840,2.506,8.303,4.630,1.202,2.905,0.000,10.288,9.320,2.982,43.584
Ov79_rep5_Dep6_Tu50,5.084,11.388,6.114,3.312,12.792,7.069,0.000,0.945,0.304,10.791,10.918,2.807,28.475
Ov79_rep6_Dep6_Tu0.5,0.000,3.491,0.465,0.000,1.808,0.321,2.647,0.059,5.003,10.702,9.563,2.284,63.655
Ov79_rep2_Dep6_Tu2,0.310,3.493,0.661,0.000,2.622,0.822,2.419,0.144,3.035,11.029,11.217,1.917,62.331
Ov79_rep3_Dep6_Tu30,3.270,4.522,4.975,1.351,8.979,4.483,1.235,0.000,1.683,12.830,13.089,1.471,42.112
Ov79_rep9_Dep6_Tu3,0.000,2.485,0.697,0.000,1.530,0.152,2.299,2.145,3.016,10.495,10.658,2.545,63.978
Ov79_rep10_Dep6_Tu2,0.000,3.288,0.933,0.000,1.484,0.374,2.035,0.801,2.180,11.022,10.870,2.677,64.335
Ov79_rep10_Dep6_Tu1,0.001,3.828,0.430,0.000,1.895,0.293,2.129,0.460,4.680,9.816,10.193,2.196,64.081
Ov79_rep6_Dep6_Tu5,0.802,2.935,1.447,0.000,2.657,1.420,2.162,1.161,3.374,11.303,9.822,2.191,60.727
Ov79_rep2_Dep6_Tu0.3,0.193,3.342,0.513,0.000,1.631,0.318,2.426,3.598,0.239,10.269,9.087,2.778,65.606
Ov79_rep4_Dep6_Tu20,1.947,6.831,2.432,0.813,6.252,3.243,1.381,3.480,0.173,9.796,8.516,3.975,51.160
Ov79_rep1_Dep6_Tu0.1,0.000,2.303,0.537,0.000,1.598,0.528,2.217,0.562,3.180,10.862,10.691,2.501,65.020
Ov79_rep4_Dep6_Tu10,0.757,5.083,1.808,0.000,4.170,2.002,1.789,0.139,2.992,10.788,13.018,1.354,56.101
Ov79_rep4_Dep6_Tu30,2.652,6.909,4.393,2.141,8.986,4.184,0.726,4.511,0.000,10.553,9.686,2.573,42.685
Ov79_rep5_Dep6_Tu10,0.299,3.379,2.160,0.561,4.233,1.396,1.523,3.994,0.000,12.409,11.537,2.267,56.241
Ov79_rep7_Dep6_Tu3,0.202,3.965,0.464,0.000,1.329,1.030,2.336,1.754,3.434,8.801,11.099,2.072,63.515
Ov79_rep9_Dep6_Tu50,5.755,11.453,6.198,2.663,11.813,7.669,0.000,2.022,2.506,10.315,10.308,1.391,27.906
Ov79_rep10_Dep6_Tu0.5,0.000,3.375,0.475,0.000,2.243,0.527,2.750,0.000,2.585,12.514,10.023,2.459,63.050
Ov79_rep7_Dep6_Tu40,4.117,9.332,5.641,2.933,10.795,5.816,0.068,3.068,0.000,11.526,10.071,2.456,34.178
Ov79_rep7_Dep6_Tu0.1,0.000,2.211,0.566,0.000,2.194,0.657,2.369,3.201,0.745,10.034,11.748,2.138,64.138
Ov79_rep9_Dep6_Tu0.1,0.000,3.449,0.719,0.000,1.899,0.697,2.267,0.000,5.446,8.799,10.951,2.244,63.530
Ov79_rep1_Dep6_Tu5,0.508,3.421,1.069,0.000,3.099,1.458,2.366,3.197,1.760,10.370,9.832,2.612,60.308
Ov79_rep9_Dep6_Tu30,3.065,7.713,4.211,1.560,8.546,4.327,0.428,2.031,0.000,11.155,11.888,3.487,41.590
Ov79_rep2_Dep6_Tu0.1,0.000,2.889,0.563,0.000,2.756,0.550,1.912,0.003,4.250,10.434,10.007,2.403,64.230
Ov79_rep7_Dep6_Tu20,1.764,5.308,3.163,0.251,6.481,3.886,1.128,4.028,1.103,10.467,11.914,1.445,49.063
Ov79_rep7_Dep6_Tu5,0.564,2.943,1.869,0.000,2.928,1.257,2.374,3.216,0.000,10.491,11.092,2.622,60.642
Ov79_rep2_Dep6_Tu10,0.876,4.711,2.447,0.000,3.479,1.895,1.774,3.318,1.628,10.262,9.812,1.749,58.049
Ov79_rep8_Dep6_Tu0.1,0.000,3.240,0.736,0.000,1.766,0.632,2.298,2.603,2.866,9.140,10.075,2.824,63.821
