Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br66_rep3_Dep6_Tu0.3,0.252,0.159,6.793,3.325,4.570,1.930,17.469,1.482,4.284,0.749,1.266,3.573,0.189,0.142,0.573,0.561,0.258,0.509,0.153,0.664,0.034,0.030,0.273,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.800,0.016,0.006,0.000,0.160,0.001,0.003,49.774
Br66_rep8_Dep6_Tu0.3,0.513,0.015,7.917,6.267,2.603,0.033,15.251,3.663,3.735,2.075,2.357,2.015,0.130,0.258,0.328,0.354,0.494,0.271,0.205,0.337,0.036,0.155,0.149,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.147,0.042,0.000,0.000,0.005,0.000,0.000,50.645
Br66_rep3_Dep6_Tu0.1,0.380,0.246,0.680,3.375,2.111,6.381,19.746,4.885,3.766,0.120,2.965,2.192,0.085,0.113,0.501,0.201,0.336,0.595,0.129,0.014,0.097,0.032,0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.415,0.051,0.210,0.000,0.000,0.000,0.000,50.299
Br66_rep10_Dep6_Tu0.3,0.772,0.408,0.149,7.453,0.402,7.851,10.165,7.011,6.109,2.734,1.834,1.690,0.311,0.009,0.334,0.163,0.722,0.131,0.258,1.067,0.021,0.004,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.117,0.099,0.005,0.000,0.003,0.000,0.000,50.141
Br66_rep2_Dep6_Tu50,0.062,0.073,0.562,1.185,3.439,3.753,0.649,2.085,2.277,0.324,0.897,1.048,0.095,0.117,0.288,0.057,0.016,0.378,0.138,0.008,0.041,0.066,0.080,1.855,0.417,0.153,0.191,1.836,0.005,0.001,0.000,0.000,0.116,0.003,0.060,0.000,61.018,0.000,0.003,0.005,16.698
Br66_rep5_Dep6_Tu5,0.046,0.297,4.110,3.089,0.866,5.070,19.158,4.656,3.362,1.680,0.191,0.916,0.110,0.010,0.092,0.919,0.014,1.063,0.577,0.488,0.018,0.021,0.010,0.001,0.016,0.001,0.004,0.000,0.001,0.000,0.000,0.000,0.004,0.580,0.049,1.935,3.421,0.001,0.005,0.002,47.217
Br66_rep10_Dep6_Tu20,0.306,0.306,2.494,1.629,4.524,3.834,16.825,2.812,0.929,0.083,1.165,0.994,0.040,0.070,0.073,0.935,0.673,0.566,0.511,0.200,0.084,0.116,0.065,1.679,0.030,0.770,0.606,0.097,0.073,0.012,0.021,0.000,0.439,0.087,0.269,0.340,21.342,0.004,0.020,0.030,34.944
Br66_rep7_Dep6_Tu30,0.093,0.041,4.380,4.692,0.899,5.486,0.742,4.793,3.160,0.558,0.130,1.500,0.055,0.018,0.066,0.296,0.610,0.790,0.138,0.804,0.054,0.197,0.238,2.383,0.211,0.224,0.375,0.841,0.000,0.000,0.000,0.000,0.037,0.049,0.065,0.000,35.593,0.001,0.005,0.062,30.410
Br66_rep9_Dep6_Tu30,0.069,0.121,0.541,4.087,1.483,7.069,4.354,6.876,2.525,1.347,0.993,0.642,0.253,0.254,0.456,0.440,0.428,0.174,0.072,0.064,0.100,0.067,0.362,0.854,0.004,0.248,1.230,0.039,0.000,0.000,0.000,0.000,0.008,0.013,0.027,0.027,39.023,0.000,0.001,0.005,25.745
Br66_rep5_Dep6_Tu40,0.193,0.482,2.581,2.959,4.067,2.758,3.396,2.524,3.458,0.354,1.740,0.494,0.117,0.102,0.389,0.189,0.695,0.200,0.139,0.542,0.322,0.118,0.146,3.304,0.219,1.796,0.636,0.932,0.001,0.000,0.029,0.005,0.041,0.197,0.226,0.001,43.179,0.000,0.009,0.012,21.450
Br66_rep8_Dep6_Tu10,0.167,0.149,2.869,5.606,6.841,1.756,16.271,2.447,3.102,1.178,1.330,1.460,0.064,0.105,0.568,1.028,0.647,1.222,0.292,0.051,0.065,0.103,0.077,0.245,0.005,1.472,0.630,0.000,0.000,0.000,0.000,0.000,0.002,0.576,0.009,0.231,12.011,0.000,0.000,0.003,37.419
Br66_rep9_Dep6_Tu50,0.142,0.099,0.397,5.055,2.545,0.944,0.736,3.939,1.500,0.062,0.231,0.305,0.047,0.217,0.193,0.189,0.247,0.363,0.015,0.059,0.011,0.081,0.099,3.138,0.003,1.026,0.099,1.415,0.028,0.004,0.003,0.001,0.040,0.069,0.044,0.000,59.392,0.000,0.009,0.001,17.252
Br66_rep2_Dep6_Tu0.3,1.077,0.762,5.238,5.626,1.216,6.387,10.024,9.357,4.320,1.570,1.806,0.475,0.053,0.007,0.039,0.535,0.342,0.669,0.264,1.031,0.014,0.010,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.259,0.014,0.262,0.000,0.000,0.000,0.000,48.578
Br66_rep1_Dep6_Tu10,0.549,0.018,2.614,6.614,3.201,2.315,11.281,9.767,0.552,0.063,1.338,1.626,0.247,0.027,0.516,0.876,1.007,0.744,0.300,0.118,0.066,0.048,0.049,1.066,0.146,0.145,0.023,0.019,0.097,0.019,0.000,0.000,0.016,0.620,0.022,0.749,9.678,0.000,0.001,0.024,43.435
