Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br66_rep4_Dep6_Tu50,0.030,0.033,7.721,1.013,5.716,1.786,1.222,2.202,1.806,0.752,0.231,1.140,0.090,0.060,0.076,0.666,0.655,0.609,0.355,0.326,0.041,0.082,0.055,2.289,0.091,2.226,0.395,0.475,0.002,0.000,0.000,0.000,0.042,0.143,0.163,61.314,6.158,0.003,0.022,0.009
Br66_rep3_Dep6_Tu0.5,0.026,0.008,9.502,6.807,2.861,3.445,22.857,3.489,0.880,2.015,1.283,0.869,0.003,0.005,0.155,0.172,0.025,0.253,0.013,0.154,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.148,0.001,0.000,0.000,0.000,0.026,0.000,0.000
Br66_rep2_Dep6_Tu3,0.188,0.047,8.756,5.184,2.111,4.504,5.441,12.348,7.232,1.310,1.072,1.933,0.030,0.106,0.050,0.095,0.469,0.059,0.035,0.116,0.007,0.002,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.273,0.151,0.004,0.019,0.158,0.266,0.000,0.001
Br66_rep6_Dep6_Tu40,0.359,0.477,2.025,6.262,0.099,8.421,6.732,2.704,0.727,2.250,1.570,0.324,0.052,0.036,0.110,0.007,0.045,0.067,0.079,0.140,0.003,0.003,0.005,1.136,0.014,0.173,0.187,0.175,0.017,0.099,0.001,0.007,8.318,0.729,0.175,26.622,29.843,0.001,0.002,0.002
Br66_rep9_Dep6_Tu0.1,0.031,0.040,6.314,6.016,2.336,7.081,26.268,1.659,2.284,0.740,1.626,0.588,0.027,0.028,0.073,0.086,0.117,0.064,0.101,0.052,0.001,0.002,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.429,0.001,0.000,0.000,0.000,0.022,0.000,0.000
Br66_rep9_Dep6_Tu5,0.124,0.004,5.581,1.742,6.315,6.677,17.925,7.616,0.393,1.042,1.178,0.716,0.011,0.007,0.065,0.139,0.263,0.060,0.116,0.037,0.013,0.002,0.008,0.000,0.000,0.003,0.007,0.001,0.001,0.025,0.000,0.000,44.229,0.033,0.018,4.999,0.421,0.224,0.005,0.000
Br66_rep10_Dep6_Tu1,0.072,0.075,4.822,9.404,7.526,2.471,14.281,4.551,8.643,0.671,1.246,0.688,0.002,0.005,0.042,0.022,0.090,0.089,0.062,0.091,0.000,0.001,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,44.805,0.001,0.000,0.000,0.000,0.332,0.000,0.000
Br66_rep6_Dep6_Tu20,0.078,0.106,7.775,1.917,6.365,2.724,4.717,8.808,5.861,1.076,0.435,0.882,0.151,0.031,0.378,0.237,0.391,0.086,0.147,0.601,0.049,0.050,0.013,0.969,0.007,0.023,0.264,0.047,0.475,0.189,0.000,0.000,27.612,0.244,0.027,26.978,0.089,0.079,0.022,0.097
Br66_rep10_Dep6_Tu30,0.157,0.123,7.566,1.186,3.405,1.344,9.745,6.966,3.587,0.519,0.499,2.089,0.117,0.081,0.501,0.385,0.200,0.138,0.096,0.090,0.157,0.138,0.311,0.490,0.015,0.637,0.963,1.390,0.000,0.058,0.000,0.000,18.520,0.378,0.234,31.142,6.668,0.001,0.020,0.083
Br66_rep10_Dep6_Tu5,0.251,0.042,10.256,6.718,0.963,12.123,0.916,3.292,11.417,2.219,1.085,0.026,0.071,0.046,0.478,0.198,0.580,0.751,0.225,0.501,0.009,0.005,0.044,0.865,0.006,0.001,0.020,0.001,0.000,0.000,0.000,0.000,43.344,0.014,0.005,3.430,0.084,0.014,0.000,0.001
Br66_rep7_Dep6_Tu1,0.044,0.000,8.800,3.252,6.416,7.190,5.447,15.389,1.255,0.832,1.379,1.446,0.013,0.009,0.041,0.040,0.108,0.201,0.003,0.086,0.000,0.001,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,48.042,0.002,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu0.3,0.025,0.013,7.533,4.732,4.098,2.232,23.589,7.029,0.979,1.738,1.145,1.157,0.001,0.004,0.085,0.090,0.138,0.172,0.024,0.050,0.000,0.001,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.133,0.001,0.000,0.000,0.000,0.026,0.000,0.000
Br66_rep1_Dep6_Tu30,0.091,0.205,3.618,0.973,10.011,2.592,8.142,4.184,4.158,0.503,0.723,0.549,0.073,0.123,0.105,0.065,0.222,0.144,0.042,0.109,0.019,0.120,0.028,0.104,0.002,0.388,0.405,0.007,0.003,0.000,0.000,0.000,18.464,0.234,0.021,11.167,32.405,0.000,0.000,0.001
Br66_rep3_Dep6_Tu1,0.026,0.013,7.324,0.508,4.177,1.441,18.953,12.083,6.661,0.741,1.277,0.708,0.015,0.019,0.031,0.023,0.044,0.015,0.002,0.027,0.000,0.003,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.840,0.006,0.000,0.000,0.000,0.038,0.000,0.000
Br66_rep3_Dep6_Tu30,0.014,0.149,1.754,3.947,4.121,4.224,4.416,6.460,7.246,1.657,0.183,0.766,0.012,0.031,0.183,0.010,0.028,0.029,0.054,0.180,0.019,0.018,0.007,1.185,0.010,0.184,0.982,0.297,0.001,0.020,0.000,0.000,22.482,0.232,0.031,6.770,32.298,0.000,0.001,0.001
Br66_rep9_Dep6_Tu1,0.074,0.120,10.751,1.649,1.279,12.105,11.979,6.649,3.637,1.541,0.855,1.285,0.007,0.010,0.063,0.122,0.052,0.210,0.049,0.188,0.002,0.025,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.261,0.031,0.000,0.000,0.001,0.001,0.000,0.000
Br66_rep9_Dep6_Tu40,0.260,0.215,1.163,1.395,0.377,5.817,13.043,4.138,5.409,0.470,0.854,0.632,0.168,0.073,0.128,0.354,0.087,0.014,0.146,0.036,0.128,0.008,0.008,0.794,0.000,0.562,0.449,0.501,0.019,0.001,0.001,0.000,2.062,0.976,0.144,35.048,24.502,0.001,0.007,0.007
Br66_rep5_Dep6_Tu1,0.061,0.000,5.396,5.600,4.016,8.668,17.379,1.847,5.706,1.321,1.455,0.603,0.004,0.011,0.147,0.013,0.034,0.040,0.016,0.133,0.001,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,47.404,0.005,0.001,0.001,0.000,0.131,0.000,0.000
Br66_rep2_Dep6_Tu5,0.175,0.069,0.002,2.404,9.946,8.258,15.959,7.938,5.326,1.077,0.687,0.081,0.003,0.005,0.064,0.022,0.050,0.057,0.029,0.025,0.002,0.001,0.004,0.001,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,45.006,0.105,0.000,0.697,0.621,1.379,0.000,0.000
Br66_rep5_Dep6_Tu30,0.943,0.249,3.724,3.779,1.064,10.583,4.293,2.230,5.728,0.430,0.082,2.071,0.048,0.091,0.537,0.512,0.283,1.030,0.018,0.250,0.121,0.055,0.109,0.713,0.019,0.145,0.167,0.039,0.003,0.088,0.003,0.003,19.182,0.913,0.197,24.038,16.229,0.004,0.024,0.005
Br66_rep7_Dep6_Tu50,0.223,0.329,0.413,2.681,0.990,5.400,3.971,0.352,7.574,0.016,1.388,0.945,0.080,0.036,0.476,0.122,0.288,0.480,0.151,0.091,0.063,0.054,0.014,2.573,0.554,0.015,1.385,0.910,0.036,0.048,0.026,0.120,1.630,0.499,0.078,58.715,7.204,0.000,0.031,0.041
Br66_rep4_Dep6_Tu40,0.154,0.117,5.093,0.426,3.685,3.350,4.499,6.828,2.422,1.009,1.032,1.068,0.066,0.119,0.093,0.132,0.167,0.285,0.091,0.199,0.014,0.035,0.031,1.159,0.003,0.667,1.555,0.034,0.001,0.005,0.000,0.000,12.763,0.005,0.022,18.452,34.419,0.000,0.000,0.000
Br66_rep8_Dep6_Tu5,0.025,0.032,0.884,14.261,3.171,2.213,22.911,2.501,3.648,0.728,0.447,0.663,0.051,0.004,0.137,0.245,0.051,0.041,0.137,0.293,0.001,0.002,0.001,0.088,0.000,0.006,0.050,0.003,0.000,0.000,0.000,0.000,40.970,0.012,0.020,6.042,0.004,0.359,0.000,0.000
