Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu50,0.000,0.000,0.000,0.000,9.375,8.939,0.000,1.467,5.318,9.284,0.000,1.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.482,0.000,1.198,3.728,4.200,0.000,2.409,0.000,0.000,0.000,0.000,0.000,0.103,5.136,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,41.272,0.000
Br66_rep3_Dep6_Tu0.5,0.000,0.000,3.075,0.000,42.623,8.118,0.000,3.233,0.000,16.367,0.000,4.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.211,0.000,0.113,0.000,4.220,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,0.000,0.000,7.443,0.000,20.445,13.085,0.000,13.157,0.000,23.194,0.000,4.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.180,0.000,0.000,0.000,0.549,0.000,7.856,0.000,0.000
Br66_rep6_Dep6_Tu40,0.000,0.000,0.000,0.000,16.676,10.160,0.000,3.519,3.044,17.455,0.000,0.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.203,0.000,0.201,7.136,15.190,0.000,2.486,0.000,0.000,0.000,0.000,0.000,2.377,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.766,2.112
Br66_rep9_Dep6_Tu0.1,0.000,0.000,20.845,0.000,23.338,13.698,0.000,1.468,0.000,11.225,0.000,1.903,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.620,5.583,0.000,0.000,20.318,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,0.000,0.000,27.274,0.000,19.064,5.590,0.000,3.233,0.887,16.377,0.000,1.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.540,0.000,0.000,0.575,0.078,0.000,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.254,0.000,0.000,0.000,0.000,9.624,14.052,0.742,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep10_Dep6_Tu1,0.000,0.000,10.113,0.000,17.040,13.724,0.000,12.637,0.000,6.099,0.000,1.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.754,0.000,0.840,0.000,0.000,0.000,0.000,0.000,31.146
Br66_rep6_Dep6_Tu20,0.000,0.000,1.318,0.000,22.160,5.944,0.000,3.541,10.985,7.723,0.000,1.213,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.686,0.000,0.600,0.694,5.316,0.000,0.398,0.000,0.000,0.000,0.000,0.000,0.000,0.084,0.000,0.000,0.000,0.000,0.000,23.259,2.568,0.000,0.000,0.635,0.000,7.873,0.000
Br66_rep10_Dep6_Tu30,0.000,0.000,2.547,0.000,13.991,10.368,0.000,0.332,11.913,0.353,0.000,0.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.472,0.000,0.000,9.778,9.031,0.000,0.883,0.000,0.000,0.000,0.000,0.000,0.000,1.658,0.000,0.000,0.000,0.000,0.000,15.754,0.000,5.307,0.000,7.360,0.000,4.884,0.000
Br66_rep10_Dep6_Tu5,0.000,0.000,34.447,0.000,7.982,8.825,0.000,4.169,0.413,11.523,0.000,1.701,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.490,0.000,0.000,0.000,0.000,0.000,0.133,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.393,11.037,0.000,7.050,0.000,0.000,5.833,0.000,0.000,0.000
Br66_rep7_Dep6_Tu1,0.000,0.000,6.048,0.000,31.359,4.394,0.000,14.498,1.656,21.668,0.000,3.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.827,13.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu0.3,0.000,0.000,2.980,0.000,43.456,8.125,0.000,2.883,0.000,18.113,0.000,4.426,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.707,0.000,1.307,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep1_Dep6_Tu30,0.000,0.000,2.458,9.623,8.746,7.430,0.000,1.307,10.115,8.818,0.000,0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.936,0.000,0.058,4.566,10.394,0.000,1.462,0.000,0.000,0.000,0.000,0.000,0.165,0.128,0.000,0.000,0.000,0.000,2.662,0.000,16.785,0.000,0.000,0.000,0.000,13.235,0.000
Br66_rep3_Dep6_Tu1,0.000,0.000,7.516,0.000,38.477,8.402,0.000,4.769,0.432,22.488,0.113,1.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.155,0.000,0.000,7.936,0.000,0.000,0.000,0.000,0.000
Br66_rep3_Dep6_Tu30,0.000,0.000,2.299,0.000,15.239,8.545,0.000,9.354,2.817,12.665,0.000,0.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.273,0.000,0.000,3.252,15.583,0.000,1.196,0.000,0.000,0.000,0.000,0.000,0.062,0.316,0.000,0.000,0.000,0.168,0.000,0.000,0.000,0.000,20.336,0.000,0.000,1.414,0.000
Br66_rep9_Dep6_Tu1,0.000,0.000,8.029,0.000,25.872,5.075,0.000,14.391,0.000,4.986,0.000,1.665,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.682,0.000,37.297,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu40,0.000,0.000,1.180,0.000,16.620,12.736,0.000,0.807,0.000,15.969,1.629,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.125,0.000,3.754,4.662,10.144,0.000,1.844,0.000,0.000,0.000,1.077,0.189,0.000,0.498,0.000,0.000,3.141,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.623,0.000
Br66_rep5_Dep6_Tu1,0.000,0.000,28.615,0.000,19.843,5.358,0.000,4.642,0.470,15.373,0.000,2.324,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.145,14.228,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep2_Dep6_Tu5,0.000,0.000,6.065,6.535,20.619,10.098,0.000,11.832,0.000,9.952,0.000,1.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.306,0.000,0.000,0.000,0.016,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.615,0.000,0.000,0.000,0.000,0.000,0.000,0.027,0.000,32.377
Br66_rep5_Dep6_Tu30,0.000,0.000,0.000,3.425,13.573,17.091,0.000,0.203,0.000,6.738,0.000,1.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.196,0.000,0.000,3.087,13.725,0.000,1.593,0.000,0.000,0.000,0.000,0.000,0.000,0.158,0.000,0.000,0.229,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.235,6.196,0.000
Br66_rep7_Dep6_Tu50,0.000,0.000,2.641,0.000,5.858,10.453,0.000,0.931,7.704,7.738,0.000,0.214,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.371,0.007,0.016,4.483,9.060,0.000,2.184,0.000,0.000,0.000,0.000,0.000,8.572,0.063,0.000,0.000,0.223,0.000,2.782,0.000,0.000,0.000,0.000,0.000,0.000,28.696,0.000
Br66_rep4_Dep6_Tu40,0.000,0.000,0.792,0.000,8.754,11.583,0.000,1.945,6.380,5.484,0.000,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.416,0.000,0.000,8.204,9.435,0.000,2.405,0.000,0.000,0.000,0.000,0.000,0.043,1.152,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.912,0.000,0.000,0.000,14.215,0.000
Br66_rep8_Dep6_Tu5,0.000,0.000,6.527,0.000,25.561,17.072,0.000,5.611,0.000,17.617,0.000,1.310,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,0.000,0.000,0.170,0.000,0.000,0.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.468,18.596,0.000,0.000,0.000,0.000,0.000,0.000,0.000
