Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br66_rep5_Dep6_Tu20,9.690,18.071,0.005,0.090,0.062,0.000,0.272,2.440,0.911,0.462,4.074,0.689,11.457,51.777
Br66_rep1_Dep6_Tu3,0.153,0.813,0.005,0.207,0.351,0.000,0.114,3.737,2.333,1.501,7.810,0.751,15.421,66.802
Br66_rep10_Dep6_Tu10,4.269,9.053,0.022,0.118,0.078,0.000,0.383,2.923,2.095,0.587,5.022,0.524,14.429,60.498
Br66_rep3_Dep6_Tu10,4.955,6.243,0.028,0.158,0.126,0.000,0.520,1.629,3.391,1.316,5.252,0.872,15.361,60.150
Br66_rep10_Dep6_Tu40,16.447,41.929,0.002,0.130,0.002,0.000,0.068,0.423,0.796,0.116,0.349,0.121,4.656,34.963
Br66_rep1_Dep6_Tu50,22.094,49.223,0.001,0.122,0.001,0.000,0.020,0.250,0.267,0.082,0.449,0.011,1.630,25.852
Br66_rep10_Dep6_Tu0.5,0.000,0.035,0.000,0.000,0.150,0.000,0.694,3.125,3.497,0.034,7.584,0.405,17.371,67.107
Br66_rep1_Dep6_Tu0.3,0.000,0.013,0.000,0.000,0.105,0.000,0.456,5.979,0.069,1.221,7.852,0.946,17.875,65.484
Br66_rep10_Dep6_Tu0.1,0.000,0.009,0.000,0.000,0.045,0.000,0.364,6.544,0.254,0.726,6.048,0.783,18.234,66.993
Br66_rep8_Dep6_Tu40,17.256,40.316,0.002,0.137,0.001,0.000,0.071,0.586,0.406,0.062,0.473,0.042,3.376,37.272
Br66_rep3_Dep6_Tu20,9.292,18.566,0.028,0.017,0.023,0.000,0.150,2.268,1.049,0.065,5.121,0.363,9.537,53.519
Br66_rep9_Dep6_Tu0.3,0.000,0.014,0.000,0.000,0.007,0.000,0.366,0.895,3.926,0.976,8.385,0.532,17.352,67.546
Br66_rep7_Dep6_Tu0.3,0.000,0.009,0.000,0.000,0.014,0.000,0.328,3.822,1.854,0.931,6.715,0.417,16.529,69.382
Br66_rep5_Dep6_Tu2,0.003,0.867,0.128,0.001,0.266,0.003,0.413,5.076,2.164,1.110,5.454,0.472,18.992,65.050
Br66_rep5_Dep6_Tu0.3,0.000,0.038,0.000,0.000,0.069,0.001,0.398,4.770,2.603,0.122,7.119,0.410,17.362,67.109
Br66_rep6_Dep6_Tu5,2.615,2.124,0.055,0.029,0.110,0.006,0.590,5.388,2.916,0.888,2.310,0.455,18.057,64.455
Br66_rep5_Dep6_Tu3,0.015,1.409,0.015,0.017,0.359,0.004,0.351,3.623,1.513,1.529,7.028,0.877,16.209,67.053
Br66_rep1_Dep6_Tu5,2.126,1.225,0.078,0.278,0.248,0.034,0.654,5.286,1.607,1.483,5.763,0.475,15.704,65.039
Br66_rep6_Dep6_Tu10,4.065,9.473,0.038,0.017,0.178,0.003,0.206,4.155,0.682,0.642,6.091,0.092,13.817,60.542
Br66_rep3_Dep6_Tu5,1.025,4.110,0.002,0.001,0.383,0.001,0.634,4.274,1.598,1.632,3.812,0.545,16.308,65.674
Br66_rep1_Dep6_Tu1,0.000,0.163,0.000,0.000,0.095,0.000,0.538,5.941,0.500,1.416,7.154,1.049,18.627,64.518
Br66_rep4_Dep6_Tu30,12.997,30.350,0.001,0.109,0.005,0.000,0.120,1.905,0.434,0.126,2.594,0.243,5.987,45.129
Br66_rep8_Dep6_Tu20,7.966,20.473,0.008,0.193,0.022,0.000,0.137,3.283,0.239,0.364,3.098,0.628,10.330,53.258
Br66_rep4_Dep6_Tu10,3.975,8.572,0.031,0.226,0.072,0.000,0.170,3.307,0.972,0.743,6.198,0.209,11.821,63.705
Br66_rep2_Dep6_Tu1,0.000,0.043,0.000,0.000,0.097,0.000,0.275,4.843,1.098,0.347,8.925,0.676,17.169,66.528
Br66_rep6_Dep6_Tu2,0.001,0.668,0.036,0.000,0.246,0.000,0.473,4.003,2.647,1.250,6.543,0.605,18.382,65.146
Br66_rep6_Dep6_Tu0.5,0.000,0.041,0.003,0.000,0.132,0.000,0.443,3.569,3.644,1.317,6.408,0.426,19.347,64.671
Br66_rep5_Dep6_Tu0.1,0.000,0.008,0.000,0.000,0.062,0.000,0.088,2.389,4.282,0.135,7.912,0.373,16.453,68.297
Br66_rep2_Dep6_Tu2,0.016,0.914,0.005,0.003,0.413,0.013,0.643,4.452,1.458,1.554,6.545,0.551,18.158,65.276
Br66_rep10_Dep6_Tu50,23.042,47.283,0.003,0.208,0.003,0.000,0.026,0.280,0.014,0.017,0.448,0.078,1.048,27.551
Br66_rep7_Dep6_Tu3,0.077,1.885,0.004,0.001,0.189,0.050,0.451,6.072,0.451,1.352,6.416,0.784,16.815,65.451
Br66_rep7_Dep6_Tu10,4.936,8.080,0.019,0.063,0.074,0.000,0.459,4.853,0.264,0.571,5.394,0.323,12.976,61.988
Br66_rep2_Dep6_Tu0.5,0.000,0.009,0.000,0.000,0.045,0.000,0.243,4.066,0.711,1.104,8.732,0.850,16.592,67.648
Br66_rep5_Dep6_Tu50,22.132,49.067,0.003,0.233,0.001,0.000,0.013,0.006,0.221,0.027,0.333,0.019,0.701,27.244
Br66_rep9_Dep6_Tu20,8.801,19.130,0.011,0.353,0.010,0.000,0.108,3.093,0.444,0.226,4.457,0.310,9.392,53.664
Br66_rep8_Dep6_Tu3,0.206,2.273,0.010,0.000,0.195,0.000,0.490,1.871,2.809,1.639,6.929,0.583,17.473,65.521
Br66_rep9_Dep6_Tu10,3.908,8.644,0.046,0.220,0.234,0.002,0.417,3.482,1.562,0.021,6.290,0.507,13.219,61.446
Br66_rep7_Dep6_Tu2,0.006,0.268,0.052,0.000,0.158,0.012,0.454,3.520,2.786,1.740,6.644,0.419,17.650,66.292
Br66_rep6_Dep6_Tu3,0.033,1.287,0.002,0.054,0.377,0.001,0.659,3.643,3.376,1.319,5.592,0.474,16.779,66.404
Br66_rep1_Dep6_Tu0.5,0.000,0.015,0.001,0.000,0.048,0.000,0.228,5.783,0.777,1.241,7.241,0.479,17.526,66.660
Br66_rep2_Dep6_Tu40,17.879,38.621,0.015,0.143,0.013,0.000,0.065,0.452,0.299,0.070,1.628,0.139,3.779,36.897
Br66_rep1_Dep6_Tu2,0.076,0.206,0.011,0.034,0.425,0.039,0.480,2.602,4.547,1.636,6.104,0.350,16.388,67.100
Br66_rep8_Dep6_Tu1,0.000,0.074,0.015,0.000,0.339,0.001,0.389,1.358,4.495,1.087,7.091,0.229,17.919,67.002
Br66_rep4_Dep6_Tu3,0.144,2.164,0.016,0.001,0.391,0.000,0.387,2.765,3.119,1.828,6.141,0.396,17.313,65.335
Br66_rep7_Dep6_Tu40,16.016,41.989,0.002,0.158,0.004,0.000,0.030,0.830,0.334,0.092,1.002,0.089,2.332,37.124
Br66_rep7_Dep6_Tu0.5,0.000,0.025,0.000,0.000,0.062,0.000,0.477,2.716,4.697,1.188,5.743,0.289,18.937,65.866
Br66_rep2_Dep6_Tu30,13.658,30.437,0.009,0.348,0.003,0.000,0.108,1.475,0.609,0.099,3.510,0.116,4.196,45.431
Br66_rep2_Dep6_Tu0.1,0.000,0.013,0.000,0.000,0.071,0.000,0.287,3.675,3.261,1.115,6.151,0.355,18.576,66.495
Br66_rep7_Dep6_Tu0.1,0.000,0.004,0.000,0.000,0.038,0.000,0.234,6.057,0.902,0.736,5.201,0.332,17.927,68.568
Br66_rep1_Dep6_Tu40,18.073,38.857,0.002,0.175,0.002,0.000,0.016,0.765,0.611,0.094,1.161,0.092,4.189,35.964
Br66_rep7_Dep6_Tu5,1.417,3.279,0.168,0.046,0.252,0.000,0.661,4.929,1.365,1.892,3.787,0.793,16.747,64.663
Br66_rep4_Dep6_Tu1,0.000,0.283,0.001,0.001,0.361,0.013,0.642,5.413,2.627,0.613,4.813,0.562,18.783,65.890
Br66_rep8_Dep6_Tu0.1,0.000,0.012,0.000,0.000,0.114,0.000,0.240,2.993,4.099,0.901,8.486,0.408,18.103,64.644
Br66_rep4_Dep6_Tu2,0.001,0.533,0.000,0.000,0.484,0.000,0.518,5.009,0.127,1.146,6.534,1.032,17.781,66.835
Br66_rep1_Dep6_Tu0.1,0.000,0.005,0.000,0.000,0.037,0.000,0.444,2.780,2.718,1.196,7.210,0.556,18.265,66.787
Br66_rep2_Dep6_Tu10,5.293,7.085,0.036,0.036,0.030,0.017,0.529,2.396,2.838,0.317,5.222,0.345,13.028,62.829
Br66_rep4_Dep6_Tu20,8.346,21.625,0.012,0.080,0.031,0.000,0.151,2.966,1.028,0.243,1.938,0.541,12.368,50.672
Br66_rep4_Dep6_Tu0.3,0.000,0.007,0.000,0.000,0.019,0.000,0.276,2.237,3.505,1.143,7.070,0.395,17.800,67.548
Br66_rep10_Dep6_Tu3,0.347,1.569,0.004,0.001,0.427,0.002,0.481,3.597,2.726,1.698,6.023,0.441,15.074,67.610
Br66_rep1_Dep6_Tu20,7.787,20.363,0.007,0.117,0.033,0.000,0.051,1.894,2.059,0.305,4.294,0.352,11.537,51.200
Br66_rep6_Dep6_Tu1,0.000,0.135,0.002,0.000,0.189,0.000,0.413,2.627,3.282,0.748,7.339,0.402,17.626,67.237
Br66_rep6_Dep6_Tu50,21.830,48.201,0.006,0.161,0.002,0.000,0.013,0.301,0.043,0.022,0.528,0.032,1.515,27.345
Br66_rep9_Dep6_Tu3,0.045,1.505,0.021,0.000,0.337,0.000,0.529,3.355,3.796,1.452,6.397,0.617,15.490,66.457
Br66_rep3_Dep6_Tu50,22.992,46.644,0.005,0.230,0.002,0.000,0.008,0.463,0.032,0.015,0.764,0.046,0.994,27.804
Br66_rep8_Dep6_Tu30,13.233,28.472,0.010,0.157,0.022,0.000,0.252,0.159,1.793,0.179,1.938,0.279,5.998,47.509
Br66_rep7_Dep6_Tu20,9.442,17.820,0.004,0.059,0.017,0.000,0.163,2.989,1.196,0.276,2.664,0.159,10.181,55.028
Br66_rep3_Dep6_Tu2,0.024,0.421,0.003,0.002,0.466,0.031,0.256,5.023,2.958,0.746,6.905,0.574,16.392,66.199
Br66_rep8_Dep6_Tu50,22.329,46.971,0.003,0.227,0.000,0.000,0.051,0.315,0.063,0.003,0.356,0.078,1.088,28.516
Br66_rep3_Dep6_Tu3,0.130,1.725,0.055,0.003,0.085,0.000,0.670,5.026,1.801,2.013,6.409,0.791,15.935,65.356
Br66_rep3_Dep6_Tu0.3,0.000,0.023,0.000,0.000,0.041,0.000,0.239,4.486,2.835,0.635,6.973,0.388,17.242,67.136
Br66_rep8_Dep6_Tu0.3,0.000,0.007,0.000,0.000,0.016,0.000,0.436,3.415,2.879,0.958,6.275,0.470,17.924,67.620
Br66_rep3_Dep6_Tu0.1,0.000,0.013,0.000,0.000,0.122,0.000,0.236,3.258,3.352,0.732,6.894,0.546,18.408,66.437
Br66_rep10_Dep6_Tu0.3,0.000,0.006,0.000,0.000,0.041,0.000,0.178,2.815,4.150,0.721,7.058,0.326,18.193,66.511
Br66_rep2_Dep6_Tu50,20.487,50.560,0.001,0.120,0.000,0.000,0.006,0.173,0.100,0.020,0.269,0.039,0.546,27.679
Br66_rep5_Dep6_Tu5,1.184,3.516,0.016,0.031,0.383,0.005,0.243,3.796,2.946,1.174,5.142,0.284,16.895,64.383
Br66_rep10_Dep6_Tu20,8.722,18.496,0.007,0.132,0.002,0.000,0.225,3.339,0.784,0.286,4.211,0.588,10.705,52.502
Br66_rep7_Dep6_Tu30,13.382,29.620,0.004,0.125,0.007,0.000,0.095,1.501,0.715,0.128,2.219,0.098,6.213,45.893
Br66_rep9_Dep6_Tu30,11.518,33.383,0.009,0.039,0.003,0.000,0.126,1.012,0.148,0.236,2.364,0.347,7.913,42.902
Br66_rep5_Dep6_Tu40,18.293,37.026,0.003,0.075,0.006,0.000,0.167,1.065,0.998,0.027,2.624,0.148,0.299,39.269
Br66_rep8_Dep6_Tu10,4.835,9.421,0.009,0.011,0.084,0.000,0.342,4.012,2.368,0.654,3.330,0.483,16.972,57.479
Br66_rep9_Dep6_Tu50,20.282,50.428,0.001,0.143,0.002,0.000,0.013,0.114,0.094,0.013,0.228,0.035,0.054,28.593
Br66_rep2_Dep6_Tu0.3,0.000,0.021,0.000,0.000,0.022,0.000,0.350,1.522,3.831,1.174,6.384,0.278,19.772,66.647
Br66_rep1_Dep6_Tu10,4.479,7.389,0.005,0.250,0.126,0.001,0.317,3.976,1.564,0.561,5.187,0.471,14.720,60.955
