Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Br66_rep4_Dep6_Tu50,57.821,0.000,0.000,2.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.150,15.931
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.619,0.000,61.079,36.301
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.973,0.000,56.600,41.427
Br66_rep6_Dep6_Tu40,45.105,0.000,0.000,0.980,0.000,0.000,0.000,0.000,0.000,0.000,0.304,0.000,30.332,23.278
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.148,0.000,58.397,40.454
Br66_rep9_Dep6_Tu5,1.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.517,0.000,55.924,41.551
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.729,0.000,64.988,34.282
Br66_rep6_Dep6_Tu20,21.434,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.292,0.000,43.351,34.909
Br66_rep10_Dep6_Tu30,33.866,0.000,0.000,0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.530,0.000,36.722,28.679
Br66_rep10_Dep6_Tu5,2.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.485,0.000,53.580,43.918
Br66_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.106,0.000,58.184,39.709
Br66_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.627,0.000,61.061,36.311
Br66_rep1_Dep6_Tu30,33.873,0.000,0.000,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.046,28.483
Br66_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.714,0.000,61.572,36.713
Br66_rep3_Dep6_Tu30,33.557,0.000,0.000,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.562,0.000,37.384,28.193
Br66_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.270,0.000,56.836,41.894
Br66_rep9_Dep6_Tu40,44.695,0.000,0.000,3.817,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.903,18.584
Br66_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.664,0.000,56.987,41.348
Br66_rep2_Dep6_Tu5,0.873,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.000,64.544,34.162
Br66_rep5_Dep6_Tu30,35.141,0.000,0.000,0.258,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.000,34.927,29.465
Br66_rep7_Dep6_Tu50,57.109,0.000,0.000,1.414,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,23.349,18.127
Br66_rep4_Dep6_Tu40,44.970,0.000,0.000,1.191,0.000,0.000,0.000,0.000,0.000,0.000,0.369,0.000,30.206,23.262
Br66_rep8_Dep6_Tu5,2.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.548,0.000,57.912,39.492
