Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br66_rep4_Dep6_Tu50,51.062,0.000,0.113,4.767,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.132,3.696,0.000,0.000,0.000,0.000,0.000,0.000,5.748,14.325,0.156
Br66_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,0.000,48.268,12.411,0.000,2.042,14.387,0.000,18.234,3.681,0.000,0.000,0.000
Br66_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.824,0.000,48.487,29.633,0.000,11.080,8.867,0.167,0.942,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu40,43.262,0.000,0.075,1.993,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,25.413,24.178,0.000,0.171,4.906,0.000,0.000,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.280,0.000,48.726,4.247,0.000,13.541,24.513,6.457,2.235,0.000,0.000,0.000,0.000
Br66_rep9_Dep6_Tu5,0.726,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.346,0.000,46.355,12.534,0.000,17.906,9.191,0.000,4.303,0.000,8.637,0.000,0.000
Br66_rep10_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.387,0.000,45.109,12.853,0.000,1.668,37.286,0.000,2.696,0.000,0.000,0.000,0.000
Br66_rep6_Dep6_Tu20,16.112,0.000,0.000,0.217,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.133,11.925,0.000,0.000,7.003,0.000,0.031,0.000,0.000,0.000,28.578
Br66_rep10_Dep6_Tu30,29.430,0.000,0.000,0.648,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.032,13.742,0.000,9.296,4.003,0.000,0.018,0.000,0.000,13.830,0.000
Br66_rep10_Dep6_Tu5,1.741,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,43.323,15.885,0.000,10.297,6.101,21.393,0.000,0.000,0.000,0.298,0.961
