Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Br66_rep4_Dep6_Tu50,46.353,3.220,0.000,3.012,0.451,0.000,1.480,1.418,0.576,2.813,6.824,2.108,31.746
Br66_rep3_Dep6_Tu0.5,0.000,2.393,0.498,0.000,0.978,0.136,2.144,1.506,5.209,10.501,11.879,1.930,62.825
Br66_rep2_Dep6_Tu3,3.110,2.935,0.982,0.000,1.102,0.766,2.567,2.769,0.253,10.592,11.592,2.544,60.788
Br66_rep6_Dep6_Tu40,36.889,3.688,0.267,2.281,0.744,0.000,0.081,0.000,0.000,6.879,9.462,2.133,37.576
Br66_rep9_Dep6_Tu0.1,0.000,3.599,0.655,0.000,1.823,0.630,2.233,0.000,5.530,8.724,10.892,2.254,63.659
Br66_rep9_Dep6_Tu5,4.828,2.714,0.722,0.000,1.650,0.267,2.417,3.273,2.019,8.521,11.844,1.495,60.249
Br66_rep10_Dep6_Tu1,1.213,3.690,0.285,0.000,1.356,0.056,2.182,0.000,4.922,9.725,10.155,2.130,64.287
Br66_rep6_Dep6_Tu20,18.656,4.719,0.000,0.000,0.327,0.000,1.288,2.312,1.839,8.991,7.085,2.390,52.392
Br66_rep10_Dep6_Tu30,28.399,3.611,0.000,0.357,0.967,0.000,0.937,0.090,2.519,7.767,8.119,1.796,45.437
Br66_rep10_Dep6_Tu5,5.286,2.893,0.518,0.000,1.644,0.496,2.244,2.421,1.119,10.470,9.034,1.928,61.947
Br66_rep7_Dep6_Tu1,1.048,2.301,0.139,0.000,1.169,0.242,2.227,1.897,2.538,10.502,11.129,2.303,64.504
Br66_rep6_Dep6_Tu0.3,0.000,2.189,0.560,0.000,0.895,0.152,2.095,1.594,5.554,10.413,11.619,1.859,63.070
Br66_rep1_Dep6_Tu30,27.956,4.212,0.527,1.517,0.000,0.000,1.728,2.043,0.000,7.094,6.000,2.605,46.319
Br66_rep3_Dep6_Tu1,0.318,2.110,0.672,0.000,2.231,0.622,2.084,0.000,4.976,9.629,11.017,2.266,64.073
Br66_rep3_Dep6_Tu30,28.423,3.726,0.309,0.662,1.005,0.000,1.753,0.000,0.623,7.867,9.100,1.672,44.859
Br66_rep9_Dep6_Tu1,1.234,1.912,0.621,0.000,1.619,0.277,1.913,0.566,2.638,12.794,11.018,2.226,63.181
Br66_rep9_Dep6_Tu40,36.699,4.270,0.000,2.978,1.240,0.000,0.266,2.545,0.000,2.714,5.814,3.561,39.911
Br66_rep5_Dep6_Tu1,0.779,2.836,1.088,0.000,1.476,0.563,2.161,2.975,1.630,9.333,12.621,2.129,62.407
Br66_rep2_Dep6_Tu5,5.007,3.356,0.367,0.000,1.695,0.301,2.291,3.337,0.083,9.331,8.365,2.848,63.018
Br66_rep5_Dep6_Tu30,28.431,4.545,0.000,0.289,0.660,0.000,2.546,1.979,0.172,6.809,7.433,2.482,44.655
Br66_rep7_Dep6_Tu50,46.240,3.556,0.422,2.871,0.725,0.000,1.875,0.725,0.000,3.273,5.535,2.196,32.582
Br66_rep4_Dep6_Tu40,36.551,3.528,0.030,1.655,0.000,0.000,1.824,3.339,0.000,6.130,8.564,0.806,37.574
Br66_rep8_Dep6_Tu5,5.599,3.958,0.000,0.000,1.630,0.411,1.863,2.276,3.132,8.217,7.866,2.508,62.541
Br66_rep9_Dep6_Tu2,1.804,2.974,0.099,0.000,1.750,0.518,2.552,2.903,0.000,10.780,10.497,2.630,63.494
Br66_rep6_Dep6_Tu30,27.442,2.842,0.529,1.833,0.927,0.000,1.213,3.544,0.000,5.545,7.548,1.666,46.911
Br66_rep4_Dep6_Tu0.1,0.261,2.805,0.560,0.000,0.783,0.273,2.264,3.221,0.041,11.217,10.906,2.932,64.738
Br66_rep5_Dep6_Tu10,9.447,2.179,0.654,0.023,1.393,0.000,1.831,3.962,0.000,10.884,10.376,1.531,57.719
Br66_rep3_Dep6_Tu40,37.196,4.892,0.022,1.901,0.542,0.000,0.661,2.648,0.000,4.256,7.634,1.879,38.370
Br66_rep9_Dep6_Tu0.5,0.412,1.860,0.573,0.000,1.701,0.821,2.230,4.726,0.743,9.493,11.436,2.267,63.739
Br66_rep8_Dep6_Tu2,2.145,2.970,0.594,0.000,1.872,0.477,2.036,1.131,1.856,10.327,10.406,3.189,62.996
Br66_rep10_Dep6_Tu2,1.822,3.194,0.655,0.000,1.055,0.181,2.190,0.510,2.061,10.706,10.456,2.950,64.219
Br66_rep6_Dep6_Tu0.1,0.300,2.766,0.351,0.000,1.733,0.619,2.256,0.000,4.581,10.882,10.868,1.764,63.880
Br66_rep5_Dep6_Tu0.5,1.012,1.968,0.306,0.000,1.383,0.695,2.633,2.850,0.392,10.726,9.459,2.683,65.894
Br66_rep2_Dep6_Tu20,18.817,5.012,0.123,0.000,0.782,0.000,1.575,0.998,1.713,8.289,8.300,2.523,51.868
Br66_rep4_Dep6_Tu0.5,0.517,2.421,0.577,0.000,1.482,0.781,2.875,0.932,3.351,11.163,8.648,2.143,65.111
Br66_rep4_Dep6_Tu5,5.119,2.365,0.552,0.000,1.469,0.848,2.722,2.405,2.070,9.350,10.656,2.473,59.970
Br66_rep8_Dep6_Tu0.5,0.378,4.605,0.315,0.000,0.962,0.068,2.144,0.000,3.832,10.171,10.471,2.378,64.677
Br66_rep5_Dep6_Tu20,18.966,3.946,0.567,0.239,1.105,0.443,2.275,0.400,2.280,7.278,7.954,3.247,51.300
Br66_rep1_Dep6_Tu3,3.241,3.244,0.168,0.000,1.073,0.260,2.277,2.006,1.097,9.915,11.526,2.770,62.422
Br66_rep10_Dep6_Tu10,9.956,3.801,0.480,0.000,1.391,0.131,2.359,2.829,0.578,8.734,9.350,2.197,58.193
Br66_rep3_Dep6_Tu10,9.362,2.794,0.488,0.000,1.111,0.062,1.886,4.070,0.000,9.755,9.685,2.783,58.003
Br66_rep10_Dep6_Tu40,37.176,3.568,0.316,2.254,1.375,0.000,2.181,0.129,1.864,4.325,5.633,2.218,38.960
Br66_rep1_Dep6_Tu50,45.159,2.736,0.000,3.031,1.428,0.000,1.440,1.515,0.000,5.488,5.234,1.820,32.149
Br66_rep10_Dep6_Tu0.5,0.178,3.342,0.335,0.000,2.114,0.304,2.735,0.000,2.844,12.551,10.351,2.322,62.926
Br66_rep1_Dep6_Tu0.3,0.000,2.837,0.657,0.000,1.421,0.632,2.344,1.000,3.777,9.776,11.158,2.487,63.910
Br66_rep10_Dep6_Tu0.1,0.166,2.510,0.271,0.000,2.113,0.500,2.012,1.084,4.520,10.253,10.259,2.263,64.049
Br66_rep8_Dep6_Tu40,36.673,4.040,0.000,1.914,0.666,0.000,1.722,1.338,0.000,5.892,6.048,1.701,40.006
Br66_rep3_Dep6_Tu20,18.819,3.847,0.534,0.144,0.205,0.000,2.004,2.439,0.000,7.872,10.295,2.261,51.580
Br66_rep9_Dep6_Tu0.3,0.371,2.641,0.575,0.000,0.914,0.497,2.761,1.755,1.125,10.675,11.365,2.663,64.658
Br66_rep7_Dep6_Tu0.3,0.000,3.512,0.405,0.000,1.415,0.575,2.082,0.325,2.191,11.301,11.269,2.266,64.659
Br66_rep5_Dep6_Tu2,1.739,3.276,0.858,0.000,1.554,0.465,1.955,0.529,5.264,9.349,9.494,1.777,63.739
Br66_rep5_Dep6_Tu0.3,0.011,2.073,0.854,0.000,1.197,0.818,2.647,2.192,5.258,9.002,10.782,1.633,63.532
Br66_rep6_Dep6_Tu5,4.626,2.895,0.485,0.000,1.404,0.509,2.418,0.000,3.374,10.983,9.233,2.438,61.635
Br66_rep5_Dep6_Tu3,2.600,2.600,0.653,0.000,1.351,0.220,1.739,2.831,0.423,11.193,9.778,3.198,63.413
Br66_rep1_Dep6_Tu5,5.007,2.923,0.231,0.000,1.510,0.607,2.735,2.275,2.717,9.124,8.825,2.707,61.336
Br66_rep6_Dep6_Tu10,9.156,4.413,0.415,0.000,1.980,0.677,2.056,0.000,2.865,7.568,9.526,2.449,58.897
Br66_rep3_Dep6_Tu5,5.064,2.983,0.277,0.000,2.063,0.136,2.458,1.648,2.579,9.842,7.103,3.113,62.735
Br66_rep1_Dep6_Tu1,1.028,3.170,0.447,0.000,1.014,0.311,2.241,0.000,5.719,9.719,10.476,2.510,63.364
Br66_rep4_Dep6_Tu30,28.418,3.573,0.000,1.209,1.069,0.000,1.684,2.660,0.000,6.255,8.525,2.312,44.296
Br66_rep8_Dep6_Tu20,18.326,4.580,0.000,0.617,0.594,0.000,1.410,4.193,1.117,7.609,6.825,2.165,52.563
Br66_rep4_Dep6_Tu10,9.138,4.076,0.480,0.000,1.775,0.572,1.801,0.000,0.304,10.019,11.722,2.151,57.962
Br66_rep2_Dep6_Tu1,1.022,3.131,0.082,0.000,0.959,0.542,2.253,3.177,0.486,10.403,13.287,2.216,62.443
Br66_rep6_Dep6_Tu2,1.860,3.390,0.383,0.000,1.606,0.632,2.141,2.342,3.380,9.044,10.303,2.112,62.807
Br66_rep6_Dep6_Tu0.5,0.357,3.588,0.331,0.000,1.533,0.162,2.590,0.000,5.100,10.712,9.732,2.234,63.660
Br66_rep5_Dep6_Tu0.1,0.066,2.523,0.558,0.000,1.163,0.262,2.405,2.472,0.318,12.803,10.362,2.593,64.476
Br66_rep2_Dep6_Tu2,2.391,3.436,0.434,0.000,1.859,0.405,2.465,0.055,2.204,11.029,10.667,2.017,63.038
Br66_rep10_Dep6_Tu50,45.288,5.136,0.000,3.105,0.790,0.000,1.809,0.269,0.000,5.148,4.121,1.468,32.867
Br66_rep7_Dep6_Tu3,3.221,3.587,0.502,0.000,1.140,0.994,2.444,2.397,2.373,8.402,10.902,2.171,61.867
Br66_rep7_Dep6_Tu10,9.590,3.144,0.000,0.000,0.901,0.567,2.379,5.633,0.000,9.152,9.529,1.630,57.474
Br66_rep2_Dep6_Tu0.5,0.000,3.675,0.127,0.000,1.862,0.268,2.061,1.952,1.279,10.106,12.578,2.483,63.610
Br66_rep5_Dep6_Tu50,45.869,5.933,0.000,2.197,0.793,0.000,0.281,0.000,0.000,3.895,6.464,1.926,32.643
Br66_rep9_Dep6_Tu20,19.638,3.529,0.112,0.887,0.898,0.000,1.618,0.000,3.054,7.822,8.684,1.802,51.956
Br66_rep8_Dep6_Tu3,3.340,3.991,0.151,0.000,1.371,0.142,1.967,0.324,4.430,9.432,10.153,2.138,62.561
Br66_rep9_Dep6_Tu10,9.302,3.171,0.377,0.297,2.202,0.163,2.436,1.942,0.000,9.371,10.275,2.633,57.831
Br66_rep7_Dep6_Tu2,2.276,2.694,0.520,0.000,1.097,0.428,2.378,0.000,3.281,11.546,9.757,2.206,63.816
Br66_rep6_Dep6_Tu3,3.477,3.217,0.000,0.000,1.568,0.595,2.245,1.328,2.793,9.263,9.905,2.258,63.352
Br66_rep1_Dep6_Tu0.5,0.439,3.614,0.521,0.000,0.609,0.000,1.749,1.895,2.270,11.616,11.492,1.837,63.957
Br66_rep2_Dep6_Tu40,35.701,6.647,0.163,1.666,0.542,0.000,1.366,0.000,0.000,4.764,6.546,2.951,39.655
Br66_rep1_Dep6_Tu2,2.216,2.255,0.463,0.000,1.630,0.539,2.405,1.200,1.838,12.207,9.217,2.795,63.235
Br66_rep8_Dep6_Tu1,1.244,2.233,0.337,0.000,2.031,0.632,2.617,2.139,1.747,9.017,10.891,2.703,64.409
Br66_rep4_Dep6_Tu3,3.399,2.257,0.898,0.000,1.735,0.676,2.095,2.137,2.257,9.106,10.958,2.475,62.007
Br66_rep7_Dep6_Tu40,36.595,5.558,0.025,1.818,1.082,0.000,1.380,0.000,0.000,6.413,6.432,2.914,37.784
Br66_rep7_Dep6_Tu0.5,0.557,4.215,0.000,0.000,1.110,0.433,2.210,1.253,4.410,9.289,9.171,2.058,65.294
Br66_rep2_Dep6_Tu30,28.214,4.006,0.050,2.138,0.712,0.000,1.399,0.520,0.000,6.753,7.171,2.717,46.320
Br66_rep2_Dep6_Tu0.1,0.000,2.986,0.524,0.000,2.548,0.488,1.871,0.092,4.299,10.468,9.997,2.390,64.338
Br66_rep7_Dep6_Tu0.1,0.188,2.234,0.538,0.000,2.093,0.579,2.383,3.203,0.764,9.929,11.598,2.136,64.355
Br66_rep1_Dep6_Tu40,36.851,3.652,0.000,2.910,0.414,0.000,1.035,2.819,0.000,4.483,5.934,2.265,39.637
Br66_rep7_Dep6_Tu5,4.889,2.495,0.791,0.000,1.352,0.389,2.192,3.570,0.000,9.821,10.629,2.830,61.041
Br66_rep4_Dep6_Tu1,1.284,3.842,0.206,0.000,1.689,0.517,2.696,0.000,3.681,9.520,9.615,2.809,64.143
Br66_rep8_Dep6_Tu0.1,0.370,3.219,0.674,0.000,1.656,0.571,2.267,3.092,2.505,9.074,9.925,2.826,63.821
Br66_rep4_Dep6_Tu2,2.056,3.051,0.278,0.000,2.796,0.865,2.210,0.709,4.398,8.033,8.938,2.547,64.120
Br66_rep1_Dep6_Tu0.1,0.131,2.442,0.459,0.000,1.483,0.456,2.201,0.438,3.317,10.894,10.643,2.471,65.066
Br66_rep2_Dep6_Tu10,8.930,4.117,0.576,0.000,0.386,0.091,2.219,4.654,0.000,9.032,8.575,2.302,59.117
Br66_rep4_Dep6_Tu20,18.890,4.006,0.132,0.848,1.123,0.000,2.050,1.747,0.000,8.270,6.390,3.168,53.376
Br66_rep4_Dep6_Tu0.3,0.000,3.491,0.603,0.000,1.602,0.452,2.648,0.000,3.239,12.016,9.888,1.776,64.285
Br66_rep10_Dep6_Tu3,3.745,2.993,0.066,0.000,1.817,0.499,2.267,1.149,2.951,10.383,9.022,1.929,63.179
Br66_rep1_Dep6_Tu20,18.349,4.340,0.000,0.075,1.022,0.000,0.621,0.000,6.034,7.358,9.345,1.329,51.527
Br66_rep6_Dep6_Tu1,0.471,3.603,0.373,0.000,1.419,0.023,2.101,0.616,2.857,11.453,11.217,1.608,64.260
Br66_rep6_Dep6_Tu50,45.348,3.066,0.210,3.834,0.610,0.000,1.053,1.091,0.000,4.749,6.002,1.204,32.832
Br66_rep9_Dep6_Tu3,2.362,2.815,0.560,0.000,1.560,0.000,2.290,2.622,2.978,10.031,10.258,2.349,62.174
Br66_rep3_Dep6_Tu50,45.983,5.422,0.002,2.732,0.000,0.000,0.922,0.000,0.000,4.595,7.572,0.747,32.025
Br66_rep8_Dep6_Tu30,28.104,4.130,0.000,0.637,1.159,0.000,2.389,0.000,0.000,8.409,5.926,2.442,46.803
Br66_rep7_Dep6_Tu20,18.770,3.754,0.079,0.045,1.028,0.267,1.763,4.113,0.000,7.238,9.000,1.892,52.050
Br66_rep3_Dep6_Tu2,2.331,3.091,0.395,0.000,1.648,0.448,2.582,0.000,3.701,9.953,10.999,2.363,62.489
Br66_rep8_Dep6_Tu50,45.578,4.506,0.000,3.450,0.737,0.000,2.088,1.522,0.000,2.154,4.446,1.958,33.562
Br66_rep3_Dep6_Tu3,3.099,3.791,0.162,0.000,0.952,0.506,2.901,2.560,0.960,10.527,9.277,2.632,62.633
Br66_rep3_Dep6_Tu0.3,0.179,4.666,0.277,0.000,0.940,0.071,2.066,0.013,3.970,10.338,10.455,2.373,64.653
Br66_rep8_Dep6_Tu0.3,0.263,2.668,0.563,0.000,0.832,0.454,2.733,2.099,0.924,10.665,11.530,2.768,64.500
Br66_rep3_Dep6_Tu0.1,0.000,3.283,0.372,0.000,2.248,0.556,1.469,2.916,1.411,8.468,12.785,3.417,63.075
Br66_rep10_Dep6_Tu0.3,0.575,2.227,0.230,0.000,1.197,0.366,2.136,2.456,1.908,11.039,10.401,2.817,64.649
Br66_rep2_Dep6_Tu50,45.722,4.871,0.097,2.199,0.169,0.000,0.601,0.819,0.000,4.901,6.398,1.858,32.366
Br66_rep5_Dep6_Tu5,4.474,4.299,0.178,0.000,1.146,0.591,1.936,5.193,0.053,8.204,8.977,2.554,62.394
Br66_rep10_Dep6_Tu20,19.259,3.724,0.000,1.388,1.222,0.188,1.929,3.076,0.000,6.618,7.912,3.440,51.244
Br66_rep7_Dep6_Tu30,27.973,3.230,0.010,1.352,1.087,0.000,2.077,2.357,0.000,5.648,7.151,2.553,46.561
Br66_rep9_Dep6_Tu30,28.228,3.455,1.098,0.719,1.006,0.000,1.587,0.000,0.000,6.892,8.250,2.852,45.912
Br66_rep5_Dep6_Tu40,37.922,1.699,0.186,2.040,1.467,0.000,2.265,2.391,0.000,4.215,6.153,2.574,39.089
Br66_rep8_Dep6_Tu10,10.289,3.748,0.337,0.082,0.401,0.138,2.198,0.603,5.235,7.176,9.668,2.468,57.658
Br66_rep9_Dep6_Tu50,44.724,4.898,0.000,3.445,0.466,0.000,1.282,0.780,0.000,4.577,3.399,2.330,34.099
Br66_rep2_Dep6_Tu0.3,0.690,3.187,0.416,0.000,1.496,0.274,2.378,3.590,0.331,10.176,9.116,2.779,65.566
Br66_rep1_Dep6_Tu10,9.577,4.482,0.000,0.000,1.053,0.297,2.158,1.486,2.894,7.416,9.429,2.020,59.188
