Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ovarian-GC119363,3.670,0.000,0.000,2.389,11.332,0.000,2.848,7.699,1.507,32.658,8.386,4.814,24.698
Ovarian-GC119364,0.638,0.415,0.000,0.977,4.181,0.003,5.778,5.889,0.000,21.342,20.327,4.779,35.670
Ovarian-GC119365,1.843,0.000,0.000,1.008,73.637,0.000,1.481,0.000,0.253,16.755,2.403,0.000,2.619
Ovarian-GC119366,8.008,0.000,0.000,3.514,6.003,0.099,2.617,6.768,1.362,41.834,11.421,4.942,13.433
Colorectal-GC121326,1.429,0.000,0.000,2.975,4.787,0.000,2.079,4.260,0.000,36.119,5.170,1.095,42.085
Colorectal-GC121327,2.313,12.991,0.000,1.003,4.546,7.479,3.659,0.941,0.304,28.981,13.604,5.227,18.951
Colorectal-GC121328,0.643,0.000,0.000,0.942,4.920,0.000,2.103,2.709,0.502,56.441,14.912,4.715,12.113
Colorectal-GC121329,0.769,0.000,0.000,27.730,5.920,0.000,1.650,8.193,6.682,35.065,8.220,0.488,5.284
Colorectal-GC121330,22.879,0.155,0.000,5.227,3.506,0.071,0.000,0.424,2.884,32.748,4.962,2.073,25.072
Colorectal-GC1003994,0.293,0.000,0.000,0.000,5.955,0.000,3.734,2.962,3.249,38.337,12.305,2.424,30.742
Colorectal-GC1003995,1.733,2.409,0.253,6.782,1.875,40.718,4.254,2.459,1.068,10.258,7.413,1.112,19.665
Colorectal-GC1003996,1.720,1.088,0.000,1.144,4.475,0.584,4.161,3.437,1.465,22.250,12.185,4.090,43.401
Colorectal-GC1003997,0.646,0.209,0.000,0.604,3.796,0.000,2.862,1.555,1.595,35.942,12.627,5.682,34.481
Colorectal-GC1003998,0.166,0.326,0.199,2.479,5.614,0.217,4.293,3.937,0.000,33.333,12.795,7.821,28.820
Colorectal-GC1003999,13.053,0.000,0.000,4.180,5.554,0.000,0.327,5.805,0.000,41.015,5.466,3.547,21.052
Colorectal-GC1004000,1.406,0.478,0.021,51.761,2.615,0.763,0.000,0.000,7.685,8.374,6.970,1.993,17.933
Colorectal-GC1004001,0.074,1.711,0.102,0.000,4.029,0.000,2.425,3.967,1.647,26.446,13.466,3.642,42.492
Colorectal-GC1004002,0.587,1.381,0.000,0.879,2.787,0.060,4.973,7.810,1.701,33.600,7.472,4.367,34.384
Colorectal-GC1004003,3.035,0.179,0.000,2.045,8.630,0.000,1.364,0.355,2.963,38.593,18.359,2.849,21.629
Colorectal-GC137538,0.629,0.000,0.003,0.471,6.806,0.017,4.966,15.785,1.503,20.779,20.550,7.980,20.512
Colorectal-GC137539,1.912,0.000,0.000,2.467,6.881,0.016,3.031,3.668,2.728,24.057,18.681,3.173,33.385
Colorectal-GC137540,0.221,0.000,0.000,0.375,3.360,0.000,1.529,5.109,2.669,38.718,12.406,4.719,30.893
Colorectal-GC137541,1.362,0.062,0.000,1.736,5.673,0.000,3.276,3.556,0.658,30.187,16.580,3.635,33.275
Colorectal-GC137542,0.205,0.005,0.000,0.297,3.620,0.010,0.680,5.523,2.007,36.879,11.389,5.740,33.645
Colorectal-GC137543,1.242,0.000,0.000,8.187,5.605,0.000,3.883,2.141,3.323,33.642,12.237,3.979,25.760
