Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Breast-GC110695,4.104,9.004,2.904,0.199,4.411,5.343,2.192,6.263,5.669,8.887,1.371,1.321,0.197,1.257,4.106,2.431,2.394,0.916,3.114,7.938,11.216,9.051,5.711
Breast-GC110696,2.319,3.681,0.482,0.137,6.627,2.642,6.935,8.953,2.370,5.227,4.103,4.087,4.378,9.589,1.882,6.068,1.613,9.657,6.480,0.507,5.321,2.179,4.763
Breast-GC116960,3.014,5.895,0.096,0.625,4.639,2.655,1.512,4.226,7.188,6.610,12.504,4.703,5.798,5.454,2.023,2.438,2.217,6.452,6.093,0.638,3.657,11.209,0.356
Breast-GC116963,0.966,2.748,0.272,0.182,4.475,0.438,2.372,3.153,1.369,2.517,3.055,2.604,23.787,11.894,6.328,2.299,5.924,0.305,2.555,2.522,10.316,9.744,0.175
Breast-GC116964,2.494,1.150,3.007,0.113,5.159,7.546,6.094,5.557,2.463,3.609,4.727,7.617,2.906,4.235,3.428,2.124,8.777,2.516,9.559,5.617,6.805,1.045,3.454
Breast-GC116965,2.876,8.215,5.000,0.089,7.221,3.664,3.648,9.163,6.356,1.664,4.733,3.230,1.639,4.518,1.587,8.566,1.138,4.632,7.126,6.403,0.174,2.385,5.973
Breast-GC116966,2.648,4.553,1.012,0.072,3.034,2.392,2.351,6.147,5.256,14.321,2.694,7.464,0.957,8.429,0.110,1.773,0.435,3.384,1.481,1.826,5.027,9.211,15.423
Breast-GC116967,3.099,0.868,4.428,0.285,7.924,4.730,4.160,2.147,4.081,7.413,2.677,7.750,4.923,3.610,1.107,4.080,1.070,3.005,1.093,8.446,8.111,5.126,9.866
Breast-GC116968,1.679,2.553,2.991,0.305,2.791,2.321,2.211,4.366,4.534,3.276,4.491,3.644,15.271,11.358,8.327,1.495,0.729,1.727,1.840,6.290,12.448,1.858,3.496
Breast-GC116969,1.504,2.774,1.752,0.151,5.213,1.142,1.992,3.213,3.604,3.286,4.111,3.605,12.116,6.593,1.117,3.275,1.597,0.796,1.189,8.860,15.247,8.753,8.110
Breast-GC116970,2.402,6.161,0.719,0.544,4.080,2.493,2.875,5.333,4.977,2.780,3.078,4.715,9.610,0.627,3.049,4.782,4.980,2.016,11.151,5.852,5.079,8.286,4.410
Breast-GC116971,2.034,4.454,4.160,0.410,6.238,1.792,5.634,6.207,6.195,5.312,6.590,5.736,2.884,2.168,4.596,1.266,0.631,3.250,0.916,8.221,5.706,7.004,8.598
Breast-GC110676,1.960,5.888,3.662,0.650,2.504,2.623,2.820,4.833,1.777,7.756,6.682,4.417,8.364,4.801,6.698,5.103,9.359,4.275,6.681,1.553,2.746,3.301,1.547
Breast-GC110678,2.841,1.232,5.164,1.278,7.255,1.747,0.861,5.343,7.349,8.549,6.811,5.238,4.362,2.872,0.552,2.031,10.175,1.787,3.966,4.174,0.351,6.183,9.877
Breast-GC110679,10.920,0.213,7.723,1.965,3.222,4.017,5.291,3.395,7.660,2.260,3.648,4.744,5.366,3.788,7.030,3.205,1.182,7.477,1.065,7.944,2.735,5.029,0.122
Breast-GC110680,2.346,6.353,2.853,0.287,2.993,3.028,3.421,3.631,4.141,6.215,4.017,2.106,10.476,0.603,1.075,8.902,9.273,6.569,4.182,2.196,10.766,2.653,1.914
Breast-GC110681,10.443,0.985,1.084,0.086,1.820,21.584,4.053,1.158,2.464,1.439,1.447,5.975,3.003,1.983,1.968,7.664,3.513,1.677,1.425,4.453,9.017,7.373,5.385
Breast-GC110682,0.998,0.330,2.802,0.357,4.892,6.714,4.266,6.157,4.338,2.913,8.641,4.971,2.016,4.172,8.940,4.110,7.041,0.721,8.292,5.381,7.349,2.451,2.147
Breast-GC110683,3.953,4.328,5.670,0.306,0.088,8.073,1.167,2.696,3.360,6.524,7.073,5.649,8.830,0.184,0.719,3.070,13.013,6.065,11.119,1.616,1.374,1.817,3.306
Breast-GC110684,2.150,7.016,0.570,0.666,6.073,2.507,5.015,2.759,0.825,3.585,6.246,2.965,0.293,1.440,3.183,5.548,18.121,9.055,5.979,4.255,4.956,0.799,5.994
Breast-GC110685,1.032,4.152,6.681,0.309,9.698,2.929,2.293,11.432,13.196,1.404,11.635,2.943,4.259,2.268,0.762,5.134,7.452,0.350,2.781,5.293,1.932,0.722,1.343
Ovarian-GC110686,1.072,4.501,6.136,0.414,4.934,0.615,3.829,15.447,4.045,5.627,1.682,5.694,3.358,2.011,5.392,5.998,1.704,1.340,5.852,4.865,1.370,3.976,10.138
Ovarian-GC114179,1.049,10.216,3.722,0.700,3.287,1.021,4.545,13.389,0.471,9.383,0.625,4.271,1.497,6.938,0.676,4.085,6.259,4.492,4.683,2.306,4.295,4.022,8.068
Ovarian-GC114180,1.653,9.434,5.221,0.551,1.553,0.175,5.656,11.254,11.986,1.799,3.978,2.090,4.901,4.408,5.181,6.978,2.600,2.833,5.850,5.659,3.051,2.854,0.334
Ovarian-GC114181,8.211,7.249,0.259,1.199,8.413,1.801,4.425,8.518,4.982,9.721,0.911,4.775,1.537,0.096,3.623,7.976,1.227,2.016,0.598,6.659,0.848,5.641,9.314
Ovarian-GC114182,10.026,5.104,0.053,0.670,22.851,12.381,1.730,2.285,1.136,1.088,5.068,1.993,4.536,2.014,0.474,1.856,4.477,4.522,3.304,0.739,3.792,9.771,0.130
Ovarian-GC116977,2.771,7.745,3.048,0.596,3.027,3.414,4.212,3.235,3.080,9.810,4.929,6.031,5.332,6.833,3.007,3.252,6.529,2.883,6.748,5.443,3.580,1.905,2.591
Ovarian-GC116979,2.960,3.249,4.585,1.142,11.972,1.159,7.086,7.063,1.630,6.282,2.325,3.658,7.368,3.589,2.406,5.437,5.671,4.357,2.723,0.830,3.612,5.983,4.916
Ovarian-GC116982,4.513,1.277,5.763,0.190,15.382,2.515,2.014,1.160,10.360,4.107,2.059,9.649,5.671,0.524,6.793,7.834,0.053,8.647,0.218,3.761,0.157,4.541,2.813
Ovarian-GC116990,2.945,1.872,2.983,0.450,7.590,2.321,5.377,2.209,2.386,6.127,1.169,5.223,11.727,7.429,8.482,3.042,2.147,8.623,4.654,0.029,8.117,2.360,2.741
Ovarian-GC119363,3.043,1.248,7.348,0.538,10.265,2.607,5.395,13.073,5.397,5.658,0.515,3.512,1.464,2.486,5.399,2.752,3.942,7.367,0.105,1.163,0.808,6.213,9.702
Ovarian-GC119364,1.623,7.692,2.938,0.291,1.030,1.577,6.250,6.449,2.753,1.370,10.637,5.861,7.679,5.041,5.449,6.746,5.202,4.589,4.105,0.252,5.404,3.087,3.974
Ovarian-GC119365,10.756,0.827,5.413,0.127,49.708,8.979,0.837,1.288,3.557,2.670,1.014,2.700,0.947,1.391,1.600,1.082,0.102,0.201,2.395,1.167,0.778,1.050,1.412
Ovarian-GC119366,5.232,4.252,9.826,1.010,4.457,1.889,3.759,7.889,13.522,7.483,6.414,6.237,0.311,0.350,6.884,5.699,0.868,5.159,3.820,0.395,2.376,1.446,0.722
Colorectal-GC121326,2.891,5.390,2.883,0.387,5.216,4.254,2.858,9.002,2.651,3.937,2.519,4.257,9.548,10.260,1.395,3.434,1.097,1.344,1.715,8.475,5.953,9.096,1.437
Colorectal-GC121327,5.605,2.114,4.299,15.592,4.964,0.178,2.821,10.257,16.827,0.171,0.270,1.266,4.238,0.949,6.698,3.006,1.958,2.762,1.211,1.854,0.615,1.900,10.446
Colorectal-GC121328,2.104,6.573,3.836,0.215,9.358,6.620,3.491,14.184,0.895,9.469,9.769,8.785,0.787,1.718,4.609,1.976,1.858,0.083,0.138,4.810,1.106,5.955,1.661
Colorectal-GC121329,4.272,0.379,4.091,0.678,6.420,23.313,3.718,12.293,10.148,14.638,5.163,2.410,0.785,1.378,0.006,3.626,0.917,0.072,0.126,0.706,0.202,1.315,3.345
Colorectal-GC121330,12.628,4.257,2.005,1.718,3.234,8.386,1.886,1.841,2.935,10.941,1.542,5.652,2.026,1.008,13.286,5.325,2.669,0.219,5.120,2.799,5.198,3.546,1.777
Colorectal-GC1003994,0.949,7.056,3.391,0.538,5.275,0.707,4.741,1.086,10.294,11.314,4.450,4.487,5.356,4.522,5.782,3.668,4.548,2.137,4.940,4.383,3.280,4.525,2.570
Colorectal-GC1003995,2.472,2.993,5.516,23.810,4.314,12.000,4.621,0.603,2.243,3.689,1.861,3.871,3.570,1.563,3.330,4.508,1.305,4.375,3.749,4.463,0.561,2.734,1.848
Colorectal-GC1003996,2.883,0.979,1.772,2.522,6.744,1.036,5.456,3.196,0.926,10.015,6.514,1.708,10.525,1.060,8.193,3.136,9.222,5.086,3.079,4.058,5.559,0.752,5.576
Colorectal-GC1003997,1.326,6.327,3.534,0.344,4.742,0.229,4.938,3.379,9.852,7.103,5.951,2.304,6.627,0.895,2.107,7.955,3.337,7.000,4.405,2.040,4.836,5.891,4.877
Colorectal-GC1003998,2.286,1.909,5.019,2.067,4.784,3.440,4.633,2.966,6.248,9.304,6.815,5.901,0.107,8.259,1.095,3.837,0.328,6.725,2.050,2.224,1.684,8.401,9.918
Colorectal-GC1003999,6.287,2.882,10.785,0.624,7.567,4.659,1.790,5.444,0.345,13.305,2.126,7.330,1.879,0.029,10.189,3.822,1.503,2.674,5.164,1.574,4.568,2.770,2.683
Colorectal-GC1004000,6.712,3.250,0.231,5.294,1.608,42.050,2.479,1.031,2.026,2.396,0.536,2.891,1.875,3.948,2.726,4.195,3.780,0.789,1.840,4.141,1.239,0.365,4.598
Colorectal-GC1004001,2.146,1.968,1.461,0.640,3.467,0.724,4.883,3.761,3.192,7.580,3.884,6.136,6.283,7.330,5.560,2.024,1.452,5.000,7.487,3.686,8.450,6.077,6.810
Colorectal-GC1004002,2.288,8.065,5.475,0.799,1.351,2.418,6.721,6.278,9.820,0.399,3.507,2.965,4.215,1.444,5.921,5.261,5.436,5.534,5.554,7.464,4.424,2.717,1.944
Colorectal-GC1004003,4.229,6.145,6.143,0.577,3.637,4.218,4.309,1.648,8.032,10.064,6.992,3.322,2.061,2.390,5.848,4.050,2.171,7.696,3.801,2.764,3.109,4.728,2.064
Colorectal-GC137538,1.735,2.772,3.403,0.360,5.825,7.846,6.138,6.433,6.600,4.536,7.911,6.622,3.623,4.648,5.199,5.080,6.102,0.768,2.936,5.575,0.533,0.141,5.213
Colorectal-GC137539,2.438,9.202,2.240,0.828,0.074,2.050,3.438,10.063,2.160,9.019,8.536,1.174,3.716,8.295,5.909,0.785,8.221,3.592,7.009,0.990,2.769,6.457,1.035
Colorectal-GC137540,0.820,2.716,6.521,0.231,2.639,1.686,3.556,5.080,7.406,8.402,4.585,6.957,6.557,5.355,0.171,7.985,1.315,2.818,1.372,7.923,4.071,4.625,7.209
Colorectal-GC137541,3.366,1.451,0.514,0.143,7.833,4.030,2.760,4.916,6.473,8.868,5.380,4.344,5.326,7.620,4.479,6.488,1.527,2.700,6.833,5.095,7.104,0.906,1.846
Colorectal-GC137542,1.810,3.743,2.046,0.363,5.038,1.062,4.465,14.285,0.036,11.607,4.481,3.027,7.576,7.950,5.661,4.013,4.031,0.223,4.262,7.749,3.675,0.820,2.077
Colorectal-GC137543,2.615,1.407,3.028,0.633,3.041,8.807,5.241,9.659,8.430,5.278,1.208,2.638,3.907,3.632,1.303,10.998,1.162,9.738,6.303,4.967,2.606,1.571,1.828
Colorectal-GC137544,0.491,6.972,2.625,0.294,5.566,1.708,3.576,6.252,5.823,4.217,2.286,5.356,8.627,0.731,2.707,5.024,2.187,4.507,7.344,8.638,0.290,6.443,8.335
Colorectal-GC137545,1.917,4.702,6.271,0.075,3.902,1.425,6.921,2.371,15.443,5.138,4.230,5.757,2.450,4.795,5.335,5.551,0.919,4.923,3.332,5.891,3.686,1.367,3.598
Colorectal-GC137546,1.646,5.917,2.038,0.249,2.185,1.366,5.442,10.137,0.375,5.494,4.029,6.247,0.501,8.683,2.846,10.155,6.171,0.751,0.201,9.038,8.851,1.637,6.043
Colorectal-GC137547,2.939,5.463,0.035,0.275,5.775,1.974,5.627,8.271,6.878,8.311,3.975,2.807,4.302,4.572,3.230,5.047,5.484,0.172,6.900,5.886,3.449,4.710,3.917
Colorectal-GC137548,1.843,3.414,1.592,0.282,0.612,1.975,0.334,3.035,3.414,3.055,3.297,6.082,21.865,1.919,9.427,1.856,6.066,1.060,2.151,8.261,4.115,11.483,2.863
Colorectal-GC137549,2.958,4.618,3.190,0.239,3.176,17.653,5.359,0.139,7.565,8.166,3.905,1.385,6.455,0.552,6.608,2.440,3.556,0.903,5.166,0.327,3.334,6.555,5.752
Colorectal-GC137550,3.599,2.614,6.122,0.215,1.424,3.123,2.029,8.822,5.894,7.553,0.005,5.256,3.458,6.709,5.495,6.170,9.049,3.205,0.512,3.504,5.363,9.089,0.790
Colorectal-GC137551,0.826,3.428,0.322,0.100,4.990,3.504,3.310,0.796,3.537,2.774,11.262,4.413,14.629,1.419,0.519,1.634,0.234,0.343,7.159,9.029,16.154,4.395,5.225
Colorectal-GC137552,1.612,3.677,4.744,0.193,5.617,3.641,2.600,4.306,7.094,4.929,3.762,3.082,3.584,5.644,0.903,6.118,9.077,7.129,11.184,0.967,0.710,6.941,2.487
Colorectal-GC137553,4.715,3.219,2.294,0.804,3.826,8.463,19.652,4.351,4.922,3.705,8.873,4.992,3.479,0.789,2.397,3.258,6.210,6.413,2.381,1.178,2.689,0.677,0.712
Colorectal-GC137554,2.397,1.290,8.891,0.378,5.525,8.854,5.190,3.865,7.554,2.298,5.580,5.331,0.437,6.288,1.312,5.127,4.033,3.920,2.848,4.451,4.406,4.018,6.007
Colorectal-GC137555,0.986,2.832,3.444,0.068,5.373,2.057,3.084,7.129,4.396,5.331,8.125,5.892,8.326,0.427,2.570,5.679,8.180,0.625,10.210,5.228,4.625,0.457,4.957
Colorectal-GC137556,1.683,6.570,5.407,0.093,6.082,1.638,2.943,3.631,0.972,7.043,4.602,4.504,2.991,2.424,2.747,4.639,3.961,2.611,6.211,9.594,3.112,12.668,3.874
Colorectal-GC137557,1.069,2.749,2.208,0.569,4.351,0.692,2.608,2.989,1.458,1.798,6.764,3.388,8.730,4.663,9.614,2.357,4.052,8.146,1.786,5.867,7.167,8.214,8.760
Cervical-GC1002983,1.380,0.207,6.043,0.338,7.851,5.170,3.139,2.850,3.778,3.390,3.068,2.983,12.099,5.411,0.507,6.613,9.435,4.259,0.395,7.084,6.036,5.735,2.230
Cervical-GC1002984,1.729,5.664,4.561,0.414,6.217,1.426,4.478,2.764,3.572,7.922,11.616,3.477,3.984,0.234,5.667,3.018,5.915,8.526,4.136,4.361,1.793,1.615,6.909
Cervical-GC114187,2.618,7.387,0.412,0.084,11.978,5.484,7.899,6.469,4.869,1.371,3.230,1.385,2.699,3.868,3.162,3.298,5.801,1.713,9.524,4.616,5.197,3.968,2.968
Cervical-GC114188,3.243,3.329,0.120,0.401,9.868,2.809,6.372,7.595,1.013,3.233,8.345,6.717,5.910,4.085,1.650,5.412,5.233,4.583,8.040,2.960,3.656,0.274,5.151
Control-GC1003986,2.083,4.192,1.531,0.312,0.314,2.789,3.520,4.170,2.563,2.184,4.593,4.136,17.348,8.447,4.094,7.046,0.258,3.950,2.578,7.582,10.815,4.457,1.037
Control-GC1003988,1.107,4.550,5.882,0.216,0.883,2.170,2.125,3.341,5.508,7.473,0.348,6.045,2.883,5.930,6.522,1.275,8.331,2.643,9.455,0.581,6.041,8.617,8.076
Control-GC110675,1.072,0.551,1.855,0.528,4.105,0.426,2.061,2.664,2.592,2.995,0.321,2.881,9.024,10.217,9.712,4.191,3.048,2.011,1.195,8.637,12.876,9.617,7.422
Control-GC112864,2.151,1.590,0.789,0.166,4.249,3.657,5.603,5.139,0.791,3.744,6.763,5.703,1.349,7.020,5.719,2.892,5.267,6.552,4.908,6.608,4.872,8.351,6.117
Control-GC112894,6.681,3.253,7.369,0.812,2.384,9.601,3.390,0.656,1.317,4.455,1.730,8.948,5.756,3.110,0.753,3.407,5.084,5.173,6.956,4.308,8.519,0.792,5.547
Control-GC112895,3.574,5.474,4.856,0.350,3.896,6.072,5.842,0.870,6.260,2.072,7.065,6.547,5.983,5.024,3.421,1.887,0.641,1.518,6.741,4.815,9.354,6.569,1.168
Control-GC112897,0.058,2.437,6.161,1.070,6.265,4.749,1.163,1.145,7.135,8.428,2.101,2.318,9.427,0.931,0.717,2.815,11.994,0.739,10.272,0.878,8.797,6.121,4.277
Control-GC119350,1.934,0.916,4.356,0.019,3.359,3.996,3.924,2.654,6.993,3.117,8.341,6.547,6.180,3.168,2.256,8.138,2.285,5.777,4.997,9.794,5.602,3.795,1.853
Control-GC119351,1.244,5.630,2.265,0.270,6.372,2.020,0.541,6.212,3.086,0.776,5.877,1.606,4.743,7.270,7.730,5.320,8.060,0.519,4.180,5.389,6.246,7.503,7.140
Control-GC119352,1.977,0.924,2.288,0.276,8.326,2.112,3.615,8.790,4.284,8.792,3.769,2.664,4.285,0.356,6.024,4.322,5.588,10.163,6.355,5.928,6.401,0.328,2.431
Control-GC119353,4.323,4.031,4.233,0.109,6.491,5.931,6.725,3.603,6.861,2.457,7.388,4.897,4.113,4.565,2.110,6.061,3.226,3.427,9.900,0.988,2.033,1.053,5.473
Control-GC119354,2.385,2.906,3.873,0.294,6.261,3.158,5.330,8.742,8.977,2.661,5.425,4.912,2.019,4.784,1.478,5.247,2.515,1.143,6.668,5.108,5.609,5.933,4.573
Control-GC119356,0.766,0.937,2.559,0.211,6.556,2.085,5.185,5.034,0.977,0.357,7.089,5.291,7.576,2.639,5.819,5.730,5.981,0.710,5.134,1.622,10.725,10.757,6.257
Control-GRP-GC114128,0.034,0.182,7.548,0.316,7.777,2.216,7.872,1.127,2.807,13.451,0.590,6.914,2.315,6.464,0.375,3.740,1.891,1.380,0.872,5.439,7.655,5.950,13.085
Control-GRP-GC114130,0.895,9.416,5.071,0.078,3.504,0.223,5.691,8.150,4.620,3.412,9.873,5.251,6.627,4.082,6.759,7.597,0.701,3.853,0.668,2.721,0.691,2.511,7.605
Control-GRP-GC114131,3.281,5.249,3.098,0.690,0.633,2.508,4.576,5.628,2.936,6.554,3.750,5.173,5.666,0.823,1.038,0.501,5.738,2.857,8.211,4.986,8.284,7.795,10.025
Control-GRP-GC114132,0.405,9.326,5.115,0.311,5.035,0.147,2.820,13.668,5.402,4.258,8.734,4.443,3.373,3.130,6.182,7.349,3.908,2.768,1.436,6.785,2.692,0.428,2.284
Control-GRP-GC114133,1.906,4.370,3.137,0.267,0.485,3.990,6.711,5.532,7.292,5.061,9.512,4.045,4.133,2.083,0.400,3.370,3.338,3.918,8.301,9.629,3.226,1.726,7.568
Control-GRP-GC114134,1.421,5.113,5.687,0.171,5.393,0.330,3.877,8.275,12.023,2.358,8.860,0.790,1.946,5.780,0.738,4.247,1.287,9.070,2.311,5.889,4.148,5.487,4.801
Control-GRP-GC114136,2.653,1.023,3.315,0.711,0.157,2.014,4.419,4.739,5.660,1.028,6.119,4.887,12.443,0.490,7.860,9.468,1.347,3.889,10.505,3.264,2.115,3.386,8.509
Control-GRP-GC114137,0.839,5.562,2.693,0.109,1.785,0.231,5.153,11.832,2.144,9.062,4.432,2.872,6.175,8.487,2.168,10.251,4.915,0.002,0.003,9.712,7.249,1.744,2.580
Control-GRP-GC114139,2.759,1.305,4.192,0.265,5.302,3.148,5.997,2.788,3.464,0.623,7.371,6.513,2.144,6.809,4.723,8.732,7.173,4.703,4.784,5.954,0.563,5.150,5.540
Control-GRP-GC114140,2.374,0.134,2.704,0.251,6.502,4.499,1.097,2.470,0.411,3.200,2.630,4.032,18.613,6.904,1.975,0.977,13.850,3.187,5.523,5.733,8.457,0.422,4.056
Control-GRP-GC114141,1.864,4.551,6.783,0.773,3.266,1.949,6.200,4.112,2.605,0.787,6.413,5.414,5.184,5.253,10.858,7.852,1.993,4.158,0.183,2.745,6.810,2.788,7.459
Control-GRP-GC114142,1.333,2.573,4.960,0.337,3.099,1.321,1.761,4.541,5.545,4.791,6.509,4.326,10.526,1.784,0.307,1.433,10.072,1.279,4.275,8.837,1.795,9.070,9.529
Control-GRP-GC114183,1.762,2.810,3.559,0.199,2.605,0.150,4.070,0.036,11.818,0.086,4.771,5.438,16.467,6.482,5.186,10.101,1.268,2.547,8.578,7.119,0.072,2.055,2.822
Control-GRP-GC114185,2.192,2.791,2.653,0.346,4.940,2.259,3.579,5.063,0.490,1.275,2.240,4.063,7.893,11.079,8.982,9.004,12.296,0.712,4.644,4.770,5.936,0.465,2.326
Control-GRP-GC114186,1.329,0.807,4.964,0.855,7.215,0.823,5.649,3.369,0.165,9.429,2.492,1.610,10.564,4.763,4.240,7.855,6.263,6.859,6.901,0.294,4.533,2.621,6.399
Control-GRP-GC118464,1.463,6.296,4.557,0.317,1.605,2.654,4.458,9.030,2.377,8.683,2.406,2.103,6.180,5.445,7.648,1.941,2.008,7.213,5.971,0.176,4.711,6.944,5.812
Control-GRP-GC118466,0.182,7.376,4.875,0.121,3.414,1.567,2.186,9.679,4.399,7.733,9.306,5.016,5.653,4.183,2.814,5.287,3.755,0.117,5.937,6.171,5.753,4.304,0.170
Control-GRP-GC118474,2.427,5.108,0.392,0.074,4.543,0.544,2.507,5.925,9.062,9.596,5.093,4.882,9.998,9.901,0.574,0.948,1.944,0.707,3.395,5.833,3.729,4.230,8.589
Control-GRP-GC118476,2.148,7.225,5.614,0.044,3.340,1.009,2.477,12.130,7.632,4.586,2.434,5.211,3.644,12.525,0.697,1.216,4.949,15.753,1.490,0.580,0.021,1.516,3.760
Control-GRP-GC118478,1.164,4.879,3.975,0.057,4.639,0.758,6.727,2.141,10.894,4.742,5.709,4.714,5.343,1.200,2.423,0.524,4.974,1.875,7.939,8.667,5.474,5.380,5.801
Control-GRP-GC118484,0.587,6.316,1.969,0.162,3.406,0.203,4.454,1.155,7.030,2.291,7.532,1.615,17.090,10.978,4.775,5.618,4.046,6.529,2.176,5.853,1.580,2.069,2.566
Control-GRP-GC118485,0.936,1.253,4.632,0.144,0.401,0.511,1.634,4.187,10.355,6.753,9.384,3.636,3.401,3.150,10.313,1.326,6.015,10.133,5.817,3.851,3.213,5.379,3.575
Control-GRP-GC118486,1.531,2.047,0.080,0.217,3.267,0.036,0.294,7.640,7.018,1.050,3.448,0.502,17.582,9.361,7.486,4.512,1.805,1.949,0.132,7.663,7.540,7.452,7.386
Control-GRP-GC118489,1.566,5.898,3.583,0.327,1.161,0.539,0.753,6.963,1.558,3.050,6.025,4.828,19.520,2.385,5.417,1.177,3.703,10.498,7.268,1.548,3.178,1.777,7.277
Control-GRP-GC118490,2.788,0.707,0.727,0.406,8.173,2.294,6.227,4.714,5.090,4.635,6.672,4.670,6.836,0.161,9.665,4.362,6.494,1.564,3.273,9.568,3.747,5.451,1.776
Control-GRP-GC118491,0.807,11.818,2.909,0.250,3.420,0.470,3.228,8.974,2.173,9.706,9.550,7.280,5.205,4.451,0.038,5.197,0.200,0.504,0.497,11.885,2.633,5.791,3.014
Control-GRP-GC118494,2.369,4.275,3.034,0.094,1.516,1.642,5.890,0.901,6.768,3.933,11.247,4.963,11.606,3.758,3.396,3.394,1.280,2.051,3.494,9.580,2.594,0.863,11.350
