Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep9_Dep6_Tu0.5,2.194,0.074,7.069,5.689,21.951,7.884,0.306,5.680,10.105,2.125,3.221,2.911,0.521,1.102,0.238,0.801,1.066,0.330,0.982,1.843,0.611,0.248,0.765,0.052,0.111,0.014,0.016,0.013,0.005,0.000,0.009,0.034,2.240,12.688,0.675,0.142,0.033,0.153,0.321,0.434,0.000,2.739,0.000,0.000,0.000,2.568,0.011,0.002,0.000,0.023
Colo9345_rep9_Dep6_Tu2,2.081,0.783,7.451,3.971,7.751,9.033,10.298,10.617,10.257,2.776,1.094,3.354,0.412,0.519,0.935,1.070,1.830,0.406,0.291,0.432,0.620,0.647,0.098,0.040,0.244,0.518,0.154,0.094,0.037,0.003,0.042,0.260,0.993,12.417,2.153,0.058,0.170,0.198,0.533,0.317,0.002,3.166,0.004,0.054,0.013,0.539,1.013,0.150,0.002,0.100
Colo9345_rep8_Dep6_Tu0.3,1.531,1.773,8.803,3.861,1.082,15.640,15.689,11.170,4.202,2.531,1.284,4.711,1.261,0.506,1.116,1.023,0.055,0.334,1.278,0.664,0.294,0.062,0.804,0.022,0.174,0.214,0.224,0.000,0.002,0.000,0.013,0.040,1.665,8.859,2.189,0.045,0.046,0.069,0.355,0.053,0.000,0.822,0.000,0.001,0.000,5.508,0.011,0.007,0.000,0.006
Colo9345_rep6_Dep6_Tu0.5,1.494,0.418,12.364,12.901,10.369,3.612,11.030,4.574,2.758,3.219,0.337,4.570,0.799,1.242,0.710,1.217,1.169,1.804,0.784,0.780,1.083,0.779,0.110,0.120,0.122,0.346,0.001,0.071,0.071,0.003,0.039,0.055,0.361,10.708,0.457,0.249,0.070,0.219,1.156,0.438,0.002,0.219,0.010,0.010,0.001,6.918,0.145,0.046,0.008,0.031
Colo9345_rep4_Dep6_Tu0.1,1.797,2.156,12.571,9.569,3.877,4.604,9.183,10.642,11.550,1.718,0.979,2.241,1.019,1.539,1.041,0.784,1.092,1.520,1.039,0.149,0.444,0.399,0.472,0.091,0.002,0.313,0.195,0.001,0.029,0.001,0.018,0.024,0.394,8.226,2.471,0.136,0.063,0.073,0.321,0.034,0.000,1.586,0.001,0.000,0.001,5.522,0.038,0.042,0.001,0.032
Colo9345_rep1_Dep6_Tu0.3,1.750,0.991,11.623,9.037,9.518,9.617,11.029,0.478,8.351,5.094,0.483,2.512,1.339,1.466,1.419,0.081,1.616,1.571,0.374,0.838,0.706,1.075,0.444,0.088,0.403,0.098,0.015,0.072,0.049,0.002,0.066,0.340,1.003,1.945,3.824,0.255,0.097,0.329,0.282,0.275,0.003,4.497,0.001,0.011,0.004,4.891,0.009,0.021,0.002,0.004
Colo9345_rep5_Dep6_Tu30,1.911,0.871,0.850,0.597,0.528,0.806,0.778,0.876,0.260,0.975,0.257,0.231,0.563,0.404,2.040,1.874,2.404,0.970,1.351,1.362,0.944,0.514,0.166,1.380,1.360,0.162,0.473,0.400,2.355,5.583,1.154,0.989,1.303,0.189,0.483,1.426,2.951,1.364,1.110,2.013,5.920,1.545,2.737,0.105,9.077,1.339,3.636,6.556,10.042,12.813
Colo9345_rep2_Dep6_Tu2,1.851,1.824,15.399,10.546,7.324,2.081,0.257,2.082,12.800,3.346,2.108,1.572,0.990,1.173,1.218,0.082,1.225,0.153,1.668,1.053,0.245,0.593,1.595,0.351,0.601,0.473,0.219,0.241,0.219,0.013,0.043,0.053,2.294,6.070,0.449,0.530,0.114,0.245,1.718,0.333,0.109,0.954,0.136,0.356,0.177,9.670,1.006,1.949,0.132,0.360
Colo9345_rep4_Dep6_Tu40,1.456,0.853,0.224,0.504,0.241,0.317,0.481,0.159,0.231,0.624,0.886,0.439,0.727,0.698,1.462,2.276,0.287,1.706,0.274,0.861,0.999,0.062,1.527,1.753,1.397,0.193,1.100,1.342,0.657,4.532,1.635,0.852,1.338,0.400,0.319,2.678,0.466,1.400,0.174,1.610,14.484,3.153,6.434,8.614,6.364,0.038,7.281,2.685,11.795,0.009
Colo9345_rep7_Dep6_Tu30,2.029,0.601,0.793,1.213,0.294,0.549,0.527,0.655,1.194,0.787,1.341,0.087,0.796,0.177,1.308,1.375,2.072,1.642,1.497,0.582,0.036,0.231,0.938,1.501,1.472,1.050,0.995,0.644,2.697,3.301,0.340,1.210,1.477,0.773,0.516,0.905,2.098,0.660,0.895,2.388,8.681,3.199,1.983,6.901,9.428,1.000,7.331,1.160,9.739,6.931
Colo9345_rep5_Dep6_Tu0.3,0.265,0.342,4.779,11.865,10.641,5.209,5.333,12.336,7.741,2.555,3.089,4.171,1.316,0.864,0.968,0.265,1.050,1.630,0.503,1.651,0.282,0.656,1.092,0.064,0.062,0.117,0.302,0.005,0.022,0.002,0.025,0.085,2.371,7.725,2.858,0.170,0.163,0.135,0.406,0.317,0.000,0.195,0.000,0.005,0.000,6.239,0.006,0.054,0.002,0.067
Colo9345_rep5_Dep6_Tu0.5,0.807,1.840,13.354,7.889,8.266,7.778,5.890,1.870,13.132,1.561,1.529,3.738,0.465,0.899,1.284,0.856,0.804,1.212,0.595,0.786,1.020,0.182,0.009,0.025,0.056,0.431,0.021,0.088,0.014,0.012,0.059,0.019,2.072,10.479,3.501,0.093,0.066,0.044,0.952,0.748,0.026,2.688,0.008,0.049,0.011,1.199,0.872,0.479,0.023,0.201
