Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Colo9345_rep1_Dep6_Tu1,0.106,0.018,4.781,2.202,2.627,7.359,20.897,6.430,2.182,0.549,0.591,0.459,0.091,0.038,0.013,0.009,0.076,0.029,0.133,0.037,0.004,0.016,0.027,0.002,0.004,0.048,0.005,0.000,0.156,0.010,0.000,0.000,0.010,0.195,47.220,0.427,0.009,0.534,0.003,0.152,2.552
Colo9345_rep6_Dep6_Tu50,0.001,0.001,1.044,0.307,2.511,2.526,9.563,2.837,3.987,0.032,0.457,0.040,0.000,0.000,0.005,0.000,0.005,0.011,0.000,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.292,76.373,0.000,0.000,0.000,0.000,0.000
Colo9345_rep7_Dep6_Tu0.5,0.030,0.001,3.169,3.947,3.357,1.501,25.156,10.707,2.464,0.048,0.375,0.441,0.004,0.004,0.032,0.054,0.124,0.036,0.043,0.128,0.002,0.003,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.000,9.480,38.480,0.000,0.000,0.000,0.000,0.000,0.400
Colo9345_rep10_Dep6_Tu0.3,0.030,0.018,3.929,4.368,4.181,4.474,25.346,8.085,1.714,0.812,0.218,0.894,0.019,0.036,0.012,0.043,0.017,0.079,0.011,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.427,45.265,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu3,0.099,0.053,5.473,0.825,2.848,7.535,8.655,13.340,6.518,0.595,0.599,0.423,0.003,0.008,0.039,0.064,0.123,0.308,0.044,0.085,0.002,0.003,0.005,0.001,0.015,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.028,50.836,0.008,0.002,0.000,0.000,0.006,1.450
Colo9345_rep3_Dep6_Tu0.1,0.002,0.006,0.729,3.588,6.527,8.087,18.419,3.667,8.018,0.724,0.579,0.077,0.004,0.003,0.008,0.001,0.011,0.018,0.000,0.003,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,49.525,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu20,0.289,0.149,0.488,0.297,2.199,2.406,5.000,2.096,2.653,0.276,0.261,0.027,0.129,0.018,0.295,0.226,0.406,0.235,0.563,0.496,0.152,0.095,0.079,0.040,0.083,0.009,0.059,0.006,0.533,2.716,0.049,0.119,0.401,11.954,6.309,0.223,0.517,5.950,0.959,3.840,47.398
Colo9345_rep8_Dep6_Tu0.5,0.001,0.011,4.034,1.822,3.057,3.178,33.424,6.313,0.872,0.514,0.335,0.320,0.022,0.043,0.022,0.086,0.115,0.028,0.003,0.085,0.002,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.883,37.827,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu0.5,0.004,0.003,5.249,3.139,4.063,3.503,33.029,0.901,2.106,0.381,0.063,0.469,0.000,0.001,0.004,0.012,0.009,0.016,0.001,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.897,44.129,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu2,0.005,0.008,2.002,2.877,1.006,6.115,29.059,4.990,3.814,0.203,0.137,0.153,0.008,0.002,0.001,0.006,0.011,0.014,0.002,0.008,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.668,45.308,0.000,0.000,0.000,0.000,0.000,0.599
Colo9345_rep8_Dep6_Tu0.3,0.021,0.007,2.525,2.621,2.656,2.722,36.570,3.760,2.511,0.496,0.377,0.913,0.017,0.064,0.009,0.009,0.015,0.023,0.002,0.004,0.001,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.090,41.581,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu0.5,0.055,0.006,3.711,1.347,4.138,7.911,21.542,9.365,0.674,0.819,0.509,0.058,0.013,0.005,0.038,0.020,0.054,0.086,0.019,0.004,0.005,0.008,0.010,0.000,0.037,0.001,0.001,0.029,0.407,0.183,0.000,0.000,0.000,0.128,48.369,0.000,0.000,0.007,0.002,0.025,0.413
Colo9345_rep4_Dep6_Tu0.1,0.006,0.001,2.059,0.439,2.159,5.256,33.677,5.819,3.899,0.667,0.672,0.275,0.004,0.039,0.004,0.005,0.007,0.003,0.007,0.004,0.001,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6.195,38.795,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu0.3,0.001,0.008,4.711,0.149,1.178,3.647,36.354,3.459,1.088,1.327,1.013,0.172,0.011,0.013,0.018,0.024,0.011,0.014,0.005,0.028,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,9.089,37.677,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu30,1.330,0.264,1.096,0.699,1.552,1.497,1.510,0.337,1.146,0.449,0.976,0.132,0.012,0.070,0.067,0.170,0.686,0.854,0.352,0.711,0.161,0.055,0.143,0.038,0.014,0.067,0.073,0.029,0.284,3.923,0.840,0.327,1.711,3.927,0.232,2.168,1.461,10.228,1.245,2.664,56.501
Colo9345_rep2_Dep6_Tu2,0.001,0.055,4.714,2.522,0.294,3.399,31.915,1.269,2.478,0.559,0.469,0.319,0.033,0.017,0.011,0.042,0.069,0.058,0.068,0.059,0.010,0.013,0.091,0.008,0.006,0.001,0.001,0.001,0.006,0.017,0.000,0.000,0.001,9.753,34.095,0.171,0.000,0.000,0.009,0.046,7.420
Colo9345_rep4_Dep6_Tu40,0.149,1.366,0.139,0.665,0.149,0.448,0.236,0.358,0.685,0.035,0.160,0.452,0.042,0.036,0.396,0.081,0.576,0.445,0.103,0.277,0.055,0.147,0.270,0.183,0.302,0.008,0.068,0.235,0.494,4.898,1.083,0.307,1.239,0.235,0.108,0.851,0.097,19.581,0.002,0.745,62.296
Colo9345_rep7_Dep6_Tu30,0.703,0.231,2.173,0.043,0.188,0.351,0.977,1.845,2.854,0.062,0.504,0.367,0.127,0.105,0.622,0.234,0.821,0.524,0.336,0.346,0.617,0.242,0.379,0.252,0.666,0.189,0.113,0.106,0.718,3.454,0.708,0.291,3.459,3.287,0.120,1.686,7.108,0.635,1.346,2.179,59.032
Colo9345_rep5_Dep6_Tu0.3,0.002,0.052,6.409,2.611,2.413,3.610,18.892,6.602,7.348,0.517,1.191,0.138,0.019,0.001,0.029,0.047,0.030,0.153,0.028,0.034,0.000,0.001,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,49.802,0.001,0.000,0.000,0.001,0.002,0.000
Colo9345_rep5_Dep6_Tu0.5,0.006,0.003,2.875,1.076,0.129,4.856,26.081,8.045,6.134,0.294,0.332,0.141,0.003,0.000,0.016,0.003,0.008,0.007,0.001,0.003,0.002,0.005,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,5.719,43.145,0.000,0.000,0.000,0.000,0.000,1.105
Colo9345_rep2_Dep6_Tu1,0.008,0.003,3.551,1.696,2.633,5.027,24.196,6.539,4.146,0.696,0.047,1.156,0.012,0.004,0.041,0.037,0.023,0.024,0.032,0.074,0.001,0.000,0.002,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.000,0.000,3.102,42.855,0.009,0.000,0.000,0.002,0.006,4.050
Colo9345_rep2_Dep6_Tu3,0.020,0.110,5.215,3.556,4.727,3.088,15.956,3.228,4.340,0.874,0.311,1.042,0.027,0.053,0.059,0.058,0.020,0.113,0.058,0.088,0.005,0.008,0.007,0.000,0.002,0.000,0.000,0.000,0.006,0.021,0.000,0.000,0.003,5.296,38.484,0.594,0.004,0.000,0.057,0.104,12.464
Colo9345_rep4_Dep6_Tu30,0.506,0.423,0.975,0.046,1.309,1.073,2.954,0.587,0.580,0.335,0.208,0.650,0.135,0.102,0.232,0.441,0.310,0.286,0.219,0.330,0.235,0.013,0.143,0.059,0.079,0.025,0.036,0.023,0.548,3.945,0.524,0.147,2.118,2.955,1.708,2.408,1.152,10.955,1.495,2.115,57.613
Colo9345_rep7_Dep6_Tu2,0.080,0.024,2.434,2.236,4.935,4.669,20.145,7.507,2.976,0.724,0.610,0.477,0.016,0.006,0.022,0.026,0.017,0.044,0.096,0.000,0.002,0.004,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.249,33.217,0.320,0.000,0.000,0.000,0.001,8.157
Colo9345_rep8_Dep6_Tu40,0.113,0.145,4.053,0.923,1.739,1.957,3.248,1.424,6.606,0.443,0.355,0.443,0.055,0.021,0.428,0.094,0.292,0.874,0.218,0.780,0.249,0.023,0.047,0.001,0.003,0.003,0.001,0.001,0.026,1.936,0.000,0.000,0.288,12.178,14.258,1.349,3.886,0.007,0.323,0.002,41.206
Colo9345_rep10_Dep6_Tu3,0.074,0.011,3.234,5.557,5.026,6.055,22.943,3.995,0.283,0.187,0.247,0.181,0.003,0.001,0.014,0.013,0.024,0.026,0.022,0.013,0.004,0.004,0.019,0.007,0.000,0.002,0.000,0.000,0.039,0.006,0.000,0.000,0.007,1.125,48.623,0.245,0.014,0.000,0.018,0.096,1.882
Colo9345_rep3_Dep6_Tu0.3,0.015,0.019,5.127,1.701,0.544,5.207,26.364,8.265,3.526,0.286,0.333,0.613,0.003,0.008,0.060,0.133,0.037,0.052,0.008,0.132,0.001,0.001,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.374,39.177,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu0.1,0.022,0.018,5.298,0.083,4.355,0.646,29.458,7.816,3.948,0.266,0.893,0.544,0.004,0.011,0.003,0.002,0.030,0.040,0.012,0.010,0.005,0.005,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.226,43.289,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu0.5,0.001,0.004,1.921,0.243,2.382,5.799,33.074,3.464,2.711,0.511,0.502,0.120,0.003,0.012,0.008,0.007,0.003,0.001,0.004,0.008,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7.138,41.562,0.000,0.000,0.000,0.000,0.000,0.519
Colo9345_rep6_Dep6_Tu10,0.227,0.153,4.790,2.491,1.310,5.165,6.928,2.919,1.971,0.812,0.535,0.066,0.054,0.134,0.256,0.156,0.237,0.032,0.075,0.326,0.059,0.023,0.003,0.345,0.115,0.081,0.018,0.013,0.508,1.402,0.062,0.099,1.882,0.760,27.886,0.832,2.778,0.369,0.462,3.103,30.565
