Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,9.316,0.000,29.771,0.000,0.000,0.000,0.000,17.758,1.590,5.644,0.000,1.669,1.135,1.523,1.974,0.000,0.000,0.000,0.000,0.000,2.781,0.000,0.000,1.457,1.046,0.000,0.000,0.000,4.819,9.515,2.732,0.340,2.075,0.000,1.709,0.000,0.874,0.000,0.521,1.750
Colo9345_rep8_Dep6_Tu30,3.597,0.000,23.255,2.076,0.000,0.000,2.569,13.863,0.102,1.962,3.475,0.864,0.000,0.281,5.642,0.000,0.000,0.000,0.000,0.000,1.592,0.000,0.000,3.134,0.000,0.000,0.000,0.000,8.329,16.370,3.824,0.000,0.863,0.173,2.420,1.419,1.143,0.349,0.000,2.698
Colo9345_rep5_Dep6_Tu1,7.572,0.985,30.907,13.655,0.798,6.835,0.000,7.386,0.000,3.416,2.269,4.561,2.199,2.166,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.435,0.000,0.000,0.966,0.856,0.000,1.637,1.737,1.902,0.000,0.000,0.000,5.578,1.142,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu20,4.283,0.000,11.473,0.000,0.000,7.160,0.000,4.841,1.560,0.785,3.676,0.000,0.000,0.000,7.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.891,0.000,0.000,0.000,0.969,9.930,26.425,4.701,1.226,1.247,0.000,0.000,0.000,3.431,0.190,6.766,0.790
Colo9345_rep7_Dep6_Tu20,3.848,0.000,11.884,0.000,0.000,9.917,0.817,2.376,0.000,0.000,2.868,1.434,0.000,0.000,8.183,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.532,3.373,1.275,0.000,0.000,0.000,9.006,28.249,4.658,0.802,3.205,0.000,0.000,0.000,3.754,0.000,2.311,1.506
Colo9345_rep6_Dep6_Tu2,10.947,0.000,34.674,9.156,0.890,0.000,0.522,12.498,0.000,6.940,0.000,2.341,2.496,0.533,0.000,0.000,0.000,0.000,0.936,0.000,0.000,0.000,3.205,0.890,0.000,0.000,0.000,0.000,1.252,4.991,2.009,0.793,1.372,0.000,2.764,0.694,0.000,0.000,0.095,0.000
Colo9345_rep10_Dep6_Tu10,11.251,0.000,31.560,5.267,0.000,5.867,0.045,13.003,0.000,4.071,4.234,0.000,0.334,3.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.736,0.882,0.000,0.000,0.000,0.000,3.257,6.157,0.000,1.943,3.406,0.000,0.812,0.000,0.693,0.000,0.000,0.457
Colo9345_rep1_Dep6_Tu10,6.322,0.000,14.401,7.235,0.000,3.450,0.000,14.440,0.000,4.844,1.550,0.000,0.000,0.000,5.112,0.000,0.000,0.000,0.321,0.000,0.000,0.000,1.357,2.855,0.340,0.000,0.000,0.000,7.153,17.413,3.925,0.392,1.704,0.000,0.000,0.000,1.735,0.000,4.244,1.209
Colo9345_rep3_Dep6_Tu30,0.090,0.000,9.965,0.000,0.000,5.779,0.767,0.000,0.469,0.000,2.521,0.000,0.000,0.000,10.432,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.062,0.687,0.000,0.000,0.768,13.322,32.092,6.785,0.238,0.309,0.000,0.000,0.000,4.310,0.000,3.602,3.803
Colo9345_rep6_Dep6_Tu1,10.499,0.000,33.083,7.922,3.391,6.759,0.000,10.032,0.454,3.613,0.000,5.003,0.000,3.876,0.000,0.000,0.000,0.000,0.000,0.000,3.138,0.000,0.000,0.000,0.000,0.000,0.489,0.000,1.294,1.914,1.897,0.000,2.062,0.015,3.192,1.368,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu10,6.333,0.000,17.798,1.960,5.095,4.342,0.000,10.035,0.000,0.000,4.834,0.000,0.071,0.000,6.425,0.000,0.000,0.000,0.000,0.000,0.414,0.000,0.000,3.339,0.000,0.000,0.000,0.000,8.702,16.805,2.885,0.696,1.012,0.000,3.439,0.000,2.325,0.000,0.409,3.082
Colo9345_rep6_Dep6_Tu5,11.328,0.000,30.652,0.454,6.071,0.000,0.000,12.839,0.000,4.297,3.551,0.000,0.000,2.392,0.000,0.000,0.000,0.000,2.129,0.000,0.000,0.000,1.770,1.804,0.000,0.000,0.000,0.000,4.500,9.560,3.232,0.000,1.807,0.000,2.130,1.055,0.000,0.000,0.000,0.431
Colo9345_rep5_Dep6_Tu10,9.163,0.000,22.559,6.293,0.000,4.707,1.053,4.272,0.000,0.000,4.148,2.437,0.000,0.000,4.834,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.014,2.575,0.000,0.000,0.000,0.000,7.714,17.091,2.922,0.951,2.352,0.000,0.326,0.000,3.252,0.000,0.810,1.526
Colo9345_rep5_Dep6_Tu40,0.000,0.000,0.729,0.244,0.346,6.396,0.694,0.408,2.173,0.000,0.843,0.000,0.000,0.000,10.352,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.865,1.284,0.000,0.000,0.000,12.668,38.165,7.339,0.077,1.463,0.000,0.000,0.000,3.968,0.000,3.187,4.799
Colo9345_rep1_Dep6_Tu0.1,8.577,1.743,32.803,2.339,2.975,15.824,0.000,10.348,0.000,1.423,3.797,3.204,0.000,4.111,0.000,0.000,0.000,0.000,0.000,0.000,4.296,0.000,0.000,0.345,0.000,0.000,0.036,0.000,0.000,0.000,2.077,0.194,1.521,0.209,3.812,0.365,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu10,5.122,0.000,20.936,4.648,0.000,2.376,2.892,9.442,0.000,0.000,6.044,0.000,0.439,0.000,4.824,0.000,0.000,0.000,0.000,0.000,0.702,0.000,1.377,3.390,1.010,0.310,0.000,0.040,7.548,17.815,1.853,2.054,3.717,0.000,0.431,0.000,2.553,0.000,0.000,0.477
Colo9345_rep4_Dep6_Tu2,4.281,2.822,30.367,0.110,2.128,5.928,0.000,17.812,0.830,3.129,3.454,1.991,2.353,0.000,0.000,0.000,0.000,0.000,1.202,1.645,0.000,2.454,0.000,1.002,0.824,0.000,0.000,0.000,3.116,3.848,2.278,0.000,0.636,1.826,3.812,0.209,0.293,0.000,1.648,0.000
Colo9345_rep2_Dep6_Tu20,1.456,0.000,17.316,0.000,0.000,5.037,0.000,1.451,1.337,0.000,4.125,0.000,0.000,0.000,9.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.540,0.000,0.000,0.000,0.000,11.487,26.256,3.431,2.097,2.182,0.000,0.000,0.000,3.502,0.000,3.946,3.460
Colo9345_rep3_Dep6_Tu50,0.000,0.000,2.884,0.000,0.000,0.000,1.474,1.614,0.630,0.000,0.052,0.000,0.000,0.000,9.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.714,0.317,0.000,0.000,1.190,15.698,40.174,7.826,0.000,0.000,0.000,0.000,0.000,4.583,0.000,4.863,4.341
Colo9345_rep6_Dep6_Tu0.1,12.713,0.000,35.136,7.445,4.830,3.223,0.000,12.403,0.000,8.360,0.000,0.724,0.000,3.018,0.000,0.000,0.000,0.000,0.000,0.351,3.309,0.000,1.345,0.389,0.036,0.000,0.491,0.000,0.338,0.000,1.460,0.634,0.621,0.000,2.966,0.206,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu40,0.000,0.000,0.000,0.000,0.000,6.726,0.032,0.837,3.578,0.000,1.241,0.000,0.000,0.000,8.827,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.075,0.581,0.000,0.000,0.000,14.900,37.140,6.930,0.930,0.000,0.000,0.000,0.000,5.225,0.000,3.842,4.136
Colo9345_rep6_Dep6_Tu3,9.220,0.000,31.838,6.402,0.590,0.000,0.000,16.423,0.000,6.237,0.000,1.429,2.238,0.000,0.000,0.000,0.000,0.000,2.261,0.000,0.000,0.000,3.762,1.663,0.000,0.000,0.000,0.000,2.154,6.241,3.068,0.000,0.678,0.000,5.794,0.000,0.000,0.000,0.000,0.000
Colo9345_rep9_Dep6_Tu50,5.365,0.000,16.696,0.000,0.000,8.634,0.000,0.919,0.000,0.000,0.000,4.248,0.000,0.000,5.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,3.633,0.000,0.000,0.000,0.000,12.478,27.271,3.102,0.831,5.748,0.000,0.000,0.000,3.457,0.000,0.132,1.103
Colo9345_rep1_Dep6_Tu3,9.138,0.000,26.043,10.296,0.000,0.000,0.000,17.517,0.000,3.449,5.004,0.568,0.000,2.437,0.886,0.000,0.000,0.000,0.000,0.722,1.161,0.000,1.930,1.172,0.000,0.000,1.758,0.000,4.796,6.053,0.359,1.611,1.668,0.000,2.272,0.211,0.810,0.000,0.138,0.000
Colo9345_rep6_Dep6_Tu30,0.000,0.000,9.664,0.000,0.000,4.732,0.180,0.780,0.929,0.000,2.538,0.000,0.000,0.000,11.559,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.255,0.420,0.000,0.000,0.000,12.853,32.522,7.108,0.000,1.040,0.000,0.000,0.000,4.625,0.000,2.450,3.346
Colo9345_rep1_Dep6_Tu20,1.677,0.000,12.765,5.516,0.000,0.000,0.000,4.350,3.751,0.000,4.372,0.000,0.000,0.000,8.654,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.430,0.877,0.000,0.000,0.000,8.952,27.554,5.675,0.000,2.177,0.000,0.000,0.000,3.951,0.000,5.204,1.095
