Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep8_Dep6_Tu20,0.004,0.054,3.985,2.646,1.218,2.097,17.353,4.137,0.127,0.272,0.070,0.437,0.038,0.045,0.163,0.205,0.034,0.132,0.142,0.135,0.002,0.010,0.006,0.006,0.042,0.000,0.000,0.000,0.184,1.132,0.000,0.000,0.550,37.076,0.148,22.808,0.003,4.153,0.586,0.001
Colo9345_rep3_Dep6_Tu5,0.231,0.087,4.912,1.036,2.122,2.772,12.778,5.707,3.073,0.377,0.295,0.020,0.012,0.035,0.031,0.081,0.200,0.331,0.059,0.112,0.012,0.019,0.031,0.000,0.191,0.000,0.001,0.000,0.018,2.086,0.000,0.000,0.545,39.566,0.054,20.363,0.010,2.573,0.257,0.003
Colo9345_rep5_Dep6_Tu2,0.154,0.002,1.056,0.207,1.347,2.940,25.757,5.735,3.836,0.481,0.824,0.239,0.051,0.056,0.188,0.041,0.173,0.324,0.064,0.110,0.009,0.030,0.087,0.000,0.000,0.000,0.000,0.000,0.007,0.188,0.000,0.000,1.048,45.968,0.295,8.723,0.000,0.001,0.053,0.002
Colo9345_rep1_Dep6_Tu30,0.178,0.300,0.691,2.636,0.377,1.672,1.484,2.828,0.197,0.120,0.166,0.135,0.013,0.013,0.022,0.263,0.120,0.088,0.107,0.086,0.038,0.032,0.053,0.008,0.037,0.015,0.010,0.016,0.368,5.361,0.791,0.156,0.217,0.221,0.037,67.758,2.803,10.266,0.017,0.301
Colo9345_rep10_Dep6_Tu1,0.304,0.042,5.408,0.240,4.075,5.526,22.698,1.839,5.936,0.496,0.725,0.225,0.023,0.004,0.068,0.150,0.189,0.045,0.047,0.225,0.001,0.003,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.722,0.001,0.000,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu10,0.383,0.330,4.858,2.828,0.159,2.043,7.459,2.545,3.959,0.779,0.042,1.113,0.077,0.018,0.099,0.251,0.273,0.012,0.024,0.054,0.072,0.081,0.060,0.004,0.013,0.000,0.031,0.009,0.043,2.518,0.000,0.002,0.094,27.833,0.317,36.550,0.668,3.558,0.717,0.127
Colo9345_rep3_Dep6_Tu3,0.337,0.296,2.359,0.476,0.400,0.105,22.594,9.273,1.132,0.635,0.591,0.686,0.024,0.082,0.307,0.073,0.153,0.340,0.135,0.282,0.004,0.066,0.213,0.000,0.007,0.001,0.001,0.000,0.017,1.116,0.000,0.000,0.065,44.120,0.027,13.257,0.315,0.319,0.012,0.180
Colo9345_rep5_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,7.665,1.729,0.039,0.001,0.000,0.000,73.103,16.923,0.471,0.001,0.062
Colo9345_rep2_Dep6_Tu40,0.039,0.001,0.326,0.656,0.338,0.620,0.580,0.483,0.203,0.039,0.052,0.039,0.025,0.018,0.071,0.086,0.004,0.024,0.035,0.001,0.015,0.020,0.007,0.004,0.006,0.006,0.006,0.013,0.060,6.793,1.298,0.019,0.052,0.023,0.010,71.346,12.474,2.320,0.017,1.874
Colo9345_rep1_Dep6_Tu2,0.082,0.100,7.056,2.250,1.989,4.907,15.912,2.525,2.318,0.585,0.786,0.400,0.016,0.015,0.105,0.042,0.057,0.236,0.112,0.063,0.015,0.010,0.041,0.000,0.000,0.000,0.000,0.000,0.001,0.068,0.000,0.000,0.004,49.718,0.047,8.399,0.002,2.018,0.013,0.108
Colo9345_rep2_Dep6_Tu5,0.492,0.140,2.510,2.828,1.053,4.204,12.358,6.190,4.066,0.183,0.708,0.030,0.013,0.008,0.296,0.024,0.509,0.121,0.107,0.146,0.004,0.006,0.011,0.002,0.005,0.001,0.001,0.000,0.006,0.946,0.000,0.000,0.012,39.173,0.123,21.271,0.019,2.232,0.144,0.058
Colo9345_rep2_Dep6_Tu0.1,0.110,0.046,4.623,3.478,1.756,0.617,24.765,5.271,4.479,0.651,0.933,0.815,0.003,0.029,0.066,0.186,0.323,0.341,0.087,0.055,0.001,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.356,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu5,0.100,0.037,4.417,3.535,3.203,1.579,13.685,9.584,4.068,1.228,0.306,0.412,0.012,0.028,0.425,0.298,0.387,0.285,0.061,0.338,0.013,0.005,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.000,0.000,0.002,50.208,0.020,5.646,0.000,0.039,0.000,0.000
Colo9345_rep1_Dep6_Tu0.5,0.063,0.026,3.257,0.361,1.102,4.110,24.923,6.046,3.269,0.845,0.645,0.397,0.013,0.003,0.254,0.328,0.156,0.048,0.088,0.177,0.019,0.015,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.006,52.662,0.061,1.087,0.012,0.013,0.000,0.000
Colo9345_rep8_Dep6_Tu10,0.170,0.087,5.585,2.000,1.416,1.625,25.051,1.725,1.787,0.798,0.708,1.542,0.049,0.097,0.683,0.148,0.339,0.339,0.006,0.102,0.053,0.046,0.148,0.149,0.004,0.015,0.001,0.003,0.191,0.751,0.000,0.000,0.130,42.645,0.419,10.213,0.005,0.802,0.154,0.011
Colo9345_rep9_Dep6_Tu5,0.050,0.044,4.307,2.670,1.014,1.535,22.957,4.779,3.026,0.652,1.265,0.367,0.019,0.019,0.179,0.043,0.052,0.135,0.071,0.108,0.027,0.037,0.012,0.000,0.004,0.001,0.000,0.000,0.001,0.001,0.000,0.000,0.044,51.456,0.079,5.041,0.001,0.002,0.001,0.001
Colo9345_rep7_Dep6_Tu1,0.071,0.005,4.966,0.266,0.026,5.700,17.331,6.713,5.399,0.556,0.536,0.311,0.014,0.012,0.123,0.090,0.123,0.172,0.042,0.107,0.009,0.018,0.019,0.000,0.000,0.000,0.000,0.000,0.001,0.041,0.000,0.000,0.030,53.165,0.004,3.814,0.221,0.114,0.000,0.000
Colo9345_rep5_Dep6_Tu5,0.496,0.087,1.855,1.845,0.035,2.496,20.422,5.534,1.914,0.350,0.753,0.547,0.126,0.017,0.474,0.074,0.229,0.103,0.181,0.114,0.004,0.004,0.007,0.101,0.051,0.055,0.268,0.006,0.228,0.912,0.002,0.005,0.279,36.651,1.708,20.932,0.112,0.063,0.558,0.403
Colo9345_rep7_Dep6_Tu50,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.000,0.000,0.000,0.001,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.024,7.606,2.114,0.089,0.001,0.000,0.000,73.668,15.619,0.628,0.001,0.243
Colo9345_rep3_Dep6_Tu20,0.078,0.072,0.712,2.422,0.569,4.359,4.336,0.636,0.319,0.106,0.234,0.239,0.014,0.001,0.127,0.154,0.039,0.098,0.033,0.065,0.079,0.073,0.053,0.121,0.050,0.003,0.006,0.002,0.186,3.040,0.019,0.047,0.174,14.024,0.096,57.066,3.536,4.223,0.300,2.288
Colo9345_rep8_Dep6_Tu1,0.025,0.030,4.722,1.158,1.666,2.451,26.320,6.714,2.091,0.538,1.339,0.254,0.048,0.064,0.026,0.005,0.037,0.064,0.003,0.004,0.009,0.033,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,52.374,0.012,0.001,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu5,0.237,0.051,4.554,2.052,1.307,1.325,17.269,2.556,3.627,0.600,1.259,0.949,0.048,0.066,0.385,0.199,0.123,0.166,0.226,0.054,0.005,0.007,0.010,0.563,0.089,0.031,0.067,0.002,0.005,0.051,0.000,0.000,0.077,35.934,1.764,23.447,0.000,0.011,0.486,0.398
Colo9345_rep10_Dep6_Tu30,0.380,0.257,4.844,3.176,2.094,1.075,10.423,0.516,5.621,0.106,0.143,0.616,0.117,0.026,0.112,0.240,0.155,0.208,0.254,0.237,0.097,0.076,0.208,0.069,0.014,0.009,0.009,0.005,0.003,0.912,0.007,0.008,0.118,26.447,0.104,34.600,0.000,6.596,0.070,0.046
Colo9345_rep10_Dep6_Tu0.5,0.135,0.115,5.707,0.928,0.328,3.760,29.047,4.643,1.324,0.824,1.173,0.158,0.005,0.003,0.025,0.048,0.008,0.133,0.036,0.047,0.029,0.027,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,51.372,0.001,0.000,0.000,0.000,0.000,0.000
Colo9345_rep8_Dep6_Tu2,0.078,0.025,1.511,1.109,0.647,2.910,28.189,6.593,2.728,0.235,1.871,0.894,0.165,0.070,0.015,0.019,0.035,0.070,0.105,0.087,0.009,0.023,0.033,0.028,0.000,0.018,0.020,0.015,0.002,0.006,0.000,0.000,0.006,51.162,0.059,1.205,0.046,0.004,0.008,0.000
Colo9345_rep7_Dep6_Tu0.3,0.046,0.023,4.407,2.895,2.410,3.380,24.827,3.998,1.836,0.626,0.233,0.697,0.005,0.003,0.074,0.017,0.012,0.053,0.013,0.070,0.003,0.001,0.015,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,54.341,0.001,0.002,0.000,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu3,0.075,0.350,5.508,1.000,4.796,2.830,17.781,1.310,3.058,0.477,0.844,0.083,0.016,0.019,0.192,0.132,0.201,0.252,0.000,0.188,0.011,0.015,0.010,0.001,0.044,0.010,0.002,0.000,0.002,0.001,0.000,0.000,0.137,44.944,0.054,15.353,0.033,0.237,0.030,0.004
Colo9345_rep3_Dep6_Tu0.5,0.009,0.007,3.973,0.774,3.437,0.382,30.841,0.753,3.338,1.512,0.345,0.576,0.017,0.005,0.043,0.237,0.183,0.242,0.058,0.287,0.000,0.020,0.081,0.000,0.000,0.000,0.000,0.000,0.015,0.016,0.000,0.000,0.262,52.333,0.014,0.179,0.056,0.000,0.001,0.000
Colo9345_rep8_Dep6_Tu50,0.245,0.617,2.231,1.088,1.944,0.010,5.880,4.507,0.926,1.369,0.247,0.622,0.096,0.326,0.081,0.123,0.062,0.102,0.064,0.101,0.013,0.016,0.037,0.469,0.547,0.022,0.016,0.068,0.186,2.878,0.184,0.533,0.132,8.807,0.954,56.151,0.505,2.232,0.134,5.473
Colo9345_rep2_Dep6_Tu30,0.210,0.102,1.853,1.782,1.873,0.652,0.281,1.632,1.001,0.107,0.216,0.361,0.043,0.028,0.043,0.159,0.221,0.221,0.029,0.066,0.025,0.053,0.037,0.071,0.075,0.027,0.011,0.010,0.339,4.482,0.542,0.153,0.775,1.237,0.008,68.142,3.781,7.911,0.049,1.391
Colo9345_rep8_Dep6_Tu5,0.046,0.018,3.556,1.945,1.736,0.852,25.764,4.297,4.574,0.713,0.208,0.730,0.042,0.063,0.132,0.188,0.006,0.014,0.042,0.082,0.004,0.016,0.027,0.001,0.000,0.001,0.018,0.000,0.017,0.017,0.000,0.000,0.031,49.129,0.891,4.737,0.022,0.074,0.004,0.001
Colo9345_rep1_Dep6_Tu50,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.003,0.039,7.957,1.307,0.105,0.001,0.000,0.000,73.024,17.021,0.312,0.001,0.221
