Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Colo9345_rep1_Dep6_Tu5,0.000,0.000,0.000,3.331,0.000,20.092,14.120,0.000,3.856,0.108,0.000,0.190,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.113,0.000,0.000,0.000,0.000,15.849,4.374,1.435,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,1.398,0.000,0.000,0.000,11.968,4.080,0.000,6.214,12.845,0.000
Colo9345_rep8_Dep6_Tu30,0.000,0.000,0.000,2.142,0.000,0.364,25.404,0.000,3.523,0.000,0.000,0.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.141,0.000,0.000,0.000,2.049,27.132,6.926,3.204,0.000,0.000,0.000,0.000,0.000,1.272,0.000,0.000,0.621,0.000,0.000,0.000,0.479,13.672,12.761,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu1,0.000,0.000,0.000,6.483,0.224,21.625,25.888,0.000,3.688,1.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.139,30.483,0.000,0.949,3.892,1.639
Colo9345_rep5_Dep6_Tu20,0.000,0.000,0.000,5.626,0.000,0.000,7.718,0.000,2.114,0.000,6.550,0.772,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.732,0.000,0.000,0.000,2.818,34.629,12.495,8.585,0.144,0.578,0.009,0.000,0.000,1.141,0.552,0.000,4.511,0.401,0.000,0.000,1.001,0.000,0.000,3.340,2.984,3.300,0.000
Colo9345_rep7_Dep6_Tu20,0.000,0.000,0.000,5.297,0.000,0.000,10.659,0.000,0.000,0.000,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.273,0.000,0.000,0.000,0.773,34.519,15.189,4.125,1.158,2.662,0.000,0.000,0.000,2.129,0.000,0.000,0.936,0.000,0.000,0.000,0.000,20.406,0.000,0.781,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu2,0.000,0.000,0.000,7.018,0.000,12.430,23.915,0.427,9.557,0.966,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.797,3.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.783,0.000,2.279,11.127,0.000,2.111,25.164,0.260,0.000,0.000
Colo9345_rep10_Dep6_Tu10,0.000,0.000,0.000,8.961,0.000,2.123,33.150,0.913,4.201,1.813,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.342,4.975,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.604,0.000,1.053,0.000,0.000,0.000,23.466,13.396
Colo9345_rep1_Dep6_Tu10,0.000,0.000,0.000,3.937,0.000,2.867,11.275,0.000,11.331,0.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.692,0.000,0.000,0.000,0.000,27.217,9.196,2.312,0.920,0.000,0.000,0.000,0.000,1.390,0.034,0.000,0.594,0.177,0.000,0.000,0.000,0.000,10.643,14.843,0.000,0.000,2.255
Colo9345_rep3_Dep6_Tu30,0.000,0.000,0.000,4.033,0.000,0.000,7.333,0.000,0.000,0.000,0.097,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.235,0.116,0.000,0.000,1.695,47.206,14.627,7.470,1.180,1.314,0.000,0.000,0.000,1.124,1.278,0.000,2.267,0.000,0.000,0.000,0.000,8.996,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu1,0.000,0.000,0.000,8.275,0.803,3.968,35.443,0.000,10.525,1.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,18.145,7.931,12.977,0.000,0.000,0.000,0.000
Colo9345_rep2_Dep6_Tu10,0.000,0.000,0.000,6.031,1.999,0.000,18.447,2.146,2.185,0.007,0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.640,0.000,0.000,0.000,0.000,28.007,6.913,3.152,0.992,0.000,0.000,0.000,0.000,2.534,0.000,0.000,0.678,3.522,0.000,0.000,0.000,0.000,0.000,9.143,12.251,0.291,0.000
Colo9345_rep6_Dep6_Tu5,0.000,0.000,0.000,6.400,5.913,0.000,25.105,0.796,3.892,0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.344,0.000,0.000,0.000,0.000,11.466,4.546,1.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.396,0.000,0.000,0.000,19.815,0.000,0.351,0.156,19.050,0.322
Colo9345_rep5_Dep6_Tu10,0.000,0.000,0.000,9.304,0.000,0.690,12.649,0.000,6.673,0.860,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.596,0.000,0.000,0.000,0.000,26.149,8.287,2.749,0.371,0.000,0.000,0.000,0.000,2.752,0.000,0.000,0.000,0.000,0.000,0.000,0.000,13.450,14.461,0.000,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu40,0.000,0.000,0.000,2.810,6.046,0.256,0.418,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.246,0.000,0.000,0.000,3.220,38.541,20.983,9.736,0.928,9.225,0.000,0.000,0.000,0.549,0.768,0.000,3.444,0.000,0.000,0.000,0.000,0.000,0.000,0.827,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu0.1,0.000,0.000,0.000,11.162,0.000,1.786,43.717,0.000,5.430,0.351,0.486,0.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.367,5.133,3.160,0.000,0.000,0.000,7.882
Colo9345_rep3_Dep6_Tu10,0.000,0.000,0.000,4.334,0.000,0.000,26.700,0.000,0.689,0.000,1.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.578,0.000,0.000,0.000,0.301,26.026,9.207,3.069,0.947,0.628,0.000,0.000,0.000,0.670,0.000,0.000,0.000,3.293,0.000,0.000,0.000,0.000,0.000,0.506,0.000,0.000,19.672
Colo9345_rep4_Dep6_Tu2,0.000,0.000,0.000,7.185,0.000,0.000,34.596,0.000,11.147,0.945,0.000,0.124,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.000,4.633,2.639,0.000,0.000,0.000,0.071,0.000,0.000,0.004,0.000,0.000,0.000,0.425,0.000,0.000,0.109,0.335,20.693,16.177,0.000,0.000,0.908
Colo9345_rep2_Dep6_Tu20,0.000,0.000,0.000,3.891,0.000,0.000,13.776,1.546,0.000,0.000,0.000,3.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.373,0.000,0.000,0.000,0.591,37.477,13.604,4.478,2.844,3.503,0.223,0.000,0.000,0.606,1.025,0.000,3.691,4.026,0.000,0.000,0.000,0.000,2.657,0.000,0.000,0.000,0.000
Colo9345_rep3_Dep6_Tu50,0.000,0.000,0.000,0.000,3.050,0.000,1.554,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.723,0.000,0.000,0.000,7.752,47.262,19.463,10.813,0.792,1.839,0.000,0.000,0.000,1.171,0.675,0.000,4.904,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu0.1,0.000,0.000,0.000,6.045,0.000,16.719,33.889,0.000,3.654,1.208,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.549,0.000,0.000,0.109,0.000,36.467,0.358
Colo9345_rep3_Dep6_Tu40,0.000,0.000,0.000,3.863,0.075,0.000,2.537,0.000,0.857,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.840,0.000,0.000,0.000,3.450,43.984,18.296,8.894,2.020,9.878,0.055,0.000,0.000,1.985,0.454,0.000,1.810,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Colo9345_rep6_Dep6_Tu3,0.000,0.000,0.000,5.181,0.000,14.272,25.767,0.000,4.044,0.217,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.489,0.000,0.000,0.000,0.000,6.928,4.237,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.395,0.000,0.000,0.144,0.000,0.000,0.826,2.837,33.644,0.000
Colo9345_rep9_Dep6_Tu50,0.000,0.000,0.000,4.481,0.000,0.000,10.158,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.040,0.000,0.000,0.000,0.000,37.624,12.876,3.462,0.807,5.131,0.057,0.000,0.000,0.500,0.000,0.000,0.000,13.077,0.000,0.000,0.000,10.785,0.000,0.000,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu3,0.000,0.000,0.000,1.105,0.000,7.355,37.083,0.000,2.380,0.000,1.763,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.150,0.000,0.000,0.000,0.000,8.501,4.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.581,0.000,0.000,0.000,2.886,0.000,5.461,1.277,26.054,0.000
Colo9345_rep6_Dep6_Tu30,0.000,0.000,0.000,3.989,0.000,0.000,5.690,0.000,0.000,0.000,0.226,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.902,0.000,0.000,0.000,1.322,45.244,15.175,8.048,0.680,2.917,0.183,0.000,0.000,0.447,1.240,0.000,1.068,0.000,0.000,0.000,0.000,0.000,0.000,10.867,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu20,0.000,0.000,0.000,3.047,0.000,0.985,10.662,0.000,1.486,0.000,0.000,0.452,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.587,0.000,0.000,0.000,0.000,34.763,14.028,6.601,0.116,1.155,0.000,0.000,0.000,3.016,0.132,0.391,1.985,0.000,0.000,0.000,0.000,0.000,0.000,19.591,0.000,0.000,0.000
Colo9345_rep4_Dep6_Tu0.5,0.000,0.000,28.046,3.576,0.000,3.311,19.037,0.187,7.608,0.968,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.095,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.899,0.000,10.074,0.000,1.175,20.642,3.380
Colo9345_rep9_Dep6_Tu10,0.000,0.000,0.000,9.117,0.000,0.000,26.418,0.000,12.288,0.559,1.628,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.539,3.187,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.000,0.000,0.000,0.096,0.000,21.630,0.000,1.081,2.658,0.000,13.453,0.000,3.286
Colo9345_rep3_Dep6_Tu1,0.000,0.000,1.053,8.633,0.000,0.000,36.726,0.000,10.428,0.000,2.378,0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.618,0.000,0.132,0.000,31.367
Colo9345_rep7_Dep6_Tu0.1,0.000,0.000,0.000,6.503,0.000,8.187,38.517,0.000,4.708,0.494,0.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.506,0.000,0.000,0.000,7.524,0.802,3.882,8.318,0.281,0.000
Colo9345_rep4_Dep6_Tu20,0.000,0.000,0.000,2.603,0.000,0.124,11.846,0.000,4.420,0.000,0.000,0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.689,0.000,0.000,0.000,0.420,38.593,13.165,3.637,2.601,5.536,0.000,0.000,0.000,0.151,1.556,0.000,2.172,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.472
Colo9345_rep7_Dep6_Tu5,0.000,0.000,0.000,5.096,0.000,0.000,31.786,0.000,2.302,0.093,0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,15.630,4.453,0.000,1.756,0.000,0.000,0.000,0.000,0.519,0.000,0.000,0.000,11.545,0.000,10.953,0.000,0.000,0.000,3.764,0.000,11.733,0.000
Colo9345_rep10_Dep6_Tu50,0.000,0.000,0.000,7.558,0.000,0.000,10.401,0.000,2.289,0.000,0.025,0.539,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.694,0.035,0.000,0.000,0.032,34.100,12.928,7.585,0.000,0.000,0.000,0.000,0.000,0.447,0.000,0.000,9.954,1.910,0.000,0.000,3.223,1.197,0.000,0.000,3.864,0.000,0.218
