Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Colo9345_rep1_Dep6_Tu5,0.149,1.002,0.000,30.883,0.000,10.824,0.000,3.975,1.906,0.796,0.015,8.033,0.034,0.000,0.474,2.700,3.436,0.000,3.942,2.794,13.928,0.000,0.000,0.478,0.000,0.000,0.748,0.000,2.209,3.720,0.000,0.000,2.983,0.000,3.752,0.000,0.042,0.000,0.000,1.174
Colo9345_rep8_Dep6_Tu30,0.000,0.000,0.000,2.124,0.000,19.791,0.134,9.868,2.307,0.349,0.077,2.843,0.000,0.343,0.818,0.000,0.092,0.000,13.020,1.703,25.014,0.000,0.000,0.616,0.000,0.000,0.000,0.915,3.610,6.113,0.000,0.000,0.000,0.079,6.820,0.000,0.324,0.122,0.000,2.916
Colo9345_rep5_Dep6_Tu1,0.000,0.000,0.000,24.921,0.563,27.499,0.000,3.288,4.417,5.376,0.018,0.360,0.543,0.000,0.115,0.717,18.709,0.000,1.308,0.215,1.075,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.461,0.000,0.000,0.194,0.171,9.405,0.386,0.227,0.000,0.000,0.000
Colo9345_rep5_Dep6_Tu20,0.000,0.860,0.000,0.784,0.000,8.732,0.000,3.344,4.912,0.000,4.255,0.736,0.000,1.123,0.000,0.050,0.000,0.000,0.000,0.677,29.416,0.000,0.000,1.306,0.000,0.000,0.000,2.281,9.184,12.523,0.000,0.000,0.704,9.529,1.223,0.000,0.484,1.517,0.000,6.359
Colo9345_rep7_Dep6_Tu20,0.000,5.327,0.000,0.068,0.000,12.413,0.000,0.447,6.553,0.000,0.438,3.144,0.000,0.346,0.566,0.000,0.000,0.000,0.000,1.421,32.055,0.000,0.000,2.378,0.000,0.000,0.000,1.140,3.789,13.306,0.000,0.000,10.933,0.906,0.086,0.000,2.106,0.000,0.000,2.576
Colo9345_rep6_Dep6_Tu2,0.000,1.834,0.000,24.929,0.000,21.999,0.302,7.370,3.802,5.525,0.000,0.470,1.590,0.000,0.069,0.650,11.044,0.000,0.000,0.000,1.177,0.000,4.387,0.067,0.000,0.000,0.000,0.000,0.450,1.211,0.000,0.000,1.397,0.000,1.854,9.850,0.022,0.000,0.000,0.000
Colo9345_rep10_Dep6_Tu10,0.000,2.937,0.000,19.749,0.000,25.980,0.924,3.974,4.506,5.119,0.666,0.457,0.000,4.968,0.000,0.414,12.186,0.076,0.000,1.371,3.247,0.000,0.000,0.089,0.000,0.000,0.000,0.000,0.000,3.575,0.000,0.000,3.829,0.044,5.232,0.000,0.657,0.000,0.000,0.000
Colo9345_rep1_Dep6_Tu10,0.221,5.661,0.000,6.198,0.000,9.223,0.000,14.064,2.918,3.460,0.355,0.000,0.045,0.086,0.492,1.830,2.973,0.000,0.000,0.382,22.309,0.000,0.137,1.359,0.000,0.000,0.142,0.000,1.412,8.182,0.000,0.000,1.129,12.221,2.438,0.000,0.926,0.231,0.000,1.607
Colo9345_rep3_Dep6_Tu30,0.607,2.245,0.000,0.000,0.000,8.087,0.000,0.000,3.992,0.000,1.111,0.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,46.942,0.000,0.000,1.910,0.000,0.000,0.000,1.947,7.695,14.294,0.000,0.000,2.590,0.129,0.603,0.000,0.192,3.456,0.000,3.620
Colo9345_rep6_Dep6_Tu1,0.000,0.000,0.009,20.515,0.645,30.533,0.000,5.941,4.570,2.052,0.000,3.934,0.000,0.716,0.475,0.522,13.135,0.000,7.270,0.946,0.000,0.000,0.000,0.000,0.000,0.000,0.047,0.000,0.396,0.585,0.474,0.000,2.367,1.441,3.389,0.000,0.037,0.000,0.000,0.000
