Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,8.244,0.615,0.131,0.000,0.076,0.342,0.234,66.744,0.723,0.426,18.069,1.064,3.331
Ov79_rep8_Dep6_Tu30,15.628,0.975,1.680,0.023,12.495,5.591,0.604,33.359,0.094,0.700,22.752,1.575,4.523
Ov79_rep6_Dep6_Tu0.3,3.751,0.161,0.070,0.000,0.000,0.000,0.743,65.321,0.821,0.296,19.206,1.394,8.236
Ov79_rep1_Dep6_Tu3,0.418,4.672,0.000,0.000,0.000,0.000,4.200,58.206,1.298,0.127,23.702,0.441,6.935
Ov79_rep1_Dep6_Tu50,24.513,3.880,7.598,0.312,13.580,8.034,0.000,20.971,0.634,3.003,6.810,2.445,8.221
Ov79_rep7_Dep6_Tu50,16.431,12.052,1.053,0.258,29.270,6.494,0.000,21.162,0.017,2.130,5.674,0.316,5.145
Ov79_rep4_Dep6_Tu50,21.622,7.844,6.128,0.118,15.595,9.528,0.194,20.838,0.000,1.885,3.568,2.770,9.909
Ov79_rep2_Dep6_Tu3,1.107,0.749,0.015,0.000,0.000,0.063,1.230,63.913,0.747,0.277,25.686,0.588,5.627
Ov79_rep7_Dep6_Tu1,1.447,0.180,0.044,0.000,0.000,0.000,0.724,62.279,0.467,0.107,31.702,0.507,2.544
Ov79_rep9_Dep6_Tu5,2.908,2.441,0.223,0.000,0.028,1.395,2.036,62.435,1.059,0.418,17.702,0.285,9.069
Ov79_rep3_Dep6_Tu1,6.825,0.034,0.039,0.000,0.000,0.237,1.025,62.633,0.921,0.022,17.730,2.202,8.332
Ov79_rep5_Dep6_Tu3,1.467,0.260,0.008,0.000,0.000,0.000,0.215,62.778,0.051,0.353,32.376,0.379,2.114
Ov79_rep10_Dep6_Tu0.3,1.663,0.296,0.008,0.000,0.000,0.000,0.946,63.674,1.682,0.255,25.807,1.090,4.580
Ov79_rep8_Dep6_Tu2,7.105,0.071,0.066,0.000,0.013,0.257,0.827,59.632,0.586,0.021,17.365,4.133,9.922
Ov79_rep1_Dep6_Tu0.5,0.358,10.478,0.022,0.000,0.000,0.000,1.736,59.867,1.080,0.473,21.545,0.401,4.040
Ov79_rep3_Dep6_Tu0.3,0.280,12.980,0.003,0.000,0.000,0.000,1.157,60.459,0.954,0.340,20.526,0.508,2.791
Ov79_rep8_Dep6_Tu50,19.928,3.024,3.136,0.243,13.964,18.289,0.000,22.897,1.605,2.637,2.782,1.534,9.961
Ov79_rep9_Dep6_Tu0.3,1.754,0.265,0.011,0.000,0.000,0.000,0.623,59.046,0.110,0.333,33.275,1.475,3.108
Ov79_rep7_Dep6_Tu2,0.305,10.165,0.027,0.000,0.000,0.500,1.334,60.778,1.016,0.240,21.713,0.268,3.654
Ov79_rep7_Dep6_Tu30,16.163,2.328,1.606,0.040,9.720,8.818,0.137,35.183,0.077,1.019,21.384,0.805,2.722
Ov79_rep5_Dep6_Tu50,20.283,5.272,4.800,0.064,17.821,9.828,0.000,20.059,0.000,0.831,11.588,4.912,4.542
Ov79_rep6_Dep6_Tu0.5,1.497,2.935,0.049,0.000,0.005,0.000,2.694,63.579,8.675,0.047,9.875,0.821,9.824
Ov79_rep2_Dep6_Tu2,0.693,5.393,0.014,0.000,0.000,0.854,2.647,59.516,2.144,0.144,23.042,0.327,5.226
Ov79_rep3_Dep6_Tu30,18.488,3.789,2.546,0.164,3.008,9.283,0.222,35.424,0.698,1.306,19.425,0.877,4.770
Ov79_rep9_Dep6_Tu3,5.187,0.211,0.040,0.000,0.000,0.000,0.537,65.166,0.540,0.289,18.833,1.802,7.395
Ov79_rep10_Dep6_Tu2,1.560,1.663,0.091,0.000,0.000,0.009,1.685,63.985,1.033,0.488,22.556,0.832,6.095
Ov79_rep10_Dep6_Tu1,5.982,0.363,0.003,0.000,0.000,0.000,0.258,69.502,0.893,0.117,18.657,0.993,3.232
Ov79_rep6_Dep6_Tu5,0.599,10.468,0.114,0.000,0.164,0.867,1.097,59.714,0.887,0.567,21.541,0.323,3.659
Ov79_rep2_Dep6_Tu0.3,5.101,0.451,0.027,0.000,0.000,0.000,0.319,70.285,0.444,0.272,19.032,0.863,3.205
Ov79_rep4_Dep6_Tu20,13.043,4.930,0.856,0.005,1.267,7.986,0.615,45.885,1.978,2.369,11.047,4.098,5.920
Ov79_rep1_Dep6_Tu0.1,1.157,0.401,0.000,0.000,0.000,0.000,0.887,60.360,0.212,0.183,32.938,0.887,2.975
Ov79_rep4_Dep6_Tu10,5.832,0.874,0.387,0.005,0.105,2.753,0.269,54.770,0.367,0.364,29.537,0.095,4.642
Ov79_rep4_Dep6_Tu30,16.236,2.709,3.923,0.041,9.486,4.262,0.314,34.293,0.070,1.151,22.237,2.165,3.112
Ov79_rep5_Dep6_Tu10,10.406,0.347,0.498,0.011,0.156,1.260,0.261,56.109,0.142,1.140,16.642,3.929,9.099
Ov79_rep7_Dep6_Tu3,1.205,1.641,0.012,0.000,0.000,2.133,1.388,66.350,9.271,0.083,9.557,0.172,8.187
Ov79_rep9_Dep6_Tu50,15.479,2.102,11.931,0.057,15.743,13.189,0.000,22.362,0.081,1.134,11.415,1.619,4.890
Ov79_rep10_Dep6_Tu0.5,2.049,0.858,0.008,0.000,0.000,0.000,1.835,65.017,0.173,0.567,22.004,0.803,6.686
Ov79_rep7_Dep6_Tu40,23.417,1.172,5.068,0.090,5.125,13.206,0.234,27.161,0.000,1.294,8.281,6.300,8.650
Ov79_rep7_Dep6_Tu0.1,1.955,0.185,0.018,0.000,0.000,0.000,0.355,62.077,0.211,0.453,32.435,0.228,2.081
Ov79_rep9_Dep6_Tu0.1,1.936,2.442,0.027,0.000,0.000,0.000,2.362,64.135,7.333,0.156,10.978,0.625,10.006
Ov79_rep1_Dep6_Tu5,0.887,10.440,0.074,0.000,0.034,0.628,1.082,59.548,1.997,0.593,21.709,0.162,2.847
Ov79_rep9_Dep6_Tu30,18.841,0.621,2.164,0.040,3.059,9.193,0.119,34.471,0.000,0.953,10.935,8.973,10.632
Ov79_rep2_Dep6_Tu0.1,5.944,0.209,0.030,0.000,0.000,0.000,0.341,66.118,2.633,0.130,18.735,0.957,4.904
Ov79_rep7_Dep6_Tu20,12.475,0.955,1.504,0.013,2.170,6.031,0.188,45.611,0.290,1.706,26.585,0.241,2.230
Ov79_rep7_Dep6_Tu5,1.244,4.725,0.203,0.000,0.082,1.611,2.992,56.117,0.383,1.032,23.003,0.377,8.231
Ov79_rep2_Dep6_Tu10,6.518,0.448,0.868,0.000,2.079,1.103,1.024,53.178,0.440,0.613,29.143,0.595,3.992
Ov79_rep8_Dep6_Tu0.1,2.053,2.271,0.033,0.000,0.000,0.000,3.463,66.003,2.826,0.761,12.817,1.400,8.372
Ov79_rep8_Dep6_Tu5,3.845,5.278,0.093,0.000,0.062,2.206,1.177,64.070,5.301,0.639,9.232,0.835,7.263
Ov79_rep1_Dep6_Tu10,5.962,3.737,0.194,0.000,0.103,4.390,1.065,57.961,9.887,0.463,7.386,0.259,8.592
Ov79_rep1_Dep6_Tu1,1.755,3.121,0.009,0.000,0.000,0.000,3.022,62.383,8.928,0.089,10.009,1.087,9.598
Ov79_rep10_Dep6_Tu10,5.741,4.669,0.357,0.007,0.355,2.159,3.277,54.355,0.829,0.298,19.134,0.590,8.229
Ov79_rep2_Dep6_Tu50,16.749,0.700,8.349,0.124,17.841,13.624,0.000,22.902,0.000,1.365,12.247,1.913,4.188
Ov79_rep3_Dep6_Tu20,11.758,1.813,1.952,0.014,7.399,1.977,0.504,41.258,0.000,0.947,26.785,1.816,3.776
Ov79_rep3_Dep6_Tu0.1,8.008,0.084,0.031,0.000,0.000,0.000,0.997,62.437,0.518,0.308,17.583,2.037,7.996
Ov79_rep10_Dep6_Tu3,2.439,0.379,0.000,0.000,0.000,0.000,1.265,66.430,1.778,0.311,21.919,0.411,5.068
Ov79_rep5_Dep6_Tu2,3.284,5.223,0.039,0.000,0.000,2.185,1.259,65.502,3.630,0.114,9.302,0.378,9.082
Ov79_rep10_Dep6_Tu0.1,0.660,1.750,0.018,0.000,0.000,0.000,2.789,62.793,1.023,0.542,23.754,0.547,6.124
Ov79_rep6_Dep6_Tu3,0.346,3.964,0.000,0.000,0.000,0.159,4.129,62.143,2.877,0.107,23.325,0.179,2.771
Ov79_rep4_Dep6_Tu0.3,1.292,0.430,0.008,0.000,0.000,0.331,1.020,63.720,1.032,0.000,26.692,0.689,4.787
Ov79_rep4_Dep6_Tu3,5.381,0.223,0.054,0.000,0.000,0.000,0.334,68.014,0.477,0.656,18.878,1.100,4.882
Ov79_rep3_Dep6_Tu10,2.320,5.099,0.284,0.000,1.730,3.874,5.135,53.672,0.164,1.913,19.106,0.689,6.014
Ov79_rep3_Dep6_Tu5,4.062,1.352,0.016,0.000,0.000,1.160,1.158,61.370,0.384,0.584,25.769,0.658,3.487
Ov79_rep7_Dep6_Tu0.3,1.392,0.354,0.000,0.000,0.000,0.000,0.390,62.116,0.572,0.029,31.919,0.198,3.029
Ov79_rep8_Dep6_Tu3,5.256,0.351,0.000,0.000,0.000,0.000,0.277,70.315,0.849,0.066,18.665,0.982,3.238
Ov79_rep1_Dep6_Tu20,13.533,7.843,2.020,0.033,0.646,7.269,0.237,48.462,2.965,0.907,5.650,0.524,9.912
Ov79_rep5_Dep6_Tu0.5,1.160,0.266,0.006,0.000,0.000,0.193,0.523,61.745,0.288,0.193,32.277,0.493,2.855
Ov79_rep7_Dep6_Tu10,6.397,0.582,0.392,0.000,0.334,2.682,0.272,55.686,0.223,0.696,30.344,0.259,2.134
Ov79_rep8_Dep6_Tu0.5,0.315,12.991,0.004,0.000,0.000,0.000,1.154,60.417,0.962,0.353,20.499,0.507,2.798
Ov79_rep4_Dep6_Tu0.5,1.004,1.611,0.005,0.000,0.000,1.823,2.027,65.231,8.663,0.121,10.223,0.170,9.121
Ov79_rep2_Dep6_Tu40,19.224,9.177,1.434,0.345,9.992,9.908,0.000,26.705,0.232,2.762,2.839,3.874,13.509
Ov79_rep9_Dep6_Tu10,11.719,0.149,0.345,0.000,0.225,1.658,0.734,53.854,0.079,0.346,15.665,5.099,10.128
Ov79_rep3_Dep6_Tu50,14.262,7.188,4.426,0.149,22.245,12.404,0.000,22.978,0.000,2.337,6.755,1.988,5.269
Ov79_rep10_Dep6_Tu50,17.746,6.561,5.692,0.123,20.267,9.700,0.000,22.256,0.052,1.491,8.092,0.714,7.307
Ov79_rep1_Dep6_Tu30,14.412,1.511,1.619,0.024,13.177,6.125,0.365,34.328,0.019,0.966,20.926,1.493,5.035
Ov79_rep8_Dep6_Tu20,18.787,0.799,1.200,0.001,0.666,4.119,0.174,44.940,1.834,0.724,16.435,1.371,8.948
Ov79_rep6_Dep6_Tu40,19.864,1.050,7.193,0.061,4.899,12.037,0.000,28.630,0.264,2.104,16.993,1.158,5.747
Ov79_rep6_Dep6_Tu20,6.083,12.390,0.336,0.006,4.373,4.041,0.322,48.580,1.970,1.147,17.640,0.289,2.823
Ov79_rep10_Dep6_Tu30,16.177,14.395,1.188,0.012,3.274,6.939,0.166,37.374,0.546,1.058,12.558,0.598,5.715
Ov79_rep4_Dep6_Tu0.1,0.268,3.263,0.020,0.000,0.009,0.000,4.443,60.313,0.456,0.757,23.897,0.488,6.086
Ov79_rep5_Dep6_Tu20,11.453,8.814,0.596,0.012,2.880,3.793,0.307,43.722,3.521,0.961,6.335,2.055,15.551
Ov79_rep2_Dep6_Tu30,15.161,1.942,3.111,0.038,11.804,4.462,0.246,32.749,0.000,1.139,22.767,3.356,3.225
Ov79_rep5_Dep6_Tu40,17.858,7.145,0.659,0.110,18.573,9.352,0.181,29.678,0.887,2.341,5.399,2.396,5.419
Ov79_rep8_Dep6_Tu0.3,1.821,0.269,0.014,0.000,0.000,0.000,0.612,58.992,0.103,0.334,33.245,1.556,3.053
Ov79_rep4_Dep6_Tu40,15.448,1.738,4.119,0.076,14.984,12.476,0.238,28.931,0.065,1.451,15.233,0.801,4.441
Ov79_rep3_Dep6_Tu0.5,3.930,0.179,0.097,0.000,0.000,0.000,0.728,65.166,0.816,0.265,19.147,1.417,8.256
Ov79_rep6_Dep6_Tu10,12.112,0.321,0.641,0.000,0.095,1.452,0.516,56.989,2.453,0.084,17.046,1.091,7.200
Ov79_rep8_Dep6_Tu1,5.011,0.067,0.001,0.000,0.000,0.000,0.827,65.998,1.386,0.000,18.497,0.773,7.440
Ov79_rep9_Dep6_Tu2,1.958,0.267,0.024,0.000,0.000,0.412,0.529,61.627,0.296,0.460,30.966,0.314,3.146
Ov79_rep6_Dep6_Tu0.1,0.218,3.689,0.000,0.000,0.000,0.025,4.099,61.301,3.030,0.100,24.143,0.251,3.145
Ov79_rep5_Dep6_Tu0.1,0.940,0.150,0.007,0.000,0.000,0.000,0.846,60.032,0.212,0.293,33.192,0.823,3.504
Ov79_rep10_Dep6_Tu20,13.457,10.557,0.684,0.020,0.407,6.903,0.248,48.696,0.810,0.783,6.503,0.613,10.319
Ov79_rep5_Dep6_Tu0.3,1.329,0.664,0.029,0.000,0.000,1.885,1.118,64.662,8.066,0.424,11.535,0.182,10.106
Ov79_rep10_Dep6_Tu5,1.073,7.230,0.069,0.000,0.086,1.059,1.525,59.104,1.351,0.388,22.885,0.520,4.710
Ov79_rep5_Dep6_Tu5,3.834,2.191,0.078,0.000,0.026,3.549,1.206,62.214,9.398,1.195,8.330,0.248,7.730
Ov79_rep1_Dep6_Tu40,22.853,5.665,2.542,0.134,9.651,8.600,0.039,31.693,0.300,4.496,7.678,1.867,4.482
Ov79_rep8_Dep6_Tu40,20.933,1.890,2.999,0.105,11.161,11.064,0.000,27.112,0.000,2.365,17.849,0.899,3.622
Ov79_rep6_Dep6_Tu50,21.447,7.763,10.981,0.260,6.401,13.882,0.000,23.921,1.136,0.767,3.030,0.961,9.449
Ov79_rep2_Dep6_Tu20,6.920,15.252,0.350,0.015,2.376,3.558,0.155,46.999,0.810,0.790,17.160,0.319,5.295
Ov79_rep1_Dep6_Tu0.3,0.352,2.717,0.017,0.000,0.000,1.146,5.928,56.486,1.381,0.323,23.537,0.432,7.680
