Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep9_Dep6_Tu40,0.002,0.002,1.224,0.774,1.126,1.752,2.692,1.314,2.183,0.366,0.321,0.115,0.044,0.012,0.366,0.041,0.383,0.278,0.061,0.202,0.005,0.007,0.006,1.455,0.016,0.046,0.550,0.254,0.000,0.002,0.000,0.000,0.000,0.001,0.003,0.000,0.000,0.002,0.000,66.898,17.497
Br62_rep10_Dep6_Tu2,0.007,0.148,4.306,1.149,4.525,5.636,2.072,6.067,1.682,2.086,1.782,0.122,0.057,0.067,1.774,1.213,1.497,0.102,0.030,0.629,0.016,0.043,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.000,0.002,0.000,0.000,0.000,0.006,0.010,64.914
Br62_rep6_Dep6_Tu10,0.022,0.108,0.709,1.232,2.741,2.478,12.383,3.940,2.236,0.148,1.910,0.871,0.011,0.068,0.228,0.303,0.756,0.955,0.282,0.261,0.005,0.030,0.006,0.288,0.059,0.032,0.066,0.000,0.009,0.024,0.000,0.000,0.047,0.040,0.001,0.021,0.002,0.006,0.224,15.777,51.720
Br62_rep2_Dep6_Tu2,0.206,0.138,2.226,0.694,2.586,2.495,11.597,5.474,4.290,2.462,0.649,0.969,0.124,0.073,0.056,0.118,1.523,0.885,0.068,0.614,0.000,0.052,0.111,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.420,0.007,0.010,0.012,0.000,0.000,0.059,0.194,61.886
Br62_rep9_Dep6_Tu5,0.015,0.083,0.545,3.281,1.398,2.707,10.775,6.964,0.557,1.037,1.518,1.439,0.028,0.020,1.060,0.262,1.118,0.687,0.228,0.324,0.035,0.035,0.029,0.014,0.103,0.012,0.075,0.025,0.001,0.003,0.000,0.000,0.072,0.034,0.014,0.166,0.001,0.000,0.126,5.886,59.326
Br62_rep6_Dep6_Tu40,0.041,0.041,0.221,1.199,0.361,1.181,0.419,1.835,3.792,0.434,0.079,0.401,0.014,0.016,0.961,0.007,0.530,0.079,0.023,0.090,0.003,0.002,0.002,0.987,0.028,0.054,0.443,0.979,0.000,0.008,0.000,0.000,0.000,0.001,0.002,0.000,0.002,0.001,0.002,64.144,21.617
Br62_rep4_Dep6_Tu20,0.070,0.013,0.634,0.879,3.535,0.603,5.807,4.569,4.152,1.061,0.865,0.098,0.080,0.054,0.211,0.061,1.049,0.847,0.028,0.482,0.008,0.014,0.012,0.171,0.041,0.008,0.043,0.012,0.000,0.001,0.000,0.000,0.004,0.001,0.004,0.000,0.001,0.000,0.002,37.358,37.222
Br62_rep9_Dep6_Tu1,0.165,0.139,2.392,1.959,2.162,2.756,2.339,9.137,4.355,1.183,1.781,1.702,0.039,0.003,0.354,1.132,1.375,0.105,0.334,1.205,0.010,0.019,0.029,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.003,0.001,0.000,0.000,0.000,0.003,0.001,65.244
Br62_rep1_Dep6_Tu0.3,0.019,0.059,3.338,1.908,1.229,4.008,7.463,9.323,0.673,0.069,3.728,1.663,0.102,0.081,0.291,0.463,1.407,0.614,0.084,1.288,0.007,0.012,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.000,0.000,0.000,0.000,0.000,0.002,0.000,62.086
Br62_rep3_Dep6_Tu5,0.152,0.108,4.198,1.138,2.190,1.560,7.517,6.057,3.216,1.702,1.300,0.067,0.048,0.059,0.819,0.216,1.187,0.818,0.512,0.392,0.031,0.023,0.130,0.069,0.021,0.007,0.047,0.002,0.000,0.000,0.000,0.000,0.100,0.041,0.025,0.008,0.000,0.000,0.179,5.267,60.792
Br62_rep9_Dep6_Tu50,0.040,0.021,0.985,0.582,0.040,0.724,0.006,1.323,0.790,0.199,0.287,0.071,0.002,0.019,0.356,0.397,0.461,0.261,0.012,0.009,0.001,0.016,0.002,1.406,0.030,0.020,0.089,1.442,0.001,0.027,0.000,0.000,0.000,0.001,0.001,0.000,0.001,0.001,0.002,79.535,10.842
Br62_rep5_Dep6_Tu30,0.083,0.078,2.158,0.728,1.825,4.214,1.586,0.551,2.813,0.292,1.029,0.243,0.049,0.014,0.705,0.167,1.288,0.361,0.078,0.705,0.027,0.041,0.066,0.498,0.080,0.196,0.707,0.209,0.001,0.008,0.000,0.000,0.001,0.001,0.003,0.000,0.002,0.000,0.015,49.400,29.777
Br62_rep9_Dep6_Tu0.5,0.074,0.044,3.528,2.428,2.324,3.477,2.971,9.617,1.984,0.589,1.984,1.787,0.008,0.019,0.660,0.974,1.445,0.230,0.237,0.010,0.005,0.001,0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.000,0.001,0.000,65.561
Br62_rep1_Dep6_Tu20,0.053,0.029,0.480,1.409,1.592,2.629,15.222,1.613,1.107,0.393,0.622,0.590,0.060,0.038,0.391,0.354,0.515,0.274,0.216,0.015,0.001,0.017,0.032,0.336,0.023,0.032,0.122,0.082,0.000,0.001,0.000,0.000,0.001,0.004,0.008,0.000,0.000,0.001,0.005,34.915,36.816
Br62_rep4_Dep6_Tu2,0.032,0.052,1.206,2.186,4.015,2.952,15.109,3.301,1.128,1.084,1.930,1.109,0.041,0.055,0.937,0.779,0.249,0.552,0.454,0.718,0.021,0.013,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.134,0.047,0.022,0.018,0.000,0.000,0.009,0.007,61.828
Br62_rep8_Dep6_Tu3,0.068,0.139,4.660,1.636,1.466,4.523,10.168,0.378,6.424,1.614,1.011,0.469,0.015,0.071,0.953,0.092,0.960,0.873,0.136,0.799,0.012,0.017,0.059,0.001,0.043,0.008,0.001,0.000,0.001,0.234,0.000,0.000,0.027,0.030,0.014,0.083,0.000,0.000,0.365,1.345,61.304
Br62_rep2_Dep6_Tu5,0.332,0.043,0.657,1.253,4.653,1.723,11.940,3.594,4.932,0.682,1.527,0.525,0.022,0.037,0.303,0.945,0.094,0.870,0.008,0.552,0.002,0.007,0.053,0.145,0.089,0.124,0.063,0.042,0.001,0.007,0.000,0.000,0.037,0.004,0.014,0.036,0.001,0.001,0.159,6.849,57.674
Br62_rep2_Dep6_Tu1,0.135,0.052,4.234,3.947,1.446,5.977,1.789,7.573,2.857,2.368,1.464,1.216,0.025,0.039,1.045,0.443,1.306,0.478,0.302,0.751,0.007,0.005,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,0.002,0.000,0.000,0.000,0.004,0.000,62.462
Br62_rep8_Dep6_Tu1,0.106,0.082,0.513,3.944,2.983,0.623,16.335,4.045,2.932,0.205,2.421,1.356,0.079,0.041,0.658,0.308,0.086,0.989,0.343,0.075,0.020,0.036,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.013,0.027,0.003,0.000,0.000,0.010,0.000,61.673
Br62_rep10_Dep6_Tu0.1,0.074,0.039,1.950,0.438,2.644,1.899,26.584,1.732,0.429,1.146,2.206,0.278,0.051,0.078,0.368,0.327,0.585,0.703,0.124,0.114,0.016,0.039,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.001,0.000,0.000,0.000,0.000,0.001,0.000,58.166
Br62_rep3_Dep6_Tu40,0.009,0.016,1.257,1.602,1.215,1.574,4.111,0.307,0.385,0.056,0.372,0.170,0.081,0.051,0.544,0.411,0.282,0.517,0.052,0.327,0.013,0.008,0.006,1.307,0.028,0.038,0.694,0.973,0.001,0.069,0.000,0.000,0.000,0.003,0.005,0.000,0.001,0.002,0.009,64.332,19.174
Br62_rep8_Dep6_Tu0.3,0.100,0.015,6.868,0.223,4.204,0.339,1.999,5.617,6.654,2.995,0.693,1.193,0.027,0.158,1.113,0.485,1.018,1.003,0.019,0.230,0.005,0.011,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.001,0.000,65.000
Br62_rep4_Dep6_Tu0.5,0.110,0.008,1.926,0.100,0.509,1.041,29.890,0.785,2.495,1.113,1.699,0.000,0.021,0.031,0.048,0.607,0.094,0.212,0.300,0.394,0.029,0.005,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.008,0.002,0.001,0.000,0.000,0.003,0.000,58.465
Br62_rep6_Dep6_Tu50,0.104,0.009,0.059,0.036,0.228,0.186,5.561,0.742,0.960,0.294,0.186,0.297,0.008,0.048,0.115,0.097,0.392,0.493,0.171,0.141,0.016,0.007,0.022,1.106,0.037,0.119,0.360,2.021,0.003,0.288,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.009,0.002,76.334,9.544
Br62_rep7_Dep6_Tu0.1,0.012,0.063,2.426,2.488,5.284,3.970,3.339,5.176,4.015,1.302,2.563,0.218,0.003,0.015,1.117,0.980,0.146,1.174,0.196,0.133,0.004,0.002,0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.001,0.001,0.000,0.000,0.000,0.000,0.000,65.328
Br62_rep9_Dep6_Tu30,0.027,0.107,2.224,1.699,1.929,0.211,5.326,1.147,2.806,1.272,0.197,0.400,0.031,0.061,0.258,0.232,0.149,0.654,0.181,0.242,0.000,0.015,0.035,0.533,0.048,0.093,0.554,0.218,0.000,0.002,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.004,0.010,51.904,27.430
Br62_rep6_Dep6_Tu20,0.007,0.099,6.976,3.330,0.328,0.572,1.567,3.161,2.834,0.195,1.095,0.765,0.045,0.015,1.526,0.571,1.172,0.711,0.128,0.497,0.018,0.015,0.043,0.248,0.065,0.151,0.389,0.275,0.001,0.000,0.000,0.000,0.036,0.002,0.001,0.000,0.002,0.000,0.023,31.556,41.579
Br62_rep5_Dep6_Tu5,0.019,0.059,1.801,1.361,0.004,1.483,26.003,2.093,1.070,1.078,0.980,0.061,0.024,0.024,0.555,0.917,0.540,0.430,0.298,0.158,0.020,0.011,0.032,0.056,0.038,0.004,0.150,0.016,0.001,0.000,0.000,0.000,0.038,0.040,0.005,0.038,0.002,0.002,0.001,6.177,54.412
Br62_rep4_Dep6_Tu40,0.046,0.036,0.235,0.716,1.740,0.827,0.215,1.486,2.799,0.444,0.314,0.363,0.004,0.004,0.285,0.129,0.661,0.466,0.017,0.336,0.002,0.008,0.016,0.879,0.004,0.073,0.554,0.434,0.000,0.001,0.000,0.000,0.000,0.000,0.002,0.000,0.001,0.000,0.003,65.842,21.059
Br62_rep8_Dep6_Tu0.1,0.073,0.039,3.034,0.437,0.827,1.059,23.748,1.618,3.405,1.415,1.736,0.585,0.061,0.067,0.155,1.010,0.673,0.939,0.191,0.076,0.029,0.020,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.002,0.001,0.000,0.000,0.000,0.001,0.000,58.731
Br62_rep1_Dep6_Tu40,0.069,0.030,2.258,0.149,2.208,3.027,0.016,0.018,2.460,0.296,0.325,0.285,0.022,0.010,0.093,0.603,0.623,0.197,0.223,0.244,0.003,0.007,0.036,1.258,0.163,0.040,0.853,0.486,0.003,0.016,0.000,0.000,0.000,0.003,0.002,0.000,0.003,0.002,0.003,65.130,18.835
Br62_rep3_Dep6_Tu30,0.075,0.064,1.373,0.645,1.847,2.222,0.365,2.754,3.271,0.658,0.231,0.434,0.003,0.026,0.179,0.229,0.644,0.603,0.046,0.538,0.003,0.009,0.022,0.689,0.047,0.123,0.302,0.023,0.000,0.013,0.000,0.000,0.002,0.001,0.025,0.000,0.003,0.000,0.011,52.162,30.358
Br62_rep7_Dep6_Tu0.5,0.054,0.076,6.851,0.874,2.290,1.502,11.306,4.265,1.770,0.261,1.635,1.896,0.044,0.050,0.304,0.923,1.250,0.550,0.059,0.831,0.018,0.004,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.002,0.000,63.126
Br62_rep1_Dep6_Tu10,0.166,0.096,1.477,0.094,1.451,1.470,23.991,1.110,1.403,0.900,0.959,0.236,0.030,0.003,0.287,0.245,0.249,0.712,0.245,0.485,0.016,0.050,0.047,0.199,0.018,0.061,0.131,0.024,0.001,0.035,0.000,0.000,0.008,0.028,0.063,0.056,0.000,0.001,0.100,14.478,49.077
Br62_rep10_Dep6_Tu20,0.170,0.056,0.832,2.103,0.030,0.948,14.816,2.151,3.005,1.026,0.760,0.304,0.075,0.048,0.437,0.307,0.240,1.231,0.295,0.464,0.038,0.032,0.086,1.054,0.117,0.191,0.314,0.353,0.003,0.003,0.000,0.000,0.008,0.004,0.020,0.004,0.001,0.002,0.040,31.721,36.713
Br62_rep1_Dep6_Tu5,0.027,0.006,0.752,2.380,0.553,3.847,7.037,5.156,4.732,0.180,0.731,2.736,0.088,0.036,1.441,2.048,0.534,0.157,0.015,0.562,0.005,0.036,0.040,0.083,0.012,0.004,0.001,0.012,0.003,0.037,0.000,0.000,0.093,0.007,0.000,0.022,0.002,0.000,0.059,6.018,60.549
Br62_rep3_Dep6_Tu50,0.033,0.067,0.764,0.527,0.904,0.874,0.581,1.513,0.838,0.369,0.445,0.422,0.045,0.054,0.574,0.321,0.183,0.761,0.050,0.075,0.004,0.020,0.055,1.099,0.169,0.194,0.922,2.532,0.004,0.027,0.000,0.000,0.000,0.001,0.004,0.000,0.029,0.001,0.001,74.999,10.538
Br62_rep1_Dep6_Tu3,0.042,0.043,2.620,1.877,2.130,1.690,9.994,5.906,2.757,0.005,2.171,2.246,0.064,0.073,0.678,0.987,1.258,0.391,0.086,0.765,0.032,0.068,0.009,0.005,0.025,0.001,0.001,0.000,0.001,0.048,0.000,0.000,0.224,0.003,0.000,0.013,0.000,0.000,0.172,2.685,60.931
Br62_rep7_Dep6_Tu30,0.046,0.031,0.753,2.590,2.151,1.945,0.014,0.423,4.447,0.727,0.103,0.524,0.004,0.011,0.126,0.470,0.778,0.774,0.119,0.340,0.004,0.004,0.007,0.645,0.024,0.004,0.091,0.065,0.000,0.004,0.000,0.000,0.002,0.000,0.003,0.000,0.001,0.000,0.010,52.088,30.673
Br62_rep6_Dep6_Tu1,0.169,0.061,3.104,3.143,2.051,0.551,10.540,1.411,6.949,0.707,2.501,1.279,0.013,0.095,0.441,0.967,0.470,0.360,0.399,0.017,0.007,0.008,0.085,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.003,0.000,0.000,0.000,0.000,0.014,0.000,64.612
Br62_rep1_Dep6_Tu0.5,0.013,0.080,0.839,3.150,1.905,2.391,4.915,14.117,0.045,2.393,1.117,1.673,0.032,0.048,0.657,2.290,0.741,0.150,0.319,0.152,0.004,0.026,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.000,0.000,0.000,0.004,0.000,62.888
Br62_rep1_Dep6_Tu0.1,0.087,0.025,0.635,4.787,3.865,7.521,2.542,3.101,3.897,1.621,2.314,1.085,0.048,0.080,0.217,0.780,0.946,0.997,0.315,0.184,0.001,0.041,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.896
Br62_rep9_Dep6_Tu3,0.174,0.055,1.126,5.901,5.508,3.899,5.559,0.591,3.336,1.308,1.479,1.541,0.004,0.086,0.865,0.712,0.961,1.810,0.291,0.463,0.018,0.048,0.047,0.000,0.023,0.000,0.000,0.000,0.001,0.019,0.000,0.000,0.053,0.014,0.008,0.046,0.000,0.000,0.004,2.693,61.355
Br62_rep5_Dep6_Tu40,0.033,0.029,1.147,0.088,1.299,1.693,3.039,1.214,2.336,0.588,0.321,0.004,0.094,0.079,0.111,0.506,0.495,0.757,0.120,0.411,0.003,0.057,0.048,0.704,0.081,0.025,0.566,1.170,0.001,0.010,0.000,0.000,0.001,0.004,0.003,0.000,0.004,0.000,0.002,63.620,19.339
Br62_rep10_Dep6_Tu3,0.031,0.108,3.975,1.323,5.892,5.142,0.752,2.160,5.732,0.322,2.578,1.287,0.048,0.019,1.897,1.514,0.519,0.009,0.388,1.077,0.005,0.011,0.030,0.000,0.016,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.083,0.000,0.001,0.000,0.000,0.000,0.026,2.162,62.889
Br62_rep2_Dep6_Tu0.3,0.173,0.101,2.585,1.339,3.516,3.535,12.965,2.739,4.913,1.629,1.656,0.204,0.008,0.046,0.133,0.381,0.608,0.622,0.129,0.611,0.002,0.023,0.035,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.007,0.002,0.001,0.000,0.000,0.010,0.000,62.023
Br62_rep10_Dep6_Tu40,0.093,0.072,1.810,1.080,1.854,0.051,0.409,1.652,1.255,0.440,0.589,0.456,0.024,0.020,0.303,0.655,0.136,0.985,0.111,0.242,0.009,0.020,0.006,1.138,0.248,0.037,0.612,0.784,0.001,0.013,0.000,0.000,0.003,0.000,0.007,0.000,0.004,0.000,0.016,63.742,21.121
Br62_rep3_Dep6_Tu2,0.107,0.001,2.682,2.617,1.174,0.549,6.896,11.412,1.800,2.812,0.101,1.261,0.137,0.008,0.126,1.166,1.657,0.964,0.354,0.917,0.030,0.052,0.040,0.003,0.041,0.001,0.000,0.000,0.000,0.010,0.000,0.000,0.198,0.057,0.003,0.003,0.000,0.000,0.024,0.019,62.778
Br62_rep5_Dep6_Tu1,0.121,0.040,2.600,1.150,2.642,0.197,12.778,5.486,3.989,1.815,1.319,0.949,0.045,0.015,1.406,0.141,0.484,0.909,0.210,0.314,0.018,0.050,0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.004,0.003,0.004,0.000,0.000,0.001,0.000,63.263
Br62_rep4_Dep6_Tu1,0.137,0.001,0.384,0.852,0.575,2.502,24.364,3.939,3.247,1.050,1.429,0.969,0.080,0.052,0.269,0.563,0.530,0.306,0.061,0.388,0.022,0.025,0.073,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.123,0.022,0.021,0.030,0.000,0.000,0.039,0.000,57.943
Br62_rep10_Dep6_Tu0.5,0.031,0.023,1.780,0.914,1.169,0.905,26.204,4.580,0.744,0.204,1.632,0.825,0.028,0.020,0.554,0.201,0.566,0.336,0.197,0.592,0.021,0.008,0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.006,0.000,0.003,0.000,0.000,0.004,0.000,58.357
Br62_rep5_Dep6_Tu20,0.028,0.004,1.443,1.125,1.732,0.453,16.088,1.681,0.782,0.365,1.469,0.003,0.055,0.053,0.455,0.220,0.413,0.382,0.152,0.378,0.020,0.011,0.020,0.526,0.022,0.031,0.057,0.243,0.000,0.005,0.000,0.000,0.001,0.017,0.017,0.015,0.003,0.000,0.019,35.627,36.084
Br62_rep6_Dep6_Tu0.3,0.123,0.008,2.473,2.525,3.754,3.054,8.538,8.238,0.155,1.705,2.772,0.474,0.001,0.067,0.758,0.083,1.315,0.592,0.337,0.868,0.007,0.003,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.001,0.000,0.000,0.000,0.002,0.000,62.114
Br62_rep9_Dep6_Tu0.3,0.005,0.069,5.806,0.864,5.063,0.312,1.845,9.283,2.967,2.730,0.842,1.576,0.068,0.119,0.871,1.207,0.813,0.164,0.056,0.677,0.003,0.009,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,64.605
Br62_rep2_Dep6_Tu20,0.066,0.031,1.832,0.621,1.503,3.820,1.004,5.484,2.829,1.192,0.391,1.344,0.026,0.015,0.641,1.218,0.258,0.705,0.264,0.427,0.012,0.014,0.067,0.456,0.004,0.017,0.163,0.151,0.000,0.000,0.000,0.000,0.007,0.001,0.002,0.000,0.002,0.000,0.063,33.600,41.771
Br62_rep6_Dep6_Tu0.5,0.050,0.032,2.349,0.346,2.123,0.215,27.273,1.503,2.532,1.026,0.775,1.204,0.034,0.041,0.216,0.254,0.411,0.560,0.214,0.862,0.003,0.031,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.003,0.001,0.002,0.000,0.000,0.002,0.000,57.853
Br62_rep8_Dep6_Tu10,0.129,0.045,2.218,1.558,1.186,1.857,17.526,2.100,2.615,1.371,0.314,0.906,0.041,0.091,0.586,0.256,0.387,1.202,0.413,0.477,0.054,0.023,0.015,0.427,0.047,0.085,0.158,0.092,0.002,0.000,0.000,0.000,0.023,0.027,0.014,0.002,0.001,0.000,0.023,15.993,47.737
Br62_rep2_Dep6_Tu0.1,0.090,0.108,0.729,1.833,2.457,0.632,14.660,5.463,4.876,0.864,2.346,0.954,0.079,0.044,0.243,0.645,0.643,1.163,0.174,0.054,0.008,0.025,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.003,0.002,0.000,0.000,0.000,0.001,0.000,61.873
Br62_rep5_Dep6_Tu10,0.239,0.080,3.195,0.224,2.727,1.396,1.526,5.327,8.362,1.607,1.209,0.724,0.055,0.007,1.000,0.597,0.685,0.394,0.151,0.467,0.007,0.020,0.001,0.439,0.078,0.041,0.017,0.026,0.000,0.002,0.000,0.000,0.004,0.031,0.024,0.001,0.002,0.001,0.039,16.677,52.618
Br62_rep10_Dep6_Tu10,0.017,0.060,4.674,1.341,0.164,2.126,7.873,5.805,4.008,1.016,0.327,1.948,0.014,0.082,0.049,1.667,0.245,1.136,0.135,0.959,0.050,0.042,0.076,0.366,0.078,0.017,0.068,0.033,0.000,0.005,0.000,0.000,0.019,0.015,0.025,0.004,0.000,0.000,0.043,16.656,48.855
Br62_rep4_Dep6_Tu10,0.003,0.091,1.767,1.374,2.852,1.454,3.071,5.660,4.481,1.912,1.014,1.136,0.027,0.015,0.791,0.381,1.003,0.337,0.159,0.202,0.005,0.039,0.019,0.046,0.016,0.019,0.091,0.029,0.001,0.012,0.000,0.000,0.022,0.004,0.008,0.000,0.004,0.000,0.113,16.102,55.740
Br62_rep3_Dep6_Tu0.1,0.084,0.095,0.306,3.830,0.758,2.127,12.916,7.390,3.525,1.904,2.520,0.326,0.001,0.140,0.792,0.570,0.861,0.175,0.096,0.332,0.009,0.001,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.004,0.001,0.000,0.000,0.000,0.000,0.000,61.160
Br62_rep2_Dep6_Tu50,0.041,0.029,0.298,1.031,1.121,0.591,0.120,0.046,1.437,0.074,0.218,0.395,0.007,0.002,0.127,0.375,0.495,0.226,0.100,0.107,0.002,0.003,0.021,1.781,0.049,0.039,0.545,0.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,78.938,11.211
