Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Br62_rep5_Dep6_Tu0.5,0.000,0.000,33.633,23.380,0.000,3.247,0.000,6.061,0.000,0.216,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.460
Br62_rep5_Dep6_Tu3,0.000,0.000,35.260,21.532,0.000,5.450,0.000,4.183,0.000,0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.509
Br62_rep6_Dep6_Tu30,0.000,0.000,2.598,27.557,0.000,7.243,0.000,1.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.289,0.000,22.222,7.359,0.000,0.000,2.670,0.000,0.000,0.000,0.000,0.000,0.000,0.132,0.000,0.000,0.000,26.535
Br62_rep7_Dep6_Tu20,0.000,0.000,20.927,13.870,6.249,4.139,0.000,1.484,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.170,0.000,1.945,22.593,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,28.421
Br62_rep2_Dep6_Tu40,0.000,0.000,3.933,14.374,0.000,10.252,0.000,2.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.099,0.000,23.335,1.534,19.054,0.000,2.213,0.000,0.000,0.000,0.000,0.556,0.000,0.364,0.000,0.000,0.000,20.700
Br62_rep8_Dep6_Tu0.5,0.000,0.000,15.946,17.806,0.000,31.957,0.000,1.359,0.000,0.142,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.786
Br62_rep5_Dep6_Tu2,0.000,0.000,5.277,51.559,0.000,8.822,0.000,2.640,0.000,0.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.379
Br62_rep4_Dep6_Tu50,0.000,0.000,6.696,12.928,0.000,2.421,0.000,0.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.489,0.072,12.107,7.456,30.296,0.000,5.006,0.000,0.000,0.000,0.000,0.290,0.000,0.858,0.000,0.000,0.000,17.788
Br62_rep8_Dep6_Tu40,0.000,0.000,10.652,9.429,0.000,4.932,0.000,4.523,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,0.000,8.239,33.505,0.265,0.000,5.603,0.000,0.000,0.000,0.000,0.071,0.000,0.717,0.000,0.000,0.000,21.156
Br62_rep7_Dep6_Tu2,0.000,0.000,9.431,12.991,14.815,25.453,0.000,5.041,0.000,0.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.911
Br62_rep9_Dep6_Tu40,0.000,0.000,3.386,21.508,0.000,3.719,0.000,2.430,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5.898,0.000,7.874,29.597,0.449,0.000,6.693,0.000,0.000,0.000,0.000,0.137,0.000,1.184,0.000,0.000,0.000,17.124
Br62_rep10_Dep6_Tu2,0.000,0.000,28.143,12.091,0.000,11.387,0.000,8.496,0.000,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,39.841
Br62_rep6_Dep6_Tu10,0.000,0.000,7.543,33.389,0.000,3.239,0.000,11.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4.488,0.000,3.113,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,36.789
Br62_rep2_Dep6_Tu2,0.000,0.000,11.802,15.661,0.990,32.621,0.000,5.366,0.000,0.397,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,33.161
Br62_rep9_Dep6_Tu5,0.000,0.000,6.188,36.497,0.000,17.063,0.000,2.240,0.000,0.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.427,1.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,35.971
Br62_rep6_Dep6_Tu40,0.000,0.000,14.597,5.420,0.000,8.880,0.000,3.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.569,0.000,27.299,12.968,0.092,0.000,1.937,0.000,0.000,0.000,0.000,0.000,0.000,0.831,0.000,0.000,0.000,24.243
Br62_rep4_Dep6_Tu20,0.000,0.000,4.421,23.268,0.000,10.074,0.000,6.488,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.572,0.000,10.412,12.034,0.000,0.000,0.303,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.426
Br62_rep9_Dep6_Tu1,0.000,0.000,23.746,13.010,0.000,15.307,0.000,8.942,0.000,0.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,38.714
Br62_rep1_Dep6_Tu0.3,0.000,0.000,13.663,19.063,0.166,32.544,0.000,1.148,0.000,1.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.309
Br62_rep3_Dep6_Tu5,0.000,0.000,22.051,28.591,1.775,8.443,0.000,1.385,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.285,0.000,0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.376
Br62_rep9_Dep6_Tu50,0.000,0.000,16.533,4.671,0.000,2.211,0.000,0.182,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.588,0.000,18.910,17.806,11.198,0.000,5.369,0.000,0.000,0.000,0.000,0.451,0.000,2.390,0.000,0.000,0.000,16.689
