Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Br62_rep6_Dep6_Tu50,0.000,0.000,3.901,0.000,10.069,2.370,0.000,1.785,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2.619,0.000,6.303,18.732,20.142,0.000,3.984,0.000,0.000,0.000,0.000,0.225,0.000,1.182,0.000,0.000,0.000,0.152,0.000,7.166,0.000,3.460,0.181,0.000,14.101,0.000,3.625
Br62_rep7_Dep6_Tu0.1,0.000,0.000,15.800,0.522,24.395,6.417,0.000,3.928,0.000,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.583,10.560,0.138,0.000,0.574,0.000,0.000
Br62_rep9_Dep6_Tu30,0.000,0.000,6.129,0.000,17.436,4.258,0.000,2.394,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.908,0.000,14.012,0.000,16.566,0.000,1.695,0.000,0.000,0.000,0.000,0.000,0.000,0.238,0.000,0.000,0.000,1.464,0.000,0.000,0.376,16.134,17.663,0.000,0.000,0.724,0.000
Br62_rep6_Dep6_Tu20,0.000,0.000,7.001,0.000,12.864,13.261,0.000,2.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.198,0.000,6.797,0.000,8.128,0.000,0.125,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.304,0.000,1.239,9.332,4.982,0.000,6.239,0.000,8.647,0.165
Br62_rep5_Dep6_Tu5,0.000,0.000,6.763,0.000,33.724,5.720,0.000,3.427,0.000,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.656,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,11.541,0.000,35.205,0.000,1.932,0.000
Br62_rep4_Dep6_Tu40,0.000,0.000,9.199,0.000,5.333,5.848,0.000,2.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.154,0.000,29.380,0.571,9.014,0.000,2.058,0.000,0.000,0.000,0.000,0.044,0.000,0.375,0.000,0.000,0.000,0.000,0.000,0.000,8.194,10.623,0.000,0.688,0.000,15.145,0.000
Br62_rep8_Dep6_Tu0.1,0.000,0.000,10.904,0.498,22.774,12.519,0.000,3.808,0.000,0.250,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.479,7.577,3.615,0.000,0.000,0.000,36.574
Br62_rep1_Dep6_Tu40,0.000,0.000,5.158,0.000,13.096,2.534,0.000,2.747,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.260,0.043,21.091,1.747,10.112,0.000,3.620,0.000,0.000,0.000,0.000,0.048,0.000,0.654,0.000,0.000,0.000,0.000,0.000,0.000,0.972,20.657,4.736,0.000,8.998,0.000,0.524
Br62_rep3_Dep6_Tu30,0.000,0.000,9.971,0.000,8.584,8.680,0.000,2.604,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.286,0.000,19.224,0.027,11.953,0.000,1.567,0.000,0.000,0.000,0.038,0.018,0.000,0.169,0.000,0.000,0.000,0.000,0.000,0.000,15.685,13.901,1.432,0.000,0.000,5.856,0.000
Br62_rep7_Dep6_Tu0.5,0.000,0.000,7.697,0.000,22.153,21.450,0.000,3.746,0.000,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,21.471,0.000,0.826,10.703,5.661,0.583,5.704,0.000,0.000,0.000
