Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1
Br62_rep5_Dep6_Tu0.5,0.007,0.001,5.679,1.234,3.432,3.856,4.975,9.499,7.415,0.561,0.678,0.776,0.000,0.004,0.390,0.214,0.113,0.213,0.012,0.113,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.819,0.000,0.000,0.000,0.000,0.000,0.000,0.009
Br62_rep5_Dep6_Tu3,0.013,0.002,1.566,1.384,1.732,4.028,13.768,10.610,2.167,0.001,0.877,0.764,0.004,0.002,0.299,0.078,0.249,0.365,0.049,0.042,0.000,0.001,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,60.054,0.000,0.000,0.315,1.578,0.000,0.005,0.042
Br62_rep6_Dep6_Tu30,0.005,0.002,2.441,0.532,0.659,1.145,8.765,3.439,2.799,0.703,0.119,0.224,0.002,0.005,0.044,0.334,0.604,0.111,0.000,0.343,0.001,0.007,0.006,0.628,0.002,0.027,0.117,0.177,0.000,0.000,0.000,0.000,0.225,0.002,0.000,27.388,6.227,0.000,0.000,42.917
Br62_rep7_Dep6_Tu20,0.002,0.006,0.157,1.951,3.778,2.914,12.607,1.046,4.784,0.670,0.932,0.007,0.004,0.003,0.722,0.558,0.600,0.190,0.032,0.297,0.000,0.001,0.005,0.090,0.003,0.001,0.119,0.006,0.000,0.000,0.000,0.000,43.786,0.000,0.000,11.098,13.488,0.000,0.000,0.142
Br62_rep2_Dep6_Tu40,0.015,0.003,0.191,0.370,1.188,1.971,5.776,2.824,3.156,0.318,0.655,0.216,0.039,0.018,0.744,0.297,0.766,0.429,0.069,0.111,0.002,0.002,0.012,0.826,0.004,0.038,0.238,0.376,0.000,0.013,0.000,0.000,0.002,0.004,0.006,46.979,0.006,0.000,0.000,32.335
Br62_rep8_Dep6_Tu0.5,0.002,0.001,2.812,0.423,2.535,4.118,13.494,9.542,2.168,0.726,0.120,0.403,0.006,0.003,0.000,0.090,0.125,0.092,0.024,0.023,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,32.069,0.000,0.000,0.000,0.000,0.000,0.000,31.223
Br62_rep5_Dep6_Tu2,0.003,0.002,3.356,0.468,2.622,0.872,12.447,1.436,11.966,0.230,0.146,0.315,0.001,0.001,0.030,0.057,0.045,0.023,0.006,0.018,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.570,0.000,0.000,0.000,0.000,0.000,0.000,54.384
Br62_rep4_Dep6_Tu50,0.020,0.008,0.809,0.835,0.297,1.670,4.891,2.055,3.114,0.507,0.666,0.065,0.013,0.009,0.769,0.668,0.877,0.706,0.141,0.341,0.012,0.011,0.009,2.403,0.002,0.044,0.525,1.152,0.000,0.035,0.000,0.000,0.008,0.000,0.001,47.103,8.298,0.000,0.000,21.934
Br62_rep8_Dep6_Tu40,0.008,0.005,0.244,0.155,2.436,2.041,14.177,0.623,4.225,0.573,0.582,0.353,0.000,0.006,0.260,0.435,0.860,1.110,0.068,0.105,0.000,0.000,0.002,0.768,0.000,0.020,0.957,0.298,0.000,0.000,0.000,0.000,19.612,0.000,0.000,0.916,47.208,0.000,0.000,1.950
Br62_rep7_Dep6_Tu2,0.006,0.002,2.743,1.459,4.149,3.138,10.955,5.064,7.285,0.012,0.123,0.854,0.005,0.004,0.114,0.138,0.109,0.118,0.016,0.009,0.000,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.189,0.000,0.000,0.000,0.000,0.000,0.000,32.505
