Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer81_rep10_Dep6_Tu5,0.001,2.874,2.584,0.000,0.013,0.000,0.174,2.237,1.388,0.229,3.160,0.066,9.961,77.313
Cer81_rep8_Dep6_Tu2,0.040,1.290,0.567,0.054,0.226,0.003,0.107,0.397,2.355,0.997,4.319,0.249,8.785,80.609
Cer81_rep6_Dep6_Tu3,0.000,3.335,0.007,0.000,0.008,0.000,0.040,1.397,2.248,0.409,2.190,0.084,8.982,81.300
Cer81_rep2_Dep6_Tu3,0.001,2.318,1.160,0.001,0.052,0.000,0.094,2.001,1.377,0.121,3.880,0.165,8.241,80.589
Cer81_rep7_Dep6_Tu20,0.004,0.163,18.677,0.001,0.006,0.000,0.025,3.948,2.929,0.208,4.310,0.052,6.941,62.735
Cer81_rep5_Dep6_Tu5,0.002,2.149,2.865,0.000,0.108,0.000,0.121,3.369,0.531,0.295,3.454,0.262,9.266,77.579
Cer81_rep4_Dep6_Tu0.1,0.000,0.996,0.000,0.000,0.009,0.000,0.139,1.938,0.163,0.046,3.583,0.434,9.463,83.227
Cer81_rep9_Dep6_Tu20,0.001,0.362,17.700,0.000,0.001,0.000,0.076,6.742,1.532,0.126,4.590,0.112,7.286,61.473
Cer81_rep9_Dep6_Tu5,0.028,2.285,2.079,0.085,0.083,0.000,0.116,2.560,1.238,0.328,3.736,0.229,7.524,79.708
Cer81_rep2_Dep6_Tu1,0.000,1.074,0.000,0.000,0.017,0.000,0.101,1.871,0.816,0.705,3.656,0.224,9.615,81.921
Cer81_rep8_Dep6_Tu3,0.014,1.309,1.322,0.000,0.146,0.000,0.216,2.785,0.150,0.425,2.998,0.315,9.135,81.184
Cer81_rep8_Dep6_Tu1,0.003,0.492,0.003,0.000,0.482,0.008,0.155,1.933,0.630,0.685,3.628,0.224,9.190,82.567
Cer81_rep1_Dep6_Tu50,0.000,0.003,43.310,0.000,0.000,0.000,0.024,14.196,3.664,0.028,4.732,0.030,7.983,26.029
Cer81_rep9_Dep6_Tu1,0.001,1.611,0.001,0.000,0.077,0.003,0.141,0.786,1.865,0.635,3.547,0.152,7.368,83.813
Cer81_rep4_Dep6_Tu30,0.000,0.064,27.527,0.000,0.000,0.000,0.059,8.761,2.303,0.059,4.052,0.053,7.096,50.026
Cer81_rep5_Dep6_Tu20,0.010,0.102,18.453,0.017,0.101,0.000,0.178,3.426,3.779,0.396,6.075,0.316,9.350,57.798
Cer81_rep2_Dep6_Tu0.5,0.000,0.893,0.000,0.000,0.026,0.000,0.087,1.260,0.995,0.433,3.807,0.395,7.899,84.204
Cer81_rep2_Dep6_Tu2,0.000,2.753,0.016,0.000,0.002,0.000,0.121,1.471,1.458,0.364,2.820,0.076,10.089,80.830
Cer81_rep5_Dep6_Tu1,0.001,1.564,0.000,0.000,0.025,0.000,0.145,1.519,1.069,0.441,3.974,0.115,7.725,83.424
Cer81_rep7_Dep6_Tu0.5,0.000,1.561,0.000,0.000,0.008,0.000,0.108,1.835,0.774,0.378,3.108,0.171,9.478,82.580
Cer81_rep5_Dep6_Tu0.1,0.000,0.703,0.000,0.000,0.046,0.001,0.144,2.113,0.397,0.335,3.133,0.324,8.206,84.599
Cer81_rep8_Dep6_Tu0.1,0.000,0.820,0.000,0.000,0.094,0.000,0.268,0.977,1.986,0.722,4.363,0.235,10.010,80.526
Cer81_rep10_Dep6_Tu10,0.001,1.070,8.855,0.000,0.017,0.000,0.161,3.245,1.850,0.380,3.742,0.254,8.338,72.087
Cer81_rep2_Dep6_Tu5,0.002,1.240,3.547,0.000,0.104,0.000,0.098,1.746,1.373,0.487,3.070,0.134,9.754,78.445
Cer81_rep8_Dep6_Tu50,0.000,0.012,43.164,0.000,0.000,0.000,0.036,15.620,2.198,0.013,4.179,0.078,7.168,27.532
Cer81_rep2_Dep6_Tu40,0.003,0.048,35.585,0.000,0.001,0.000,0.068,9.340,3.194,0.027,6.218,0.117,7.503,37.895
Cer81_rep6_Dep6_Tu30,0.001,0.069,26.176,0.001,0.001,0.000,0.043,9.593,2.489,0.065,4.079,0.090,8.564,48.830
Cer81_rep4_Dep6_Tu1,0.000,2.221,0.001,0.000,0.078,0.000,0.137,1.310,1.175,0.544,4.008,0.048,9.719,80.760
Cer81_rep3_Dep6_Tu0.3,0.000,1.219,0.000,0.000,0.003,0.000,0.054,0.525,2.062,0.256,3.765,0.107,8.061,83.948
Cer81_rep9_Dep6_Tu0.1,0.000,1.203,0.000,0.000,0.062,0.000,0.186,1.437,1.104,0.239,4.416,0.323,9.259,81.772
Cer81_rep1_Dep6_Tu40,0.000,0.064,34.884,0.000,0.002,0.000,0.070,8.422,6.604,0.069,3.417,0.017,8.903,37.549
Cer81_rep10_Dep6_Tu2,0.000,1.986,0.002,0.000,0.081,0.000,0.169,0.431,2.007,0.566,3.498,0.240,9.894,81.128
Cer81_rep7_Dep6_Tu50,0.000,0.051,44.960,0.000,0.000,0.000,0.024,16.827,0.325,0.006,3.894,0.074,8.689,25.151
Cer81_rep8_Dep6_Tu0.3,0.000,0.492,0.000,0.000,0.039,0.000,0.160,0.473,1.852,0.368,3.709,0.271,8.384,84.252
Cer81_rep8_Dep6_Tu40,0.000,0.020,35.731,0.000,0.000,0.000,0.010,13.020,0.871,0.031,3.822,0.073,5.457,40.965
Cer81_rep9_Dep6_Tu40,0.001,0.010,35.703,0.000,0.001,0.000,0.024,10.638,2.604,0.052,5.015,0.072,8.757,37.123
Cer81_rep9_Dep6_Tu10,0.005,0.219,9.336,0.002,0.023,0.000,0.190,2.583,1.890,0.513,4.814,0.239,8.444,71.743
Cer81_rep2_Dep6_Tu50,0.000,0.004,43.030,0.000,0.000,0.000,0.024,14.154,2.241,0.026,5.799,0.024,4.557,30.141
Cer81_rep8_Dep6_Tu10,0.015,1.291,8.118,0.008,0.038,0.000,0.122,3.572,2.323,0.222,4.596,0.457,10.196,69.042
Cer81_rep10_Dep6_Tu0.1,0.001,0.551,0.000,0.000,0.102,0.000,0.154,0.968,1.494,0.880,3.716,0.224,9.017,82.893
Cer81_rep3_Dep6_Tu1,0.002,0.814,0.051,0.000,0.494,0.001,0.129,0.983,1.492,0.083,4.319,0.276,8.737,82.619
Cer81_rep9_Dep6_Tu50,0.000,0.005,43.294,0.000,0.000,0.000,0.007,14.050,2.878,0.013,4.917,0.071,3.216,31.549
Cer81_rep8_Dep6_Tu30,0.000,0.265,26.654,0.000,0.003,0.000,0.154,6.719,2.754,0.124,5.079,0.177,6.118,51.953
Cer81_rep4_Dep6_Tu20,0.000,0.199,18.232,0.000,0.004,0.000,0.062,3.426,4.613,0.084,4.985,0.160,9.435,58.799
Cer81_rep10_Dep6_Tu20,0.001,0.493,18.616,0.005,0.003,0.000,0.152,6.781,1.681,0.001,3.741,0.178,8.653,59.694
Cer81_rep7_Dep6_Tu3,0.004,2.353,0.796,0.003,0.082,0.002,0.051,1.415,2.076,0.367,3.748,0.059,9.215,79.829
Cer81_rep2_Dep6_Tu30,0.001,0.023,28.447,0.000,0.002,0.000,0.066,8.927,1.248,0.032,4.354,0.172,7.413,49.314
Cer81_rep1_Dep6_Tu0.1,0.001,0.640,0.000,0.000,0.099,0.000,0.164,0.911,1.367,0.659,3.535,0.209,8.744,83.673
Cer81_rep5_Dep6_Tu10,0.004,0.564,8.942,0.006,0.114,0.000,0.135,2.375,2.381,0.347,4.777,0.133,8.525,71.697
Cer81_rep7_Dep6_Tu0.1,0.000,0.527,0.000,0.000,0.051,0.000,0.065,1.733,0.793,0.534,2.706,0.072,8.329,85.190
Cer81_rep8_Dep6_Tu0.5,0.000,1.710,0.000,0.000,0.002,0.000,0.064,1.404,1.541,0.256,3.045,0.101,8.373,83.504
Cer81_rep7_Dep6_Tu1,0.000,1.063,0.001,0.000,0.048,0.000,0.157,0.843,0.811,0.679,3.693,0.345,8.031,84.330
Cer81_rep10_Dep6_Tu0.5,0.000,0.930,0.000,0.000,0.038,0.000,0.315,1.412,0.201,1.156,3.825,0.340,9.158,82.626
Cer81_rep8_Dep6_Tu20,0.001,0.128,18.211,0.002,0.009,0.000,0.075,7.564,1.156,0.034,3.652,0.300,8.056,60.812
Cer81_rep4_Dep6_Tu5,0.003,1.259,4.033,0.000,0.097,0.000,0.103,1.800,1.927,0.488,4.077,0.094,8.747,77.371
Cer81_rep3_Dep6_Tu30,0.000,0.109,27.174,0.000,0.000,0.000,0.078,8.024,3.295,0.071,3.643,0.028,7.701,49.877
Cer81_rep9_Dep6_Tu0.3,0.001,0.431,0.000,0.000,0.031,0.000,0.115,0.894,1.164,0.706,3.980,0.328,8.088,84.263
Cer81_rep4_Dep6_Tu0.3,0.000,0.796,0.000,0.000,0.050,0.000,0.086,0.992,1.504,0.955,3.106,0.208,8.427,83.877
Cer81_rep1_Dep6_Tu30,0.002,0.108,27.344,0.000,0.000,0.000,0.069,9.981,1.392,0.065,2.790,0.083,7.648,50.517
Cer81_rep1_Dep6_Tu1,0.000,1.597,0.000,0.000,0.039,0.000,0.360,2.173,1.792,0.698,2.512,0.298,10.888,79.642
Cer81_rep4_Dep6_Tu50,0.000,0.006,44.027,0.000,0.000,0.000,0.028,14.242,2.903,0.039,5.071,0.074,8.906,24.704
Cer81_rep6_Dep6_Tu0.1,0.000,1.071,0.000,0.000,0.004,0.000,0.165,1.772,0.805,0.541,3.644,0.213,9.383,82.401
Cer81_rep1_Dep6_Tu0.5,0.000,1.359,0.000,0.000,0.003,0.000,0.103,1.527,1.211,0.502,3.720,0.134,8.572,82.869
Cer81_rep3_Dep6_Tu50,0.000,0.064,43.816,0.000,0.000,0.000,0.040,16.123,1.024,0.013,5.230,0.146,7.704,25.841
Cer81_rep6_Dep6_Tu50,0.000,0.032,43.016,0.000,0.000,0.000,0.032,14.785,2.798,0.014,4.961,0.048,6.780,27.534
Cer81_rep4_Dep6_Tu40,0.000,0.037,34.862,0.000,0.000,0.000,0.120,14.089,0.292,0.027,5.121,0.132,5.226,40.095
Cer81_rep7_Dep6_Tu5,0.002,2.352,2.987,0.000,0.016,0.000,0.127,1.978,1.741,0.350,4.351,0.038,7.946,78.112
Cer81_rep9_Dep6_Tu30,0.001,0.041,28.162,0.000,0.008,0.000,0.134,7.366,3.108,0.073,3.816,0.060,9.191,48.040
Cer81_rep5_Dep6_Tu0.5,0.001,0.686,0.000,0.000,0.071,0.000,0.068,1.812,0.112,0.564,3.522,0.249,7.976,84.940
Cer81_rep5_Dep6_Tu2,0.000,1.994,0.003,0.000,0.062,0.000,0.031,2.177,0.665,0.601,3.429,0.289,10.257,80.491
Cer81_rep5_Dep6_Tu3,0.001,1.917,1.290,0.000,0.039,0.000,0.053,0.827,1.479,0.630,3.445,0.120,8.276,81.923
Cer81_rep2_Dep6_Tu0.3,0.000,0.610,0.000,0.000,0.102,0.000,0.121,1.792,0.389,0.865,2.630,0.217,10.167,83.105
Cer81_rep10_Dep6_Tu1,0.002,0.948,0.110,0.000,0.117,0.001,0.143,1.015,1.368,0.707,2.916,0.143,9.593,82.938
Cer81_rep3_Dep6_Tu20,0.000,0.098,18.266,0.000,0.003,0.000,0.068,5.995,2.098,0.006,4.247,0.083,6.829,62.306
Cer81_rep4_Dep6_Tu10,0.001,1.333,8.113,0.001,0.016,0.000,0.045,2.214,1.272,0.213,4.730,0.051,6.568,75.443
Cer81_rep4_Dep6_Tu2,0.002,1.442,0.236,0.003,0.388,0.001,0.119,1.481,1.918,0.572,3.719,0.022,8.751,81.347
Cer81_rep1_Dep6_Tu20,0.001,0.280,18.216,0.002,0.005,0.000,0.137,6.354,2.069,0.127,3.651,0.190,9.942,59.026
Cer81_rep3_Dep6_Tu40,0.001,0.005,35.282,0.000,0.002,0.000,0.026,13.739,0.159,0.004,4.359,0.201,6.215,40.007
Cer81_rep9_Dep6_Tu0.5,0.000,0.833,0.000,0.000,0.077,0.000,0.134,2.065,1.472,0.015,0.682,0.077,9.018,85.627
Cer81_rep2_Dep6_Tu10,0.002,0.837,9.027,0.015,0.006,0.000,0.166,3.224,2.190,0.008,4.211,0.097,7.385,72.832
Cer81_rep6_Dep6_Tu0.3,0.001,0.479,0.001,0.000,0.051,0.000,0.110,1.291,1.470,0.879,3.896,0.219,8.251,83.352
Cer81_rep10_Dep6_Tu30,0.000,0.212,27.390,0.000,0.000,0.000,0.072,0.154,9.353,0.069,6.050,0.006,8.319,48.374
Cer81_rep1_Dep6_Tu10,0.001,1.398,8.282,0.004,0.065,0.000,0.170,3.672,1.589,0.031,3.849,0.218,9.245,71.477
Cer81_rep7_Dep6_Tu2,0.000,2.912,0.009,0.000,0.001,0.000,0.072,1.056,1.622,0.327,3.173,0.143,9.197,81.488
Cer81_rep6_Dep6_Tu2,0.001,1.796,0.014,0.000,0.067,0.000,0.167,1.166,1.581,0.548,4.269,0.186,9.387,80.817
Cer81_rep10_Dep6_Tu40,0.000,0.065,36.316,0.000,0.000,0.000,0.021,12.354,1.681,0.028,4.748,0.034,9.865,34.888
Cer81_rep6_Dep6_Tu5,0.002,3.359,2.465,0.000,0.003,0.000,0.048,1.997,1.216,0.123,3.640,0.128,8.554,78.465
Cer81_rep5_Dep6_Tu40,0.000,0.024,35.575,0.000,0.000,0.000,0.078,9.136,5.089,0.017,5.373,0.074,9.115,35.518
Cer81_rep3_Dep6_Tu3,0.003,2.622,0.635,0.000,0.064,0.000,0.106,2.925,0.728,0.345,3.282,0.363,8.208,80.720
Cer81_rep1_Dep6_Tu2,0.005,2.234,0.036,0.000,0.090,0.000,0.091,0.462,2.470,0.567,3.504,0.083,7.271,83.186
Cer81_rep6_Dep6_Tu10,0.005,0.985,8.060,0.005,0.096,0.000,0.089,3.925,0.570,0.246,4.249,0.486,8.506,72.778
Cer81_rep9_Dep6_Tu2,0.000,1.939,0.035,0.000,0.044,0.000,0.116,2.384,0.663,0.522,2.629,0.152,7.475,84.040
Cer81_rep6_Dep6_Tu0.5,0.000,1.122,0.000,0.000,0.041,0.000,0.201,0.634,2.143,0.779,3.731,0.182,11.198,79.968
Cer81_rep1_Dep6_Tu0.3,0.000,1.206,0.000,0.000,0.005,0.000,0.117,0.927,1.179,0.576,5.053,0.377,8.689,81.872
Cer81_rep1_Dep6_Tu3,0.000,3.942,0.069,0.000,0.010,0.000,0.079,1.278,1.464,0.106,4.277,0.102,8.066,80.607
Cer81_rep2_Dep6_Tu0.1,0.000,0.356,0.000,0.000,0.328,0.001,0.074,1.969,0.750,0.794,4.597,0.261,7.972,82.898
Cer81_rep7_Dep6_Tu0.3,0.000,0.738,0.000,0.000,0.037,0.000,0.074,0.991,0.869,0.415,3.468,0.116,7.337,85.957
Cer81_rep5_Dep6_Tu30,0.001,0.193,26.257,0.000,0.000,0.000,0.113,8.119,4.339,0.197,4.494,0.040,8.767,47.480
Cer81_rep10_Dep6_Tu3,0.001,2.245,0.264,0.000,0.099,0.000,0.172,1.704,1.959,0.655,2.412,0.140,7.812,82.536
Cer81_rep6_Dep6_Tu40,0.000,0.045,34.843,0.000,0.002,0.000,0.013,4.412,8.059,0.053,6.760,0.000,6.806,39.007
Cer81_rep3_Dep6_Tu0.5,0.001,0.466,0.000,0.000,0.094,0.000,0.149,2.103,1.024,0.479,3.786,0.281,8.371,83.245
Cer81_rep8_Dep6_Tu5,0.001,1.829,3.281,0.043,0.005,0.000,0.110,1.570,2.315,0.384,3.638,0.284,10.011,76.526
Cer81_rep7_Dep6_Tu30,0.000,0.071,27.510,0.000,0.000,0.000,0.019,8.882,2.347,0.035,4.386,0.041,6.988,49.721
Cer81_rep3_Dep6_Tu2,0.001,2.358,0.000,0.000,0.035,0.000,0.096,0.576,2.316,0.275,4.381,0.137,8.207,81.617
Cer81_rep5_Dep6_Tu50,0.000,0.011,44.888,0.000,0.000,0.000,0.006,14.795,1.615,0.007,4.425,0.093,6.724,27.437
Cer81_rep2_Dep6_Tu20,0.000,0.557,17.618,0.000,0.002,0.000,0.020,5.779,2.514,0.145,5.176,0.178,6.782,61.230
Cer81_rep7_Dep6_Tu40,0.000,0.006,35.317,0.000,0.001,0.000,0.058,11.573,2.933,0.058,4.267,0.126,7.141,38.521
Cer81_rep10_Dep6_Tu0.3,0.001,0.582,0.000,0.000,0.103,0.000,0.067,2.083,0.644,0.256,3.924,0.342,9.333,82.664
Cer81_rep4_Dep6_Tu3,0.017,1.859,1.117,0.001,0.316,0.000,0.110,1.525,1.432,0.740,3.459,0.161,9.246,80.018
Cer81_rep6_Dep6_Tu1,0.000,1.496,0.000,0.000,0.077,0.000,0.127,1.408,0.925,0.513,3.416,0.083,8.657,83.299
Cer81_rep4_Dep6_Tu0.5,0.001,1.345,0.000,0.000,0.090,0.009,0.173,1.987,0.423,0.886,3.660,0.010,9.355,82.060
Cer81_rep3_Dep6_Tu0.1,0.002,0.198,0.000,0.000,0.435,0.000,0.079,1.300,1.078,0.804,4.353,0.327,9.146,82.277
Cer81_rep7_Dep6_Tu10,0.000,0.787,8.027,0.000,0.012,0.000,0.095,0.152,4.056,0.293,4.286,0.032,6.901,75.358
Cer81_rep10_Dep6_Tu50,0.000,0.103,42.650,0.000,0.000,0.000,0.041,13.882,2.292,0.026,7.360,0.027,2.644,30.975
Cer81_rep5_Dep6_Tu0.3,0.000,0.844,0.000,0.000,0.057,0.000,0.072,2.123,0.070,0.707,4.776,0.321,7.770,83.260
Cer81_rep6_Dep6_Tu20,0.000,0.886,16.675,0.000,0.001,0.000,0.158,5.320,2.804,0.212,3.825,0.125,8.798,61.196
Cer81_rep3_Dep6_Tu5,0.000,1.351,3.794,0.000,0.037,0.000,0.203,1.947,1.690,0.428,3.298,0.095,8.166,78.990
Cer81_rep3_Dep6_Tu10,0.001,1.272,8.284,0.000,0.004,0.000,0.102,3.366,1.313,0.175,3.735,0.173,7.910,73.666
