Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.000,51.722,23.217,6.713,0.000,0.000,2.210,2.106,6.402,5.801,0.000,1.808
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.458,0.000,52.935,0.000,8.490,31.354,0.973,0.981,0.084,0.268,0.633,0.762,3.061
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.000,53.078,28.891,9.388,0.000,0.000,0.000,1.325,1.468,3.602,0.000,2.185
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.192,0.000,55.253,4.517,22.672,0.000,0.000,1.733,3.681,1.299,5.158,0.000,5.492
Cer81_rep7_Dep6_Tu20,0.294,0.011,1.461,0.311,0.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,37.386,4.720,0.000,0.000,0.000,9.553,28.870,0.819,0.000,0.000,16.230
Cer81_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.103,0.000,50.387,0.000,2.424,6.122,0.000,0.661,0.518,3.068,34.964,0.000,1.754
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.281,0.000,56.405,22.482,6.297,0.170,2.824,0.000,3.808,4.807,2.329,0.000,0.598
Cer81_rep9_Dep6_Tu20,0.296,0.000,1.212,0.249,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,42.489,0.000,9.900,0.256,0.000,8.725,32.075,0.000,4.741,0.000,0.000
Cer81_rep9_Dep6_Tu5,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.173,0.000,53.553,2.281,4.148,3.548,0.037,1.145,5.106,18.070,4.604,1.528,5.806
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.502,0.000,56.728,0.591,23.202,0.000,0.000,0.671,1.568,1.068,5.760,0.000,9.909
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.082,0.000,48.195,1.832,2.804,20.851,0.000,0.000,0.028,3.255,0.911,0.000,22.040
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.394,0.000,53.038,1.460,5.643,28.874,0.191,0.000,0.000,2.753,0.582,0.000,7.063
Cer81_rep1_Dep6_Tu50,4.655,4.199,5.309,2.155,2.848,0.000,0.000,0.000,0.000,0.000,0.000,0.000,17.919,0.000,0.000,0.000,0.000,51.215,0.000,0.339,9.188,2.173,0.000
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.209,0.000,51.742,0.991,32.803,1.145,0.111,0.309,2.453,7.116,0.292,0.000,2.829
