Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.000,21.629,0.454,0.000,0.000,0.000,0.000,0.000,2.815,12.556,62.546,0.000
Ov79_rep8_Dep6_Tu30,0.718,0.000,1.274,25.709,20.694,0.000,0.000,0.000,0.000,0.000,7.632,5.814,38.158,0.000
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,10.553,0.227,0.000,0.000,0.000,0.000,20.967,14.545,4.477,49.230,0.000
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.000,15.202,0.000,0.000,0.000,0.000,0.000,0.000,17.979,9.064,57.754,0.000
Ov79_rep1_Dep6_Tu50,1.853,7.054,0.328,24.935,18.825,20.606,0.000,0.000,0.000,0.000,4.624,2.306,19.469,0.000
Ov79_rep7_Dep6_Tu50,1.159,21.753,0.000,26.990,19.938,1.479,0.000,0.000,0.000,0.000,4.524,11.849,12.308,0.000
Ov79_rep4_Dep6_Tu50,0.701,0.000,0.000,31.107,23.225,18.325,0.000,0.000,0.000,0.000,12.775,4.643,9.222,0.000
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,12.745,0.860,0.000,0.000,0.000,0.000,0.000,7.163,14.014,65.217,0.000
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,9.794,0.035,0.000,0.000,0.000,0.000,0.000,14.853,11.568,63.750,0.000
Ov79_rep9_Dep6_Tu5,0.000,2.171,0.000,24.861,0.643,0.000,5.311,0.000,0.000,0.000,11.602,7.715,47.696,0.000
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,15.333,0.501,0.000,8.479,0.000,0.000,0.000,10.225,2.550,62.911,0.000
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,13.842,0.443,0.000,0.000,0.000,0.000,0.000,11.883,12.143,61.688,0.000
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,8.537,0.135,0.000,0.000,0.000,2.718,0.000,12.836,11.205,64.569,0.000
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.000,5.841,1.414,0.000,11.358,0.000,0.000,9.840,9.247,5.775,56.525,0.000
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.000,17.314,0.570,0.000,0.000,0.000,0.000,0.000,9.733,9.957,62.426,0.000
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,14.583,0.452,0.000,4.243,0.000,0.000,0.000,11.967,6.880,61.874,0.000
Ov79_rep8_Dep6_Tu50,0.972,0.000,0.000,32.652,23.679,22.538,0.000,0.000,0.000,0.000,3.129,5.617,11.413,0.000
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.000,8.093,0.230,0.000,0.000,0.000,0.000,0.000,15.483,10.819,65.375,0.000
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.000,12.771,0.406,0.000,0.355,0.000,0.000,0.000,7.382,15.139,63.947,0.000
Ov79_rep7_Dep6_Tu30,13.688,0.000,0.000,23.544,13.825,1.550,0.000,0.000,0.000,0.000,10.664,4.193,32.536,0.000
Ov79_rep5_Dep6_Tu50,1.465,0.000,0.593,33.306,36.488,0.143,0.000,0.000,0.000,0.000,9.333,7.679,10.993,0.000
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,0.000,8.500,0.611,0.000,20.226,0.000,0.914,0.000,5.212,3.636,60.901,0.000
Ov79_rep2_Dep6_Tu2,0.000,0.000,0.000,15.996,0.445,0.000,0.000,0.000,0.000,0.000,10.057,12.320,61.181,0.000
Ov79_rep3_Dep6_Tu30,7.157,0.000,0.000,24.732,20.445,0.000,0.000,0.000,0.000,0.000,8.420,7.532,31.712,0.000
Ov79_rep9_Dep6_Tu3,0.000,0.000,0.000,11.402,0.598,0.000,0.000,0.000,0.000,18.739,9.314,3.185,56.761,0.000
Ov79_rep10_Dep6_Tu2,0.000,0.000,0.000,14.445,0.952,0.000,6.857,0.000,0.000,0.000,9.818,5.680,62.248,0.000
Ov79_rep10_Dep6_Tu1,0.000,0.000,0.000,20.689,0.416,0.000,0.000,0.000,0.000,0.000,4.117,10.397,64.380,0.000
Ov79_rep6_Dep6_Tu5,0.000,0.000,0.000,15.466,0.285,0.000,0.000,0.000,0.000,0.000,8.529,14.875,60.844,0.000
Ov79_rep2_Dep6_Tu0.3,0.000,0.000,0.000,19.557,0.275,0.000,0.000,0.000,0.000,0.000,3.959,10.566,65.642,0.000
Ov79_rep4_Dep6_Tu20,0.247,0.015,0.000,22.678,13.769,0.000,0.235,0.000,0.000,8.544,10.009,5.915,38.588,0.000
Ov79_rep1_Dep6_Tu0.1,0.000,0.000,0.000,8.294,0.423,0.000,0.024,0.000,0.000,0.000,8.932,12.179,70.147,0.000
Ov79_rep4_Dep6_Tu10,0.685,0.000,0.000,17.537,4.721,0.000,0.000,0.000,0.000,0.000,9.754,10.400,56.902,0.000
Ov79_rep4_Dep6_Tu30,5.886,0.000,5.731,18.400,17.626,0.456,0.000,0.000,0.000,0.000,8.888,8.835,34.177,0.000
Ov79_rep5_Dep6_Tu10,0.041,0.000,0.000,10.816,9.760,0.000,10.054,0.000,0.000,0.000,6.819,9.575,52.935,0.000
Ov79_rep7_Dep6_Tu3,0.000,0.000,0.000,17.022,0.152,0.000,14.625,0.000,0.000,0.000,7.978,4.274,55.948,0.000
Ov79_rep9_Dep6_Tu50,2.191,0.069,14.704,25.013,11.361,17.589,0.000,0.000,0.000,0.000,3.628,10.752,14.693,0.000
Ov79_rep10_Dep6_Tu0.5,0.000,0.000,0.000,13.563,0.205,0.000,5.724,0.000,0.000,0.000,12.130,7.424,60.953,0.000
Ov79_rep7_Dep6_Tu40,6.859,2.945,0.000,24.081,20.481,5.927,0.000,0.000,0.000,0.000,4.739,6.230,28.738,0.000
Ov79_rep7_Dep6_Tu0.1,0.000,0.000,0.000,13.450,0.232,0.000,0.000,0.000,0.000,0.000,12.311,14.080,59.926,0.000
Ov79_rep9_Dep6_Tu0.1,0.000,0.000,0.000,8.144,0.584,0.000,17.117,0.000,0.000,5.936,10.274,5.046,52.899,0.000
Ov79_rep1_Dep6_Tu5,0.000,0.000,0.000,18.661,1.057,0.000,0.000,0.000,0.000,0.000,13.846,14.305,52.131,0.000
Ov79_rep9_Dep6_Tu30,1.368,0.000,0.000,17.116,7.322,0.795,0.000,0.000,0.000,0.000,9.281,6.477,31.454,26.186
Ov79_rep2_Dep6_Tu0.1,0.000,0.000,0.000,11.940,0.239,0.000,0.000,0.000,0.000,16.000,9.634,5.932,56.254,0.000
Ov79_rep7_Dep6_Tu20,17.057,0.000,0.000,25.161,4.096,0.000,0.000,0.000,0.000,0.000,6.871,7.205,39.610,0.000
Ov79_rep7_Dep6_Tu5,0.053,0.000,0.000,11.877,2.467,0.000,10.667,0.000,0.000,0.000,10.071,8.097,56.768,0.000
Ov79_rep2_Dep6_Tu10,0.034,0.000,0.000,15.460,13.841,0.000,0.000,0.000,0.000,0.000,10.298,7.534,52.832,0.000
Ov79_rep8_Dep6_Tu0.1,0.000,0.000,0.000,24.812,0.145,0.000,8.409,0.000,0.000,0.000,8.251,0.759,57.623,0.000
Ov79_rep8_Dep6_Tu5,0.000,0.000,0.000,18.290,0.944,0.000,0.000,0.000,0.000,7.779,11.515,5.294,56.178,0.000
Ov79_rep1_Dep6_Tu10,0.000,0.000,0.000,24.469,3.555,0.000,16.119,0.000,0.000,0.000,6.026,3.904,45.926,0.000
Ov79_rep1_Dep6_Tu1,0.000,0.000,0.000,9.178,0.381,0.000,18.073,0.000,0.000,3.024,5.255,4.159,59.929,0.000
Ov79_rep10_Dep6_Tu10,0.055,0.000,0.000,25.556,3.206,0.000,0.000,0.000,0.000,0.000,13.016,6.776,51.391,0.000
Ov79_rep2_Dep6_Tu50,0.647,0.203,31.844,26.189,6.730,4.931,0.000,0.000,0.000,0.000,4.823,9.623,15.008,0.000
Ov79_rep3_Dep6_Tu20,8.240,0.001,0.000,14.650,11.283,0.000,0.000,0.000,0.000,0.000,14.132,5.708,45.985,0.000
Ov79_rep3_Dep6_Tu0.1,0.000,0.000,0.000,19.561,0.485,0.000,0.000,0.000,0.000,0.000,12.615,5.399,61.938,0.000
Ov79_rep10_Dep6_Tu3,0.000,0.000,0.000,16.655,0.507,0.000,0.000,0.000,0.000,0.000,11.939,6.425,64.474,0.000
Ov79_rep5_Dep6_Tu2,0.000,0.000,0.000,16.748,0.536,0.000,0.000,0.000,0.000,9.513,11.404,4.078,57.720,0.000
Ov79_rep10_Dep6_Tu0.1,0.000,0.000,0.000,10.416,0.000,0.000,8.451,0.000,0.000,0.000,13.799,9.131,58.203,0.000
Ov79_rep6_Dep6_Tu3,0.000,0.000,0.000,16.647,0.427,0.000,0.262,0.000,0.000,0.000,15.589,9.519,57.555,0.000
Ov79_rep4_Dep6_Tu0.3,0.000,0.000,0.000,18.132,0.085,0.000,0.000,0.000,0.000,0.000,14.149,7.542,60.092,0.000
Ov79_rep4_Dep6_Tu3,0.000,0.000,0.000,10.392,0.620,0.000,0.177,0.000,0.000,13.772,4.963,5.963,64.112,0.000
Ov79_rep3_Dep6_Tu10,0.431,0.000,0.004,19.839,0.338,0.000,0.000,0.000,0.000,0.000,13.730,12.506,53.152,0.000
Ov79_rep3_Dep6_Tu5,0.000,0.000,0.000,20.482,1.361,0.000,0.618,0.000,0.000,0.000,7.912,7.477,62.149,0.000
Ov79_rep7_Dep6_Tu0.3,0.000,0.000,0.000,13.134,0.208,0.000,0.000,0.000,0.000,0.000,10.337,13.585,62.734,0.000
Ov79_rep8_Dep6_Tu3,0.000,0.000,0.000,20.557,0.341,0.000,0.000,0.000,0.000,0.000,4.223,9.340,65.538,0.000
Ov79_rep1_Dep6_Tu20,0.340,0.133,0.000,40.861,11.179,0.000,0.000,0.000,0.000,0.000,5.344,4.678,37.464,0.000
Ov79_rep5_Dep6_Tu0.5,0.000,0.000,0.000,8.559,0.628,0.000,0.000,0.000,0.000,0.000,12.573,10.184,68.056,0.000
Ov79_rep7_Dep6_Tu10,0.000,0.000,0.000,21.024,2.818,0.000,0.000,0.000,0.000,0.000,15.544,8.807,51.806,0.000
Ov79_rep8_Dep6_Tu0.5,0.000,0.000,0.000,15.533,0.396,0.000,4.244,0.000,0.000,0.000,11.842,6.813,61.171,0.000
Ov79_rep4_Dep6_Tu0.5,0.000,0.000,0.000,8.025,0.596,0.000,22.524,0.000,0.000,0.000,6.005,2.933,59.917,0.000
Ov79_rep2_Dep6_Tu40,0.626,0.115,0.000,39.048,17.271,13.758,0.000,0.000,0.000,0.000,5.785,0.991,22.406,0.000
Ov79_rep9_Dep6_Tu10,0.000,0.000,0.000,14.552,8.527,0.000,11.222,0.000,0.000,0.000,10.563,3.565,51.570,0.000
Ov79_rep3_Dep6_Tu50,3.529,0.631,0.000,29.027,25.814,2.678,0.000,0.000,0.000,0.000,5.206,12.052,21.064,0.000
Ov79_rep10_Dep6_Tu50,2.180,0.000,0.000,32.628,28.969,5.761,0.000,0.000,0.000,0.000,4.236,7.135,19.090,0.000
Ov79_rep1_Dep6_Tu30,2.905,0.000,0.000,20.790,18.082,1.043,0.000,0.000,0.000,0.000,7.792,12.894,36.493,0.000
Ov79_rep8_Dep6_Tu20,0.331,0.000,0.000,24.995,15.707,0.000,6.198,0.000,0.000,0.000,7.929,2.890,41.950,0.000
