Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.391,0.000,1.537,0.041,12.393,0.000,1.313,0.000,0.000,13.759,9.276,4.423,56.866
Ov79_rep8_Dep6_Tu30,3.115,6.562,0.000,0.000,25.550,1.294,1.176,2.140,0.000,13.129,10.283,2.347,34.404
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.986,0.000,4.500,0.000,1.050,8.879,15.860,3.309,58.416
Ov79_rep1_Dep6_Tu3,0.000,0.000,2.445,0.000,0.000,0.000,4.127,0.000,2.099,15.548,11.687,2.154,61.940
Ov79_rep1_Dep6_Tu50,7.303,0.000,1.865,0.347,14.947,12.263,2.535,6.042,0.000,12.823,10.888,4.306,26.683
Ov79_rep7_Dep6_Tu50,9.491,7.690,0.000,0.000,14.892,6.194,1.949,5.239,0.474,18.592,6.859,4.914,23.705
Ov79_rep4_Dep6_Tu50,6.353,0.000,0.000,0.000,27.556,5.773,3.847,8.091,0.189,13.264,14.021,3.773,17.132
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,13.251,0.000,1.319,1.394,0.000,15.020,8.594,3.425,56.997
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,7.958,0.000,3.414,0.000,0.000,12.045,12.785,0.828,62.970
Ov79_rep9_Dep6_Tu5,1.725,0.000,0.000,0.000,11.114,0.971,5.299,0.000,0.000,13.782,11.992,3.691,51.426
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,10.463,0.000,2.122,0.000,0.400,9.189,13.159,3.996,60.671
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,7.335,0.000,3.030,0.000,0.000,13.859,9.809,4.763,61.203
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.257,0.000,0.070,0.000,4.220,13.769,10.069,3.345,61.269
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,10.487,0.000,4.499,0.000,0.530,10.948,10.747,4.466,58.324
Ov79_rep1_Dep6_Tu0.5,0.000,2.114,0.000,0.000,10.197,0.000,2.313,0.000,1.532,11.706,10.448,0.722,60.969
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,10.825,0.000,5.874,0.000,0.000,12.129,8.574,0.000,62.598
Ov79_rep8_Dep6_Tu50,10.832,0.000,0.000,0.000,18.128,9.494,2.209,2.440,4.927,11.621,9.266,7.072,24.012
Ov79_rep9_Dep6_Tu0.3,0.000,0.502,0.000,0.000,5.193,0.000,1.846,0.000,0.000,13.862,14.488,1.139,62.969
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,8.489,0.000,4.089,0.000,0.000,17.351,7.151,0.834,62.085
Ov79_rep7_Dep6_Tu30,7.803,0.000,0.000,0.000,10.405,6.336,3.924,0.000,0.000,13.464,11.151,5.447,41.470
Ov79_rep5_Dep6_Tu50,11.350,2.206,3.593,0.000,20.636,2.816,2.573,3.793,0.099,14.504,12.505,4.396,21.530
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,14.502,0.000,5.595,0.000,3.465,7.680,8.018,2.240,58.500
Ov79_rep2_Dep6_Tu2,0.435,0.000,0.000,0.000,7.844,0.000,3.623,0.000,0.000,15.617,11.318,1.833,59.329
Ov79_rep3_Dep6_Tu30,7.803,0.697,0.000,0.000,11.587,0.000,3.421,0.000,0.000,19.899,13.459,4.323,38.812
Ov79_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,12.684,0.000,2.895,0.000,0.895,8.537,12.356,3.290,59.343
Ov79_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,13.623,0.000,3.572,0.000,0.000,13.177,11.963,1.512,56.153
Ov79_rep10_Dep6_Tu1,0.000,0.000,1.062,0.728,10.409,0.000,0.000,0.000,0.000,10.056,12.472,6.274,58.999
Ov79_rep6_Dep6_Tu5,0.000,0.000,1.175,0.000,5.217,1.442,4.427,1.009,0.000,15.217,9.227,1.421,60.866
Ov79_rep2_Dep6_Tu0.3,0.000,1.150,0.488,0.105,9.050,0.000,1.295,0.000,0.000,11.727,9.932,3.589,62.663
Ov79_rep4_Dep6_Tu20,4.854,0.000,0.247,0.000,6.511,3.199,6.516,0.000,0.000,9.631,13.042,8.798,47.201
Ov79_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,7.904,0.000,2.972,0.000,1.921,12.599,8.691,0.000,65.912
Ov79_rep4_Dep6_Tu10,1.288,0.000,0.033,0.000,11.511,0.000,3.966,0.000,1.108,13.333,13.593,1.289,53.878
Ov79_rep4_Dep6_Tu30,12.654,1.290,0.659,0.000,8.195,0.000,0.121,2.395,1.221,17.811,10.255,4.200,41.198
Ov79_rep5_Dep6_Tu10,0.500,2.504,0.000,0.000,13.184,0.000,4.881,0.000,0.000,13.251,9.993,3.395,52.293
Ov79_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,11.569,0.000,6.016,0.000,0.000,10.968,9.865,4.023,57.560
Ov79_rep9_Dep6_Tu50,8.229,2.036,1.641,0.000,21.982,7.709,1.508,2.887,0.000,16.283,8.316,5.979,23.430
Ov79_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.982,0.000,5.099,0.000,0.000,13.465,11.226,1.532,59.696
Ov79_rep7_Dep6_Tu40,8.187,0.000,0.000,3.125,23.006,2.630,3.495,0.000,0.000,13.393,6.873,5.174,34.117
Ov79_rep7_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.919,0.000,2.334,0.044,0.000,11.872,13.217,3.413,57.200
Ov79_rep9_Dep6_Tu0.1,0.000,0.000,0.000,0.000,14.105,0.000,4.752,0.000,0.574,11.900,10.075,5.011,53.584
Ov79_rep1_Dep6_Tu5,0.000,0.000,0.817,0.000,10.000,0.817,3.417,0.000,2.548,13.368,8.976,1.819,58.237
Ov79_rep9_Dep6_Tu30,9.034,3.992,0.000,0.000,11.025,2.488,4.354,0.000,0.000,16.288,10.761,6.013,36.044
Ov79_rep2_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.369,0.000,4.380,0.000,0.000,9.481,11.286,6.507,55.977
Ov79_rep7_Dep6_Tu20,5.282,3.356,0.000,0.419,19.205,0.000,0.579,1.736,0.000,16.169,9.564,2.317,41.373
Ov79_rep7_Dep6_Tu5,4.454,0.000,0.000,0.000,6.592,0.000,5.977,1.473,2.297,9.313,10.243,0.000,59.651
Ov79_rep2_Dep6_Tu10,0.000,0.000,0.000,0.000,16.012,1.436,1.181,0.000,1.409,12.493,12.115,3.936,51.418
Ov79_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,13.119,0.000,6.959,0.000,1.656,7.859,9.464,3.271,57.671
Ov79_rep8_Dep6_Tu5,2.521,0.000,0.000,0.000,11.503,0.000,3.122,0.000,0.217,12.246,8.541,6.371,55.478
Ov79_rep1_Dep6_Tu10,0.000,0.000,0.000,0.000,14.636,2.326,11.439,0.000,0.000,12.539,6.075,5.024,47.960
Ov79_rep1_Dep6_Tu1,0.000,0.000,0.000,0.000,15.429,0.000,5.751,0.000,1.021,8.901,7.583,3.318,57.997
Ov79_rep10_Dep6_Tu10,2.633,0.000,0.896,0.000,9.165,0.000,2.232,0.000,0.959,15.143,10.357,4.402,54.213
Ov79_rep2_Dep6_Tu50,8.088,0.000,5.016,1.292,13.275,6.103,0.000,4.547,0.000,22.432,9.043,3.307,26.896
Ov79_rep3_Dep6_Tu20,1.950,5.452,0.000,0.000,17.355,0.000,0.000,0.000,0.000,13.385,15.373,2.143,44.342
Ov79_rep3_Dep6_Tu0.1,0.000,1.973,0.000,0.000,12.644,0.000,1.669,0.000,0.000,9.502,15.582,3.977,54.652
Ov79_rep10_Dep6_Tu3,0.000,0.000,0.000,0.000,18.045,0.000,2.400,0.000,0.000,9.200,10.779,2.340,57.236
Ov79_rep5_Dep6_Tu2,0.000,0.000,0.000,0.000,11.736,0.000,2.145,0.000,2.625,8.964,11.360,3.956,59.214
Ov79_rep10_Dep6_Tu0.1,0.000,0.000,0.863,0.000,5.129,0.000,4.719,0.000,1.135,13.137,9.435,4.480,61.102
Ov79_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,16.433,0.000,3.325,0.000,0.000,11.614,9.300,0.895,58.433
Ov79_rep4_Dep6_Tu0.3,0.000,0.000,0.000,0.000,6.403,0.000,3.778,0.000,1.896,11.771,11.880,3.060,61.211
Ov79_rep4_Dep6_Tu3,0.000,0.000,0.000,0.000,13.423,0.000,3.139,0.000,0.000,8.124,10.824,6.193,58.296
Ov79_rep3_Dep6_Tu10,3.759,0.000,0.000,0.000,7.119,0.688,0.161,0.000,0.371,19.397,12.754,0.000,55.750
Ov79_rep3_Dep6_Tu5,0.000,0.000,0.000,0.697,12.501,0.526,4.022,0.000,0.000,12.326,6.590,3.629,59.708
Ov79_rep7_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.798,0.000,0.632,0.000,0.000,15.227,11.547,3.036,61.760
Ov79_rep8_Dep6_Tu3,0.000,0.000,0.000,0.643,10.689,0.000,0.000,0.000,0.055,10.793,12.155,5.280,60.386
Ov79_rep1_Dep6_Tu20,6.132,0.000,0.655,0.000,19.697,0.000,2.127,1.238,1.300,13.680,6.243,5.093,43.835
Ov79_rep5_Dep6_Tu0.5,0.000,0.000,0.000,0.000,7.181,0.000,4.045,0.000,0.000,11.689,6.867,3.215,67.004
Ov79_rep7_Dep6_Tu10,0.000,0.000,0.000,0.000,21.738,0.000,2.573,0.206,0.000,10.499,11.063,5.565,48.355
Ov79_rep8_Dep6_Tu0.5,0.000,0.000,0.000,0.000,11.515,0.000,5.649,0.000,0.000,12.084,8.351,0.000,62.401
Ov79_rep4_Dep6_Tu0.5,0.000,0.000,0.000,0.000,11.067,0.000,7.624,0.000,0.000,10.183,5.008,3.736,62.382
Ov79_rep2_Dep6_Tu40,7.791,0.000,3.220,0.000,20.364,1.731,8.362,3.443,0.000,10.650,9.300,5.440,29.699
Ov79_rep9_Dep6_Tu10,1.598,0.000,0.000,0.000,16.670,0.000,4.512,0.000,0.000,7.969,12.885,5.152,51.215
Ov79_rep3_Dep6_Tu50,7.407,3.365,0.000,0.000,18.008,4.725,2.533,1.382,0.000,21.692,9.271,4.809,26.807
Ov79_rep10_Dep6_Tu50,11.939,0.000,3.586,0.000,20.882,5.121,1.819,1.292,0.000,18.918,7.449,3.164,25.831
Ov79_rep1_Dep6_Tu30,6.727,1.171,0.000,0.736,20.901,2.469,1.142,0.000,1.380,13.755,10.222,3.661,37.836
Ov79_rep8_Dep6_Tu20,3.694,0.000,0.000,0.000,19.700,1.977,5.864,1.764,2.010,8.678,8.506,3.072,44.735
Ov79_rep6_Dep6_Tu40,7.465,0.000,0.000,0.724,18.503,5.222,2.097,0.551,0.000,14.568,10.931,7.293,32.647
Ov79_rep6_Dep6_Tu20,2.223,0.000,0.000,0.000,14.270,1.996,5.756,0.000,5.276,11.904,8.006,5.057,45.512
Ov79_rep10_Dep6_Tu30,5.175,0.000,0.798,0.000,16.778,4.310,3.833,0.708,2.316,15.584,12.043,1.741,36.713
Ov79_rep4_Dep6_Tu0.1,0.083,0.000,0.000,0.000,4.881,0.000,2.872,0.000,0.000,16.457,11.226,0.000,64.481
Ov79_rep5_Dep6_Tu20,0.000,0.000,0.000,0.057,15.968,4.047,7.774,0.000,5.886,12.624,5.860,2.248,45.537
Ov79_rep2_Dep6_Tu30,5.645,0.000,1.712,0.000,16.862,0.608,0.865,2.633,0.000,13.438,12.398,4.542,41.296
Ov79_rep5_Dep6_Tu40,10.391,0.000,0.000,0.000,23.664,2.679,1.752,2.816,1.128,14.570,5.195,6.851,30.955
Ov79_rep8_Dep6_Tu0.3,0.000,0.206,0.000,0.000,5.294,0.000,1.804,0.000,0.000,14.044,14.280,1.297,63.074
Ov79_rep4_Dep6_Tu40,0.811,7.118,0.153,0.000,19.276,7.765,0.000,10.342,0.000,12.153,11.016,0.000,31.366
Ov79_rep3_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.180,0.000,4.665,0.000,1.165,9.066,15.363,3.434,58.127
Ov79_rep6_Dep6_Tu10,0.000,0.000,0.000,1.700,11.355,0.000,3.350,0.000,0.000,13.443,14.021,6.703,49.427
Ov79_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,10.035,0.000,1.696,0.000,0.000,13.075,9.420,3.603,62.171
Ov79_rep9_Dep6_Tu2,0.000,0.000,0.000,0.000,9.685,0.000,3.689,0.000,0.000,18.192,10.684,0.068,57.682
Ov79_rep6_Dep6_Tu0.1,0.000,0.000,0.000,0.000,10.202,0.000,2.290,0.000,1.718,13.957,11.877,0.541,59.414
Ov79_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,12.362,0.000,3.560,0.000,0.000,12.815,10.070,0.021,61.173
Ov79_rep10_Dep6_Tu20,2.897,0.000,0.000,1.938,8.552,5.803,3.046,1.824,1.118,14.287,6.011,4.207,50.318
Ov79_rep5_Dep6_Tu0.3,0.000,0.000,0.000,0.000,12.239,0.054,2.946,0.000,1.268,10.346,13.349,5.122,54.677
Ov79_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,14.301,0.000,2.216,0.000,1.375,15.836,10.506,1.907,53.859
Ov79_rep5_Dep6_Tu5,0.000,0.000,0.000,0.000,12.504,1.262,6.270,0.000,0.000,8.266,10.376,6.087,55.236
Ov79_rep1_Dep6_Tu40,2.383,3.339,1.444,2.074,26.340,2.619,1.984,2.254,0.516,17.297,5.793,5.036,28.920
Ov79_rep8_Dep6_Tu40,6.800,1.708,1.105,0.256,27.651,3.662,2.395,3.327,0.000,10.873,8.621,4.075,29.525
Ov79_rep6_Dep6_Tu50,7.813,0.000,0.000,0.312,26.949,7.262,1.216,3.757,2.401,18.368,8.566,1.653,21.704
Ov79_rep2_Dep6_Tu20,2.504,0.000,0.000,0.000,20.312,3.540,5.330,3.263,0.587,11.449,9.070,1.570,42.375
Ov79_rep1_Dep6_Tu0.3,0.000,2.726,0.000,0.000,4.309,0.000,3.455,0.261,0.000,13.942,10.759,1.725,62.822
Ov79_rep6_Dep6_Tu1,0.000,2.000,0.000,0.000,10.370,0.000,5.535,0.000,0.000,9.702,8.414,2.532,61.448
Ov79_rep8_Dep6_Tu10,2.064,0.000,0.000,0.000,10.736,0.000,6.759,0.000,3.138,12.704,4.080,2.092,58.427
Ov79_rep9_Dep6_Tu20,2.957,0.000,1.932,0.000,18.711,2.074,4.529,1.128,0.000,15.769,5.704,1.060,46.136
Ov79_rep6_Dep6_Tu2,2.298,0.000,0.000,0.000,8.005,0.000,1.471,0.000,5.438,11.237,10.297,2.106,59.149
Ov79_rep10_Dep6_Tu40,0.932,9.131,0.000,0.000,19.410,2.675,4.462,4.018,2.862,15.174,6.924,3.898,30.514
Ov79_rep4_Dep6_Tu1,0.000,0.000,0.000,0.000,10.571,0.000,6.724,0.000,0.000,9.112,10.094,3.650,59.849
Ov79_rep1_Dep6_Tu2,0.000,0.000,0.000,0.000,13.631,0.000,3.163,0.000,0.000,13.330,10.602,2.931,56.343
Ov79_rep3_Dep6_Tu2,0.000,0.000,0.000,0.000,8.089,0.000,6.978,0.000,0.000,10.699,11.004,2.950,60.279
Ov79_rep4_Dep6_Tu2,0.000,0.000,0.000,0.000,14.786,0.000,4.346,0.000,3.231,5.391,13.917,4.062,54.267
Ov79_rep9_Dep6_Tu40,7.866,0.000,0.000,0.000,23.555,1.059,3.133,5.749,0.000,13.108,14.253,2.869,28.408
Ov79_rep4_Dep6_Tu5,0.000,0.000,0.000,0.000,20.990,0.000,1.952,0.000,0.450,10.825,10.679,4.425,50.678
Ov79_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.089,9.499,0.000,1.351,0.000,0.226,14.537,13.657,1.051,59.591
Ov79_rep5_Dep6_Tu30,4.099,0.000,2.911,0.000,17.252,4.292,3.453,0.000,0.000,21.410,8.009,0.682,37.892
Ov79_rep3_Dep6_Tu40,7.762,5.765,0.000,0.000,19.009,3.414,4.567,3.746,6.196,12.193,8.127,2.297,26.924
Ov79_rep6_Dep6_Tu30,4.445,0.000,0.000,0.000,14.659,6.813,2.435,0.000,4.327,14.337,10.454,4.628,37.902
Ov79_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,10.778,0.000,0.000,0.000,0.000,16.049,10.627,1.786,60.759
Ov79_rep3_Dep6_Tu3,0.000,0.000,0.946,0.000,5.523,0.000,1.712,0.000,0.000,13.300,11.800,8.278,58.441
Ov79_rep9_Dep6_Tu0.5,0.000,0.000,0.000,0.000,17.121,0.000,1.000,0.000,0.000,11.552,11.041,3.413,55.873
Ov79_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,11.830,0.000,4.854,0.000,0.000,11.988,10.424,0.796,60.108
Ov79_rep5_Dep6_Tu1,0.000,0.000,0.000,0.000,5.803,3.235,4.830,0.000,0.856,13.244,13.912,3.574,54.546
Ov79_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,12.323,0.000,4.113,0.000,0.159,9.910,9.033,5.120,59.341
