Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.000,0.000,0.439,0.000,0.000,0.000,0.000,11.743,2.589,0.000,0.000,7.243,0.000,57.991,0.000,0.000,13.480,6.515,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu30,0.299,0.000,0.000,0.000,12.845,0.000,0.000,0.000,0.000,3.909,7.282,0.000,0.045,0.880,0.000,34.071,0.000,0.000,0.000,40.668,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.267,0.000,0.000,0.000,0.000,5.171,10.951,2.039,0.000,23.790,0.000,57.781,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu3,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,8.481,18.417,0.000,0.000,17.177,0.000,55.839,0.000,0.000,0.000,0.085,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu50,1.903,1.452,0.000,0.000,23.874,0.000,0.000,0.000,0.000,1.701,5.542,0.000,0.324,13.788,21.873,17.873,0.000,0.000,0.000,11.670,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu50,0.715,25.565,0.000,0.000,14.211,0.000,0.000,0.000,0.000,8.601,3.520,0.000,0.000,0.000,0.271,10.619,0.000,0.000,0.000,36.498,0.000,0.000,0.000
Ov79_rep4_Dep6_Tu50,0.520,0.000,0.000,0.000,22.301,0.000,0.000,0.000,0.000,5.123,13.725,0.000,0.000,14.222,20.490,8.777,0.000,0.000,0.000,14.839,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,0.661,0.000,0.000,0.000,0.000,14.203,6.695,0.000,0.000,0.000,0.000,67.109,0.000,0.000,0.000,11.331,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,11.699,14.364,0.000,0.000,0.000,0.000,62.691,0.000,0.000,0.000,11.245,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu5,0.000,2.004,0.000,0.000,0.513,0.000,0.799,0.000,0.000,6.002,11.569,0.000,0.000,27.491,0.000,44.894,0.000,0.000,4.575,2.152,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,0.629,0.000,3.929,0.000,0.000,2.493,9.024,0.000,0.000,23.180,0.000,60.743,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,0.306,0.000,0.000,0.000,0.000,11.340,10.694,0.000,0.000,4.234,0.000,61.490,0.000,0.000,0.000,11.935,0.000,0.000,0.000
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.057,0.000,0.000,0.000,19.348,7.021,9.512,0.000,0.000,0.000,0.000,60.361,0.000,0.000,0.663,3.037,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,1.605,0.000,6.821,0.000,0.000,5.820,11.554,12.600,0.000,4.434,0.000,54.413,0.000,0.000,0.000,2.752,0.000,0.000,0.000
Ov79_rep1_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.783,0.000,0.000,0.000,0.000,9.337,7.549,0.000,0.000,19.570,0.000,62.760,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.607,0.000,1.904,0.000,0.000,6.724,11.876,0.000,0.000,18.934,0.000,59.954,0.000,0.000,0.000,0.000,0.000,0.000,0.000
Ov79_rep8_Dep6_Tu50,0.859,0.000,0.000,0.000,29.744,0.000,0.000,0.000,0.000,5.259,3.118,0.000,0.000,9.077,18.205,10.260,0.000,0.000,21.117,2.360,0.000,0.000,0.000
Ov79_rep9_Dep6_Tu0.3,0.000,0.000,0.000,0.000,0.125,0.000,0.000,0.000,0.000,9.262,16.243,0.000,0.000,0.000,0.000,61.218,0.000,0.000,0.000,13.151,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,0.499,0.000,0.221,0.000,0.000,15.634,6.865,0.000,0.000,12.516,0.000,64.058,0.000,0.000,0.000,0.206,0.000,0.000,0.000
Ov79_rep7_Dep6_Tu30,6.914,0.000,0.000,0.000,6.051,0.000,0.000,0.000,0.000,2.676,6.356,0.000,0.000,1.904,3.337,31.502,0.000,10.097,0.000,31.162,0.000,0.000,0.000
Ov79_rep5_Dep6_Tu50,0.846,0.000,0.000,0.000,18.048,0.000,0.000,0.000,0.000,3.552,7.721,0.000,0.236,0.000,0.021,9.943,0.000,29.699,0.000,29.932,0.000,0.000,0.000
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,0.671,0.000,18.373,0.000,0.142,3.023,5.873,0.000,0.000,13.658,0.000,57.900,0.000,0.000,0.000,0.358,0.000,0.000,0.000
Ov79_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,0.354,0.000,0.000,0.000,0.000,16.894,13.442,0.000,0.000,0.000,0.000,59.337,0.000,0.000,0.000,9.971,0.000,0.000,0.000
