Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Ov79_rep2_Dep6_Tu5,0.000,0.000,0.951,0.000,13.451,0.503,1.566,0.000,0.000,12.578,9.547,4.927,56.478
Ov79_rep8_Dep6_Tu30,1.998,4.852,0.000,0.000,26.906,3.367,1.559,2.404,0.000,10.956,10.810,3.147,34.001
Ov79_rep6_Dep6_Tu0.3,0.000,0.000,0.000,0.000,8.491,0.000,4.567,0.000,1.489,7.831,15.996,3.440,58.186
Ov79_rep1_Dep6_Tu3,0.000,0.000,2.198,0.000,0.000,0.180,4.273,0.000,2.424,14.940,11.849,2.266,61.869
Ov79_rep1_Dep6_Tu50,6.879,0.000,1.440,0.000,15.576,13.140,2.668,6.065,0.000,11.922,11.081,4.599,26.629
Ov79_rep7_Dep6_Tu50,8.293,6.027,0.000,0.000,16.405,7.924,2.128,4.651,1.970,16.418,7.471,5.106,23.605
Ov79_rep4_Dep6_Tu50,4.869,0.000,0.000,0.000,28.272,7.183,3.901,7.402,1.394,11.468,14.317,3.937,17.258
Ov79_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,13.801,0.000,1.514,1.386,0.000,13.894,8.823,3.829,56.754
Ov79_rep7_Dep6_Tu1,0.000,0.000,0.000,0.000,8.781,0.000,3.648,0.000,0.000,10.597,13.020,1.412,62.543
Ov79_rep9_Dep6_Tu5,0.850,0.000,0.000,0.000,11.828,1.989,5.402,0.000,0.000,12.638,12.191,4.076,51.028
Ov79_rep3_Dep6_Tu1,0.000,0.000,0.000,0.000,11.609,0.000,2.352,0.000,1.474,6.652,13.566,4.292,60.054
Ov79_rep5_Dep6_Tu3,0.000,0.000,0.000,0.000,7.872,0.000,3.184,0.000,0.000,12.912,9.991,5.091,60.950
Ov79_rep10_Dep6_Tu0.3,0.000,0.000,0.000,0.000,7.935,0.000,0.212,0.000,4.748,12.324,10.337,3.520,60.925
Ov79_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,11.005,0.000,4.570,0.000,1.014,9.783,10.965,4.594,58.068
Ov79_rep1_Dep6_Tu0.5,0.000,1.023,0.000,0.000,11.356,0.000,2.519,0.000,2.294,10.452,10.786,1.001,60.568
Ov79_rep3_Dep6_Tu0.3,0.000,0.000,0.000,0.000,11.666,0.000,6.001,0.000,0.903,10.333,8.964,0.000,62.132
Ov79_rep8_Dep6_Tu50,8.941,0.000,0.000,0.000,19.216,11.082,2.311,1.755,6.251,9.522,9.740,7.192,23.991
Ov79_rep9_Dep6_Tu0.3,0.000,0.046,0.000,0.000,5.833,0.000,2.020,0.000,0.000,13.269,14.611,1.474,62.747
Ov79_rep7_Dep6_Tu2,0.000,0.000,0.000,0.000,9.289,0.194,4.304,0.000,0.000,15.680,7.503,1.423,61.607
Ov79_rep7_Dep6_Tu30,6.412,0.000,0.000,0.000,11.456,7.704,4.099,0.000,0.000,11.810,11.457,5.969,41.093
Ov79_rep5_Dep6_Tu50,9.693,0.609,2.425,0.000,22.836,5.650,2.792,2.914,2.383,11.330,13.208,4.687,21.472
Ov79_rep6_Dep6_Tu0.5,0.000,0.000,0.000,0.000,14.748,0.000,5.621,0.000,3.696,7.093,8.148,2.326,58.369
Ov79_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,9.115,0.000,3.910,0.000,0.239,13.718,11.664,2.492,58.862
Ov79_rep3_Dep6_Tu30,7.275,0.000,0.000,0.000,12.960,0.025,3.776,0.000,0.000,18.441,13.742,5.031,38.749
Ov79_rep9_Dep6_Tu3,0.000,0.000,0.000,0.000,13.114,0.000,2.976,0.000,1.316,7.541,12.527,3.416,59.112
Ov79_rep10_Dep6_Tu2,0.000,0.000,0.000,0.000,14.070,0.000,3.718,0.000,0.000,12.274,12.112,1.859,55.967
Ov79_rep10_Dep6_Tu1,0.000,0.000,0.000,0.611,12.201,0.000,0.000,0.000,1.123,8.086,12.918,6.591,58.469
Ov79_rep6_Dep6_Tu5,0.000,0.000,0.000,0.000,6.497,3.023,4.597,1.042,0.000,13.162,9.632,2.039,60.007
Ov79_rep2_Dep6_Tu0.3,0.000,0.379,0.000,0.198,10.631,0.000,1.716,0.000,0.000,10.286,10.307,4.357,62.126
Ov79_rep4_Dep6_Tu20,4.232,0.000,0.000,0.000,7.214,4.045,6.589,0.000,0.000,8.740,13.211,9.065,46.904
Ov79_rep1_Dep6_Tu0.1,0.000,0.000,0.000,0.000,8.672,0.000,3.125,0.000,2.682,11.034,9.026,0.000,65.461
Ov79_rep4_Dep6_Tu10,0.591,0.000,0.000,0.000,12.503,0.000,4.094,0.000,1.777,12.034,13.819,1.541,53.641
Ov79_rep4_Dep6_Tu30,11.673,0.396,0.054,0.000,9.746,1.641,0.311,1.912,2.522,15.903,10.708,4.382,40.753
Ov79_rep5_Dep6_Tu10,0.100,1.406,0.000,0.000,14.649,0.000,5.092,0.000,0.947,11.706,10.409,3.719,51.972
Ov79_rep7_Dep6_Tu3,0.000,0.000,0.000,0.000,11.988,0.000,6.117,0.000,0.000,10.180,10.025,4.313,57.377
Ov79_rep9_Dep6_Tu50,7.303,1.135,0.964,0.000,23.300,9.368,1.810,3.072,0.000,14.342,8.794,6.555,23.356
Ov79_rep10_Dep6_Tu0.5,0.000,0.000,0.000,0.000,9.684,0.000,5.277,0.000,0.000,12.186,11.452,2.025,59.375
