Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1,Unknown-2,Unknown-3,Unknown-4,Unknown-5,Unknown-6,Unknown-7,Unknown-8,Unknown-9,Unknown-10
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.068,0.623,0.000,0.030,0.000,0.000,11.305,0.000,0.000,11.028,0.000,0.000,0.000,0.000,17.400,59.545,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.081,0.543,0.000,1.813,0.000,0.000,7.406,0.000,0.000,10.085,18.183,0.000,0.000,0.000,4.014,57.874,0.000,0.000,0.000,0.000
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.433,0.549,0.000,0.162,0.000,0.000,5.297,0.000,0.000,11.384,0.000,0.000,0.000,20.138,7.286,54.751,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.022,2.335,0.000,0.000,0.000,0.000,10.892,0.000,0.000,9.673,0.000,0.000,0.000,0.000,17.307,59.769,0.000,0.000,0.000,0.000
Cer81_rep7_Dep6_Tu20,15.131,0.000,0.000,0.580,3.361,0.000,0.000,0.000,0.000,6.713,7.356,0.000,0.782,0.000,5.661,0.000,0.000,12.534,47.880,0.000,0.000,0.000,0.000
Cer81_rep5_Dep6_Tu5,0.000,0.000,0.000,0.246,3.114,0.000,0.000,0.000,0.000,2.350,0.000,0.000,9.130,0.000,0.000,0.000,0.000,32.790,52.369,0.000,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,0.070,0.000,0.033,0.000,0.000,10.086,0.000,0.000,12.795,0.000,0.000,0.000,0.000,11.401,65.614,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu20,6.976,0.000,0.000,0.785,5.425,0.000,0.000,0.000,0.000,8.239,10.874,0.000,6.431,0.000,0.000,0.000,0.000,22.493,38.776,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu5,0.000,0.000,0.000,0.778,0.372,0.000,0.052,0.000,0.000,10.608,0.000,0.000,7.417,0.000,5.558,0.000,0.000,26.074,49.139,0.000,0.000,0.000,0.000
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,0.768,0.000,0.000,0.000,0.000,11.647,0.000,0.000,11.955,0.000,0.000,0.000,0.000,15.963,59.665,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.000,0.508,1.867,0.000,0.000,0.000,0.000,10.689,0.000,0.000,6.661,0.000,18.626,0.000,0.000,0.000,61.648,0.000,0.000,0.000,0.000
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.069,0.543,0.000,0.000,0.000,0.000,6.354,0.000,0.000,10.566,14.637,2.063,0.000,0.000,6.921,58.846,0.000,0.000,0.000,0.000
Cer81_rep1_Dep6_Tu50,0.000,0.000,0.000,4.868,3.212,0.000,0.000,0.000,0.000,0.000,31.904,0.000,2.536,0.000,38.722,0.000,0.000,0.000,18.756,0.000,0.000,0.000,0.000
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.057,0.951,0.000,9.007,0.000,0.000,14.733,0.000,0.000,6.849,0.000,5.439,0.000,0.000,0.000,62.962,0.000,0.000,0.000,0.000
Cer81_rep4_Dep6_Tu30,7.728,0.000,0.000,1.181,4.015,0.000,0.000,0.000,0.000,8.882,21.984,0.000,3.570,0.000,13.669,0.000,0.000,1.085,37.886,0.000,0.000,0.000,0.000
