Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,12.148,0.000,3.011,0.000,0.304,14.947,12.049,1.960,55.580
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,8.680,0.000,3.956,0.000,0.000,13.509,11.097,3.342,59.417
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,12.510,0.000,4.304,0.000,0.729,11.019,12.093,0.703,58.642
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,10.279,0.000,0.775,1.328,0.000,15.405,10.698,4.513,57.001
Cer81_rep7_Dep6_Tu20,9.418,1.370,4.834,2.311,8.750,0.000,2.911,0.000,0.573,12.034,8.782,2.390,46.626
Cer81_rep5_Dep6_Tu5,0.000,0.000,1.156,0.282,11.728,0.000,5.928,0.000,0.000,8.754,11.091,5.708,55.354
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,4.809,0.000,2.374,0.000,0.418,16.573,12.241,0.034,63.550
Cer81_rep9_Dep6_Tu20,4.551,0.000,7.126,2.052,12.451,0.000,2.481,0.000,0.000,15.885,10.514,0.000,44.940
Cer81_rep9_Dep6_Tu5,0.363,0.000,0.112,2.554,10.500,0.658,3.836,0.000,2.349,13.478,12.836,3.222,50.092
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,9.452,0.000,0.000,0.000,1.242,14.206,12.554,2.572,59.974
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.000,1.274,13.621,0.000,0.401,0.000,1.597,7.828,12.469,4.169,58.641
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,8.599,0.000,1.038,0.000,0.000,11.333,12.249,3.612,63.168
Cer81_rep1_Dep6_Tu50,8.618,0.000,26.980,10.416,3.991,0.000,2.329,0.580,1.567,9.613,5.433,1.275,29.197
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,12.329,0.013,3.296,0.000,0.000,11.880,12.375,0.000,60.107
Cer81_rep4_Dep6_Tu30,8.098,2.959,9.208,4.895,9.319,0.000,0.381,0.000,0.000,14.906,9.317,0.000,40.918
Cer81_rep5_Dep6_Tu20,0.000,0.429,8.380,4.702,8.487,0.894,7.611,0.000,2.087,7.383,7.622,2.947,49.458
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,0.000,0.000,8.843,0.000,1.037,0.000,0.000,15.134,13.922,0.320,60.743
Cer81_rep2_Dep6_Tu2,0.000,0.000,0.000,0.000,7.033,0.000,2.797,0.000,1.515,15.040,12.283,1.154,60.178
Cer81_rep5_Dep6_Tu1,0.000,0.000,0.285,0.000,6.529,1.673,3.952,0.000,2.304,13.079,14.851,3.527,53.801
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,0.000,0.000,9.066,0.000,3.584,0.000,1.981,9.245,11.171,4.126,60.826
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,0.000,0.000,11.165,0.000,3.057,0.000,0.000,12.891,10.907,0.000,61.980
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,0.000,0.000,9.965,0.000,6.405,0.000,0.334,10.614,10.461,3.484,58.736
Cer81_rep10_Dep6_Tu10,0.512,0.000,5.622,1.116,7.067,1.142,2.269,0.000,1.678,14.709,8.355,3.140,54.389
Cer81_rep2_Dep6_Tu5,0.000,0.000,2.060,2.866,11.999,0.000,0.806,0.000,0.000,9.611,11.890,3.653,57.115
Cer81_rep8_Dep6_Tu50,10.869,7.574,16.703,14.810,10.982,0.000,1.845,1.734,1.156,6.355,1.631,0.531,25.810
Cer81_rep2_Dep6_Tu40,3.835,5.648,20.605,10.792,0.000,0.000,7.010,0.000,2.625,5.296,8.692,0.000,35.497
Cer81_rep6_Dep6_Tu30,12.453,4.759,2.872,4.615,10.837,0.000,3.846,0.000,2.654,8.691,9.227,1.989,38.056
