Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil,Unknown-1
Cer81_rep9_Dep6_Tu0.5,0.000,11.800,0.000,0.000,0.000,65.995,0.000,0.000,0.000,13.335,1.222,0.000,7.647,0.000
Cer81_rep2_Dep6_Tu10,0.000,7.502,0.000,1.155,0.000,51.919,0.000,0.000,0.000,18.108,10.455,0.000,10.861,0.000
Cer81_rep6_Dep6_Tu0.3,0.000,4.796,0.000,0.000,0.000,51.528,1.924,0.000,0.000,7.586,0.141,0.000,14.236,19.789
Cer81_rep10_Dep6_Tu30,0.000,19.444,0.000,0.755,22.865,31.476,0.000,0.000,0.000,8.401,12.862,0.000,4.196,0.000
Cer81_rep1_Dep6_Tu10,0.000,29.419,0.000,0.210,0.000,41.230,11.791,0.000,0.000,3.137,8.517,0.000,5.695,0.000
Cer81_rep7_Dep6_Tu2,0.000,15.955,0.000,0.000,0.000,67.931,0.200,0.000,0.000,10.668,0.193,0.000,5.051,0.000
Cer81_rep6_Dep6_Tu2,0.000,27.537,0.000,0.124,0.000,57.702,0.000,0.000,0.000,1.988,0.000,0.000,12.649,0.000
Cer81_rep10_Dep6_Tu40,0.000,27.656,0.000,1.017,35.882,25.075,0.000,0.000,0.000,0.000,6.795,0.000,3.574,0.000
Cer81_rep6_Dep6_Tu5,0.000,22.353,0.000,0.138,4.311,61.014,0.067,0.000,0.000,7.768,0.297,0.000,4.052,0.000
Cer81_rep5_Dep6_Tu40,0.000,26.125,0.000,1.282,23.406,28.231,0.000,0.000,0.000,0.677,16.854,0.000,3.425,0.000
Cer81_rep3_Dep6_Tu3,0.000,13.973,0.000,0.152,2.612,57.408,0.000,0.000,0.000,14.557,0.152,0.000,11.145,0.000
Cer81_rep1_Dep6_Tu2,0.000,1.283,0.000,0.015,0.000,63.000,10.290,0.000,0.000,16.737,1.454,0.000,7.220,0.000
Cer81_rep6_Dep6_Tu10,0.000,7.006,0.000,0.835,6.393,53.670,0.000,0.000,0.000,8.548,0.552,0.000,16.651,6.345
Cer81_rep9_Dep6_Tu2,0.000,6.843,0.000,0.049,0.000,59.543,0.000,0.000,0.000,19.101,0.918,0.000,13.546,0.000
Cer81_rep6_Dep6_Tu0.5,0.000,12.337,0.000,0.000,0.000,57.154,13.705,0.000,0.104,5.448,0.294,0.000,10.958,0.000
Cer81_rep1_Dep6_Tu0.3,0.000,19.041,0.000,0.000,0.000,60.664,0.529,0.000,0.000,4.478,0.074,0.000,15.215,0.000
Cer81_rep1_Dep6_Tu3,0.000,25.954,0.000,0.102,0.000,54.883,0.000,0.000,0.000,5.922,0.000,0.000,13.138,0.000
Cer81_rep2_Dep6_Tu0.1,0.000,16.831,0.000,0.000,0.000,58.340,0.000,0.000,0.000,11.099,0.252,0.000,13.477,0.000
