Sample,BRCA,CEAD,CESC,COAD,OV,READ,bcell,cd4tcell,cd8tcell,erythroblast,monocyte,naturalkillercell,neutrophil
Cer81_rep10_Dep6_Tu5,0.000,0.000,0.000,0.000,11.906,0.000,2.998,0.000,0.173,15.370,11.990,1.899,55.663
Cer81_rep8_Dep6_Tu2,0.000,0.000,0.000,0.000,7.827,0.000,3.841,0.000,0.000,14.701,10.924,2.972,59.735
Cer81_rep6_Dep6_Tu3,0.000,0.000,0.000,0.000,12.142,0.000,4.292,0.000,0.531,11.636,12.006,0.604,58.790
Cer81_rep2_Dep6_Tu3,0.000,0.000,0.000,0.000,9.971,0.000,0.718,1.355,0.000,15.843,10.633,4.375,57.106
Cer81_rep7_Dep6_Tu20,9.097,0.512,4.384,2.344,10.414,0.000,3.063,0.000,1.259,10.724,9.104,2.682,46.417
Cer81_rep5_Dep6_Tu5,0.000,0.000,1.319,0.288,11.427,0.000,5.895,0.000,0.000,9.004,11.044,5.602,55.420
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,0.000,0.000,3.337,0.000,2.129,0.000,0.000,18.466,11.960,0.000,64.109
Cer81_rep9_Dep6_Tu20,4.590,0.000,7.230,2.045,12.227,0.000,2.431,0.000,0.000,16.046,10.472,0.000,44.958
Cer81_rep9_Dep6_Tu5,0.581,0.000,0.412,2.822,9.974,0.000,3.828,0.000,2.081,14.110,12.719,3.175,50.297
Cer81_rep2_Dep6_Tu1,0.000,0.000,0.000,0.000,8.080,0.000,0.000,0.000,0.552,16.343,12.244,2.259,60.522
Cer81_rep8_Dep6_Tu3,0.000,0.000,0.000,1.730,12.483,0.000,0.253,0.000,1.007,9.379,12.215,3.919,59.013
Cer81_rep8_Dep6_Tu1,0.000,0.000,0.000,0.000,6.969,0.000,0.765,0.000,0.000,13.539,11.949,2.907,63.871
Cer81_rep1_Dep6_Tu50,7.057,0.000,23.198,9.866,9.448,0.000,2.768,0.000,3.911,5.277,6.588,2.294,29.594
Cer81_rep9_Dep6_Tu1,0.000,0.000,0.000,0.000,11.254,0.000,3.010,0.000,0.000,13.099,12.172,0.000,60.466
Cer81_rep4_Dep6_Tu30,7.855,2.295,8.649,4.942,10.986,0.000,0.741,0.000,0.000,13.741,9.596,0.382,40.814
Cer81_rep5_Dep6_Tu20,0.000,0.000,7.697,4.107,9.543,2.171,7.587,0.000,2.626,6.254,7.933,3.038,49.045
