Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep1_Dep6_Tu0.5,0.204,0.249,5.694,2.332,1.753,8.010,9.348,1.602,7.652,3.059,1.501,0.532,0.085,0.047,0.878,0.794,0.301,0.463,0.325,0.439,0.038,0.008,0.255,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.197,0.064,0.083,0.000,0.000,0.000,0.006,0.002,54.078
Cer81_rep3_Dep6_Tu50,0.061,0.028,2.716,3.505,1.359,3.715,4.461,3.561,0.435,0.148,3.656,0.305,0.051,0.008,5.017,1.035,0.114,0.194,0.809,1.623,0.009,0.040,0.067,0.000,0.283,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.001,0.002,0.010,49.059,13.563,0.120,0.042,0.014,3.988
Cer81_rep6_Dep6_Tu50,0.207,0.070,1.976,0.969,0.880,2.893,10.534,2.186,1.770,0.397,0.959,2.328,0.006,0.012,0.786,2.279,0.926,1.897,0.223,0.348,0.002,0.001,0.018,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,16.566,48.028,0.181,0.001,0.004,3.546
Cer81_rep4_Dep6_Tu40,0.107,0.121,1.755,0.361,3.268,1.030,6.074,1.241,6.972,0.133,3.300,1.213,0.044,0.027,2.617,0.101,3.025,0.485,0.498,0.456,0.009,0.039,0.159,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.003,0.010,43.795,6.518,0.014,0.000,0.003,16.607
Cer81_rep7_Dep6_Tu5,0.341,0.143,1.693,2.490,4.488,2.752,5.951,7.958,8.030,2.184,1.542,1.406,0.121,0.141,0.653,0.396,0.513,0.053,0.484,0.555,0.060,0.026,0.313,0.000,0.003,0.002,0.003,0.000,0.000,0.000,0.000,0.000,0.026,0.051,0.208,3.714,2.368,0.002,0.006,0.009,51.316
Cer81_rep9_Dep6_Tu30,0.212,0.115,4.187,4.145,4.704,2.143,10.637,1.175,0.630,0.812,1.960,1.369,0.086,0.120,1.373,0.373,0.681,0.824,0.461,0.261,0.008,0.074,0.179,0.000,0.003,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.005,23.856,16.341,0.164,0.001,0.002,23.095
Cer81_rep5_Dep6_Tu0.5,0.637,0.274,9.186,6.656,2.924,8.993,3.290,3.673,0.205,0.553,2.010,2.293,0.074,0.028,0.408,0.558,0.195,1.293,0.243,0.046,0.111,0.078,0.052,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.059,0.029,0.021,0.000,0.000,0.000,0.001,56.106
Cer81_rep5_Dep6_Tu2,0.493,0.226,1.593,5.482,3.038,1.534,18.248,9.710,0.386,0.493,1.267,1.846,0.260,0.033,0.632,0.669,0.152,0.164,0.172,0.638,0.000,0.046,0.148,0.000,0.000,0.001,0.001,0.001,0.007,0.008,0.134,0.016,0.092,0.146,0.424,0.014,1.191,0.075,0.013,0.163,50.486
Cer81_rep5_Dep6_Tu3,0.950,0.497,9.379,2.629,5.541,1.963,3.851,1.614,9.520,0.535,2.245,1.753,0.023,0.253,0.491,0.098,0.078,0.844,0.235,0.038,0.003,0.026,0.226,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.119,0.126,3.877,0.016,0.009,0.021,0.034,53.004
Cer81_rep2_Dep6_Tu0.3,0.978,0.403,4.723,2.048,2.511,8.605,0.054,13.241,7.062,1.926,1.303,0.085,0.025,0.061,0.855,0.410,0.493,0.913,0.257,0.339,0.031,0.000,0.114,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.310,0.147,0.000,0.000,0.000,0.000,0.001,53.099
