Sample,erythroblast-1,erythroblast-2,neutrophil-1,neutrophil-2,neutrophil-3,neutrophil-4,neutrophil-5,neutrophil-6,neutrophil-7,monocyte-1,monocyte-2,monocyte-3,naturalkillercell-1,naturalkillercell-2,cd4tcell-5,cd4tcell-6,cd4tcell-7,cd4tcell-8,cd8tcell-1,cd8tcell-2,bcell-1,bcell-2,bcell-3,BRCA-1,BRCA-2,BRCA-3,BRCA-4,BRCA-5,COAD-1,COAD-2,READ-1,READ-2,OV-1,OV-2,OV-3,CESC-4,CESC-1,CESC-2,CEAD-3,CEAD-1,Unknown-1
Cer81_rep10_Dep6_Tu5,0.000,0.000,2.657,8.549,0.000,5.957,44.808,0.000,0.000,2.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.000,0.000,0.000,0.000,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.000,0.000,35.447
Cer81_rep8_Dep6_Tu2,0.000,0.000,9.720,27.516,0.000,11.779,14.644,0.000,0.000,0.851,5.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.797
Cer81_rep6_Dep6_Tu3,0.000,0.000,2.870,8.253,0.000,5.138,47.861,0.000,0.000,4.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.124
Cer81_rep2_Dep6_Tu3,0.000,0.000,4.184,5.363,0.000,19.852,30.254,0.000,0.000,3.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.032,0.000,0.000,36.643
Cer81_rep7_Dep6_Tu20,0.000,0.000,8.451,0.000,0.893,17.217,20.892,0.000,0.000,0.598,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.503,0.347,0.000,0.000,0.000,0.000,0.358,0.000,0.000,0.064,1.506,0.000,0.000,0.143,16.881,0.000,0.000,32.144
Cer81_rep5_Dep6_Tu5,0.000,0.000,6.377,39.043,0.000,6.827,12.675,0.000,0.000,0.879,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.093,0.000,0.000,0.000,0.306,0.000,0.000,0.000,0.267,0.000,0.000,33.531
Cer81_rep4_Dep6_Tu0.1,0.000,0.000,1.992,0.346,0.000,6.706,55.307,0.000,0.000,0.666,5.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.531
Cer81_rep9_Dep6_Tu20,0.000,0.000,2.276,1.306,0.687,9.780,32.797,0.000,0.000,2.515,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.450,0.164,0.000,0.000,0.000,0.037,0.364,0.000,0.000,0.000,2.416,0.000,0.000,8.664,6.541,0.000,0.000,32.000
Cer81_rep9_Dep6_Tu5,0.000,0.000,2.444,28.760,0.000,8.208,23.358,0.000,0.000,1.935,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.549,0.000,0.000,34.679
Cer81_rep2_Dep6_Tu1,0.000,0.000,9.573,10.173,0.000,7.403,35.346,0.000,0.000,7.584,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.918
Cer81_rep8_Dep6_Tu3,0.000,0.000,6.704,37.701,0.000,19.029,5.453,0.000,0.000,1.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.055,0.000,0.000,29.436
Cer81_rep8_Dep6_Tu1,0.000,0.000,8.046,31.574,0.000,11.156,13.741,0.000,0.000,0.000,11.207,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,24.273
Cer81_rep1_Dep6_Tu50,0.000,0.000,8.774,0.639,3.814,9.118,4.622,0.000,0.000,1.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,3.787,0.000,0.000,0.000,1.147,0.633,0.000,0.000,0.000,1.139,5.429,13.070,22.642,3.961,0.000,0.000,18.691
Cer81_rep9_Dep6_Tu1,0.000,0.000,18.083,1.961,0.000,5.467,38.768,0.000,0.000,3.275,0.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.869
Cer81_rep4_Dep6_Tu30,0.000,0.000,0.284,0.720,1.875,20.866,13.778,0.000,0.000,1.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.182,4.635,0.000,0.000,0.000,0.145,0.377,0.000,0.000,0.000,8.003,4.271,0.000,4.104,11.404,0.000,0.000,24.672
Cer81_rep5_Dep6_Tu20,0.000,0.000,5.464,24.144,0.000,8.213,8.031,0.000,0.000,0.535,2.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.356,3.720,0.000,0.000,0.000,0.037,0.227,0.000,0.000,0.000,1.115,13.079,7.145,1.546,0.486,0.000,0.000,23.827
Cer81_rep2_Dep6_Tu0.5,0.000,0.000,2.757,3.878,0.000,18.903,39.434,0.000,0.000,5.671,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.355
Cer81_rep2_Dep6_Tu2,0.000,0.000,4.516,6.138,0.000,4.364,50.505,0.000,0.000,2.964,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.500
Cer81_rep5_Dep6_Tu1,0.000,0.000,3.216,29.606,0.000,8.469,24.719,0.000,0.000,2.920,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,31.067
Cer81_rep7_Dep6_Tu0.5,0.000,0.000,4.331,5.065,0.000,6.203,50.237,0.000,0.000,4.046,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.115
Cer81_rep5_Dep6_Tu0.1,0.000,0.000,20.864,1.642,0.000,4.194,39.126,0.000,0.000,3.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,30.795
Cer81_rep8_Dep6_Tu0.1,0.000,0.000,2.442,37.280,0.000,6.099,22.213,0.000,0.000,2.960,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,29.004
